Date,Open,High,Low,Close,Volume
2020-10-08 17:00:00,10930.18,10956.01,10871.17,10883.49,365.37060491999995
2020-10-08 18:00:00,10889.46,10903.93,10853.05,10879.0,131.25769566
2020-10-08 19:00:00,10880.0,10902.87,10860.0,10892.16,115.96876521999998
2020-10-08 20:00:00,10886.24,10914.5,10860.0,10893.52,371.77045191000013
2020-10-08 21:00:00,10893.53,10906.9,10875.83,10881.88,104.21502745999999
2020-10-08 22:00:00,10881.88,10914.57,10877.63,10902.0,155.54150869999998
2020-10-08 23:00:00,10904.37,10944.19,10880.23,10925.2,120.91595215999999
2020-10-09 00:00:00,10927.02,10942.89,10857.0,10881.06,128.71252617999997
2020-10-09 01:00:00,10878.0,10908.58,10878.0,10902.88,95.44094737
2020-10-09 02:00:00,10900.56,10924.08,10892.31,10899.98,100.07054233999999
2020-10-09 03:00:00,10904.38,10907.74,10882.5,10889.21,123.15827423
2020-10-09 04:00:00,10887.08,10896.16,10870.38,10878.2,52.2407871
2020-10-09 05:00:00,10875.36,10894.74,10864.63,10865.9,83.40453243999998
2020-10-09 06:00:00,10862.04,10872.59,10826.4,10849.69,152.50108145000002
2020-10-09 07:00:00,10849.69,10908.03,10849.69,10894.83,221.59515261000007
2020-10-09 08:00:00,10892.13,10901.48,10878.74,10899.39,142.9258186
2020-10-09 09:00:00,10894.19,10898.3,10867.0,10884.6,64.30393092999998
2020-10-09 10:00:00,10880.0,11016.21,10874.43,10994.13,634.6671076299998
2020-10-09 11:00:00,10990.73,11118.49,10988.73,11058.35,803.1249153699999
2020-10-09 12:00:00,11052.95,11111.57,11044.89,11074.16,526.9016313100001
2020-10-09 13:00:00,11074.85,11090.91,11054.04,11089.06,353.8203825600001
2020-10-09 14:00:00,11090.0,11090.0,11046.52,11066.47,230.60385089000002
2020-10-09 15:00:00,11071.33,11100.0,11051.3,11094.39,288.56996068
2020-10-09 16:00:00,11095.08,11112.75,11048.34,11055.55,294.16662459
2020-10-09 17:00:00,11055.55,11071.49,11053.0,11066.71,162.76778361000004
2020-10-09 18:00:00,11066.73,11070.64,11033.07,11055.0,374.1689999900001
2020-10-09 19:00:00,11058.49,11058.69,11024.98,11046.1,333.65014377000006
2020-10-09 20:00:00,11045.92,11060.95,11035.87,11036.98,39.62697675999999
2020-10-09 21:00:00,11043.93,11061.02,11021.66,11061.01,56.06528584999999
2020-10-09 22:00:00,11063.1,11083.0,11045.49,11076.94,34.15816614
2020-10-09 23:00:00,11077.79,11104.61,11050.0,11052.0,58.69417125000002
2020-10-10 00:00:00,11060.46,11105.72,11059.62,11084.95,21.312922630000013
2020-10-10 01:00:00,11084.04,11100.8,11063.24,11093.85,26.502714599999997
2020-10-10 02:00:00,11090.01,11455.23,11090.01,11391.49,779.1332233499996
2020-10-10 03:00:00,11388.75,11496.06,11383.53,11414.97,176.63357054000005
2020-10-10 04:00:00,11416.79,11426.05,11382.6,11409.39,57.78778044999998
2020-10-10 05:00:00,11407.99,11415.01,11368.49,11382.04,136.92502305
2020-10-10 06:00:00,11385.27,11402.83,11355.32,11362.74,87.47151386
2020-10-10 07:00:00,11363.2,11387.79,11355.32,11383.65,34.54557969999999
2020-10-10 08:00:00,11383.9,11396.01,11365.49,11375.05,53.58331657000001
2020-10-10 09:00:00,11380.68,11390.76,11261.88,11318.63,160.0353032600001
2020-10-10 10:00:00,11325.6,11329.94,11232.3,11318.52,128.50978232000003
2020-10-10 11:00:00,11316.67,11362.14,11302.34,11319.89,83.48922839000004
2020-10-10 12:00:00,11324.9,11352.66,11292.41,11346.11,57.63554993999999
2020-10-10 13:00:00,11350.0,11382.6,11315.77,11350.0,131.74817144000002
2020-10-10 14:00:00,11359.49,11365.82,11323.36,11361.01,345.86037634
2020-10-10 15:00:00,11363.85,11420.0,11318.67,11353.48,441.15182031
2020-10-10 16:00:00,11354.97,11377.65,11321.32,11337.19,163.6760916499999
2020-10-10 17:00:00,11335.51,11378.63,11335.51,11358.22,44.39937745
2020-10-10 18:00:00,11356.84,11380.0,11348.7,11368.93,29.044594489999994
2020-10-10 19:00:00,11374.0,11379.98,11351.22,11358.07,26.554077679999995
2020-10-10 20:00:00,11355.32,11375.78,11346.37,11364.07,20.853409359999997
2020-10-10 21:00:00,11367.0,11388.0,11326.12,11378.55,33.338017950000015
2020-10-10 22:00:00,11375.38,11375.38,11340.51,11356.85,20.407769830000007
2020-10-10 23:00:00,11347.23,11350.52,11267.31,11301.2,209.77105515000005
2020-10-11 00:00:00,11300.97,11328.11,11278.36,11307.67,50.099997900000005
2020-10-11 01:00:00,11304.62,11403.1,11304.62,11375.93,144.71103282000004
2020-10-11 02:00:00,11365.64,11375.82,11348.51,11351.64,16.27994434
2020-10-11 03:00:00,11350.46,11356.71,11310.98,11330.81,24.948226169999995
2020-10-11 04:00:00,11330.81,11343.48,11303.22,11318.92,11.879251249999998
2020-10-11 05:00:00,11317.0,11349.0,11303.87,11339.37,36.747858699999995
2020-10-11 06:00:00,11345.01,11373.4,11336.74,11359.37,56.7158576
2020-10-11 07:00:00,11359.37,11373.68,11344.07,11353.25,20.930302159999993
2020-10-11 08:00:00,11351.39,11367.34,11340.03,11344.31,41.96459763
2020-10-11 09:00:00,11342.81,11359.52,11327.62,11351.23,42.88451840000002
2020-10-11 10:00:00,11355.0,11403.35,11339.75,11390.11,237.11075501000002
2020-10-11 11:00:00,11402.97,11409.0,11348.51,11367.36,109.49904208999997
2020-10-11 12:00:00,11373.97,11380.0,11348.76,11360.0,39.026820960000016
2020-10-11 13:00:00,11364.52,11380.0,11336.21,11375.0,72.32925995999999
2020-10-11 14:00:00,11375.0,11447.44,11349.23,11378.94,258.435928
2020-10-11 15:00:00,11383.07,11440.0,11377.67,11403.75,216.54642240999996
2020-10-11 16:00:00,11409.06,11430.0,11368.95,11390.75,98.55545798999998
2020-10-11 17:00:00,11392.87,11429.0,11392.87,11424.88,68.39318335000002
2020-10-11 18:00:00,11429.0,11429.0,11383.54,11408.31,82.08476145000002
2020-10-11 19:00:00,11407.97,11417.48,11314.53,11340.15,198.63625259000008
2020-10-11 20:00:00,11335.17,11362.14,11328.88,11338.0,30.442085079999995
2020-10-11 21:00:00,11333.95,11343.86,11272.11,11321.99,126.82323000999999
2020-10-11 22:00:00,11329.0,11362.14,11300.21,11355.49,98.05716682
2020-10-11 23:00:00,11354.53,11396.95,11346.28,11372.93,94.54890549000002
2020-10-12 00:00:00,11372.48,11388.98,11351.01,11385.0,96.62863103999999
2020-10-12 01:00:00,11385.0,11412.0,11358.61,11400.48,134.14581533000003
2020-10-12 02:00:00,11397.49,11412.19,11376.12,11401.13,39.98747023
2020-10-12 03:00:00,11403.95,11413.53,11386.96,11387.98,51.333623650000014
2020-10-12 04:00:00,11387.98,11400.0,11366.97,11388.06,68.46158358000002
2020-10-12 05:00:00,11383.4,11416.77,11377.81,11401.19,35.46864205
2020-10-12 06:00:00,11401.19,11405.2,11341.71,11341.71,137.91648838000003
2020-10-12 07:00:00,11340.08,11394.0,11330.55,11376.13,132.38466907999998
2020-10-12 08:00:00,11376.13,11397.94,11360.0,11360.0,139.69916361000003
2020-10-12 09:00:00,11360.0,11379.48,11314.53,11358.9,403.96039655000004
2020-10-12 10:00:00,11358.9,11373.0,11175.99,11268.73,631.7942109
2020-10-12 11:00:00,11266.46,11276.62,11243.69,11250.0,274.74713142
2020-10-12 12:00:00,11250.0,11295.48,11243.08,11289.85,219.27086989999995
2020-10-12 13:00:00,11291.88,11547.99,11278.09,11495.12,1062.8889185400003
2020-10-12 14:00:00,11498.4,11504.05,11452.17,11473.23,240.44723315000013
2020-10-12 15:00:00,11477.59,11611.14,11477.54,11552.58,655.1229897299999
2020-10-12 16:00:00,11561.51,11588.26,11530.41,11556.32,237.75932405
2020-10-12 17:00:00,11556.36,11575.0,11531.35,11561.59,532.9756004900003
2020-10-12 18:00:00,11561.62,11573.0,11547.69,11558.23,282.69030225
2020-10-12 19:00:00,11553.64,11580.0,11542.22,11553.14,337.0005176300001
2020-10-12 20:00:00,11548.31,11584.5,11537.64,11563.82,103.24181098999998
2020-10-12 21:00:00,11565.01,11731.7,11555.0,11692.87,534.0363453000002
2020-10-12 22:00:00,11692.82,11710.05,11640.1,11661.35,285.91475319000006
2020-10-12 23:00:00,11661.36,11665.09,11488.58,11535.98,450.3512942400002
2020-10-13 00:00:00,11539.42,11550.51,11421.51,11495.48,195.5345772
2020-10-13 01:00:00,11489.35,11513.1,11454.88,11508.89,55.45534612
2020-10-13 02:00:00,11503.0,11506.16,11458.78,11493.98,61.781053850000006
2020-10-13 03:00:00,11485.15,11485.15,11420.0,11459.61,88.70380172000003
2020-10-13 04:00:00,11457.84,11489.71,11449.63,11486.91,44.99763622
2020-10-13 05:00:00,11484.16,11526.87,11479.27,11515.57,40.64168191000001
2020-10-13 06:00:00,11511.97,11516.49,11464.11,11484.59,70.52636839999998
2020-10-13 07:00:00,11481.35,11481.35,11434.88,11457.88,123.23688237
2020-10-13 08:00:00,11455.26,11501.47,11445.55,11496.58,319.80791844000015
2020-10-13 09:00:00,11496.58,11504.48,11470.0,11475.78,259.41347905999993
2020-10-13 10:00:00,11475.0,11567.4,11385.76,11525.0,425.91641985
2020-10-13 11:00:00,11525.0,11534.32,11471.65,11497.08,257.33285923999995
2020-10-13 12:00:00,11491.39,11515.29,11437.33,11452.33,268.98700633
2020-10-13 13:00:00,11448.14,11451.08,11328.11,11355.97,581.7108462299999
2020-10-13 14:00:00,11348.51,11393.93,11314.53,11387.64,514.80919503
2020-10-13 15:00:00,11389.63,11421.75,11371.59,11390.54,420.9072492200001
2020-10-13 16:00:00,11390.52,11406.3,11345.78,11398.76,272.93128223
2020-10-13 17:00:00,11398.42,11409.38,11353.82,11365.53,301.78909156000003
2020-10-13 18:00:00,11355.07,11405.35,11350.0,11383.24,97.11094947
2020-10-13 19:00:00,11379.16,11434.84,11373.18,11391.31,309.7393594600002
2020-10-13 20:00:00,11388.31,11436.85,11388.31,11435.0,132.02250809
2020-10-13 21:00:00,11435.0,11465.0,11426.13,11450.28,124.28316128
2020-10-13 22:00:00,11452.42,11463.94,11425.01,11439.85,45.401679789999996
2020-10-13 23:00:00,11445.22,11455.33,11411.86,11427.98,84.92047126
2020-10-14 00:00:00,11440.28,11492.37,11411.13,11480.55,71.44830045
2020-10-14 01:00:00,11489.15,11489.84,11437.98,11449.69,47.52706181
2020-10-14 02:00:00,11452.7,11452.7,11422.24,11426.59,74.71361442
2020-10-14 03:00:00,11431.06,11461.66,11392.45,11392.45,178.4430341
2020-10-14 04:00:00,11392.45,11423.5,11367.82,11395.73,171.13942012
2020-10-14 05:00:00,11392.65,11417.66,11379.23,11411.66,79.99187805
2020-10-14 06:00:00,11411.16,11431.6,11391.1,11431.6,68.41534768000001
2020-10-14 07:00:00,11431.52,11434.9,11391.34,11419.95,58.27197800999998
2020-10-14 08:00:00,11418.84,11457.95,11416.06,11445.52,324.8013025200002
2020-10-14 09:00:00,11445.52,11455.35,11403.21,11424.0,189.43892175000005
2020-10-14 10:00:00,11427.34,11431.36,11362.14,11383.56,145.49377874999996
2020-10-14 11:00:00,11384.29,11423.64,11369.1,11369.91,127.36464758999999
2020-10-14 12:00:00,11363.22,11413.25,11356.62,11408.44,97.11517618
2020-10-14 13:00:00,11416.79,11555.1,11407.63,11530.73,382.8214316900001
2020-10-14 14:00:00,11539.09,11540.47,11365.0,11390.45,470.27652333
2020-10-14 15:00:00,11395.97,11420.0,11287.42,11327.15,364.7676625799999
2020-10-14 16:00:00,11321.71,11367.43,11306.91,11348.78,115.77641191999993
2020-10-14 17:00:00,11348.78,11361.27,11328.11,11343.68,126.01592191999994
2020-10-14 18:00:00,11349.48,11362.12,11294.29,11347.22,165.33899418000001
2020-10-14 19:00:00,11340.17,11381.46,11339.6,11352.54,92.77634103999999
2020-10-14 20:00:00,11348.62,11396.26,11344.74,11387.43,152.20123138000002
2020-10-14 21:00:00,11393.0,11412.97,11380.0,11380.01,94.12236977000002
2020-10-14 22:00:00,11380.0,11420.0,11380.0,11401.81,144.44557735000006
2020-10-14 23:00:00,11400.5,11443.26,11388.52,11428.84,45.543832640000005
2020-10-15 00:00:00,11430.49,11431.59,11396.79,11399.17,38.82089846
2020-10-15 01:00:00,11402.78,11424.67,11374.88,11398.02,116.61758782
2020-10-15 02:00:00,11393.47,11409.94,11367.07,11371.43,60.26976789000002
2020-10-15 03:00:00,11366.45,11390.25,11364.34,11386.11,48.836757879999986
2020-10-15 04:00:00,11386.05,11414.83,11373.02,11395.62,58.47088243
2020-10-15 05:00:00,11395.62,11416.32,11379.15,11411.6,86.52462353999998
2020-10-15 06:00:00,11406.0,11430.69,11385.42,11406.17,157.84707996000006
2020-10-15 07:00:00,11406.37,11415.36,11382.54,11405.19,231.11539261
2020-10-15 08:00:00,11401.99,11409.82,11336.89,11352.75,336.88840068000013
2020-10-15 09:00:00,11343.59,11350.97,11250.01,11312.32,539.8176235000001
2020-10-15 10:00:00,11309.93,11348.51,11305.67,11334.74,143.44162507000007
2020-10-15 11:00:00,11334.94,11360.81,11308.36,11317.62,308.06448005000004
2020-10-15 12:00:00,11314.1,11403.1,11278.3,11380.22,378.22230047999994
2020-10-15 13:00:00,11381.57,11423.0,11360.24,11410.52,122.95203857999995
2020-10-15 14:00:00,11410.52,11410.52,11364.71,11396.41,69.23976926
2020-10-15 15:00:00,11392.0,11423.62,11379.17,11410.42,127.16779276
2020-10-15 16:00:00,11405.63,11486.17,11373.0,11389.75,494.72539042999995
2020-10-15 17:00:00,11389.76,11488.19,11387.86,11474.03,213.54909486000005
2020-10-15 18:00:00,11475.65,11499.26,11460.0,11476.07,181.14620548
2020-10-15 19:00:00,11479.89,11543.78,11479.89,11532.98,170.23690694
2020-10-15 20:00:00,11537.52,11623.6,11527.71,11547.45,507.5576900000001
2020-10-15 21:00:00,11545.9,11547.45,11455.23,11500.84,275.62209308
2020-10-15 22:00:00,11503.24,11525.53,11484.92,11484.99,91.88702002
2020-10-15 23:00:00,11485.01,11517.68,11480.0,11511.11,105.40813438000002
2020-10-16 00:00:00,11506.53,11518.53,11474.7,11510.21,51.40407606
2020-10-16 01:00:00,11516.47,11547.96,11514.21,11538.2,38.126689109999994
2020-10-16 02:00:00,11540.72,11548.65,11516.92,11525.1,38.260358589999996
2020-10-16 03:00:00,11528.47,11540.01,11492.83,11515.38,64.81437624
2020-10-16 04:00:00,11514.91,11517.61,11200.0,11275.51,993.6364566800005
2020-10-16 05:00:00,11272.94,11368.94,11272.94,11349.09,193.79674341
2020-10-16 06:00:00,11349.0,11365.64,11316.2,11339.75,96.30993494000002
2020-10-16 07:00:00,11330.91,11348.44,11313.6,11317.39,162.18609504999995
2020-10-16 08:00:00,11317.16,11350.0,11305.68,11310.3,125.36794430000005
2020-10-16 09:00:00,11307.83,11307.83,11219.61,11254.91,307.1556351600001
2020-10-16 10:00:00,11256.2,11334.91,11248.55,11305.97,114.28266318999998
2020-10-16 11:00:00,11307.55,11401.22,11304.04,11370.63,149.85152019
2020-10-16 12:00:00,11375.25,11401.98,11346.35,11374.78,138.64315773000004
2020-10-16 13:00:00,11375.45,11392.35,11335.31,11353.0,159.30213182999995
2020-10-16 14:00:00,11360.93,11393.04,11318.67,11336.92,146.88792057999999
2020-10-16 15:00:00,11336.56,11343.9,11283.37,11337.45,433.62911727000017
2020-10-16 16:00:00,11339.26,11358.96,11312.44,11347.81,269.76202253
2020-10-16 17:00:00,11348.27,11362.14,11325.14,11340.62,146.682452
2020-10-16 18:00:00,11343.24,11379.98,11339.58,11373.96,83.59192821999997
2020-10-16 19:00:00,11376.91,11379.48,11320.85,11320.85,220.86609994
2020-10-16 20:00:00,11319.0,11327.72,11282.72,11319.93,273.20270813
2020-10-16 21:00:00,11317.77,11348.51,11303.27,11340.07,41.87522194
2020-10-16 22:00:00,11348.51,11359.65,11326.47,11351.75,26.851634440000005
2020-10-16 23:00:00,11355.32,11360.55,11313.13,11321.86,32.73759813
2020-10-17 00:00:00,11331.88,11333.59,11266.18,11306.1,62.236517889999995
2020-10-17 01:00:00,11307.74,11353.84,11296.87,11334.76,47.9770649
2020-10-17 02:00:00,11334.9,11355.65,11324.6,11351.64,23.792024160000015
2020-10-17 03:00:00,11352.53,11375.71,11327.25,11368.7,43.96206025
2020-10-17 04:00:00,11368.7,11375.53,11346.04,11355.44,60.67971544
2020-10-17 05:00:00,11355.45,11372.93,11345.54,11363.2,34.10490200999998
2020-10-17 06:00:00,11361.6,11388.97,11345.76,11358.61,64.19603681
2020-10-17 07:00:00,11354.63,11374.62,11344.4,11353.59,58.93895899999998
2020-10-17 08:00:00,11357.53,11368.02,11320.03,11322.92,71.72708241000001
2020-10-17 09:00:00,11320.6,11344.23,11314.35,11338.15,32.201274780000006
2020-10-17 10:00:00,11338.15,11360.62,11332.5,11356.67,30.50031648000001
2020-10-17 11:00:00,11354.5,11362.14,11338.29,11346.1,44.579137010000004
2020-10-17 12:00:00,11344.82,11361.98,11328.11,11361.98,37.00283422999999
2020-10-17 13:00:00,11360.09,11362.14,11316.6,11330.72,63.04300671000001
2020-10-17 14:00:00,11325.13,11368.95,11264.01,11362.73,140.48122830999998
2020-10-17 15:00:00,11362.73,11415.48,11326.85,11340.12,93.03134983999998
2020-10-17 16:00:00,11337.4,11350.0,11307.75,11328.03,52.99774154
2020-10-17 17:00:00,11322.81,11350.0,11317.41,11344.71,36.02385427000001
2020-10-17 18:00:00,11346.07,11356.82,11336.72,11349.63,11.28390435
2020-10-17 19:00:00,11349.63,11367.42,11337.85,11342.91,12.916535109999995
2020-10-17 20:00:00,11344.6,11367.98,11323.23,11352.89,32.55710995
2020-10-17 21:00:00,11348.9,11370.68,11337.25,11350.72,39.75151861
2020-10-17 22:00:00,11343.74,11359.4,11335.24,11343.33,15.77582702
2020-10-17 23:00:00,11343.34,11375.04,11341.55,11365.8,14.660197679999998
2020-10-18 00:00:00,11366.98,11394.7,11352.79,11376.75,29.765560029999993
2020-10-18 01:00:00,11373.96,11405.0,11373.39,11397.47,51.601884690000006
2020-10-18 02:00:00,11403.1,11405.3,11372.52,11382.02,43.09129411999999
2020-10-18 03:00:00,11383.5,11393.52,11370.12,11375.67,8.437538000000002
2020-10-18 04:00:00,11375.56,11394.91,11371.63,11377.08,18.60708469
2020-10-18 05:00:00,11377.79,11408.23,11375.26,11397.16,16.68473614
2020-10-18 06:00:00,11406.63,11479.0,11386.68,11450.0,95.04956855999998
2020-10-18 07:00:00,11457.95,11464.07,11436.15,11457.72,32.208117380000004
2020-10-18 08:00:00,11457.79,11484.1,11420.98,11433.32,40.61093119
2020-10-18 09:00:00,11430.61,11441.43,11409.04,11409.12,28.632845980000006
2020-10-18 10:00:00,11414.37,11433.64,11405.9,11419.89,57.857830019999994
2020-10-18 11:00:00,11419.89,11434.98,11411.2,11426.61,53.873841119999994
2020-10-18 12:00:00,11426.61,11444.03,11417.99,11425.6,26.43254889
2020-10-18 13:00:00,11428.04,11449.0,11427.82,11448.0,26.291848369999993
2020-10-18 14:00:00,11448.0,11500.0,11424.61,11442.7,97.53239649000002
2020-10-18 15:00:00,11443.45,11471.02,11433.65,11455.55,42.475083629999986
2020-10-18 16:00:00,11466.12,11478.54,11439.08,11465.2,23.19287279
2020-10-18 17:00:00,11465.61,11477.29,11451.21,11477.29,16.192050480000006
2020-10-18 18:00:00,11471.71,11485.0,11448.34,11448.34,15.469183979999999
2020-10-18 19:00:00,11455.74,11463.7,11443.6,11445.35,30.428692560000002
2020-10-18 20:00:00,11445.09,11450.0,11421.32,11450.0,16.29904484
2020-10-18 21:00:00,11445.88,11472.85,11440.0,11465.94,18.424217139999996
2020-10-18 22:00:00,11459.59,11483.0,11455.01,11468.46,32.57161040000001
2020-10-18 23:00:00,11468.46,11526.34,11461.99,11519.97,225.43790983
2020-10-19 00:00:00,11518.58,11551.98,11451.45,11484.64,186.45084788999995
2020-10-19 01:00:00,11476.17,11487.25,11463.7,11471.71,27.968414109999998
2020-10-19 02:00:00,11465.19,11478.96,11441.5,11469.88,59.10989901000001
2020-10-19 03:00:00,11466.43,11468.95,11416.79,11429.6,68.78690971999998
2020-10-19 04:00:00,11420.4,11454.52,11409.94,11444.72,23.761557489999994
2020-10-19 05:00:00,11441.37,11454.37,11421.35,11450.78,40.37243521999999
2020-10-19 06:00:00,11440.58,11469.64,11422.35,11458.33,59.72718905000001
2020-10-19 07:00:00,11455.99,11474.17,11444.5,11467.35,136.22896329999995
2020-10-19 08:00:00,11463.13,11475.89,11446.11,11470.77,67.56283307
2020-10-19 09:00:00,11466.91,11492.37,11455.35,11492.37,109.09959452
2020-10-19 10:00:00,11488.54,11500.21,11463.32,11486.52,100.73916270999996
2020-10-19 11:00:00,11483.83,11533.8,11473.17,11480.76,152.12681475
2020-10-19 12:00:00,11482.15,11540.72,11477.54,11521.98,143.16397492999997
2020-10-19 13:00:00,11526.29,11685.0,11526.29,11650.18,802.0403977200001
2020-10-19 14:00:00,11649.47,11687.0,11612.08,11665.0,628.4108114200001
2020-10-19 15:00:00,11665.0,11827.34,11645.13,11818.28,1293.5753401299996
2020-10-19 16:00:00,11811.81,11840.0,11755.0,11768.77,520.3173578200001
2020-10-19 17:00:00,11769.46,11785.0,11728.17,11734.4,288.19077156999987
2020-10-19 18:00:00,11732.7,11760.15,11672.5,11672.5,279.48367340000004
2020-10-19 19:00:00,11675.46,11701.63,11666.63,11698.73,159.34292358000002
2020-10-19 20:00:00,11700.69,11736.18,11671.8,11730.31,75.166479
2020-10-19 21:00:00,11730.35,11764.38,11703.91,11761.96,99.65380716
2020-10-19 22:00:00,11750.45,11786.67,11721.9,11742.63,88.22535307000003
2020-10-19 23:00:00,11744.14,11764.14,11716.07,11764.14,50.42847782
2020-10-20 00:00:00,11759.2,11759.72,11705.04,11726.91,78.27364694999996
2020-10-20 01:00:00,11729.83,11746.28,11680.0,11695.0,190.3171068
2020-10-20 02:00:00,11699.76,11736.13,11691.35,11727.46,57.88187422999999
2020-10-20 03:00:00,11725.31,11771.42,11710.2,11740.3,73.94497429000002
2020-10-20 04:00:00,11744.41,11760.59,11719.03,11722.53,60.82973787000002
2020-10-20 05:00:00,11722.53,11764.38,11714.46,11763.72,71.62027047
2020-10-20 06:00:00,11759.46,11806.67,11744.86,11795.9,96.3803039
2020-10-20 07:00:00,11791.0,11859.99,11719.79,11740.13,663.3341179100004
2020-10-20 08:00:00,11740.0,11767.05,11711.57,11743.29,217.12891045000012
2020-10-20 09:00:00,11743.29,11830.0,11733.17,11800.0,93.52342302000004
2020-10-20 10:00:00,11793.95,11851.0,11780.78,11845.04,131.57052076
2020-10-20 11:00:00,11841.44,11943.35,11730.0,11778.31,732.6038298800001
2020-10-20 12:00:00,11780.76,11899.96,11768.49,11882.87,152.92118440999994
2020-10-20 13:00:00,11892.08,11954.0,11837.21,11934.46,265.86563169999994
2020-10-20 14:00:00,11932.58,11964.0,11880.7,11923.03,224.81580994
2020-10-20 15:00:00,11923.0,11995.0,11880.7,11933.64,449.63660437
2020-10-20 16:00:00,11934.94,11998.33,11902.33,11970.54,400.24102795000005
2020-10-20 17:00:00,11977.38,12059.94,11947.63,11973.98,525.7321978000001
2020-10-20 18:00:00,11967.3,11985.08,11927.8,11970.25,137.95775311999998
2020-10-20 19:00:00,11969.48,11989.88,11888.0,11925.0,281.08648216999995
2020-10-20 20:00:00,11925.39,11925.39,11863.58,11908.5,301.55032223
2020-10-20 21:00:00,11901.42,11942.12,11885.14,11929.89,88.80650365000001
2020-10-20 22:00:00,11934.96,11970.81,11933.25,11966.85,412.94983297000005
2020-10-20 23:00:00,11963.89,11974.99,11900.9,11921.11,150.86525753
2020-10-21 00:00:00,11921.33,12000.0,11899.1,11995.0,146.44301421000003
2020-10-21 01:00:00,11995.0,12036.98,11974.87,12008.7,295.43594387
2020-10-21 02:00:00,12005.0,12142.0,11988.93,12123.91,596.6596124700002
2020-10-21 03:00:00,12135.79,12249.0,12130.2,12201.72,813.8921882600002
2020-10-21 04:00:00,12201.55,12313.64,12188.16,12294.5,368.5717862200001
2020-10-21 05:00:00,12294.23,12301.96,12232.24,12250.0,448.71428830999986
2020-10-21 06:00:00,12250.0,12300.0,12237.76,12250.15,678.8406141099999
2020-10-21 07:00:00,12250.25,12259.47,12137.14,12190.56,1250.2312122799997
2020-10-21 08:00:00,12200.03,12211.34,12149.9,12160.0,289.79586174
2020-10-21 09:00:00,12160.0,12215.78,12139.02,12204.81,295.67784680000005
2020-10-21 10:00:00,12210.12,12270.5,12207.24,12229.58,223.34374710999998
2020-10-21 11:00:00,12231.97,12393.76,12188.17,12350.0,1275.95760198
2020-10-21 12:00:00,12350.0,12454.21,12285.24,12424.15,944.563455
2020-10-21 13:00:00,12429.56,12494.74,12372.31,12490.75,914.4464786600001
2020-10-21 14:00:00,12494.9,12865.0,12441.0,12749.89,2763.7446053500003
2020-10-21 15:00:00,12744.22,12762.48,12617.31,12748.06,1328.2501902699996
2020-10-21 16:00:00,12758.29,12918.29,12737.57,12840.4,1110.2390051899997
2020-10-21 17:00:00,12844.36,12879.65,12728.37,12784.18,366.63858358999994
2020-10-21 18:00:00,12785.87,12815.0,12741.34,12790.37,417.27142955
2020-10-21 19:00:00,12784.67,12811.5,12680.35,12702.2,729.2471718499999
2020-10-21 20:00:00,12702.2,12864.21,12700.0,12856.5,530.5701163999997
2020-10-21 21:00:00,12856.5,13010.0,12777.36,12926.83,994.2468311499999
2020-10-21 22:00:00,12943.43,13222.81,12916.78,13216.17,1513.55454127
2020-10-21 23:00:00,13223.21,13235.0,12749.07,12802.67,1797.2787372899998
2020-10-22 00:00:00,12802.63,12949.37,12794.95,12926.09,191.2545588399999
2020-10-22 01:00:00,12914.94,12923.53,12862.66,12862.97,117.50828522000003
2020-10-22 02:00:00,12862.99,12877.05,12710.0,12808.69,264.29657667999993
2020-10-22 03:00:00,12809.48,12833.3,12731.0,12734.0,140.51344487
2020-10-22 04:00:00,12731.0,12788.84,12687.96,12759.6,221.24163890999998
2020-10-22 05:00:00,12755.0,12810.5,12705.43,12769.81,297.66349293999997
2020-10-22 06:00:00,12781.77,12844.37,12775.53,12818.78,199.21096153
2020-10-22 07:00:00,12818.0,12818.0,12726.26,12773.45,112.99475368
2020-10-22 08:00:00,12761.06,12864.21,12754.41,12827.89,460.85495904
2020-10-22 09:00:00,12821.4,12929.39,12686.73,12880.44,737.31246453
2020-10-22 10:00:00,12879.68,12994.54,12856.63,12964.92,371.68131954
2020-10-22 11:00:00,12964.92,13043.66,12935.0,12985.74,735.2978368699999
2020-10-22 12:00:00,12983.57,12984.04,12806.35,12864.96,308.02626055999997
2020-10-22 13:00:00,12864.96,12980.48,12855.33,12945.14,270.06104765
2020-10-22 14:00:00,12947.34,12947.36,12866.49,12944.87,712.2125350899997
2020-10-22 15:00:00,12945.83,12988.27,12918.34,12956.05,283.82099039
2020-10-22 16:00:00,12957.13,13089.94,12935.91,13067.41,547.80396994
2020-10-22 17:00:00,13073.42,13098.61,12961.36,13069.09,371.9439422700001
2020-10-22 18:00:00,13061.69,13082.09,13019.47,13055.31,239.17531562000002
2020-10-22 19:00:00,13058.49,13163.0,13039.7,13091.85,529.3689273699999
2020-10-22 20:00:00,13089.25,13194.0,13089.25,13125.19,279.27554805
2020-10-22 21:00:00,13125.19,13168.06,12976.91,13150.02,647.19228987
2020-10-22 22:00:00,13151.73,13208.25,13000.0,13012.29,1042.08661605
2020-10-22 23:00:00,13014.68,13069.03,12949.37,12983.26,196.7644502
2020-10-23 00:00:00,12983.26,12988.27,12848.79,12931.48,307.96983102999997
2020-10-23 01:00:00,12928.15,12959.42,12899.84,12917.54,98.30331818000002
2020-10-23 02:00:00,12919.62,13010.56,12895.18,13001.09,102.00233867
