,Open,High,Low,Close,Volume
2017-07-24,2755.19,2799.2,2726.8,2762.26,8105.645112479994
2017-07-25,2761.68,2782.44,2449.69,2564.0,19195.822607360016
2017-07-26,2564.0,2614.0,2403.0,2525.99,13019.034541419998
2017-07-27,2525.98,2686.2,2514.1,2664.99,10034.527065719996
2017-07-28,2664.99,2825.11,2655.55,2786.07,17189.246742040013
2017-07-29,2786.07,2790.99,2656.0,2700.21,9860.132240679999
2017-07-30,2700.2,2739.98,2500.0,2723.99,8460.182767999997
2017-07-31,2723.99,2900.0,2700.0,2856.88,11462.18024070002
2017-08-01,2856.89,2925.0,2676.01,2732.59,9772.969475010002
2017-08-02,2731.6,2758.06,2650.0,2699.9,8422.275377349992
2017-08-03,2699.9,2799.0,2699.89,2787.02,7425.957456260003
2017-08-04,2787.05,2877.79,2760.0,2857.34,7714.980479730002
2017-08-05,2857.34,3335.0,2857.34,3243.49,21614.600611229987
2017-08-06,3243.5,3278.42,3150.0,3222.22,8666.20078218
2017-08-07,3222.22,3416.0,3190.0,3398.23,11325.416202799983
2017-08-08,3398.23,3489.0,3349.91,3422.43,16014.00638268998
2017-08-09,3423.28,3428.29,3232.62,3342.8,13076.146270760017
2017-08-10,3342.8,3448.0,3317.0,3444.98,9348.35914865
2017-08-11,3444.98,3725.0,3416.86,3656.15,15315.752361279987
2017-08-12,3656.14,3974.0,3622.87,3874.0,18972.14335589999
2017-08-13,3874.0,4200.0,3850.0,4060.47,23522.141985700036
2017-08-14,4060.47,4328.0,3985.01,4320.6,20059.96196840999
2017-08-15,4320.53,4434.42,3807.14,4159.93,32018.161555520048
2017-08-16,4159.93,4385.5,3928.82,4370.01,17969.626206339988
2017-08-17,4370.01,4469.0,4180.0,4280.01,19980.891605039993
2017-08-18,4280.01,4350.0,3960.47,4101.72,20823.051415539983
2017-08-19,4101.72,4186.1,4000.0,4157.41,10502.74082463998
2017-08-20,4157.41,4190.21,4044.52,4050.99,8331.872358790011
2017-08-21,4050.99,4089.99,3950.88,4002.0,12417.65707555003
2017-08-22,4002.0,4145.0,3583.46,4092.0,21922.49731033998
2017-08-23,4092.0,4247.88,4058.26,4143.49,11746.00414979998
2017-08-24,4142.5,4349.99,4112.76,4312.03,10247.98420911001
2017-08-25,4312.03,4453.9,4284.01,4360.0,10917.65513378001
2017-08-26,4360.0,4374.39,4260.01,4344.32,6093.367593519995
2017-08-27,4344.32,4392.0,4309.87,4340.11,7019.139121440001
2017-08-28,4343.5,4396.0,4200.0,4384.99,10012.138700429974
2017-08-29,4384.99,4649.85,4350.0,4599.0,14203.85861521001
2017-08-30,4599.01,4635.21,4500.55,4581.98,10166.345228760014
2017-08-31,4581.98,4769.03,4580.85,4743.94,13327.538218869979
2017-09-01,4743.94,4948.0,4706.0,4947.99,16567.14397958998
2017-09-02,4948.0,4980.0,4500.0,4649.99,19156.717846890035
2017-09-03,4642.39,4749.99,4524.0,4626.05,11373.344805679995
2017-09-04,4626.05,4628.05,4234.16,4498.25,19936.710761169998
2017-09-05,4498.46,4514.95,4242.38,4432.51,16952.94235552997
2017-09-06,4432.51,4692.0,4431.0,4616.18,15812.628798769996
2017-09-07,4616.18,4665.44,4475.01,4624.18,8432.472098399994
2017-09-08,4624.18,4679.99,4140.0,4350.0,21470.798218009997
2017-09-09,4350.0,4449.95,4180.0,4334.36,9821.853950090006
2017-09-10,4334.36,4349.99,4139.0,4251.36,10063.407127829994
2017-09-11,4251.36,4365.0,4111.14,4210.72,9034.121456530009
2017-09-12,4210.72,4375.37,4080.0,4164.52,12028.784270440001
2017-09-13,4164.52,4174.53,3726.0,3855.32,22212.98470776998
2017-09-14,3855.61,3923.0,3230.05,3250.4,35025.39302711998
2017-09-15,3249.99,3894.48,2975.01,3740.02,53008.99285483989
2017-09-16,3740.02,4034.0,3600.0,3726.51,18584.817282950018
2017-09-17,3726.51,3841.0,3475.64,3719.97,11596.706702709986
2017-09-18,3719.98,4130.0,3717.56,4100.0,16776.515523709986
2017-09-19,4100.0,4125.22,3850.44,3910.11,13347.21236432
2017-09-20,3910.11,4044.0,3850.01,3872.06,9671.873360489999
2017-09-21,3872.07,3903.57,3571.0,3617.47,14534.91764346
2017-09-22,3617.47,3767.77,3509.79,3619.01,12446.905682240013
2017-09-23,3619.01,3818.89,3580.0,3787.33,6445.281666849992
2017-09-24,3787.33,3789.36,3630.01,3669.01,4546.421497269989
2017-09-25,3669.01,3969.37,3669.01,3919.78,9267.07517531001
2017-09-26,3919.98,3960.0,3854.29,3885.09,5821.312558930007
2017-09-27,3885.09,4228.39,3880.36,4200.0,11640.060219650008
2017-09-28,4200.0,4269.95,4122.0,4189.42,7709.043998289998
2017-09-29,4189.42,4212.99,4015.17,4156.99,10033.657865709984
2017-09-30,4156.99,4356.28,4143.52,4339.0,6138.371044339995
2017-10-01,4339.01,4396.99,4256.92,4394.81,5282.9371895999975
2017-10-02,4394.81,4470.0,4354.99,4392.71,8356.639467580006
2017-10-03,4392.71,4419.95,4242.42,4307.99,9978.550688079988
2017-10-04,4307.99,4344.0,4179.99,4214.84,6173.054525189997
2017-10-05,4214.84,4364.59,4150.01,4320.04,6422.152972879998
2017-10-06,4320.02,4407.0,4299.99,4362.99,6293.456106630002
2017-10-07,4363.0,4449.42,4320.0,4425.0,4002.0114743899912
2017-10-08,4425.0,4612.0,4420.01,4603.49,6993.215901699994
2017-10-09,4603.5,4875.39,4561.0,4769.55,13939.336769740003
2017-10-10,4769.55,4925.65,4701.53,4750.0,13399.506114649988
2017-10-11,4750.0,4869.97,4720.21,4814.99,7193.558953610004
2017-10-12,4814.99,5440.92,4809.68,5440.0,19723.675704069992
2017-10-13,5440.0,5867.0,5390.0,5624.8,25796.044540290084
2017-10-14,5624.87,5839.8,5567.86,5819.13,8885.46470078
2017-10-15,5819.13,5849.83,5455.5,5693.7,11499.111182810007
2017-10-16,5693.7,5785.3,5575.55,5754.9,8727.099628070006
2017-10-17,5754.9,5769.99,5525.0,5594.0,8597.447699850001
2017-10-18,5593.97,5600.0,5102.0,5574.44,17122.482195879973
2017-10-19,5574.02,5750.0,5529.44,5704.01,8726.39999503
2017-10-20,5704.0,6063.99,5630.0,5989.1,16188.21691663999
2017-10-21,5989.1,6189.1,5868.26,6024.86,14150.95978666001
2017-10-22,6024.85,6082.3,5755.95,6005.05,10379.690598680005
2017-10-23,6005.05,6057.02,5650.98,5905.99,16160.318964549973
2017-10-24,5906.0,5906.0,5462.19,5525.43,17655.191886819997
2017-10-25,5525.43,5765.0,5376.71,5739.97,13696.658120870008
2017-10-26,5739.97,5985.0,5701.0,5891.61,11288.611495049985
2017-10-27,5891.61,5998.0,5708.8,5780.0,9100.897724930017
2017-10-28,5780.0,5894.0,5715.0,5752.01,5397.4005269900035
2017-10-29,5752.01,6290.69,5728.0,6140.01,11942.81085738001
2017-10-30,6140.01,6200.0,6028.0,6124.16,8066.608583239993
2017-10-31,6124.16,6472.13,6099.0,6445.01,14123.336260269996
2017-11-01,6445.01,6783.69,6363.59,6783.69,20322.258661430005
2017-11-02,6783.69,7445.0,6759.0,7039.98,34174.28688892997
2017-11-03,7039.99,7449.99,6955.89,7170.01,23207.16026822002
2017-11-04,7170.01,7498.0,7011.1,7412.55,13409.8690466
2017-11-05,7412.35,7630.0,7310.0,7392.0,15538.984929100003
2017-11-06,7391.95,7432.49,6900.73,6969.76,23458.85310884003
2017-11-07,6969.76,7232.84,6968.49,7126.63,14167.964205410019
2017-11-08,7128.99,7898.0,7031.66,7467.96,36746.17315362997
2017-11-09,7467.97,7470.01,7079.0,7156.0,17509.407218150005
2017-11-10,7156.0,7350.0,6426.0,6577.62,32791.17191829001
2017-11-11,6577.63,6894.99,6201.01,6346.7,24975.57709957002
2017-11-12,6346.64,6486.0,5511.11,5886.35,49610.28526671997
2017-11-13,5886.35,6841.45,5850.0,6535.87,35150.890525519964
2017-11-14,6535.87,6748.0,6464.64,6605.0,19505.257774039983
2017-11-15,6605.0,7349.0,6605.0,7294.0,27327.128465310005
2017-11-16,7294.0,7985.37,7130.0,7838.53,28404.999214020023
2017-11-17,7838.54,7988.5,7536.0,7714.71,23950.8477411
2017-11-18,7714.7,7847.98,7502.0,7777.01,14531.700663120006
2017-11-19,7777.01,8098.62,7700.0,8031.82,14085.483398210012
2017-11-20,8031.83,8293.25,7969.0,8256.01,15479.896161880011
2017-11-21,8256.01,8375.0,7802.99,8109.0,29504.806698219978
2017-11-22,8109.0,8298.98,8103.13,8250.0,13107.94008879
2017-11-23,8250.0,8274.98,8031.16,8031.16,11685.689644210002
2017-11-24,8031.16,8324.0,7900.0,8215.01,14213.628688499999
2017-11-25,8215.01,8795.5,8203.98,8795.5,16239.790931629997
2017-11-26,8795.5,9596.0,8795.5,9401.11,27568.019671639984
2017-11-27,9401.11,9795.0,9401.01,9768.71,24642.09826791
2017-11-28,9768.71,9989.95,9705.99,9949.0,18393.08181907003
2017-11-29,9949.0,11485.0,8595.55,9935.98,66345.90120955004
2017-11-30,9920.81,10850.0,9135.6,9903.0,39976.73539210994
2017-12-01,9903.01,10937.0,9517.0,10869.84,32352.839865919974
2017-12-02,10869.85,11100.0,10701.0,10930.24,19500.134341019995
2017-12-03,10930.24,11891.0,10601.0,11290.0,30111.53734544999
2017-12-04,11290.0,11650.0,10950.0,11643.98,19535.803182150023
2017-12-05,11643.99,11875.0,11532.0,11718.35,17076.406542110013
2017-12-06,11718.34,14425.0,11717.5,14090.0,48284.099483659964
2017-12-07,14090.0,19697.0,13500.0,17390.01,79693.68002197
2017-12-08,17390.01,17777.69,13788.99,16367.03,63728.14741812007
2017-12-09,16367.03,16499.0,13550.0,15309.98,37269.62774064997
2017-12-10,15309.99,16300.0,13501.0,15290.01,45816.31399642993
2017-12-11,15290.01,17493.0,15200.0,16885.76,36371.69042621007
2017-12-12,16885.76,18149.99,16375.0,17730.12,33418.06002388001
2017-12-13,17730.12,17900.0,15700.0,16689.61,29024.66057227997
2017-12-14,16689.62,17199.6,16256.0,16749.78,15556.18142254997
2017-12-15,16749.79,17899.0,16745.0,17738.67,27651.393633369964
2017-12-16,17738.68,19797.0,17630.0,19650.01,24347.991407860016
2017-12-17,19650.02,19891.99,19010.0,19378.99,21169.97972473005
2017-12-18,19378.99,19385.0,18200.0,19039.01,25749.17366856998
2017-12-19,19039.01,19099.0,16800.0,17838.73,31731.28611451998
2017-12-20,17838.73,17890.0,14001.0,16496.89,47290.5874986101
2017-12-21,16496.9,17364.57,15151.0,15758.8,28525.332889059995
2017-12-22,15758.8,15974.95,10400.0,14210.57,102472.32820158995
2017-12-23,14229.47,16261.0,13750.0,15075.89,30274.077535809964
2017-12-24,15075.89,15109.27,13210.0,14221.94,24420.53871296003
2017-12-25,14221.93,14774.0,13500.0,14171.98,14636.032324739966
2017-12-26,14171.99,16148.0,14171.98,15790.88,22226.11905692001
2017-12-27,15790.88,16490.0,14524.37,15367.08,24478.162997419986
2017-12-28,15360.01,15489.0,13500.0,14450.01,30988.585816080038
2017-12-29,14450.01,15105.34,14041.81,14565.05,18227.24392980001
2017-12-30,14565.04,14639.79,12500.0,12839.99,28471.49638147002
2017-12-31,12839.98,14280.26,12633.8,13863.13,18299.948694419985
2018-01-01,13863.14,13889.0,12952.5,13480.01,12058.273002899996
2018-01-02,13480.0,15275.0,13005.0,14781.51,26096.441000560026
2018-01-03,14781.52,15400.0,14628.0,15098.14,17616.327676989982
2018-01-04,15098.23,15400.0,14230.0,15144.99,19567.016783409992
2018-01-05,15145.0,17178.0,14819.78,16960.01,22588.046306740023
2018-01-06,16960.01,17174.0,16251.01,17098.99,13744.804427970004
2018-01-07,17099.0,17115.01,15755.01,16174.22,12201.377159479993
2018-01-08,16174.22,16275.0,14000.0,14993.74,22800.553207109995
2018-01-09,14993.73,15384.0,14230.0,14480.99,14965.727153030017
2018-01-10,14481.0,14875.18,13550.01,14875.18,22510.877449770007
2018-01-11,14875.17,14970.0,12800.01,13308.06,28464.455536740017
2018-01-12,13308.06,14080.83,12900.0,13820.0,14666.89121707
2018-01-13,13820.0,14500.0,13792.25,14187.95,10349.320053429989
2018-01-14,14187.94,14332.85,13110.0,13656.23,10624.996662040003
2018-01-15,13656.23,14253.0,13416.0,13590.0,10378.706404690027
2018-01-16,13590.0,13643.66,9928.62,11570.01,61313.422055360075
2018-01-17,11570.01,12358.89,9005.0,11200.01,63279.70962918997
2018-01-18,11204.64,12123.1,10687.21,11305.53,29752.41885122998
2018-01-19,11305.53,11973.99,11050.0,11498.99,15752.904071419976
2018-01-20,11499.0,12985.55,11498.99,12762.8,18396.26862799999
2018-01-21,12762.8,12762.8,11118.0,11518.17,16086.382806930003
2018-01-22,11518.17,11849.0,10025.0,10766.7,24031.0499371
2018-01-23,10766.7,11370.0,9945.0,10824.94,21601.679357429963
2018-01-24,10824.95,11450.0,10450.0,11356.79,14927.547305690023
2018-01-25,11356.8,11690.0,10851.0,11118.0,13422.781963509984
2018-01-26,11118.0,11570.0,10305.0,11086.89,18615.72867361002
2018-01-27,11086.88,11494.08,10850.0,11319.0,11988.793272309998
2018-01-28,11319.0,11695.0,11234.38,11536.0,13323.54943896999
2018-01-29,11536.0,11570.0,10840.0,11123.01,10971.808877229993
2018-01-30,11123.01,11150.0,9711.11,9995.0,27217.29677366999
2018-01-31,9995.0,10299.95,9601.02,10099.99,19226.869435429948
2018-02-01,10099.99,10166.25,8400.0,9014.23,37608.90616107003
2018-02-02,9014.22,9090.08,7540.0,8787.52,51286.5106022201
2018-02-03,8787.52,9499.0,8124.09,9240.0,23450.258189339973
2018-02-04,9227.8,9350.0,7859.0,8167.91,23838.082755750023
2018-02-05,8167.9,8349.16,6425.75,6905.19,59108.75728184995
2018-02-06,6905.2,7948.89,5873.0,7688.46,91326.35939673003
2018-02-07,7688.47,8650.0,7212.82,7575.75,50367.9014718601
2018-02-08,7575.76,8625.0,7560.0,8218.1,30869.568260269996
2018-02-09,8218.07,8700.0,7750.0,8671.01,26963.58613189004
2018-02-10,8671.0,9090.0,8155.0,8547.49,24529.621725460052
2018-02-11,8547.48,8547.49,7851.0,8072.99,16524.518772370007
2018-02-12,8073.0,8950.0,8072.99,8872.28,19309.005437829983
2018-02-13,8872.27,8925.0,8393.1,8520.01,13672.412763750008
2018-02-14,8520.01,9482.5,8520.0,9472.98,23933.10430919001
2018-02-15,9472.98,10249.81,9342.46,10031.23,31730.89229108005
2018-02-16,10031.23,10307.68,9729.58,10167.49,17438.748861260003
2018-02-17,10167.49,11149.0,10057.0,11121.5,20431.43320623
2018-02-18,11121.5,11299.1,10159.0,10380.04,26240.209026780012
2018-02-19,10380.03,11274.11,10297.39,11140.0,17095.68740382002
2018-02-20,11140.0,11775.0,11000.0,11235.57,27969.670714469976
2018-02-21,11235.57,11279.99,10250.0,10454.27,29179.364831049967
2018-02-22,10453.83,10900.0,9715.27,9830.0,27767.586526029932
2018-02-23,9830.0,10390.77,9576.43,10144.99,20353.33556015996
2018-02-24,10144.99,10494.14,9372.72,9688.62,19329.777221720033
2018-02-25,9688.61,9850.0,9324.75,9597.99,11490.25429043
2018-02-26,9600.0,10447.74,9404.0,10300.0,18385.48579779998
2018-02-27,10300.0,10845.07,10133.33,10566.57,17759.166690339982
2018-02-28,10556.3,11044.0,10263.0,10307.27,18942.780365010003
2018-03-01,10307.26,11075.0,10213.99,10895.92,15010.86224838001
2018-03-02,10895.93,11149.0,10765.0,11000.0,13512.71965882005
2018-03-03,11000.01,11494.57,11000.0,11432.5,12837.389131740008
2018-03-04,11432.51,11487.0,11041.0,11469.9,8346.320417
2018-03-05,11469.9,11645.74,11339.0,11377.54,10816.705173109993
2018-03-06,11371.5,11395.63,10565.85,10700.0,17778.118869929956
2018-03-07,10700.0,10894.0,9400.0,9925.0,31916.18392281998
2018-03-08,9925.0,10098.0,9050.0,9304.89,22928.727234149992
2018-03-09,9304.9,9410.0,8370.0,9255.0,41404.152983760054
2018-03-10,9255.0,9518.77,8720.08,8795.44,17098.841763399996
2018-03-11,8795.45,9760.0,8516.0,9533.88,21541.01519576003
2018-03-12,9533.88,9890.0,8780.49,9120.0,21095.767403210022
2018-03-13,9120.0,9472.88,8855.0,9145.41,17000.21994764002
2018-03-14,9145.42,9340.0,7931.0,8207.02,27337.456818219987
2018-03-15,8207.02,8400.0,7666.0,8259.99,27486.327427090044
2018-03-16,8260.0,8600.0,7911.0,8275.0,16815.73803254
2018-03-17,8274.09,8349.82,7751.0,7857.6,13342.867254450002
2018-03-18,7857.59,8302.73,7310.0,8192.0,30124.84139305002
2018-03-19,8192.0,8757.5,8108.31,8589.0,25169.31429473002
2018-03-20,8589.0,9046.26,8316.99,8900.0,20066.81979469005
2018-03-21,8900.0,9174.0,8745.0,8891.81,15573.24100713001
2018-03-22,8891.81,9073.93,8467.27,8715.09,14827.249555400002
2018-03-23,8715.09,8927.81,8280.04,8927.1,15008.371982539995
2018-03-24,8927.8,8999.0,8508.0,8531.34,11663.492786240002
2018-03-25,8531.96,8670.0,8359.99,8453.0,8885.000553719992
2018-03-26,8453.0,8498.0,7854.0,8145.0,19189.199006860013
2018-03-27,8144.99,8219.99,7757.0,7793.61,14599.811928490015
2018-03-28,7793.61,8088.0,7727.76,7942.72,10728.123709380005
2018-03-29,7942.73,7957.0,6905.0,7080.0,27496.882934339996
2018-03-30,7080.0,7275.35,6600.0,6848.01,28517.24549587003
2018-03-31,6848.01,7200.0,6780.0,6928.5,14522.621204120007
2018-04-01,6928.5,7044.46,6450.0,6816.01,15157.923884949994
2018-04-02,6816.01,7100.0,6777.28,7045.01,14059.82464963998
2018-04-03,7045.01,7520.0,7016.8,7424.9,18367.389652129958
2018-04-04,7424.91,7424.91,6708.46,6791.68,14646.40958116002
2018-04-05,6791.68,6933.11,6568.64,6785.85,14293.341322729997
2018-04-06,6785.86,6847.0,6518.88,6619.01,10592.407349170004
2018-04-07,6619.01,7064.64,6605.08,6894.01,10162.327357699989
2018-04-08,6894.01,7099.99,6890.92,7020.01,6126.598408100005
2018-04-09,7020.01,7169.53,6617.0,6771.13,13800.92375028001
2018-04-10,6771.14,6893.29,6661.19,6824.99,7353.411314780004
2018-04-11,6825.0,6972.27,6806.01,6942.99,8064.490743380004
2018-04-12,6943.0,8050.0,6767.77,7916.0,30689.29520102999
2018-04-13,7915.99,8220.0,7760.0,7893.19,21789.023559530026
2018-04-14,7893.19,8150.0,7830.0,8003.11,9208.292196059985
2018-04-15,8003.12,8392.56,8003.11,8355.25,9616.242263630007
2018-04-16,8355.24,8398.98,7905.99,8048.93,13358.059529469989
2018-04-17,8048.92,8162.5,7822.0,7892.1,10603.256988759998
2018-04-18,7892.11,8243.99,7879.8,8152.05,10880.42444793
2018-04-19,8152.05,8300.0,8105.0,8274.0,11481.34818751002
2018-04-20,8274.0,8932.57,8216.21,8866.27,15986.98129273
2018-04-21,8866.27,9038.87,8610.7,8915.42,12075.74662186002
2018-04-22,8915.42,9015.0,8754.01,8795.01,7525.25021345
2018-04-23,8795.0,8991.0,8775.1,8931.3,7878.107963529985
2018-04-24,8931.31,9728.56,8930.0,9645.1,20450.27652180001
2018-04-25,9645.0,9763.49,8602.43,8865.98,31311.710816879993
2018-04-26,8865.98,9318.0,8660.0,9272.11,15010.329072769977
2018-04-27,9272.12,9369.0,8910.0,8922.55,11622.993701819996
2018-04-28,8922.56,9447.0,8863.42,9329.99,8727.177447800006
2018-04-29,9329.99,9512.5,9179.99,9389.01,7743.062413329994
2018-04-30,9389.01,9447.0,9110.88,9243.83,8585.685192589988
2018-05-01,9243.83,9245.37,8831.21,9072.29,11256.516270479997
2018-05-02,9072.29,9251.05,8990.0,9190.48,8515.881492929999
2018-05-03,9190.47,9800.0,9131.0,9725.74,14781.130742680038
2018-05-04,9725.74,9745.0,9451.5,9685.0,10642.360935879999
2018-05-05,9685.0,9948.12,9660.28,9800.0,9307.294895570016
2018-05-06,9799.99,9880.0,9390.0,9600.0,7578.149590400002
2018-05-07,9600.0,9619.55,9162.85,9353.0,9656.139653670003
2018-05-08,9356.25,9463.13,9050.0,9177.82,9362.528076369988
2018-05-09,9177.81,9370.0,8960.0,9300.08,8558.195343090005
2018-05-10,9300.08,9386.31,9001.01,9010.51,7336.931812909996
2018-05-11,9010.51,9010.51,8351.0,8403.33,16789.641081520036
2018-05-12,8403.33,8658.57,8223.43,8475.0,11198.749947759983
2018-05-13,8474.31,8774.32,8345.0,8686.1,6552.989688579991
2018-05-14,8686.1,8880.01,8289.79,8670.0,13826.54103988999
2018-05-15,8670.0,8847.0,8420.45,8477.46,10541.88241385001
2018-05-16,8477.47,8500.0,8103.33,8344.0,10434.574470369987
2018-05-17,8344.01,8483.48,8001.0,8059.0,7997.616795220008
2018-05-18,8059.0,8280.0,7927.21,8238.51,7970.294159910009
2018-05-19,8238.51,8390.0,8152.54,8235.6,4073.4874355099982
2018-05-20,8235.6,8597.0,8172.0,8516.86,4259.8526062599985
2018-05-21,8516.86,8584.39,8309.23,8393.44,4978.951099540008
2018-05-22,8393.43,8400.0,7950.0,7987.7,6776.684892599994
2018-05-23,7987.7,8030.0,7433.19,7505.0,15077.68030500999
2018-05-24,7505.01,7734.99,7269.0,7584.15,11226.233115129999
2018-05-25,7584.15,7661.85,7326.94,7459.11,8558.664778520006
2018-05-26,7459.11,7640.46,7287.23,7337.95,4564.652000160004
2018-05-27,7337.94,7392.7,7229.03,7346.64,4499.298324720002
2018-05-28,7346.64,7444.8,7087.0,7107.94,7691.525350069998
2018-05-29,7107.94,7524.99,7058.0,7460.0,10263.522102070008
2018-05-30,7460.0,7557.78,7272.71,7380.01,6068.228799189992
2018-05-31,7380.0,7609.99,7340.0,7485.0,6010.587420330005
2018-06-01,7485.0,7599.99,7351.01,7514.32,6901.2271368500005
2018-06-02,7514.32,7697.09,7440.0,7636.42,5024.723003329999
2018-06-03,7636.41,7777.0,7583.24,7706.37,4876.606013950003
2018-06-04,7706.37,7747.57,7447.61,7487.37,5782.534642749995
2018-06-05,7487.37,7677.5,7355.0,7612.51,5694.02675281999
2018-06-06,7612.51,7691.0,7484.0,7655.0,5700.40279923
2018-06-07,7655.0,7747.0,7635.0,7684.93,4990.836506840003
2018-06-08,7684.93,7690.0,7536.58,7618.8,3880.138839220001
2018-06-09,7616.0,7679.2,7468.0,7496.4,2631.0854283999997
2018-06-10,7496.41,7496.41,6652.0,6770.31,18522.44517258999
2018-06-11,6770.31,6913.83,6666.66,6881.0,11529.103659559993
2018-06-12,6881.0,6885.84,6450.0,6545.0,10764.0360563
2018-06-13,6549.47,6618.95,6135.0,6302.31,17316.423424679986
2018-06-14,6302.32,6750.0,6269.0,6638.49,14398.085783180011
2018-06-15,6638.49,6660.0,6370.0,6391.22,6946.351363000004
2018-06-16,6391.21,6549.99,6330.0,6484.29,4516.752822220001
2018-06-17,6484.3,6570.01,6428.14,6447.16,3259.4848457600024
2018-06-18,6447.15,6807.64,6385.0,6709.02,8001.981754930001
2018-06-19,6709.19,6829.06,6670.01,6736.41,6067.66717644001
2018-06-20,6736.41,6817.0,6557.66,6759.18,6611.58930135001
2018-06-21,6759.54,6787.0,6682.3,6719.01,4371.683373999999
2018-06-22,6719.01,6725.0,5921.21,6059.82,17923.885235389997
2018-06-23,6059.82,6250.0,6040.01,6178.29,6062.491516969997
2018-06-24,6178.29,6255.8,5777.0,6149.99,13012.23085084
2018-06-25,6150.0,6340.01,6070.13,6246.01,9173.710371829993
2018-06-26,6246.01,6271.0,6006.39,6074.0,6607.688445810005
2018-06-27,6074.01,6175.43,5983.56,6132.17,6973.056699869996
2018-06-28,6132.16,6161.47,5816.6,5851.66,7678.749105279994
2018-06-29,5850.25,6300.0,5790.01,6202.36,10995.877385079997
2018-06-30,6202.36,6520.15,6185.0,6383.19,6733.307314409996
2018-07-01,6383.19,6424.14,6256.76,6349.5,4039.2712199900006
2018-07-02,6349.5,6669.99,6270.01,6611.79,8271.014351880009
2018-07-03,6611.79,6673.99,6465.0,6502.62,6459.128896769998
2018-07-04,6502.62,6796.62,6411.51,6587.47,6841.641345090005
2018-07-05,6587.46,6700.0,6449.5,6532.95,6851.405887890002
2018-07-06,6532.96,6639.0,6452.2,6600.0,5206.7075462300045
2018-07-07,6599.99,6843.26,6512.0,6753.28,4492.064415349995
2018-07-08,6753.29,6778.31,6671.0,6701.97,3292.150487260003
2018-07-09,6701.97,6815.82,6625.0,6664.01,5202.8792110800005
2018-07-10,6664.01,6679.47,6279.0,6303.7,8003.187229220006
2018-07-11,6303.69,6400.0,6281.01,6390.04,5020.996353999991
2018-07-12,6390.04,6390.04,6075.01,6249.75,9216.528501269995
2018-07-13,6246.68,6335.09,6121.53,6216.29,5940.279795019994
2018-07-14,6216.29,6323.68,6187.0,6248.65,3030.0306864500017
2018-07-15,6248.65,6385.35,6233.26,6348.73,3867.5018457700003
2018-07-16,6348.73,6750.0,6330.3,6728.81,9087.317784760009
2018-07-17,6728.8,7472.5,6663.51,7315.01,15421.152153880008
2018-07-18,7315.0,7584.85,7229.89,7378.99,15493.503072289976
2018-07-19,7378.99,7581.0,7281.42,7470.01,9822.989210270001
2018-07-20,7470.01,7687.0,7259.76,7334.46,10197.271866580006
2018-07-21,7334.46,7444.77,7204.32,7408.0,4975.104147219991
2018-07-22,7408.0,7569.69,7327.75,7397.8,5537.864923360007
2018-07-23,7400.0,7809.0,7378.26,7720.09,12393.984843149994
2018-07-24,7720.08,8488.0,7695.99,8385.5,19343.03357923999
2018-07-25,8390.04,8482.84,8042.0,8157.15,14447.139792300013
2018-07-26,8157.15,8290.0,7840.0,7931.99,11687.854603679998
2018-07-27,7932.0,8276.55,7787.29,8184.21,11632.569358190012
2018-07-28,8182.64,8230.0,8065.0,8228.9,4075.4632059100004
2018-07-29,8227.38,8289.96,8127.87,8216.34,4215.064087000005
2018-07-30,8216.33,8274.92,7850.0,8170.01,10267.783013189992
2018-07-31,8170.0,8173.57,7629.48,7727.27,12546.580217420003
2018-08-01,7727.28,7750.0,7437.0,7603.99,11042.406663139993
2018-08-02,7603.99,7707.54,7462.0,7533.92,6782.02070774
2018-08-03,7533.92,7538.53,7285.0,7414.08,10854.10711339999
2018-08-04,7414.08,7495.0,6940.0,7005.0,9375.94401369001
2018-08-05,7005.0,7086.52,6880.0,7030.01,6159.975865949996
2018-08-06,7030.0,7163.0,6840.06,6938.0,8426.536975280003
2018-08-07,6938.0,7152.0,6647.07,6718.22,10838.14716109001
2018-08-08,6718.22,6718.22,6121.04,6282.5,21869.111000130022
2018-08-09,6282.5,6633.21,6177.51,6546.45,13823.043522040003
2018-08-10,6546.46,6584.8,6015.0,6146.01,7926.242794290003
2018-08-11,6146.01,6485.76,6003.0,6235.56,10105.598599810006
2018-08-12,6236.0,6482.0,6169.46,6316.01,8308.558416290012
2018-08-13,6316.0,6544.99,6139.57,6253.67,10409.735891229997
2018-08-14,6253.67,6258.32,5900.0,6195.01,17518.01662693001
2018-08-15,6195.0,6636.0,6189.0,6269.01,17467.374356990014
2018-08-16,6269.01,6475.01,6200.0,6315.9,8885.292796219985
2018-08-17,6315.9,6585.5,6290.39,6585.49,10647.970038799982
2018-08-18,6585.5,6613.23,6312.0,6396.64,6665.219492789996
2018-08-19,6396.63,6547.34,6328.45,6489.53,4437.752531130007
2018-08-20,6489.53,6525.0,6227.71,6258.74,7547.008025599996
2018-08-21,6258.74,6490.0,6249.12,6475.89,6737.045791029996
2018-08-22,6475.89,6890.65,6250.0,6359.99,17408.390200349986
2018-08-23,6359.99,6568.37,6348.69,6526.36,6852.334922760003
2018-08-24,6526.36,6719.0,6451.55,6690.88,7360.958843409993
2018-08-25,6690.88,6790.0,6668.0,6737.52,4812.628925459993
2018-08-26,6737.52,6773.0,6574.27,6709.98,4646.820481220001
