,Open,High,Low,Close,Volume
2016-10-04 22:00:00,609.39,609.69,609.13,609.49,198.13632107
2016-10-04 23:00:00,609.39,610.48,609.15,610.34,213.46780490000003
2016-10-05 00:00:00,610.33,611.0,609.92,610.25,181.25445666000002
2016-10-05 01:00:00,610.27,610.67,610.05,610.34,247.35698405000002
2016-10-05 02:00:00,610.47,610.69,609.89,610.11,190.75912105
2016-10-05 03:00:00,610.21,610.42,609.68,609.79,127.75549126999996
2016-10-05 04:00:00,609.79,609.79,609.22,609.74,165.59853252
2016-10-05 05:00:00,609.73,610.27,609.34,610.26,111.34592808000001
2016-10-05 06:00:00,610.27,610.69,610.07,610.57,76.31598713000002
2016-10-05 07:00:00,610.68,610.69,610.41,610.69,72.25076359000002
2016-10-05 08:00:00,610.65,610.99,610.59,610.9,55.646625140000005
2016-10-05 09:00:00,610.9,610.99,610.26,610.32,72.05499242000002
2016-10-05 10:00:00,610.39,610.97,610.32,610.95,75.93994801
2016-10-05 11:00:00,610.95,610.99,610.7,610.98,79.71530796000002
2016-10-05 12:00:00,610.97,614.14,610.86,613.88,222.45515641999995
2016-10-05 13:00:00,613.92,614.24,613.56,613.75,306.37079027000004
2016-10-05 14:00:00,613.66,614.24,613.08,613.29,300.058847
2016-10-05 15:00:00,613.3,613.69,613.12,613.67,104.01453993
2016-10-05 16:00:00,613.55,613.68,612.69,613.32,278.04923183000005
2016-10-05 17:00:00,613.3,613.51,611.76,611.99,341.15242677
2016-10-05 18:00:00,611.97,612.08,611.28,611.96,253.54723148
2016-10-05 19:00:00,611.85,612.16,611.02,612.16,280.40756288
2016-10-05 20:00:00,612.16,612.99,611.98,612.82,226.11721015000006
2016-10-05 21:00:00,612.83,613.69,612.75,613.46,264.9071739699999
2016-10-05 22:00:00,613.49,613.67,612.79,613.32,221.50007615999994
2016-10-05 23:00:00,613.28,613.44,612.53,613.16,199.82931028000004
2016-10-06 00:00:00,613.16,613.23,612.89,612.98,131.75987179
2016-10-06 01:00:00,612.98,612.99,612.25,612.87,206.48174126000015
2016-10-06 02:00:00,612.8,612.99,612.43,612.86,152.25510708999997
2016-10-06 03:00:00,612.91,612.99,612.55,612.95,198.9532431899999
2016-10-06 04:00:00,612.9,612.99,612.07,612.55,128.56918883000003
2016-10-06 05:00:00,612.52,612.62,612.03,612.43,145.21770740999995
2016-10-06 06:00:00,612.43,612.82,612.43,612.82,83.67934492000002
2016-10-06 07:00:00,612.82,612.99,612.59,612.99,106.03799242999999
2016-10-06 08:00:00,612.91,612.97,612.7,612.84,61.422209219999985
2016-10-06 09:00:00,612.84,612.86,612.51,612.74,92.02769144999994
2016-10-06 10:00:00,612.74,613.24,612.4,612.78,184.39172857
2016-10-06 11:00:00,612.82,613.08,612.51,613.08,69.74721265000004
2016-10-06 12:00:00,613.08,613.09,612.52,613.0,97.57206571999998
2016-10-06 13:00:00,613.0,613.06,612.41,612.41,96.66649166000002
2016-10-06 14:00:00,612.44,613.39,611.79,613.03,186.49562082000006
2016-10-06 15:00:00,613.05,613.37,612.38,612.89,178.49827063999996
2016-10-06 16:00:00,612.89,612.99,612.08,612.57,306.76839455000004
2016-10-06 17:00:00,612.56,612.77,612.08,612.48,178.47018054
2016-10-06 18:00:00,612.48,612.92,612.14,612.67,231.43297747
2016-10-06 19:00:00,612.59,612.69,611.05,612.5,277.3033333500001
2016-10-06 20:00:00,612.47,612.69,610.3,611.11,346.91839964
2016-10-06 21:00:00,611.12,611.99,611.06,611.88,128.52032491
2016-10-06 22:00:00,611.82,611.98,611.3,611.74,181.8299613899999
2016-10-06 23:00:00,611.81,611.99,611.39,611.88,149.05625633
2016-10-07 00:00:00,611.78,611.96,611.11,611.15,138.33960354000004
2016-10-07 01:00:00,611.09,611.79,610.81,611.32,205.18911509999998
2016-10-07 02:00:00,611.34,611.98,611.19,611.98,106.92699873
2016-10-07 03:00:00,611.98,612.44,611.85,612.25,131.18741780999994
2016-10-07 04:00:00,612.26,612.5,612.02,612.34,160.08592614000003
2016-10-07 05:00:00,612.32,612.52,609.89,612.52,242.22426221000006
2016-10-07 06:00:00,612.53,613.44,612.41,613.33,203.23472217000005
2016-10-07 07:00:00,613.44,613.5,613.34,613.49,58.63128056000001
2016-10-07 08:00:00,613.5,614.25,613.49,614.25,228.39852544999997
2016-10-07 09:00:00,614.24,615.96,614.24,615.92,116.05709311000003
2016-10-07 10:00:00,615.93,616.16,615.13,616.08,209.12240049000008
2016-10-07 11:00:00,616.06,616.69,615.78,616.67,192.17555614000008
2016-10-07 12:00:00,616.67,618.7,616.67,617.89,180.66610948999994
2016-10-07 13:00:00,618.01,618.04,617.39,617.78,263.06760934
2016-10-07 14:00:00,617.7,617.91,616.47,616.63,242.64897626
2016-10-07 15:00:00,616.68,616.99,616.0,616.34,204.00895176999995
2016-10-07 16:00:00,616.33,616.33,615.26,615.8,235.27756062
2016-10-07 17:00:00,615.81,615.83,613.73,615.5,492.30868741999996
2016-10-07 18:00:00,615.22,615.95,614.96,615.69,322.7487531600001
2016-10-07 19:00:00,615.69,616.39,615.54,615.98,306.89176363999997
2016-10-07 20:00:00,615.95,617.47,615.71,617.33,290.72864716
2016-10-07 21:00:00,617.33,618.47,617.25,618.09,255.75017397
2016-10-07 22:00:00,618.19,618.58,617.95,618.03,169.70447733
2016-10-07 23:00:00,617.95,618.35,617.1,617.98,164.61428792999996
2016-10-08 00:00:00,618.11,618.68,617.9,618.38,168.40223268
2016-10-08 01:00:00,618.28,618.7,618.2,618.55,126.72214798999995
2016-10-08 02:00:00,618.48,618.7,617.77,618.64,112.89245480999998
2016-10-08 03:00:00,618.61,619.42,618.38,619.42,153.87362951
2016-10-08 04:00:00,619.43,619.88,619.4,619.64,128.91458247000003
2016-10-08 05:00:00,619.64,620.0,619.55,619.96,205.73896038000007
2016-10-08 06:00:00,620.0,620.0,619.5,619.51,108.16182316000004
2016-10-08 07:00:00,619.5,619.52,619.5,619.51,42.3442742
2016-10-08 08:00:00,619.51,619.62,619.5,619.55,42.99085136999999
2016-10-08 09:00:00,619.55,619.96,619.54,619.83,46.69608550000001
2016-10-08 10:00:00,619.8,619.81,618.71,618.86,115.46393654999999
2016-10-08 11:00:00,618.86,619.35,618.86,619.34,25.039193039999994
2016-10-08 12:00:00,619.33,619.38,618.95,619.31,64.42376828999998
2016-10-08 13:00:00,619.26,619.27,618.03,618.37,89.26988977999999
2016-10-08 14:00:00,618.37,618.93,617.55,617.8,226.52752594
2016-10-08 15:00:00,617.55,618.37,617.55,617.81,117.46789514000001
2016-10-08 16:00:00,617.8,618.75,617.7,617.93,208.94625744999996
2016-10-08 17:00:00,617.97,617.99,617.65,617.98,146.80966554000005
2016-10-08 18:00:00,617.98,618.63,617.91,618.55,97.55829507
2016-10-08 19:00:00,618.59,618.75,618.4,618.75,116.95339553999999
2016-10-08 20:00:00,618.75,618.99,618.58,618.98,104.70557106
2016-10-08 21:00:00,618.89,619.31,618.89,619.17,91.02707220000002
2016-10-08 22:00:00,619.18,619.59,618.7,619.19,142.02144745000004
2016-10-08 23:00:00,619.19,619.59,619.18,619.5,111.00439849
2016-10-09 00:00:00,619.46,619.59,619.08,619.5,95.73997053000002
2016-10-09 01:00:00,619.5,619.58,619.2,619.54,97.46284028999999
2016-10-09 02:00:00,619.41,619.51,618.6,618.84,90.60607568
2016-10-09 03:00:00,618.83,618.89,617.24,617.36,79.63349054000001
2016-10-09 04:00:00,617.4,617.86,617.38,617.82,70.66238268
2016-10-09 05:00:00,617.83,618.34,617.7,618.3,71.01648678999997
2016-10-09 06:00:00,618.3,618.92,618.22,618.47,75.74465832
2016-10-09 07:00:00,618.48,618.49,618.12,618.38,58.928825110000005
2016-10-09 08:00:00,618.38,618.47,617.97,618.33,36.50483112
2016-10-09 09:00:00,618.32,618.33,618.07,618.3,39.24937201000001
2016-10-09 10:00:00,618.31,618.33,617.65,618.12,87.67779049999996
2016-10-09 11:00:00,618.12,618.33,617.66,617.78,51.24232241
2016-10-09 12:00:00,617.78,618.21,617.35,618.17,46.53772881999999
2016-10-09 13:00:00,618.09,618.33,618.09,618.27,67.01599216
2016-10-09 14:00:00,618.29,618.29,618.02,618.17,111.38352737999999
2016-10-09 15:00:00,618.21,618.42,617.97,617.99,162.03198060000005
2016-10-09 16:00:00,617.99,617.99,617.65,617.98,124.53137471999999
2016-10-09 17:00:00,617.98,618.99,617.98,618.64,135.69609278000001
2016-10-09 18:00:00,618.65,618.88,618.29,618.86,162.09853893000005
2016-10-09 19:00:00,618.85,618.87,618.04,618.83,134.00823680000005
2016-10-09 20:00:00,618.79,618.84,618.23,618.62,140.14142342000002
2016-10-09 21:00:00,618.65,618.69,617.8,617.81,121.27496476000002
2016-10-09 22:00:00,617.81,617.81,617.0,617.07,122.20810135
2016-10-09 23:00:00,617.05,617.81,617.0,617.42,148.46506964
2016-10-10 00:00:00,617.43,617.69,617.21,617.69,141.28706469000002
2016-10-10 01:00:00,617.69,617.69,617.42,617.63,96.49262548000003
2016-10-10 02:00:00,617.62,617.99,617.21,617.99,154.57492602
2016-10-10 03:00:00,617.99,618.84,617.98,618.79,112.40968624000001
2016-10-10 04:00:00,618.8,618.99,618.79,618.96,129.14217303
2016-10-10 05:00:00,618.97,619.2,618.95,619.17,56.130644249999996
2016-10-10 06:00:00,619.17,619.2,619.08,619.12,83.71669157000001
2016-10-10 07:00:00,619.13,619.2,618.95,619.07,141.80274168000005
2016-10-10 08:00:00,619.09,619.16,617.65,617.74,233.01774257999998
2016-10-10 09:00:00,617.74,617.79,617.35,617.39,94.10804655000001
2016-10-10 10:00:00,617.39,618.0,617.16,617.25,147.39651654999997
2016-10-10 11:00:00,617.25,617.61,617.0,617.29,129.78570102
2016-10-10 12:00:00,617.25,617.66,617.14,617.66,126.83468212
2016-10-10 13:00:00,617.65,617.99,617.06,617.18,244.00807167
2016-10-10 14:00:00,617.12,617.99,617.04,617.46,219.65873113000004
2016-10-10 15:00:00,617.4,617.4,615.55,615.98,337.40581407999986
2016-10-10 16:00:00,615.99,616.8,615.71,615.99,265.96903014
2016-10-10 17:00:00,615.99,615.99,615.46,615.69,187.22718499
2016-10-10 18:00:00,615.69,615.99,615.68,615.98,153.37814809
2016-10-10 19:00:00,615.97,617.3,615.8,617.3,159.45222229999996
2016-10-10 20:00:00,617.3,618.29,617.29,617.96,140.83042530000003
2016-10-10 21:00:00,617.88,618.94,617.88,618.26,142.57115454
2016-10-10 22:00:00,618.24,618.97,617.79,618.12,202.82319824000004
2016-10-10 23:00:00,618.05,618.93,617.76,618.72,196.57260411
2016-10-11 00:00:00,618.72,618.93,618.13,618.93,201.75885086999997
2016-10-11 01:00:00,618.93,618.99,618.37,618.51,152.02808427000002
2016-10-11 02:00:00,618.57,618.73,618.29,618.55,122.3061224
2016-10-11 03:00:00,618.52,619.2,618.17,619.2,338.4132138900001
2016-10-11 04:00:00,619.2,637.63,619.2,631.08,921.0724811399999
2016-10-11 05:00:00,630.56,632.15,629.5,630.89,247.2749196000001
2016-10-11 06:00:00,630.25,631.24,628.43,630.43,128.81300006
2016-10-11 07:00:00,630.25,632.05,630.05,631.11,150.9384209
2016-10-11 08:00:00,631.11,632.99,631.05,632.99,116.77941777999997
2016-10-11 09:00:00,632.83,633.06,632.19,633.06,99.55569089000002
2016-10-11 10:00:00,633.06,635.0,632.74,633.1,125.15539271
2016-10-11 11:00:00,633.15,634.99,632.79,633.96,116.62700531000002
2016-10-11 12:00:00,633.95,635.0,633.48,634.28,213.80508554000002
2016-10-11 13:00:00,634.27,634.64,633.6,634.5,199.03830463000008
2016-10-11 14:00:00,634.5,634.79,633.61,634.36,181.79041747999997
2016-10-11 15:00:00,634.37,634.49,632.43,633.94,276.29881620000003
2016-10-11 16:00:00,633.84,634.5,632.48,633.95,237.65965733999988
2016-10-11 17:00:00,633.95,634.99,632.8,633.79,423.25930502999984
2016-10-11 18:00:00,633.79,635.99,633.51,635.64,331.39906455000016
2016-10-11 19:00:00,635.66,640.96,635.42,640.1,312.77225489000006
2016-10-11 20:00:00,640.1,641.82,633.5,637.93,523.0731324100003
2016-10-11 21:00:00,637.95,639.5,637.58,639.5,278.67394099
2016-10-11 22:00:00,639.5,642.0,639.2,642.0,200.52629774000008
2016-10-11 23:00:00,642.0,647.03,642.0,642.12,417.48375273
2016-10-12 00:00:00,642.3,643.58,641.55,642.58,233.15303358999992
2016-10-12 01:00:00,642.8,642.99,640.18,640.18,179.98003804000004
2016-10-12 02:00:00,640.12,641.1,638.57,641.1,151.85536213999993
2016-10-12 03:00:00,641.12,641.16,639.48,640.12,138.81195130999998
2016-10-12 04:00:00,640.13,640.25,638.5,638.51,134.17670062999997
2016-10-12 05:00:00,638.51,639.19,638.01,638.45,97.90155390999996
2016-10-12 06:00:00,638.6,640.01,638.37,639.9,101.04649889999999
2016-10-12 07:00:00,639.79,640.14,638.62,640.07,102.97407054999998
2016-10-12 08:00:00,640.14,640.75,640.07,640.75,59.41111573999997
2016-10-12 09:00:00,640.75,642.19,640.59,641.72,68.18293865999999
2016-10-12 10:00:00,641.72,641.72,640.51,641.18,106.96373655000006
2016-10-12 11:00:00,641.06,641.73,640.75,641.29,132.23406042000002
2016-10-12 12:00:00,641.28,641.6,640.63,641.5,112.27476825000001
2016-10-12 13:00:00,641.45,641.46,640.01,640.01,187.39294868000002
2016-10-12 14:00:00,640.17,640.97,639.26,640.32,202.49326722
2016-10-12 15:00:00,640.31,640.39,638.18,639.11,262.58720028
2016-10-12 16:00:00,639.13,639.94,638.1,638.97,184.52254183999997
2016-10-12 17:00:00,639.08,639.56,638.08,639.54,246.55322714000008
2016-10-12 18:00:00,639.41,639.58,638.63,638.82,143.52510511000003
2016-10-12 19:00:00,638.81,639.8,638.26,639.25,223.22707398000003
2016-10-12 20:00:00,639.11,639.54,632.3,633.05,545.1493189600001
2016-10-12 21:00:00,633.05,636.23,631.91,635.56,313.9673037499999
2016-10-12 22:00:00,635.42,637.49,632.9,637.21,202.48162848
2016-10-12 23:00:00,637.27,637.31,635.79,635.79,203.87325866999996
2016-10-13 00:00:00,635.9,636.35,633.89,634.78,236.49582827999998
2016-10-13 01:00:00,634.77,636.36,634.09,635.05,185.70907842999995
2016-10-13 02:00:00,635.15,639.8,634.72,638.19,170.40276288999993
2016-10-13 03:00:00,638.2,639.8,637.85,639.51,139.94762447
2016-10-13 04:00:00,639.69,639.85,637.91,638.3,141.93526982999995
2016-10-13 05:00:00,638.27,638.9,635.17,638.6,137.99274546
2016-10-13 06:00:00,638.6,638.87,637.47,638.15,114.98902994999996
2016-10-13 07:00:00,638.04,638.74,637.91,638.15,52.45749244999998
2016-10-13 08:00:00,638.15,638.15,636.5,636.78,39.59925665
2016-10-13 09:00:00,636.79,637.09,635.22,635.97,101.2393190500001
2016-10-13 10:00:00,635.95,636.8,635.37,636.67,106.58085154000004
2016-10-13 11:00:00,636.65,636.75,634.65,636.39,168.81121617
2016-10-13 12:00:00,636.4,638.65,634.58,635.09,183.1133322400001
2016-10-13 13:00:00,635.07,635.97,632.0,635.96,243.4316193199999
2016-10-13 14:00:00,635.97,638.89,634.58,638.08,190.08860109999992
2016-10-13 15:00:00,638.2,638.49,636.41,636.89,204.64054365000007
2016-10-13 16:00:00,636.89,637.41,635.6,636.8,206.07297802999997
2016-10-13 17:00:00,636.9,637.0,634.42,636.94,211.5161968
2016-10-13 18:00:00,636.81,637.0,635.0,636.13,204.3483595
2016-10-13 19:00:00,636.03,636.13,634.4,635.61,171.45769253999998
2016-10-13 20:00:00,635.6,636.42,634.51,635.93,156.72719918999996
2016-10-13 21:00:00,635.81,636.97,635.5,636.79,130.06992255999998
2016-10-13 22:00:00,636.79,636.92,636.04,636.19,194.16005884999996
2016-10-13 23:00:00,636.2,636.88,635.4,635.66,153.4276329
2016-10-14 00:00:00,635.8,636.97,635.65,636.97,162.6327521600001
2016-10-14 01:00:00,636.97,637.25,636.42,636.76,187.75520716999998
2016-10-14 02:00:00,636.86,638.1,636.67,637.81,117.17622754
2016-10-14 03:00:00,638.0,638.1,637.4,638.07,103.17863856999996
2016-10-14 04:00:00,637.98,638.07,624.08,634.17,919.9198413999999
2016-10-14 05:00:00,634.35,636.6,633.11,635.81,156.68737050000004
2016-10-14 06:00:00,635.8,636.47,624.5,635.11,110.51674330000002
2016-10-14 07:00:00,635.14,636.9,635.11,636.8,66.53947056
2016-10-14 08:00:00,636.8,637.1,635.61,637.01,54.14505791
2016-10-14 09:00:00,636.9,637.1,635.99,636.98,71.31758085999999
2016-10-14 10:00:00,636.8,637.93,624.5,630.72,504.0209659099999
2016-10-14 11:00:00,630.18,636.03,630.18,635.09,83.80775415999999
2016-10-14 12:00:00,635.04,638.3,635.0,638.3,127.39317909000003
2016-10-14 13:00:00,638.1,638.2,633.22,635.64,163.79186013
2016-10-14 14:00:00,635.64,637.89,634.72,636.3,213.00975168000002
2016-10-14 15:00:00,636.13,637.95,636.13,637.95,162.97742530000002
2016-10-14 16:00:00,637.8,638.12,636.9,637.84,196.19795399999998
2016-10-14 17:00:00,638.0,638.99,637.86,638.99,174.78748842999997
2016-10-14 18:00:00,638.99,639.88,638.81,639.87,177.12420260000002
2016-10-14 19:00:00,639.87,639.99,635.04,638.2,532.0460041899998
2016-10-14 20:00:00,638.2,638.45,638.19,638.2,13.621128480000001
2016-10-14 21:00:00,638.2,638.2,637.79,637.93,24.371998210000015
2016-10-14 22:00:00,637.93,637.98,637.92,637.93,30.62041103
2016-10-14 23:00:00,637.95,638.03,637.95,638.03,12.228011509999998
2016-10-15 00:00:00,638.03,638.04,638.03,638.04,37.3933785
2016-10-15 01:00:00,638.04,638.04,638.03,638.04,105.82197650000002
2016-10-15 02:00:00,638.04,638.47,638.03,638.47,13.815254429999998
2016-10-15 03:00:00,638.47,639.05,638.47,639.04,4.6422848199999995
2016-10-15 04:00:00,639.04,639.1,639.03,639.1,7.563119639999999
2016-10-15 05:00:00,639.09,639.1,639.04,639.05,24.34538792
2016-10-15 06:00:00,639.05,639.05,639.02,639.04,3.6917322599999998
2016-10-15 07:00:00,639.03,639.49,639.03,639.46,10.770316379999995
2016-10-15 08:00:00,639.46,639.83,639.39,639.83,32.62272109999999
2016-10-15 09:00:00,639.75,639.95,639.75,639.94,6.712431719999999
2016-10-15 10:00:00,639.94,639.99,639.94,639.98,23.921199899999998
2016-10-15 11:00:00,639.99,639.99,639.98,639.99,16.26227004
2016-10-15 12:00:00,639.99,639.99,639.0,639.88,52.665362439999974
2016-10-15 13:00:00,639.88,639.88,639.72,639.88,4.31648838
2016-10-15 14:00:00,639.88,639.99,639.86,639.9,11.360146809999998
2016-10-15 15:00:00,639.89,639.99,639.89,639.98,19.962097370000002
2016-10-15 16:00:00,639.98,639.99,639.95,639.98,11.556706879999998
2016-10-15 17:00:00,639.97,639.98,639.92,639.93,24.018873089999996
2016-10-15 18:00:00,639.94,639.94,639.93,639.93,3.9301253400000005
2016-10-15 19:00:00,639.93,639.93,639.22,639.22,23.79408488999999
2016-10-15 20:00:00,639.22,639.63,637.98,637.98,40.87151943000001
2016-10-15 21:00:00,638.07,638.12,636.5,636.52,115.17236264000003
2016-10-15 22:00:00,636.52,637.04,636.0,637.04,67.89895435
2016-10-15 23:00:00,636.95,638.16,636.95,638.16,20.68927609
2016-10-16 00:00:00,638.16,638.22,638.03,638.12,13.108776799999998
2016-10-16 01:00:00,638.14,638.82,637.87,638.66,95.05619539
2016-10-16 02:00:00,638.7,640.0,638.66,639.99,237.30072264000003
2016-10-16 03:00:00,639.99,640.99,639.98,640.99,142.59453746
2016-10-16 04:00:00,640.86,640.99,640.48,640.88,69.74830820999998
2016-10-16 05:00:00,640.88,641.49,640.63,641.32,54.25023042
2016-10-16 06:00:00,641.33,641.98,641.0,641.97,54.48610979000001
2016-10-16 07:00:00,641.84,641.99,641.66,641.86,71.65807026999998
2016-10-16 08:00:00,641.7,641.99,641.66,641.94,34.90386025
2016-10-16 09:00:00,641.96,642.0,641.82,642.0,55.27750022000001
2016-10-16 10:00:00,642.0,642.46,641.98,642.46,100.28488779999995
2016-10-16 11:00:00,642.45,642.99,642.44,642.96,85.90179395000001
2016-10-16 12:00:00,642.95,642.96,642.73,642.82,31.754427139999997
2016-10-16 13:00:00,642.89,642.99,642.75,642.79,74.99930459000001
2016-10-16 14:00:00,642.85,642.97,641.4,641.73,123.11337329000003
2016-10-16 15:00:00,641.79,642.2,641.3,642.08,83.67703518999997
2016-10-16 16:00:00,642.08,642.09,639.67,641.56,161.37860738999998
2016-10-16 17:00:00,641.57,642.99,640.91,642.56,115.57980106999996
2016-10-16 18:00:00,642.41,643.35,640.85,642.2,148.50695564999995
2016-10-16 19:00:00,642.15,643.91,642.15,643.18,174.93543761
2016-10-16 20:00:00,643.22,643.22,641.33,642.37,175.52940435000005
2016-10-16 21:00:00,642.37,643.63,641.77,643.63,141.43571923
2016-10-16 22:00:00,643.45,643.65,642.36,642.45,173.20854412999995
2016-10-16 23:00:00,642.44,642.6,641.72,641.92,128.9600961
2016-10-17 00:00:00,642.1,643.29,641.85,643.24,98.53080577000003
2016-10-17 01:00:00,643.24,643.47,642.01,642.48,177.30116016999997
2016-10-17 02:00:00,642.49,642.5,640.73,641.05,174.85896194999998
2016-10-17 03:00:00,641.05,641.05,638.5,638.9,266.15224816999995
2016-10-17 04:00:00,638.8,640.52,638.53,640.25,156.06944427
2016-10-17 05:00:00,640.34,640.5,639.79,639.9,102.69690999999997
2016-10-17 06:00:00,640.03,640.06,638.62,638.94,155.33450229
2016-10-17 07:00:00,638.91,640.8,638.66,640.72,75.06824561
2016-10-17 08:00:00,640.74,641.0,640.41,640.89,70.24225164999997
2016-10-17 09:00:00,640.8,641.24,640.65,641.0,40.30560685999998
2016-10-17 10:00:00,641.14,641.2,639.28,639.57,168.58030217999993
2016-10-17 11:00:00,639.69,640.12,638.79,640.01,103.28133562
2016-10-17 12:00:00,639.97,640.48,639.64,639.96,97.86498196999999
2016-10-17 13:00:00,640.14,640.71,639.93,640.41,161.83786740999997
2016-10-17 14:00:00,640.42,640.77,639.4,640.68,171.37351435
2016-10-17 15:00:00,640.67,640.68,639.03,639.69,269.26836859999986
2016-10-17 16:00:00,639.42,639.87,638.89,638.9,193.47004928999993
2016-10-17 17:00:00,638.9,638.99,638.51,638.98,170.21344787999996
2016-10-17 18:00:00,638.91,638.98,637.64,638.46,170.08515440000002
2016-10-17 19:00:00,638.46,638.99,638.05,638.53,230.14466591999997
2016-10-17 20:00:00,638.63,638.69,637.62,637.88,202.77031122999998
2016-10-17 21:00:00,637.8,638.45,636.27,637.32,332.64223554000006
2016-10-17 22:00:00,637.47,637.66,636.44,637.6,206.72359970999995
2016-10-17 23:00:00,637.59,639.8,637.37,639.56,155.42569998999997
2016-10-18 00:00:00,639.56,640.0,639.25,639.38,255.63531952000008
