,Datetime,Open,High,Low,Close,Volume,Name
0,2017-06-02 09:00:00,16700.0,19500.0,16700.0,18350.0,6458276.0,A225190
1,2017-06-02 11:00:00,17050.0,17200.0,16500.0,16800.0,383878.0,A225190
2,2017-06-02 13:00:00,18300.0,18350.0,17050.0,17250.0,1064313.0,A225190
3,2017-06-02 15:00:00,17300.0,17650.0,17000.0,17100.0,553216.0,A225190
4,2017-06-05 09:00:00,16350.0,16600.0,16250.0,16450.0,55849.0,A225190
5,2017-06-05 11:00:00,16900.0,17400.0,16050.0,16200.0,624110.0,A225190
6,2017-06-05 13:00:00,16200.0,16750.0,16100.0,16550.0,110803.0,A225190
7,2017-06-05 15:00:00,16550.0,16800.0,16300.0,16350.0,150694.0,A225190
8,2017-06-07 09:00:00,17000.0,17350.0,16850.0,17100.0,200040.0,A225190
9,2017-06-07 11:00:00,16900.0,17150.0,16800.0,16950.0,75605.0,A225190
10,2017-06-07 13:00:00,16600.0,17200.0,16200.0,17000.0,368495.0,A225190
11,2017-06-07 15:00:00,17100.0,17200.0,16750.0,16900.0,111288.0,A225190
12,2017-06-08 09:00:00,17350.0,17500.0,17250.0,17300.0,77815.0,A225190
13,2017-06-08 11:00:00,17250.0,17550.0,16900.0,17150.0,391305.0,A225190
14,2017-06-08 13:00:00,17100.0,17250.0,17050.0,17200.0,45387.0,A225190
15,2017-06-08 15:00:00,17200.0,17400.0,16950.0,17400.0,151034.0,A225190
16,2017-06-09 09:00:00,17450.0,17550.0,17200.0,17300.0,160872.0,A225190
17,2017-06-09 11:00:00,17300.0,17450.0,17250.0,17300.0,40048.0,A225190
18,2017-06-09 13:00:00,17350.0,17400.0,17250.0,17250.0,48871.0,A225190
19,2017-06-09 15:00:00,17350.0,17350.0,17200.0,17200.0,24458.0,A225190
20,2017-06-12 09:00:00,17200.0,17300.0,16850.0,16950.0,101474.0,A225190
21,2017-06-12 11:00:00,16900.0,17150.0,16900.0,16950.0,37553.0,A225190
22,2017-06-12 13:00:00,16950.0,16950.0,16750.0,16800.0,60506.0,A225190
23,2017-06-12 15:00:00,16800.0,17100.0,16750.0,16750.0,24333.0,A225190
24,2017-06-13 09:00:00,16850.0,17050.0,16850.0,17050.0,11119.0,A225190
25,2017-06-13 11:00:00,16850.0,17000.0,16750.0,16850.0,23633.0,A225190
26,2017-06-13 13:00:00,17050.0,17050.0,16700.0,16900.0,31695.0,A225190
27,2017-06-13 15:00:00,16800.0,17250.0,16450.0,17050.0,171268.0,A225190
28,2017-06-14 09:00:00,17050.0,17200.0,16800.0,16850.0,133096.0,A225190
29,2017-06-14 11:00:00,16850.0,16900.0,16600.0,16650.0,80035.0,A225190
30,2017-06-14 13:00:00,16650.0,16850.0,16400.0,16550.0,126651.0,A225190
31,2017-06-14 15:00:00,16550.0,16550.0,16450.0,16450.0,23547.0,A225190
32,2017-06-15 09:00:00,16450.0,16600.0,15850.0,16000.0,141786.0,A225190
33,2017-06-15 11:00:00,16000.0,16200.0,15950.0,16050.0,29065.0,A225190
34,2017-06-15 13:00:00,16000.0,16050.0,15750.0,15850.0,73470.0,A225190
35,2017-06-15 15:00:00,15800.0,15850.0,15700.0,15700.0,50279.0,A225190
36,2017-06-16 09:00:00,15750.0,15800.0,15650.0,15650.0,11951.0,A225190
37,2017-06-16 11:00:00,15650.0,15750.0,15600.0,15750.0,16702.0,A225190
38,2017-06-16 13:00:00,15900.0,15900.0,15000.0,15400.0,166749.0,A225190
39,2017-06-16 15:00:00,15400.0,15800.0,15300.0,15650.0,51157.0,A225190
40,2017-06-19 09:00:00,15500.0,15800.0,15450.0,15750.0,32479.0,A225190
41,2017-06-19 11:00:00,15750.0,15800.0,15450.0,15550.0,29492.0,A225190
42,2017-06-19 13:00:00,15550.0,15750.0,15500.0,15650.0,16792.0,A225190
43,2017-06-19 15:00:00,15600.0,15650.0,15500.0,15550.0,11931.0,A225190
44,2017-06-20 09:00:00,15700.0,15800.0,15350.0,15450.0,28617.0,A225190
45,2017-06-20 11:00:00,15500.0,15500.0,15350.0,15400.0,13738.0,A225190
46,2017-06-20 13:00:00,15400.0,15450.0,15250.0,15300.0,22715.0,A225190
47,2017-06-20 15:00:00,15300.0,15400.0,15300.0,15300.0,5160.0,A225190
48,2017-06-21 09:00:00,15200.0,15450.0,14850.0,15100.0,86162.0,A225190
49,2017-06-21 11:00:00,15100.0,15150.0,14900.0,15100.0,40337.0,A225190
50,2017-06-21 13:00:00,15100.0,15150.0,14850.0,14900.0,35025.0,A225190
51,2017-06-21 15:00:00,14900.0,15250.0,14700.0,14950.0,36410.0,A225190
52,2017-06-22 09:00:00,15750.0,15900.0,15750.0,15850.0,16547.0,A225190
53,2017-06-22 11:00:00,15150.0,16600.0,15050.0,15850.0,251978.0,A225190
54,2017-06-22 13:00:00,15800.0,16050.0,15650.0,15800.0,40213.0,A225190
55,2017-06-22 15:00:00,15800.0,15950.0,15750.0,15750.0,22316.0,A225190
56,2017-06-23 09:00:00,15950.0,16200.0,15800.0,15850.0,42810.0,A225190
57,2017-06-23 11:00:00,15850.0,15850.0,15700.0,15800.0,10761.0,A225190
58,2017-06-23 13:00:00,15800.0,15950.0,15750.0,15800.0,14189.0,A225190
59,2017-06-23 15:00:00,15800.0,15850.0,15700.0,15850.0,6064.0,A225190
60,2017-06-26 09:00:00,15650.0,15800.0,15350.0,15400.0,33237.0,A225190
61,2017-06-26 11:00:00,15400.0,15800.0,15300.0,15500.0,23684.0,A225190
62,2017-06-26 13:00:00,15450.0,15650.0,15400.0,15450.0,15250.0,A225190
63,2017-06-26 15:00:00,15450.0,15500.0,15350.0,15350.0,6077.0,A225190
64,2017-06-27 09:00:00,15450.0,15500.0,15300.0,15350.0,19244.0,A225190
65,2017-06-27 11:00:00,15800.0,15850.0,15400.0,15500.0,27099.0,A225190
66,2017-06-27 13:00:00,15600.0,16000.0,15450.0,15800.0,32527.0,A225190
67,2017-06-27 15:00:00,15400.0,15700.0,15250.0,15550.0,50353.0,A225190
68,2017-06-28 09:00:00,15650.0,15850.0,15650.0,15850.0,20062.0,A225190
69,2017-06-28 11:00:00,15400.0,15800.0,15400.0,15700.0,41852.0,A225190
70,2017-06-28 13:00:00,15700.0,15750.0,15550.0,15700.0,7774.0,A225190
71,2017-06-28 15:00:00,15650.0,15800.0,15600.0,15700.0,19791.0,A225190
72,2017-06-29 09:00:00,15850.0,16100.0,15700.0,15800.0,29056.0,A225190
73,2017-06-29 11:00:00,15800.0,15950.0,15650.0,15900.0,8593.0,A225190
74,2017-06-29 13:00:00,15900.0,16250.0,15850.0,16100.0,75545.0,A225190
75,2017-06-29 15:00:00,16100.0,16250.0,16050.0,16200.0,20522.0,A225190
76,2017-06-30 09:00:00,16150.0,16350.0,16050.0,16250.0,46705.0,A225190
77,2017-06-30 11:00:00,16250.0,16350.0,16150.0,16350.0,13930.0,A225190
78,2017-06-30 13:00:00,16350.0,16400.0,16200.0,16400.0,19420.0,A225190
79,2017-06-30 15:00:00,16250.0,16400.0,16250.0,16250.0,10704.0,A225190
80,2017-07-03 09:00:00,16550.0,16600.0,16400.0,16450.0,7659.0,A225190
81,2017-07-03 11:00:00,16750.0,16750.0,16400.0,16500.0,29578.0,A225190
82,2017-07-03 13:00:00,16600.0,17150.0,16500.0,16950.0,197433.0,A225190
83,2017-07-03 15:00:00,16950.0,16950.0,16500.0,16700.0,35276.0,A225190
84,2017-07-04 09:00:00,16500.0,16800.0,16400.0,16650.0,30459.0,A225190
85,2017-07-04 11:00:00,16650.0,16650.0,16400.0,16500.0,12400.0,A225190
86,2017-07-04 13:00:00,16500.0,16650.0,16150.0,16550.0,28395.0,A225190
87,2017-07-04 15:00:00,16550.0,16650.0,16500.0,16650.0,12775.0,A225190
88,2017-07-05 09:00:00,16700.0,16850.0,16450.0,16600.0,30354.0,A225190
89,2017-07-05 11:00:00,16600.0,16700.0,16450.0,16550.0,23876.0,A225190
90,2017-07-05 13:00:00,16650.0,16650.0,16450.0,16550.0,12778.0,A225190
91,2017-07-05 15:00:00,16500.0,16550.0,16450.0,16450.0,7453.0,A225190
92,2017-07-06 09:00:00,16550.0,16650.0,16450.0,16450.0,17320.0,A225190
93,2017-07-06 11:00:00,16450.0,16500.0,16400.0,16400.0,6437.0,A225190
94,2017-07-06 13:00:00,16600.0,16750.0,16500.0,16650.0,33125.0,A225190
95,2017-07-06 15:00:00,16650.0,16700.0,16550.0,16550.0,8862.0,A225190
96,2017-07-07 09:00:00,16350.0,16350.0,16150.0,16300.0,15183.0,A225190
97,2017-07-07 11:00:00,16350.0,16600.0,16150.0,16350.0,31675.0,A225190
98,2017-07-07 13:00:00,16300.0,16450.0,16200.0,16350.0,10827.0,A225190
99,2017-07-07 15:00:00,16350.0,16400.0,16200.0,16200.0,1680.0,A225190
100,2017-07-10 09:00:00,16400.0,16400.0,15950.0,16100.0,34350.0,A225190
101,2017-07-10 11:00:00,16150.0,16300.0,16100.0,16150.0,6583.0,A225190
102,2017-07-10 13:00:00,16150.0,16250.0,16050.0,16150.0,13145.0,A225190
103,2017-07-10 15:00:00,16200.0,16200.0,16050.0,16050.0,2894.0,A225190
104,2017-07-11 09:00:00,16150.0,16200.0,16000.0,16100.0,11837.0,A225190
105,2017-07-11 11:00:00,16200.0,16200.0,15850.0,15950.0,20558.0,A225190
106,2017-07-11 13:00:00,15950.0,16050.0,15900.0,16050.0,7389.0,A225190
107,2017-07-11 15:00:00,16000.0,16050.0,15950.0,15950.0,3406.0,A225190
108,2017-07-12 09:00:00,16000.0,16100.0,15950.0,16100.0,1291.0,A225190
109,2017-07-12 11:00:00,16150.0,16250.0,16000.0,16100.0,15723.0,A225190
110,2017-07-12 13:00:00,16150.0,16150.0,15950.0,16100.0,14691.0,A225190
111,2017-07-12 15:00:00,16100.0,16200.0,15950.0,15950.0,11222.0,A225190
112,2017-07-13 09:00:00,16050.0,16250.0,15950.0,16050.0,17044.0,A225190
113,2017-07-13 11:00:00,16050.0,16050.0,15550.0,15750.0,40058.0,A225190
114,2017-07-13 13:00:00,15750.0,15900.0,15650.0,15750.0,27208.0,A225190
115,2017-07-13 15:00:00,15750.0,15800.0,15700.0,15700.0,3274.0,A225190
116,2017-07-14 09:00:00,15700.0,16000.0,15600.0,15900.0,17036.0,A225190
117,2017-07-14 11:00:00,15900.0,15950.0,15700.0,15800.0,4454.0,A225190
118,2017-07-14 13:00:00,15800.0,15850.0,15700.0,15800.0,7707.0,A225190
119,2017-07-14 15:00:00,15800.0,15850.0,15750.0,15750.0,3307.0,A225190
120,2017-07-17 09:00:00,16150.0,16150.0,15800.0,16000.0,17524.0,A225190
121,2017-07-17 11:00:00,16000.0,16200.0,15950.0,16200.0,10391.0,A225190
122,2017-07-17 13:00:00,16200.0,16250.0,16050.0,16100.0,14280.0,A225190
123,2017-07-17 15:00:00,16100.0,16100.0,15900.0,15950.0,4360.0,A225190
124,2017-07-18 09:00:00,15900.0,16050.0,15800.0,15950.0,6226.0,A225190
125,2017-07-18 11:00:00,15950.0,16100.0,15900.0,15900.0,20812.0,A225190
126,2017-07-18 13:00:00,16050.0,16100.0,15900.0,15950.0,15087.0,A225190
127,2017-07-18 15:00:00,16100.0,16200.0,16000.0,16050.0,26986.0,A225190
128,2017-07-19 09:00:00,15950.0,15950.0,15700.0,15950.0,20140.0,A225190
129,2017-07-19 11:00:00,15950.0,16350.0,15900.0,16350.0,34005.0,A225190
130,2017-07-19 13:00:00,16300.0,17050.0,16100.0,16700.0,166858.0,A225190
131,2017-07-19 15:00:00,16700.0,16750.0,16600.0,16700.0,32421.0,A225190
132,2017-07-20 09:00:00,16650.0,16800.0,16400.0,16450.0,41503.0,A225190
133,2017-07-20 11:00:00,16450.0,16750.0,16450.0,16600.0,16812.0,A225190
134,2017-07-20 13:00:00,16550.0,16900.0,16500.0,16900.0,46481.0,A225190
135,2017-07-20 15:00:00,16900.0,16950.0,16800.0,16850.0,20873.0,A225190
136,2017-07-21 09:00:00,16850.0,16950.0,16800.0,16850.0,55096.0,A225190
137,2017-07-21 11:00:00,16900.0,17300.0,16850.0,17250.0,60054.0,A225190
138,2017-07-21 13:00:00,17250.0,17300.0,17150.0,17250.0,61092.0,A225190
139,2017-07-21 15:00:00,17250.0,17350.0,17100.0,17300.0,46257.0,A225190
140,2017-07-24 09:00:00,17450.0,17550.0,17450.0,17500.0,15795.0,A225190
141,2017-07-24 11:00:00,17350.0,17650.0,17150.0,17600.0,90266.0,A225190
142,2017-07-24 13:00:00,17600.0,17600.0,17250.0,17300.0,33249.0,A225190
143,2017-07-24 15:00:00,17300.0,17500.0,17300.0,17450.0,20173.0,A225190
144,2017-07-25 09:00:00,17500.0,17800.0,17400.0,17400.0,69401.0,A225190
145,2017-07-25 11:00:00,17450.0,17500.0,17300.0,17350.0,16566.0,A225190
146,2017-07-25 13:00:00,17350.0,17450.0,17250.0,17400.0,24570.0,A225190
147,2017-07-25 15:00:00,17350.0,17400.0,17150.0,17350.0,24708.0,A225190
148,2017-07-26 09:00:00,17200.0,17350.0,16700.0,17050.0,41175.0,A225190
149,2017-07-26 11:00:00,17100.0,17100.0,16900.0,16900.0,11845.0,A225190
150,2017-07-26 13:00:00,16950.0,17000.0,16700.0,16900.0,40037.0,A225190
151,2017-07-26 15:00:00,16900.0,16950.0,16800.0,16850.0,2046.0,A225190
152,2017-07-27 09:00:00,17050.0,17100.0,17000.0,17050.0,11608.0,A225190
153,2017-07-27 11:00:00,17050.0,17100.0,17000.0,17050.0,3770.0,A225190
154,2017-07-27 13:00:00,16850.0,17500.0,16850.0,17100.0,40731.0,A225190
155,2017-07-27 15:00:00,17150.0,17150.0,17000.0,17050.0,12443.0,A225190
156,2017-07-28 09:00:00,17000.0,17100.0,16400.0,16400.0,45957.0,A225190
157,2017-07-28 11:00:00,16400.0,16550.0,16250.0,16300.0,39585.0,A225190
158,2017-07-28 13:00:00,16250.0,16400.0,16050.0,16400.0,62953.0,A225190
159,2017-07-28 15:00:00,16350.0,16500.0,16350.0,16400.0,11304.0,A225190
160,2017-07-31 09:00:00,16400.0,16400.0,16000.0,16200.0,47264.0,A225190
161,2017-07-31 11:00:00,16250.0,16250.0,16050.0,16100.0,15066.0,A225190
162,2017-07-31 13:00:00,16200.0,16500.0,16150.0,16450.0,12795.0,A225190
163,2017-07-31 15:00:00,16450.0,16450.0,16250.0,16350.0,7062.0,A225190
164,2017-08-01 09:00:00,16500.0,16650.0,16350.0,16600.0,35842.0,A225190
165,2017-08-01 11:00:00,16600.0,16650.0,16550.0,16600.0,19282.0,A225190
166,2017-08-01 13:00:00,16600.0,16750.0,16450.0,16650.0,25197.0,A225190
167,2017-08-01 15:00:00,16650.0,16700.0,16550.0,16650.0,16401.0,A225190
168,2017-08-02 09:00:00,16750.0,16800.0,16700.0,16750.0,6704.0,A225190
169,2017-08-02 11:00:00,16800.0,16800.0,16700.0,16750.0,24551.0,A225190
170,2017-08-02 13:00:00,16600.0,16850.0,16550.0,16800.0,27004.0,A225190
171,2017-08-02 15:00:00,16800.0,16800.0,16650.0,16800.0,13049.0,A225190
172,2017-08-03 09:00:00,16750.0,16850.0,16400.0,16450.0,23003.0,A225190
173,2017-08-03 11:00:00,16450.0,16500.0,16300.0,16500.0,24668.0,A225190
174,2017-08-03 13:00:00,16450.0,16550.0,16300.0,16400.0,19703.0,A225190
175,2017-08-03 15:00:00,16450.0,16450.0,16350.0,16350.0,3171.0,A225190
176,2017-08-04 09:00:00,16500.0,16550.0,16300.0,16450.0,6520.0,A225190
177,2017-08-04 11:00:00,16400.0,16500.0,16400.0,16450.0,3196.0,A225190
178,2017-08-04 13:00:00,16450.0,16600.0,16400.0,16500.0,7663.0,A225190
179,2017-08-04 15:00:00,16500.0,16650.0,16500.0,16650.0,3700.0,A225190
180,2017-08-07 09:00:00,16600.0,16700.0,16450.0,16550.0,8822.0,A225190
181,2017-08-07 11:00:00,16600.0,16700.0,16500.0,16600.0,4584.0,A225190
182,2017-08-07 13:00:00,16600.0,16750.0,16550.0,16750.0,10002.0,A225190
183,2017-08-07 15:00:00,16750.0,16800.0,16650.0,16650.0,8901.0,A225190
184,2017-08-08 09:00:00,16600.0,16600.0,16450.0,16550.0,2029.0,A225190
185,2017-08-08 11:00:00,16600.0,16600.0,16400.0,16400.0,4187.0,A225190
186,2017-08-08 13:00:00,16650.0,16900.0,16450.0,16500.0,13750.0,A225190
187,2017-08-08 15:00:00,16400.0,16600.0,16350.0,16600.0,8310.0,A225190
188,2017-08-09 09:00:00,16450.0,16500.0,16150.0,16250.0,29377.0,A225190
189,2017-08-09 11:00:00,16250.0,16250.0,16050.0,16150.0,22577.0,A225190
190,2017-08-09 13:00:00,16100.0,16300.0,15900.0,16300.0,38180.0,A225190
191,2017-08-09 15:00:00,16300.0,16350.0,16200.0,16300.0,6794.0,A225190
192,2017-08-10 09:00:00,16150.0,16250.0,15900.0,16150.0,26135.0,A225190
193,2017-08-10 11:00:00,16150.0,16200.0,15700.0,16050.0,38110.0,A225190
194,2017-08-10 13:00:00,16050.0,16200.0,15950.0,16200.0,13937.0,A225190
195,2017-08-10 15:00:00,16200.0,16250.0,16150.0,16200.0,2810.0,A225190
196,2017-08-11 09:00:00,15800.0,16050.0,15800.0,16000.0,13648.0,A225190
197,2017-08-11 11:00:00,16000.0,16100.0,15850.0,16050.0,5435.0,A225190
198,2017-08-11 13:00:00,16100.0,16100.0,15850.0,15950.0,27731.0,A225190
199,2017-08-11 15:00:00,15950.0,15950.0,15800.0,15900.0,12925.0,A225190
200,2017-08-14 09:00:00,15950.0,16000.0,15600.0,15600.0,10313.0,A225190
201,2017-08-14 11:00:00,15900.0,16050.0,15750.0,15950.0,14190.0,A225190
202,2017-08-14 13:00:00,16050.0,16150.0,15700.0,16050.0,17113.0,A225190
203,2017-08-14 15:00:00,16050.0,16100.0,15850.0,16000.0,10063.0,A225190
204,2017-08-16 09:00:00,16150.0,16300.0,15900.0,16000.0,59279.0,A225190
205,2017-08-16 11:00:00,15950.0,16050.0,15950.0,15950.0,12223.0,A225190
206,2017-08-16 13:00:00,15950.0,16100.0,15900.0,16100.0,14834.0,A225190
207,2017-08-16 15:00:00,16100.0,16100.0,16050.0,16050.0,6967.0,A225190
208,2017-08-17 09:00:00,16200.0,16200.0,15950.0,16000.0,8254.0,A225190
209,2017-08-17 11:00:00,16050.0,16200.0,16000.0,16150.0,6301.0,A225190
210,2017-08-17 13:00:00,16200.0,16200.0,16050.0,16050.0,2339.0,A225190
211,2017-08-17 15:00:00,16050.0,16150.0,16050.0,16100.0,914.0,A225190
212,2017-08-18 09:00:00,16100.0,17300.0,16050.0,16700.0,99060.0,A225190
213,2017-08-18 11:00:00,16700.0,16700.0,16500.0,16650.0,12927.0,A225190
214,2017-08-18 13:00:00,16600.0,16750.0,16500.0,16650.0,26928.0,A225190
215,2017-08-18 15:00:00,16650.0,16650.0,16550.0,16650.0,4990.0,A225190
216,2017-08-21 09:00:00,16800.0,16850.0,16750.0,16750.0,7960.0,A225190
217,2017-08-21 11:00:00,16650.0,16950.0,16650.0,16800.0,24375.0,A225190
218,2017-08-21 13:00:00,16800.0,16850.0,16700.0,16700.0,13693.0,A225190
219,2017-08-21 15:00:00,16700.0,16950.0,16700.0,16800.0,26998.0,A225190
220,2017-08-22 09:00:00,16950.0,17150.0,16650.0,16850.0,16779.0,A225190
221,2017-08-22 11:00:00,16900.0,16950.0,16700.0,16700.0,15261.0,A225190
222,2017-08-22 13:00:00,16750.0,16900.0,16700.0,16900.0,6228.0,A225190
223,2017-08-22 15:00:00,16900.0,16900.0,16800.0,16800.0,1106.0,A225190
224,2017-08-23 09:00:00,17000.0,17000.0,16650.0,16700.0,19245.0,A225190
225,2017-08-23 11:00:00,16700.0,16800.0,16650.0,16700.0,2216.0,A225190
226,2017-08-23 13:00:00,16700.0,16750.0,16450.0,16550.0,22602.0,A225190
227,2017-08-23 15:00:00,16600.0,16600.0,16550.0,16550.0,9700.0,A225190
228,2017-08-24 09:00:00,16450.0,16600.0,16300.0,16350.0,22993.0,A225190
229,2017-08-24 11:00:00,16350.0,16450.0,16300.0,16400.0,9977.0,A225190
230,2017-08-24 13:00:00,16350.0,16650.0,16350.0,16600.0,21205.0,A225190
231,2017-08-24 15:00:00,16550.0,16800.0,16500.0,16750.0,18110.0,A225190
232,2017-08-25 09:00:00,16800.0,16850.0,16700.0,16800.0,7262.0,A225190
233,2017-08-25 11:00:00,16600.0,16850.0,16500.0,16800.0,13165.0,A225190
234,2017-08-25 13:00:00,16800.0,16850.0,16750.0,16800.0,6396.0,A225190
235,2017-08-25 15:00:00,16800.0,16900.0,16750.0,16850.0,12663.0,A225190
236,2017-08-28 09:00:00,17000.0,17050.0,16650.0,16950.0,27600.0,A225190
237,2017-08-28 11:00:00,16950.0,16950.0,16850.0,16950.0,12990.0,A225190
238,2017-08-28 13:00:00,17000.0,17150.0,17000.0,17150.0,38446.0,A225190
239,2017-08-28 15:00:00,17100.0,17150.0,16950.0,17000.0,14293.0,A225190
240,2017-08-29 09:00:00,17050.0,17300.0,16950.0,17200.0,51859.0,A225190
241,2017-08-29 11:00:00,17200.0,17400.0,17200.0,17400.0,42240.0,A225190
