,Datetime,Open,High,Low,Close,Volume,Name
0,2019-10-25 09:00:00,15700.0,17650.0,14700.0,16600.0,6350869.0,A272110
1,2019-10-25 11:00:00,15250.0,15300.0,14450.0,14900.0,463681.0,A272110
2,2019-10-25 13:00:00,16600.0,17800.0,16050.0,16850.0,2150862.0,A272110
3,2019-10-25 15:00:00,16850.0,17250.0,15250.0,15250.0,1642239.0,A272110
4,2019-10-28 09:00:00,14350.0,14450.0,14200.0,14300.0,87820.0,A272110
5,2019-10-28 11:00:00,15150.0,15750.0,14100.0,14900.0,771340.0,A272110
6,2019-10-28 13:00:00,14900.0,15350.0,14600.0,14700.0,203374.0,A272110
7,2019-10-28 15:00:00,14650.0,14850.0,14300.0,14350.0,135129.0,A272110
8,2019-10-29 09:00:00,14050.0,14100.0,13700.0,13750.0,82900.0,A272110
9,2019-10-29 11:00:00,13750.0,13850.0,13250.0,13300.0,199177.0,A272110
10,2019-10-29 13:00:00,13300.0,13400.0,13200.0,13400.0,115088.0,A272110
11,2019-10-29 15:00:00,14600.0,14600.0,13550.0,14100.0,249846.0,A272110
12,2019-10-30 09:00:00,13450.0,13650.0,12400.0,12950.0,397823.0,A272110
13,2019-10-30 11:00:00,12950.0,13550.0,12900.0,13000.0,159588.0,A272110
14,2019-10-30 13:00:00,13050.0,13100.0,12650.0,12800.0,62594.0,A272110
15,2019-10-30 15:00:00,12800.0,12900.0,12650.0,12900.0,50393.0,A272110
16,2019-10-31 09:00:00,13450.0,13450.0,13300.0,13350.0,38312.0,A272110
17,2019-10-31 11:00:00,12900.0,13200.0,12700.0,13150.0,201886.0,A272110
18,2019-10-31 13:00:00,13100.0,13350.0,12900.0,12950.0,77820.0,A272110
19,2019-10-31 15:00:00,12950.0,13700.0,12800.0,13450.0,197979.0,A272110
20,2019-11-01 09:00:00,13250.0,13450.0,12800.0,12850.0,94944.0,A272110
21,2019-11-01 11:00:00,12900.0,13000.0,12400.0,12550.0,124791.0,A272110
22,2019-11-01 13:00:00,12550.0,12700.0,12200.0,12400.0,118015.0,A272110
23,2019-11-01 15:00:00,12400.0,12450.0,12300.0,12300.0,58245.0,A272110
24,2019-11-04 09:00:00,12450.0,12550.0,12050.0,12500.0,147853.0,A272110
