,Datetime,Open,High,Low,Close,Volume,Name
0,2021-02-24 09:00:00,42000.0,54600.0,42000.0,54600.0,1147260.0,A322310
1,2021-02-24 11:00:00,54600.0,54600.0,54600.0,54600.0,1588.0,A322310
2,2021-02-24 13:00:00,54600.0,54600.0,54600.0,54600.0,4706.0,A322310
3,2021-02-24 15:00:00,54600.0,54600.0,54600.0,54600.0,7493.0,A322310
4,2021-02-25 09:00:00,50100.0,50500.0,49750.0,49850.0,124359.0,A322310
5,2021-02-25 11:00:00,50500.0,57700.0,48050.0,50200.0,2655248.0,A322310
6,2021-02-25 13:00:00,50200.0,51400.0,49000.0,49750.0,300648.0,A322310
7,2021-02-25 15:00:00,49750.0,52000.0,49450.0,50100.0,510458.0,A322310
8,2021-02-26 09:00:00,47800.0,47900.0,43350.0,43600.0,406249.0,A322310
9,2021-02-26 11:00:00,43700.0,44750.0,42550.0,43950.0,178466.0,A322310
10,2021-02-26 13:00:00,43950.0,44000.0,42300.0,43000.0,103828.0,A322310
11,2021-02-26 15:00:00,43050.0,43300.0,42800.0,42900.0,41207.0,A322310
12,2021-03-02 09:00:00,45600.0,50000.0,44000.0,45000.0,814163.0,A322310
13,2021-03-02 11:00:00,45000.0,45700.0,44700.0,44950.0,70352.0,A322310
14,2021-03-02 13:00:00,44950.0,45000.0,40300.0,42200.0,225699.0,A322310
15,2021-03-02 15:00:00,42250.0,42250.0,40250.0,40450.0,89502.0,A322310
16,2021-03-03 09:00:00,43450.0,44900.0,43400.0,44900.0,83130.0,A322310
17,2021-03-03 11:00:00,42500.0,43700.0,42100.0,43450.0,70678.0,A322310
18,2021-03-03 13:00:00,42900.0,45450.0,41800.0,42750.0,353916.0,A322310
19,2021-03-03 15:00:00,42750.0,43800.0,42050.0,42500.0,97299.0,A322310
20,2021-03-04 09:00:00,43350.0,48900.0,42900.0,46800.0,548152.0,A322310
21,2021-03-04 11:00:00,46800.0,58100.0,46700.0,54100.0,1527817.0,A322310
22,2021-03-04 13:00:00,54100.0,56200.0,48000.0,50000.0,921693.0,A322310
23,2021-03-04 15:00:00,50000.0,51200.0,49800.0,50200.0,161676.0,A322310
24,2021-03-05 09:00:00,51200.0,54500.0,49200.0,49600.0,805138.0,A322310
25,2021-03-05 11:00:00,49600.0,49600.0,48050.0,49000.0,149033.0,A322310
26,2021-03-05 13:00:00,49000.0,49050.0,47000.0,48450.0,126003.0,A322310
27,2021-03-05 15:00:00,48450.0,49000.0,48150.0,48500.0,49251.0,A322310
28,2021-03-08 09:00:00,51900.0,53300.0,51700.0,52500.0,108267.0,A322310
29,2021-03-08 11:00:00,50400.0,53000.0,49150.0,51900.0,272400.0,A322310
30,2021-03-08 13:00:00,48250.0,51100.0,48200.0,50400.0,184195.0,A322310
31,2021-03-08 15:00:00,49750.0,49750.0,48200.0,48250.0,134755.0,A322310
32,2021-03-09 09:00:00,51600.0,52500.0,51600.0,52500.0,45798.0,A322310
33,2021-03-09 11:00:00,51900.0,58700.0,51100.0,52800.0,694402.0,A322310
34,2021-03-09 13:00:00,53000.0,56400.0,52600.0,53100.0,355170.0,A322310
35,2021-03-09 15:00:00,53100.0,53400.0,51200.0,51700.0,122961.0,A322310
36,2021-03-10 09:00:00,54500.0,55900.0,52800.0,53300.0,245229.0,A322310
37,2021-03-10 11:00:00,53300.0,53600.0,52300.0,53300.0,48519.0,A322310
38,2021-03-10 13:00:00,53300.0,54000.0,52400.0,53400.0,62980.0,A322310
39,2021-03-10 15:00:00,53400.0,53500.0,52500.0,52500.0,21257.0,A322310
40,2021-03-11 09:00:00,53100.0,53700.0,49400.0,50500.0,136924.0,A322310
41,2021-03-11 11:00:00,50700.0,51100.0,50100.0,50900.0,33978.0,A322310
42,2021-03-11 13:00:00,50900.0,50900.0,49800.0,49950.0,53441.0,A322310
43,2021-03-11 15:00:00,50000.0,50300.0,49800.0,49800.0,23835.0,A322310
44,2021-03-12 09:00:00,50100.0,50200.0,49050.0,49100.0,20896.0,A322310
45,2021-03-12 11:00:00,50300.0,50900.0,49500.0,50200.0,32451.0,A322310
46,2021-03-12 13:00:00,49250.0,51100.0,49250.0,50300.0,64946.0,A322310
47,2021-03-12 15:00:00,49950.0,50400.0,48200.0,49250.0,106823.0,A322310
48,2021-03-15 09:00:00,49250.0,49250.0,46900.0,47100.0,72769.0,A322310
49,2021-03-15 11:00:00,47100.0,47300.0,46550.0,46850.0,46125.0,A322310
50,2021-03-15 13:00:00,46900.0,47550.0,46650.0,46950.0,30544.0,A322310
51,2021-03-15 15:00:00,46900.0,47350.0,46650.0,46950.0,18349.0,A322310
52,2021-03-16 09:00:00,47150.0,48400.0,47000.0,47200.0,62035.0,A322310
53,2021-03-16 11:00:00,47200.0,47250.0,46500.0,46850.0,20809.0,A322310
54,2021-03-16 13:00:00,46850.0,47200.0,46800.0,47000.0,14585.0,A322310
55,2021-03-16 15:00:00,47000.0,47050.0,46850.0,46850.0,12801.0,A322310
56,2021-03-17 09:00:00,47250.0,47450.0,47200.0,47400.0,7445.0,A322310
57,2021-03-17 11:00:00,47700.0,48000.0,47000.0,47250.0,24500.0,A322310
58,2021-03-17 13:00:00,47550.0,49350.0,47150.0,48550.0,115280.0,A322310
59,2021-03-17 15:00:00,48500.0,48900.0,46900.0,47750.0,29775.0,A322310
60,2021-03-18 09:00:00,47800.0,48600.0,47500.0,48050.0,27709.0,A322310
61,2021-03-18 11:00:00,48050.0,48250.0,47500.0,47700.0,18884.0,A322310
62,2021-03-18 13:00:00,47700.0,47750.0,47500.0,47500.0,10009.0,A322310
63,2021-03-18 15:00:00,48250.0,48300.0,47250.0,47800.0,43821.0,A322310
64,2021-03-19 09:00:00,46600.0,47000.0,46050.0,46700.0,49087.0,A322310
65,2021-03-19 11:00:00,46750.0,46800.0,46300.0,46350.0,10314.0,A322310
66,2021-03-19 13:00:00,46350.0,46800.0,46250.0,46650.0,13215.0,A322310
67,2021-03-19 15:00:00,46650.0,46700.0,46550.0,46700.0,6656.0,A322310
68,2021-03-22 09:00:00,46450.0,48250.0,45050.0,47450.0,87406.0,A322310
69,2021-03-22 11:00:00,47400.0,47850.0,47000.0,47750.0,16860.0,A322310
70,2021-03-22 13:00:00,47750.0,48600.0,47550.0,48150.0,40767.0,A322310
71,2021-03-22 15:00:00,48150.0,48150.0,47800.0,47800.0,6602.0,A322310
72,2021-03-23 09:00:00,54700.0,55600.0,53500.0,53500.0,197859.0,A322310
73,2021-03-23 11:00:00,50600.0,54000.0,50400.0,52200.0,408315.0,A322310
74,2021-03-23 13:00:00,52200.0,54800.0,51300.0,54700.0,150998.0,A322310
75,2021-03-23 15:00:00,47900.0,51900.0,47800.0,50600.0,194250.0,A322310
76,2021-03-24 09:00:00,49900.0,51400.0,49100.0,50100.0,590609.0,A322310
77,2021-03-24 11:00:00,50100.0,50900.0,49950.0,50200.0,82658.0,A322310
78,2021-03-24 13:00:00,50200.0,50500.0,49550.0,49700.0,109742.0,A322310
79,2021-03-24 15:00:00,49750.0,50200.0,49550.0,49550.0,53401.0,A322310
80,2021-03-25 09:00:00,48950.0,48950.0,47750.0,48200.0,138561.0,A322310
81,2021-03-25 11:00:00,48150.0,48200.0,47150.0,47300.0,62592.0,A322310
82,2021-03-25 13:00:00,47300.0,47800.0,47000.0,47500.0,50044.0,A322310
83,2021-03-25 15:00:00,47550.0,48900.0,47450.0,48750.0,28432.0,A322310
84,2021-03-26 09:00:00,46900.0,47100.0,46900.0,46950.0,16808.0,A322310
85,2021-03-26 11:00:00,47700.0,47800.0,46550.0,46800.0,50918.0,A322310
86,2021-03-26 13:00:00,48250.0,48700.0,47400.0,47650.0,54597.0,A322310
87,2021-03-26 15:00:00,46800.0,47400.0,46750.0,46900.0,43434.0,A322310
88,2021-03-29 09:00:00,46650.0,48350.0,46550.0,47050.0,63818.0,A322310
89,2021-03-29 11:00:00,46950.0,47550.0,46700.0,46950.0,27273.0,A322310
90,2021-03-29 13:00:00,46950.0,47500.0,46800.0,46900.0,28725.0,A322310
91,2021-03-29 15:00:00,46900.0,46950.0,46650.0,46650.0,12769.0,A322310
92,2021-03-30 09:00:00,46850.0,47200.0,45400.0,45600.0,53949.0,A322310
93,2021-03-30 11:00:00,45650.0,45950.0,45450.0,45800.0,16958.0,A322310
94,2021-03-30 13:00:00,45850.0,46400.0,45650.0,45700.0,23911.0,A322310
95,2021-03-30 15:00:00,45700.0,45950.0,45600.0,45600.0,11712.0,A322310
96,2021-03-31 09:00:00,45600.0,45800.0,45350.0,45500.0,16646.0,A322310
97,2021-03-31 11:00:00,45450.0,45500.0,45000.0,45000.0,11993.0,A322310
98,2021-03-31 13:00:00,46000.0,46450.0,45600.0,45600.0,26936.0,A322310
99,2021-03-31 15:00:00,45600.0,46000.0,45600.0,45600.0,10579.0,A322310
100,2021-04-01 09:00:00,45150.0,45300.0,43500.0,44100.0,47023.0,A322310
101,2021-04-01 11:00:00,44100.0,44650.0,44100.0,44550.0,9061.0,A322310
102,2021-04-01 13:00:00,44550.0,45600.0,44400.0,45000.0,24279.0,A322310
103,2021-04-01 15:00:00,45000.0,46000.0,45000.0,46000.0,16648.0,A322310
104,2021-04-02 09:00:00,46800.0,47800.0,43650.0,45700.0,72279.0,A322310
105,2021-04-02 11:00:00,45650.0,45750.0,45000.0,45100.0,25342.0,A322310
106,2021-04-02 13:00:00,45100.0,45300.0,44500.0,44550.0,36002.0,A322310
