,Datetime,Open,High,Low,Close,Volume,Name
0,2016-04-14 09:00:00,13900.0,14500.0,13800.0,14350.0,54163.0,A138070
1,2016-04-14 11:00:00,14300.0,14350.0,14000.0,14100.0,8065.0,A138070
2,2016-04-14 13:00:00,14100.0,14350.0,14000.0,14350.0,24112.0,A138070
3,2016-04-15 09:00:00,14400.0,14500.0,14200.0,14400.0,10800.0,A138070
4,2016-04-15 11:00:00,14600.0,14700.0,14300.0,14600.0,39302.0,A138070
5,2016-04-15 13:00:00,14600.0,14600.0,14350.0,14400.0,10607.0,A138070
6,2016-04-18 09:00:00,14300.0,14300.0,14100.0,14250.0,3576.0,A138070
7,2016-04-18 11:00:00,14300.0,14350.0,13950.0,14300.0,10121.0,A138070
8,2016-04-18 13:00:00,14350.0,14350.0,14150.0,14250.0,5638.0,A138070
9,2016-04-19 09:00:00,14700.0,14900.0,14650.0,14850.0,27247.0,A138070
10,2016-04-19 11:00:00,14350.0,14800.0,14200.0,14800.0,28784.0,A138070
11,2016-04-19 13:00:00,14800.0,14800.0,14600.0,14700.0,11695.0,A138070
12,2016-04-20 09:00:00,14700.0,14750.0,14600.0,14750.0,3598.0,A138070
13,2016-04-20 11:00:00,14950.0,15000.0,14600.0,14750.0,7968.0,A138070
14,2016-04-20 13:00:00,14750.0,14750.0,14600.0,14700.0,5885.0,A138070
15,2016-04-21 09:00:00,15200.0,15200.0,15000.0,15150.0,11983.0,A138070
16,2016-04-21 11:00:00,14550.0,14900.0,14550.0,14900.0,5495.0,A138070
17,2016-04-21 13:00:00,14900.0,15300.0,14900.0,15200.0,21564.0,A138070
18,2016-04-22 09:00:00,15200.0,15750.0,14750.0,15700.0,38256.0,A138070
19,2016-04-22 11:00:00,15700.0,15900.0,15700.0,15900.0,18259.0,A138070
20,2016-04-22 13:00:00,15900.0,16050.0,15650.0,15800.0,30924.0,A138070
21,2016-04-25 09:00:00,16000.0,16000.0,15300.0,15500.0,15680.0,A138070
22,2016-04-25 11:00:00,15450.0,15650.0,15350.0,15650.0,1263.0,A138070
23,2016-04-25 13:00:00,15600.0,15750.0,15500.0,15500.0,13762.0,A138070
24,2016-04-26 09:00:00,15550.0,15550.0,14950.0,15300.0,13583.0,A138070
25,2016-04-26 11:00:00,15300.0,15650.0,15200.0,15550.0,10254.0,A138070
26,2016-04-26 13:00:00,15550.0,15600.0,15350.0,15400.0,9919.0,A138070
27,2016-04-27 09:00:00,15600.0,15650.0,15100.0,15150.0,11312.0,A138070
28,2016-04-27 11:00:00,15150.0,15350.0,15000.0,15050.0,5968.0,A138070
29,2016-04-27 13:00:00,15050.0,15100.0,14800.0,15000.0,11486.0,A138070
30,2016-04-28 09:00:00,14800.0,15150.0,14700.0,15100.0,6435.0,A138070
31,2016-04-28 11:00:00,15150.0,15150.0,14800.0,14850.0,2944.0,A138070
32,2016-04-28 13:00:00,15400.0,15400.0,15000.0,15200.0,4760.0,A138070
33,2016-04-29 09:00:00,14550.0,14800.0,14500.0,14750.0,3551.0,A138070
34,2016-04-29 11:00:00,14700.0,14750.0,14550.0,14600.0,8267.0,A138070
35,2016-04-29 13:00:00,14800.0,15000.0,14500.0,14550.0,11827.0,A138070
36,2016-05-02 09:00:00,14550.0,14750.0,14200.0,14250.0,4030.0,A138070
37,2016-05-02 11:00:00,14250.0,14300.0,14100.0,14200.0,7227.0,A138070
38,2016-05-02 13:00:00,14200.0,14400.0,13950.0,14150.0,13350.0,A138070
39,2016-05-03 09:00:00,14200.0,14350.0,13800.0,14050.0,7976.0,A138070
40,2016-05-03 11:00:00,14000.0,14350.0,14000.0,14300.0,6900.0,A138070
41,2016-05-03 13:00:00,14300.0,14400.0,14050.0,14200.0,10190.0,A138070
42,2016-05-04 09:00:00,14100.0,14100.0,13800.0,14000.0,6803.0,A138070
43,2016-05-04 11:00:00,14000.0,14100.0,13850.0,14050.0,2861.0,A138070
44,2016-05-04 13:00:00,14050.0,14100.0,13800.0,13900.0,6446.0,A138070
45,2016-05-09 09:00:00,13800.0,14000.0,13600.0,13800.0,3106.0,A138070
46,2016-05-09 11:00:00,13800.0,13800.0,13650.0,13750.0,3411.0,A138070
47,2016-05-09 13:00:00,13750.0,13800.0,13550.0,13550.0,3485.0,A138070
48,2016-05-10 09:00:00,12550.0,12700.0,12550.0,12700.0,12554.0,A138070
49,2016-05-10 11:00:00,13250.0,13400.0,12250.0,12500.0,77195.0,A138070
50,2016-05-10 13:00:00,12500.0,12700.0,12450.0,12550.0,17816.0,A138070
51,2016-05-11 09:00:00,12550.0,12600.0,12450.0,12500.0,5718.0,A138070
52,2016-05-11 11:00:00,12600.0,12600.0,12450.0,12550.0,7829.0,A138070
53,2016-05-11 13:00:00,12600.0,12800.0,12400.0,12550.0,9728.0,A138070
54,2016-05-12 09:00:00,12650.0,12650.0,12300.0,12400.0,10731.0,A138070
55,2016-05-12 11:00:00,12400.0,12500.0,12300.0,12500.0,5537.0,A138070
56,2016-05-12 13:00:00,12500.0,12500.0,12300.0,12400.0,6630.0,A138070
57,2016-05-13 09:00:00,12500.0,12500.0,12050.0,12250.0,11422.0,A138070
58,2016-05-13 11:00:00,12050.0,12250.0,12050.0,12200.0,7338.0,A138070
59,2016-05-13 13:00:00,12200.0,12250.0,12050.0,12050.0,6289.0,A138070
60,2016-05-16 09:00:00,12050.0,12300.0,12000.0,12250.0,4024.0,A138070
61,2016-05-16 11:00:00,12300.0,12300.0,12150.0,12200.0,1606.0,A138070
62,2016-05-16 13:00:00,12200.0,12250.0,12100.0,12250.0,2984.0,A138070
63,2016-05-17 09:00:00,12150.0,12300.0,11400.0,11600.0,31750.0,A138070
64,2016-05-17 11:00:00,11550.0,11550.0,11350.0,11350.0,17580.0,A138070
65,2016-05-17 13:00:00,11400.0,11400.0,11100.0,11200.0,42820.0,A138070
66,2016-05-18 09:00:00,11500.0,11500.0,11250.0,11250.0,7302.0,A138070
67,2016-05-18 11:00:00,11400.0,11500.0,11400.0,11450.0,11676.0,A138070
68,2016-05-18 13:00:00,11050.0,11450.0,11000.0,11400.0,16754.0,A138070
69,2016-05-19 09:00:00,11250.0,11400.0,11000.0,11050.0,6311.0,A138070
70,2016-05-19 11:00:00,11050.0,11150.0,11000.0,11000.0,7442.0,A138070
71,2016-05-19 13:00:00,11000.0,11250.0,11000.0,11200.0,5178.0,A138070
72,2016-05-20 09:00:00,11200.0,11450.0,11100.0,11400.0,6938.0,A138070
73,2016-05-20 11:00:00,11350.0,11400.0,11150.0,11150.0,3799.0,A138070
74,2016-05-20 13:00:00,11100.0,11200.0,11000.0,11200.0,9258.0,A138070
75,2016-05-23 09:00:00,11150.0,11200.0,11050.0,11200.0,4348.0,A138070
76,2016-05-23 11:00:00,11250.0,11250.0,11050.0,11100.0,2920.0,A138070
77,2016-05-23 13:00:00,11100.0,11200.0,11050.0,11150.0,3387.0,A138070
78,2016-05-24 09:00:00,11250.0,11400.0,11000.0,11300.0,7203.0,A138070
79,2016-05-24 11:00:00,11300.0,11350.0,11200.0,11200.0,4727.0,A138070
80,2016-05-24 13:00:00,11200.0,11250.0,11050.0,11200.0,5225.0,A138070
81,2016-05-25 09:00:00,11450.0,11450.0,11100.0,11250.0,6093.0,A138070
82,2016-05-25 11:00:00,11250.0,11450.0,11200.0,11400.0,4583.0,A138070
83,2016-05-25 13:00:00,11400.0,11500.0,11350.0,11450.0,6975.0,A138070
84,2016-05-26 09:00:00,11150.0,11400.0,11100.0,11400.0,4203.0,A138070
85,2016-05-26 11:00:00,11200.0,11350.0,11150.0,11150.0,3534.0,A138070
86,2016-05-26 13:00:00,11450.0,11450.0,11200.0,11250.0,4683.0,A138070
87,2016-05-27 09:00:00,11200.0,11300.0,11150.0,11300.0,1792.0,A138070
88,2016-05-27 11:00:00,11400.0,11400.0,11100.0,11200.0,3638.0,A138070
89,2016-05-27 13:00:00,11200.0,11400.0,11150.0,11200.0,3236.0,A138070
90,2016-05-30 09:00:00,11250.0,11300.0,11200.0,11200.0,787.0,A138070
91,2016-05-30 11:00:00,11200.0,11250.0,10950.0,11200.0,11408.0,A138070
92,2016-05-30 13:00:00,11200.0,11250.0,11200.0,11250.0,1863.0,A138070
93,2016-05-31 09:00:00,11200.0,11250.0,11050.0,11200.0,2668.0,A138070
94,2016-05-31 11:00:00,11250.0,11300.0,11150.0,11250.0,1831.0,A138070
95,2016-05-31 13:00:00,11250.0,11300.0,11150.0,11300.0,10972.0,A138070
96,2016-06-01 09:00:00,11450.0,11650.0,11150.0,11600.0,10233.0,A138070
97,2016-06-01 11:00:00,11600.0,11750.0,11550.0,11650.0,6315.0,A138070
98,2016-06-01 13:00:00,11650.0,11700.0,11500.0,11600.0,8085.0,A138070
99,2016-06-02 09:00:00,11700.0,11700.0,11350.0,11400.0,5818.0,A138070
100,2016-06-02 11:00:00,11450.0,11750.0,11400.0,11750.0,11514.0,A138070
101,2016-06-02 13:00:00,11750.0,11800.0,11600.0,11800.0,6539.0,A138070
102,2016-06-03 09:00:00,11650.0,11700.0,11500.0,11550.0,3850.0,A138070
103,2016-06-03 11:00:00,11550.0,11650.0,11300.0,11400.0,13570.0,A138070
104,2016-06-03 13:00:00,11300.0,11400.0,11200.0,11350.0,13879.0,A138070
105,2016-06-07 09:00:00,11050.0,11350.0,11050.0,11150.0,8862.0,A138070
106,2016-06-07 11:00:00,11350.0,11500.0,11100.0,11150.0,5284.0,A138070
107,2016-06-07 13:00:00,11100.0,11150.0,10900.0,11050.0,11755.0,A138070
108,2016-06-08 09:00:00,11150.0,11300.0,11050.0,11100.0,12162.0,A138070
109,2016-06-08 11:00:00,11100.0,11300.0,11100.0,11200.0,3681.0,A138070
110,2016-06-08 13:00:00,11300.0,11350.0,11100.0,11150.0,11713.0,A138070
111,2016-06-09 09:00:00,11250.0,11350.0,11200.0,11300.0,2910.0,A138070
112,2016-06-09 11:00:00,11300.0,11400.0,11250.0,11250.0,3915.0,A138070
113,2016-06-09 13:00:00,11250.0,11300.0,11050.0,11300.0,17178.0,A138070
114,2016-06-10 09:00:00,11150.0,11200.0,11100.0,11150.0,2472.0,A138070
