,Datetime,Open,High,Low,Close,Volume,Name
0,2020-07-13 09:00:00,11650.0,15100.0,10950.0,15100.0,20674068.0,A950200
1,2020-07-13 11:00:00,15100.0,15100.0,15100.0,15100.0,20220.0,A950200
2,2020-07-13 13:00:00,15100.0,15100.0,15100.0,15100.0,40294.0,A950200
3,2020-07-13 15:00:00,15100.0,15100.0,15100.0,15100.0,22762.0,A950200
4,2020-07-14 09:00:00,19600.0,19600.0,19600.0,19600.0,2073.0,A950200
5,2020-07-14 11:00:00,18200.0,19600.0,18150.0,19600.0,3310492.0,A950200
6,2020-07-14 13:00:00,19600.0,19600.0,19600.0,19600.0,5059.0,A950200
7,2020-07-14 15:00:00,19600.0,19600.0,19600.0,19600.0,4832.0,A950200
8,2020-07-15 09:00:00,24100.0,24700.0,20300.0,21400.0,10862828.0,A950200
9,2020-07-15 11:00:00,21450.0,24350.0,21400.0,23500.0,7141414.0,A950200
10,2020-07-15 13:00:00,23500.0,23750.0,21000.0,21550.0,3298223.0,A950200
11,2020-07-15 15:00:00,21550.0,21700.0,20250.0,20400.0,916495.0,A950200
12,2020-07-16 09:00:00,19800.0,22850.0,18650.0,21350.0,6658802.0,A950200
13,2020-07-16 11:00:00,21350.0,21900.0,20300.0,20700.0,2286579.0,A950200
14,2020-07-16 13:00:00,20700.0,21150.0,19150.0,19800.0,1150202.0,A950200
15,2020-07-16 15:00:00,19800.0,20500.0,19650.0,20450.0,333677.0,A950200
16,2020-07-17 09:00:00,19750.0,21500.0,19500.0,20650.0,1876511.0,A950200
17,2020-07-17 11:00:00,20650.0,20750.0,19900.0,20350.0,504924.0,A950200
18,2020-07-17 13:00:00,20300.0,20450.0,19800.0,20050.0,346654.0,A950200
19,2020-07-17 15:00:00,20050.0,20150.0,19850.0,20000.0,145875.0,A950200
20,2020-07-20 09:00:00,19000.0,19000.0,18550.0,18600.0,184146.0,A950200
21,2020-07-20 11:00:00,19800.0,20650.0,19450.0,19500.0,844311.0,A950200
22,2020-07-20 13:00:00,19500.0,19550.0,18900.0,19250.0,399839.0,A950200
23,2020-07-20 15:00:00,19250.0,19300.0,18900.0,19000.0,284217.0,A950200
24,2020-07-21 09:00:00,18300.0,21950.0,17600.0,21900.0,4465294.0,A950200
25,2020-07-21 11:00:00,21900.0,22850.0,19850.0,20000.0,4822279.0,A950200
26,2020-07-21 13:00:00,20000.0,20450.0,19300.0,19850.0,1050190.0,A950200
27,2020-07-21 15:00:00,19850.0,19950.0,19650.0,19900.0,175487.0,A950200
28,2020-07-22 09:00:00,19450.0,21750.0,18950.0,20050.0,2700781.0,A950200
29,2020-07-22 11:00:00,20100.0,20500.0,19850.0,19900.0,467646.0,A950200
30,2020-07-22 13:00:00,19900.0,20200.0,19500.0,19650.0,418013.0,A950200
31,2020-07-22 15:00:00,19650.0,20000.0,19550.0,19700.0,137872.0,A950200
32,2020-07-23 09:00:00,19800.0,19900.0,19700.0,19700.0,102224.0,A950200
33,2020-07-23 11:00:00,20350.0,20750.0,19750.0,20000.0,1227164.0,A950200
34,2020-07-23 13:00:00,20000.0,20000.0,19550.0,19700.0,310338.0,A950200
35,2020-07-23 15:00:00,19700.0,20100.0,19600.0,19800.0,465497.0,A950200
36,2020-07-24 09:00:00,19350.0,20250.0,19350.0,19600.0,536626.0,A950200
37,2020-07-24 11:00:00,19650.0,19950.0,19200.0,19300.0,444168.0,A950200
38,2020-07-24 13:00:00,19300.0,19400.0,19000.0,19100.0,320551.0,A950200
39,2020-07-24 15:00:00,19100.0,19100.0,18850.0,18850.0,128386.0,A950200
40,2020-07-27 09:00:00,18850.0,19300.0,18350.0,18400.0,394838.0,A950200
41,2020-07-27 11:00:00,18400.0,18500.0,18250.0,18400.0,136246.0,A950200
42,2020-07-27 13:00:00,18400.0,18450.0,18000.0,18000.0,206185.0,A950200
43,2020-07-27 15:00:00,18050.0,18100.0,17900.0,17900.0,88999.0,A950200
44,2020-07-28 09:00:00,17200.0,17300.0,17150.0,17250.0,52527.0,A950200
45,2020-07-28 11:00:00,17500.0,17600.0,17000.0,17200.0,228093.0,A950200
46,2020-07-28 13:00:00,18550.0,19300.0,18000.0,18050.0,764211.0,A950200
47,2020-07-28 15:00:00,18050.0,18150.0,17350.0,17500.0,181396.0,A950200
48,2020-07-29 09:00:00,17200.0,17450.0,16450.0,16700.0,451815.0,A950200
49,2020-07-29 11:00:00,16700.0,16850.0,16600.0,16650.0,90474.0,A950200
