,Datetime,Open,High,Low,Close,Volume,Name
0,2016-04-14 09:00:00,4478.0,4529.0,4423.0,4483.0,16055.0,A131970
1,2016-04-14 11:00:00,4483.0,4518.0,4478.0,4513.0,18443.0,A131970
2,2016-04-14 13:00:00,4513.0,4559.0,4503.0,4554.0,58671.0,A131970
3,2016-04-15 09:00:00,4554.0,4644.0,4544.0,4644.0,44176.0,A131970
4,2016-04-15 11:00:00,4554.0,4614.0,4539.0,4579.0,37363.0,A131970
5,2016-04-15 13:00:00,4574.0,4574.0,4529.0,4549.0,11993.0,A131970
6,2016-04-18 09:00:00,4710.0,4740.0,4695.0,4735.0,45425.0,A131970
7,2016-04-18 11:00:00,4674.0,4730.0,4619.0,4730.0,61587.0,A131970
8,2016-04-18 13:00:00,4730.0,4745.0,4679.0,4710.0,31655.0,A131970
9,2016-04-19 09:00:00,4700.0,4760.0,4690.0,4760.0,36326.0,A131970
10,2016-04-19 11:00:00,4710.0,4760.0,4664.0,4669.0,37476.0,A131970
11,2016-04-19 13:00:00,4669.0,4720.0,4649.0,4700.0,18940.0,A131970
12,2016-04-20 09:00:00,4725.0,4745.0,4700.0,4720.0,14677.0,A131970
13,2016-04-20 11:00:00,4760.0,4760.0,4700.0,4710.0,19447.0,A131970
14,2016-04-20 13:00:00,4705.0,4730.0,4695.0,4725.0,7002.0,A131970
15,2016-04-21 09:00:00,4720.0,4755.0,4664.0,4710.0,23474.0,A131970
16,2016-04-21 11:00:00,4710.0,4710.0,4654.0,4690.0,10487.0,A131970
17,2016-04-21 13:00:00,4684.0,4725.0,4654.0,4725.0,43605.0,A131970
18,2016-04-22 09:00:00,4730.0,4735.0,4684.0,4715.0,11192.0,A131970
19,2016-04-22 11:00:00,4710.0,4755.0,4705.0,4750.0,14401.0,A131970
20,2016-04-22 13:00:00,4745.0,4780.0,4730.0,4770.0,24764.0,A131970
21,2016-04-25 09:00:00,4770.0,4770.0,4705.0,4740.0,16734.0,A131970
22,2016-04-25 11:00:00,4740.0,4740.0,4705.0,4715.0,19394.0,A131970
23,2016-04-25 13:00:00,4720.0,4730.0,4679.0,4730.0,33717.0,A131970
24,2016-04-26 09:00:00,4730.0,4765.0,4690.0,4745.0,37256.0,A131970
25,2016-04-26 11:00:00,4745.0,4765.0,4730.0,4745.0,19248.0,A131970
26,2016-04-26 13:00:00,4745.0,4856.0,4720.0,4830.0,77449.0,A131970
27,2016-04-27 09:00:00,4790.0,4825.0,4770.0,4805.0,20267.0,A131970
28,2016-04-27 11:00:00,4820.0,4825.0,4780.0,4780.0,10973.0,A131970
29,2016-04-27 13:00:00,4815.0,4835.0,4755.0,4820.0,41843.0,A131970
30,2016-04-28 09:00:00,4790.0,4876.0,4780.0,4851.0,47446.0,A131970
31,2016-04-28 11:00:00,4851.0,4866.0,4815.0,4866.0,32738.0,A131970
32,2016-04-28 13:00:00,4810.0,4840.0,4765.0,4790.0,27431.0,A131970
33,2016-04-29 09:00:00,4840.0,4856.0,4775.0,4780.0,31355.0,A131970
34,2016-04-29 11:00:00,4775.0,4830.0,4765.0,4785.0,15099.0,A131970
35,2016-04-29 13:00:00,4790.0,4815.0,4775.0,4815.0,14746.0,A131970
36,2016-05-02 09:00:00,4785.0,4785.0,4584.0,4644.0,37444.0,A131970
37,2016-05-02 11:00:00,4644.0,4649.0,4604.0,4614.0,27314.0,A131970
38,2016-05-02 13:00:00,4614.0,4755.0,4614.0,4755.0,45862.0,A131970
39,2016-05-03 09:00:00,4755.0,4790.0,4710.0,4785.0,24460.0,A131970
40,2016-05-03 11:00:00,4780.0,4805.0,4715.0,4760.0,19359.0,A131970
41,2016-05-03 13:00:00,4725.0,4765.0,4720.0,4750.0,7724.0,A131970
42,2016-05-04 09:00:00,4735.0,4735.0,4669.0,4690.0,23956.0,A131970
43,2016-05-04 11:00:00,4679.0,4695.0,4639.0,4664.0,9201.0,A131970
44,2016-05-04 13:00:00,4659.0,4730.0,4634.0,4730.0,25483.0,A131970
45,2016-05-09 09:00:00,4700.0,4705.0,4644.0,4644.0,29783.0,A131970
46,2016-05-09 11:00:00,4856.0,4996.0,4679.0,4725.0,178387.0,A131970
