,Datetime,Open,High,Low,Close,Volume,Name
0,2016-04-14 09:00:00,6739.0,6739.0,6507.0,6545.0,6786.0,A060280
1,2016-04-14 11:00:00,6545.0,6613.0,6391.0,6584.0,5311.0,A060280
2,2016-04-14 13:00:00,6594.0,6594.0,6507.0,6507.0,3962.0,A060280
3,2016-04-15 09:00:00,6507.0,6594.0,6449.0,6584.0,8411.0,A060280
4,2016-04-15 11:00:00,6603.0,6642.0,6487.0,6584.0,7266.0,A060280
5,2016-04-15 13:00:00,6574.0,6594.0,6468.0,6536.0,6119.0,A060280
6,2016-04-18 09:00:00,6420.0,6478.0,6381.0,6478.0,12089.0,A060280
7,2016-04-18 11:00:00,6594.0,6594.0,6429.0,6507.0,10131.0,A060280
8,2016-04-18 13:00:00,6507.0,6507.0,6333.0,6420.0,38273.0,A060280
9,2016-04-19 09:00:00,6429.0,6449.0,6381.0,6381.0,7551.0,A060280
10,2016-04-19 11:00:00,6400.0,6478.0,6381.0,6449.0,29280.0,A060280
11,2016-04-19 13:00:00,6439.0,6449.0,6381.0,6439.0,6263.0,A060280
12,2016-04-20 09:00:00,6410.0,6410.0,6381.0,6381.0,7526.0,A060280
13,2016-04-20 11:00:00,6381.0,6439.0,6381.0,6391.0,9132.0,A060280
14,2016-04-20 13:00:00,6391.0,6429.0,6391.0,6420.0,1801.0,A060280
15,2016-04-21 09:00:00,6381.0,6410.0,6371.0,6410.0,3713.0,A060280
16,2016-04-21 11:00:00,6458.0,6458.0,6371.0,6429.0,4811.0,A060280
17,2016-04-21 13:00:00,6429.0,6429.0,6371.0,6381.0,9293.0,A060280
18,2016-04-22 09:00:00,6391.0,6420.0,6352.0,6381.0,10839.0,A060280
19,2016-04-22 11:00:00,6381.0,6420.0,6362.0,6420.0,6415.0,A060280
20,2016-04-22 13:00:00,6420.0,6420.0,6371.0,6400.0,4980.0,A060280
21,2016-04-25 09:00:00,6458.0,6458.0,6284.0,6333.0,14006.0,A060280
22,2016-04-25 11:00:00,6333.0,6381.0,6284.0,6342.0,16111.0,A060280
23,2016-04-25 13:00:00,6342.0,6342.0,6236.0,6284.0,19800.0,A060280
24,2016-04-26 09:00:00,6410.0,6410.0,6139.0,6226.0,7688.0,A060280
25,2016-04-26 11:00:00,6226.0,6275.0,6188.0,6265.0,3671.0,A060280
26,2016-04-26 13:00:00,6265.0,6265.0,6197.0,6265.0,2427.0,A060280
27,2016-04-27 09:00:00,6139.0,6265.0,6139.0,6226.0,2468.0,A060280
28,2016-04-27 11:00:00,6197.0,6255.0,6168.0,6236.0,3682.0,A060280
29,2016-04-27 13:00:00,6197.0,6265.0,6188.0,6236.0,6302.0,A060280
30,2016-04-28 09:00:00,6226.0,6313.0,6188.0,6188.0,2266.0,A060280
31,2016-04-28 11:00:00,6342.0,6342.0,6091.0,6313.0,4014.0,A060280
32,2016-04-28 13:00:00,6255.0,6304.0,6197.0,6226.0,466.0,A060280
33,2016-04-29 09:00:00,6246.0,6429.0,6197.0,6362.0,1543.0,A060280
34,2016-04-29 11:00:00,6352.0,6362.0,6313.0,6352.0,1049.0,A060280
35,2016-04-29 13:00:00,6352.0,6429.0,6284.0,6381.0,10915.0,A060280
36,2016-05-02 09:00:00,6381.0,6478.0,6362.0,6381.0,5235.0,A060280
37,2016-05-02 11:00:00,6400.0,6400.0,6381.0,6391.0,719.0,A060280
