,Datetime,Open,High,Low,Close,Volume,Name
0,2016-06-09 09:00:00,2005.0,2005.0,1959.0,1974.0,136659.0,A239340
1,2016-06-09 11:00:00,1979.0,1979.0,1959.0,1959.0,8680.0,A239340
2,2016-06-09 13:00:00,1959.0,1964.0,1944.0,1944.0,52995.0,A239340
3,2016-06-10 09:00:00,1949.0,1949.0,1944.0,1949.0,40108.0,A239340
4,2016-06-10 11:00:00,1954.0,1959.0,1939.0,1944.0,28399.0,A239340
5,2016-06-10 13:00:00,1949.0,1949.0,1944.0,1949.0,6460.0,A239340
6,2016-06-13 09:00:00,1949.0,1949.0,1944.0,1949.0,7655.0,A239340
7,2016-06-13 11:00:00,1954.0,1954.0,1944.0,1949.0,101035.0,A239340
8,2016-06-13 13:00:00,1949.0,1954.0,1949.0,1954.0,23703.0,A239340
9,2016-06-14 09:00:00,1959.0,1959.0,1944.0,1944.0,65788.0,A239340
10,2016-06-14 11:00:00,1949.0,1959.0,1944.0,1959.0,9670.0,A239340
11,2016-06-14 13:00:00,1959.0,1959.0,1954.0,1954.0,1102.0,A239340
12,2016-06-15 09:00:00,1959.0,1959.0,1949.0,1949.0,5767.0,A239340
13,2016-06-15 11:00:00,1949.0,1949.0,1944.0,1949.0,7435.0,A239340
14,2016-06-15 13:00:00,1954.0,1959.0,1954.0,1959.0,3100.0,A239340
15,2016-06-16 09:00:00,1969.0,1969.0,1949.0,1949.0,4377.0,A239340
16,2016-06-16 11:00:00,1949.0,1959.0,1944.0,1959.0,1834.0,A239340
17,2016-06-16 13:00:00,1964.0,1969.0,1964.0,1969.0,3251.0,A239340
18,2016-06-17 09:00:00,1964.0,1964.0,1964.0,1964.0,2378.0,A239340
19,2016-06-17 11:00:00,1944.0,1959.0,1944.0,1959.0,12978.0,A239340
20,2016-06-17 13:00:00,1964.0,1964.0,1964.0,1964.0,2588.0,A239340
21,2016-06-20 09:00:00,1959.0,1969.0,1959.0,1969.0,7823.0,A239340
22,2016-06-20 11:00:00,1969.0,1979.0,1969.0,1979.0,5664.0,A239340
23,2016-06-20 13:00:00,1979.0,1979.0,1974.0,1974.0,104.0,A239340
24,2016-06-21 09:00:00,1989.0,1989.0,1989.0,1989.0,5010.0,A239340
25,2016-06-21 11:00:00,1979.0,1979.0,1969.0,1969.0,4747.0,A239340
26,2016-06-21 13:00:00,1969.0,2010.0,1969.0,1995.0,39836.0,A239340
27,2016-06-22 09:00:00,2010.0,2010.0,2010.0,2010.0,149.0,A239340
28,2016-06-22 11:00:00,2010.0,2010.0,2010.0,2010.0,4187.0,A239340
29,2016-06-22 13:00:00,1995.0,2010.0,1984.0,2010.0,49212.0,A239340
30,2016-06-23 09:00:00,2005.0,2005.0,2005.0,2005.0,984.0,A239340
31,2016-06-23 11:00:00,2005.0,2005.0,1989.0,1989.0,1081.0,A239340
32,2016-06-23 13:00:00,2010.0,2010.0,2005.0,2005.0,9953.0,A239340
33,2016-06-24 09:00:00,1995.0,1995.0,1995.0,1995.0,2002.0,A239340
34,2016-06-24 11:00:00,1995.0,1995.0,1989.0,1989.0,6095.0,A239340
35,2016-06-24 13:00:00,1989.0,1989.0,1984.0,1984.0,6463.0,A239340
