,Datetime,Open,High,Low,Close,Volume
0,2020-03-12,11250.0,12000.0,9240.0,9640.0,5526653.0
1,2020-03-12,8660.0,8870.0,8560.0,8800.0,334378.0
2,2020-03-12,9050.0,9090.0,8600.0,8650.0,341184.0
3,2020-03-12,9630.0,9630.0,8640.0,8980.0,1105031.0
4,2020-03-12,8920.0,9180.0,8640.0,8890.0,441506.0
5,2020-03-12,8890.0,9190.0,8740.0,9060.0,334134.0
6,2020-03-12,8960.0,9190.0,8550.0,8920.0,593907.0
7,2020-03-13,7800.0,7800.0,7060.0,7350.0,449501.0
8,2020-03-13,7350.0,7420.0,6490.0,6600.0,525347.0
9,2020-03-13,6600.0,6810.0,6250.0,6700.0,203526.0
10,2020-03-13,6700.0,7300.0,6550.0,6870.0,229112.0
11,2020-03-13,6870.0,7190.0,6590.0,7140.0,196100.0
12,2020-03-13,7140.0,7680.0,7120.0,7350.0,411072.0
13,2020-03-13,7350.0,7410.0,7000.0,7100.0,147240.0
14,2020-03-16,6640.0,6640.0,6220.0,6220.0,164621.0
15,2020-03-16,6670.0,6840.0,6590.0,6620.0,129453.0
16,2020-03-16,6900.0,6930.0,6580.0,6670.0,154861.0
17,2020-03-16,7310.0,7310.0,7070.0,7150.0,180709.0
18,2020-03-16,7140.0,7210.0,7050.0,7080.0,93426.0
19,2020-03-16,7460.0,7660.0,7010.0,7310.0,571140.0
20,2020-03-16,7080.0,7090.0,6810.0,6900.0,136253.0
21,2020-03-17,6030.0,6090.0,5870.0,5930.0,107495.0
22,2020-03-17,5940.0,6050.0,5830.0,6040.0,74022.0
23,2020-03-17,6140.0,6150.0,5970.0,6040.0,83642.0
24,2020-03-17,6210.0,6450.0,6030.0,6100.0,205652.0
25,2020-03-17,6100.0,6140.0,5900.0,6020.0,86814.0
26,2020-03-17,5700.0,6390.0,5530.0,6210.0,499318.0
27,2020-03-17,6020.0,6140.0,6000.0,6130.0,51806.0
28,2020-03-18,6200.0,6250.0,5930.0,6030.0,283647.0
29,2020-03-18,6030.0,6080.0,5940.0,6050.0,72367.0
30,2020-03-18,6030.0,6080.0,5960.0,6080.0,49848.0
31,2020-03-18,6070.0,6120.0,5950.0,6000.0,59845.0
32,2020-03-18,6000.0,6000.0,5820.0,5880.0,86254.0
33,2020-03-18,5880.0,5900.0,5200.0,5330.0,224138.0
34,2020-03-18,5330.0,5400.0,5130.0,5200.0,124581.0
35,2020-03-19,3950.0,4090.0,3950.0,4050.0,44877.0
36,2020-03-19,4250.0,4250.0,3925.0,3985.0,119254.0
37,2020-03-19,4300.0,4375.0,4015.0,4250.0,79022.0
38,2020-03-19,5340.0,5400.0,4805.0,4830.0,258335.0
39,2020-03-19,4670.0,4700.0,4425.0,4425.0,84970.0
40,2020-03-19,4830.0,4865.0,4630.0,4690.0,127428.0
41,2020-03-19,4425.0,4500.0,4255.0,4300.0,70694.0
42,2020-03-20,4200.0,4370.0,4115.0,4220.0,212445.0
43,2020-03-20,4220.0,4245.0,4145.0,4210.0,43463.0
44,2020-03-20,4195.0,4350.0,4190.0,4250.0,90223.0
45,2020-03-20,4250.0,4285.0,4185.0,4230.0,21699.0
46,2020-03-20,4230.0,4830.0,4215.0,4735.0,309534.0
47,2020-03-20,4725.0,4735.0,4385.0,4495.0,108647.0
48,2020-03-20,4495.0,4550.0,4480.0,4500.0,39959.0
49,2020-03-23,4765.0,5170.0,4710.0,4840.0,523702.0
50,2020-03-23,4710.0,4840.0,4705.0,4775.0,51180.0
51,2020-03-23,5010.0,5190.0,4875.0,5150.0,250100.0
52,2020-03-23,4760.0,4830.0,4610.0,4765.0,84086.0
53,2020-03-23,4765.0,4850.0,4695.0,4750.0,76666.0
54,2020-03-23,4835.0,5140.0,4630.0,5010.0,324238.0
55,2020-03-23,4510.0,4930.0,4510.0,4755.0,735772.0
56,2020-03-24,5010.0,5260.0,4930.0,5140.0,291074.0
57,2020-03-24,5140.0,5260.0,5110.0,5150.0,147163.0
58,2020-03-24,5150.0,5150.0,5080.0,5120.0,98708.0
59,2020-03-24,5110.0,5120.0,5010.0,5040.0,74247.0
