,Datetime,Open,High,Low,Close,Volume
0,2021-05-21,22000.0,28500.0,21000.0,27900.0,4114170.0
1,2021-05-21,28600.0,28600.0,27650.0,28600.0,472361.0
2,2021-05-21,28600.0,28600.0,28600.0,28600.0,53757.0
3,2021-05-21,27850.0,28600.0,26600.0,27250.0,2043390.0
4,2021-05-21,27150.0,27300.0,26450.0,26550.0,229583.0
5,2021-05-21,27250.0,27500.0,26750.0,27150.0,291764.0
6,2021-05-21,26550.0,28600.0,26500.0,28600.0,946770.0
7,2021-05-24,28800.0,28850.0,22250.0,22250.0,1799064.0
8,2021-05-24,22250.0,22600.0,21350.0,22600.0,360905.0
9,2021-05-24,22600.0,22600.0,21750.0,22100.0,156112.0
10,2021-05-24,22100.0,22200.0,20050.0,20050.0,835845.0
11,2021-05-24,20050.0,20050.0,20050.0,20050.0,26923.0
12,2021-05-24,20050.0,20050.0,20050.0,20050.0,9270.0
13,2021-05-24,20050.0,20050.0,20050.0,20050.0,10082.0
14,2021-05-25,16850.0,16900.0,16400.0,16500.0,166424.0
15,2021-05-25,17000.0,17300.0,16550.0,16800.0,269075.0
16,2021-05-25,17450.0,17450.0,17000.0,17050.0,175197.0
17,2021-05-25,17650.0,17700.0,17350.0,17400.0,84729.0
18,2021-05-25,17950.0,18350.0,17900.0,17950.0,136676.0
19,2021-05-25,19200.0,19650.0,17800.0,17950.0,780786.0
20,2021-05-25,17950.0,18050.0,17350.0,17700.0,217202.0
21,2021-05-26,16350.0,17450.0,16050.0,16700.0,751864.0
22,2021-05-26,16700.0,16950.0,16450.0,16550.0,127526.0
23,2021-05-26,16500.0,16550.0,16200.0,16500.0,93925.0
24,2021-05-26,16500.0,16500.0,16100.0,16100.0,52199.0
25,2021-05-26,16100.0,16200.0,15850.0,16100.0,86124.0
26,2021-05-26,16100.0,16150.0,15800.0,15900.0,64262.0
27,2021-05-26,15900.0,15950.0,15650.0,15750.0,86194.0
28,2021-05-27,16100.0,16250.0,16050.0,16250.0,71561.0
29,2021-05-27,15800.0,16050.0,15800.0,15900.0,45709.0
30,2021-05-27,15950.0,16150.0,15750.0,16050.0,94722.0
31,2021-05-27,15850.0,15850.0,15700.0,15800.0,45874.0
32,2021-05-27,16000.0,16450.0,15850.0,16000.0,325365.0
33,2021-05-27,15750.0,15900.0,15750.0,15850.0,20126.0
34,2021-05-27,15950.0,16000.0,15750.0,15900.0,67146.0
35,2021-05-28,16100.0,16400.0,15950.0,16050.0,202459.0
36,2021-05-28,16050.0,16100.0,15950.0,16050.0,35596.0
37,2021-05-28,16050.0,16100.0,16000.0,16050.0,13876.0
38,2021-05-28,16100.0,16100.0,16000.0,16050.0,23205.0
39,2021-05-28,16050.0,16150.0,16050.0,16100.0,21252.0
40,2021-05-28,16100.0,16200.0,16050.0,16150.0,22407.0
41,2021-05-28,16150.0,16200.0,16100.0,16200.0,36792.0
42,2021-05-31,16250.0,16550.0,16250.0,16400.0,122214.0
43,2021-05-31,16300.0,16400.0,16250.0,16300.0,26757.0
44,2021-05-31,16350.0,16400.0,16250.0,16300.0,47514.0
45,2021-05-31,16350.0,16450.0,16300.0,16400.0,35446.0
46,2021-05-31,16350.0,16400.0,16300.0,16350.0,15831.0
47,2021-05-31,16400.0,16500.0,16300.0,16350.0,54883.0
