,Datetime,Open,High,Low,Close,Volume
0,2016-05-16,18829.0,18960.0,18304.0,18435.0,121818.0
1,2016-05-16,18086.0,18130.0,17955.0,18042.0,76270.0
2,2016-05-16,18173.0,18173.0,17955.0,18086.0,68133.0
3,2016-05-16,18435.0,18435.0,18042.0,18173.0,82784.0
4,2016-05-16,18173.0,18261.0,18086.0,18217.0,30809.0
5,2016-05-16,18217.0,18217.0,18130.0,18130.0,21498.0
6,2016-05-17,17562.0,17649.0,17387.0,17518.0,106759.0
7,2016-05-17,17518.0,17605.0,17431.0,17562.0,34898.0
8,2016-05-17,17562.0,17605.0,17474.0,17474.0,46320.0
9,2016-05-17,17474.0,17605.0,17431.0,17562.0,59108.0
10,2016-05-17,17605.0,17693.0,17518.0,17518.0,70415.0
11,2016-05-17,18173.0,18217.0,17474.0,17562.0,157123.0
12,2016-05-18,17387.0,17474.0,16863.0,17169.0,214895.0
13,2016-05-18,17169.0,17212.0,16994.0,17037.0,47217.0
14,2016-05-18,17037.0,17169.0,16994.0,17125.0,36723.0
15,2016-05-18,17169.0,17387.0,17081.0,17343.0,33629.0
16,2016-05-18,17387.0,17387.0,17212.0,17256.0,36333.0
17,2016-05-18,17212.0,17300.0,17125.0,17300.0,62564.0
18,2016-05-19,19484.0,19528.0,18523.0,19222.0,415845.0
19,2016-05-19,20227.0,20358.0,19265.0,19615.0,697178.0
20,2016-05-19,19615.0,19964.0,19091.0,19528.0,319059.0
21,2016-05-19,17911.0,19396.0,17867.0,18960.0,519036.0
22,2016-05-19,18960.0,21668.0,18872.0,20183.0,2381938.0
23,2016-05-19,17343.0,17867.0,17300.0,17867.0,204079.0
24,2016-05-20,18960.0,20707.0,18698.0,19702.0,893586.0
25,2016-05-20,19659.0,19746.0,19134.0,19528.0,182364.0
26,2016-05-20,19615.0,20358.0,19528.0,19790.0,311362.0
27,2016-05-20,19746.0,19833.0,19484.0,19659.0,66116.0
28,2016-05-20,19659.0,19833.0,19528.0,19746.0,68310.0
29,2016-05-20,19746.0,20095.0,19615.0,19702.0,206723.0
30,2016-05-23,20183.0,21100.0,19921.0,19964.0,509047.0
31,2016-05-23,19964.0,20314.0,19877.0,20139.0,95970.0
32,2016-05-23,20139.0,20139.0,19921.0,19964.0,73194.0
33,2016-05-23,19964.0,20095.0,19921.0,20052.0,40449.0
34,2016-05-23,20008.0,20227.0,20008.0,20008.0,53585.0
35,2016-05-23,20008.0,20052.0,19746.0,19833.0,100196.0
36,2016-05-24,19877.0,20139.0,19790.0,20139.0,118343.0
37,2016-05-24,19833.0,19921.0,19746.0,19921.0,50655.0
38,2016-05-24,19921.0,19921.0,19833.0,19877.0,42492.0
39,2016-05-24,19833.0,20445.0,19396.0,19964.0,262763.0
40,2016-05-24,19964.0,20008.0,19833.0,19833.0,38413.0
