,Datetime,Open,High,Low,Close,Volume
0,2016-05-16,21600.0,21600.0,20700.0,21050.0,18868.0
1,2016-05-16,21050.0,21100.0,20950.0,21000.0,9910.0
2,2016-05-16,21200.0,21300.0,21050.0,21100.0,5352.0
3,2016-05-16,21000.0,21150.0,21000.0,21100.0,7038.0
4,2016-05-16,21100.0,21200.0,21050.0,21100.0,7042.0
5,2016-05-16,21150.0,21200.0,21100.0,21200.0,3971.0
6,2016-05-17,21200.0,21200.0,20550.0,20900.0,17836.0
7,2016-05-17,20900.0,21050.0,20650.0,20800.0,8923.0
8,2016-05-17,20800.0,20900.0,20650.0,20750.0,3171.0
9,2016-05-17,20750.0,20800.0,20700.0,20750.0,1986.0
10,2016-05-17,20750.0,21050.0,20700.0,20900.0,7115.0
11,2016-05-17,20900.0,20950.0,20750.0,20800.0,7377.0
12,2016-05-18,20850.0,20850.0,20050.0,20200.0,22819.0
13,2016-05-18,20200.0,20500.0,20100.0,20400.0,7703.0
14,2016-05-18,20400.0,20450.0,20100.0,20150.0,7702.0
15,2016-05-18,20200.0,20200.0,19950.0,20100.0,17063.0
16,2016-05-18,20100.0,20300.0,19950.0,20000.0,16276.0
17,2016-05-18,20050.0,20050.0,19800.0,19900.0,29012.0
18,2016-05-19,19150.0,19250.0,18900.0,19200.0,56272.0
19,2016-05-19,19350.0,19450.0,19050.0,19150.0,27443.0
20,2016-05-19,19500.0,19600.0,19300.0,19350.0,4317.0
21,2016-05-19,19450.0,19600.0,19250.0,19500.0,11182.0
22,2016-05-19,19850.0,19900.0,19100.0,19200.0,12670.0
23,2016-05-19,19600.0,20250.0,19500.0,19850.0,17813.0
24,2016-05-20,19300.0,19800.0,19150.0,19400.0,26925.0
25,2016-05-20,19400.0,19550.0,19050.0,19050.0,19056.0
26,2016-05-20,19050.0,19300.0,18950.0,18950.0,12390.0
27,2016-05-20,18950.0,19250.0,18900.0,19150.0,10434.0
28,2016-05-20,19050.0,19400.0,19050.0,19250.0,7248.0
29,2016-05-20,19250.0,19550.0,19200.0,19550.0,12874.0
30,2016-05-23,19050.0,19050.0,18800.0,19000.0,36870.0
31,2016-05-23,19100.0,19250.0,18950.0,19050.0,15821.0
32,2016-05-23,19400.0,19800.0,19000.0,19250.0,24090.0
33,2016-05-23,19150.0,19200.0,19000.0,19050.0,8994.0
34,2016-05-23,19250.0,19350.0,19100.0,19100.0,7993.0
35,2016-05-23,19050.0,19150.0,19000.0,19150.0,5168.0
36,2016-05-24,18400.0,18800.0,18300.0,18650.0,32434.0
37,2016-05-24,18500.0,18600.0,18350.0,18400.0,14878.0
38,2016-05-24,18350.0,18600.0,18350.0,18450.0,13105.0
39,2016-05-24,18400.0,18600.0,18300.0,18300.0,14516.0
40,2016-05-24,18400.0,18600.0,18300.0,18400.0,16154.0
41,2016-05-24,19200.0,19200.0,18150.0,18350.0,37178.0
42,2016-05-25,18850.0,18950.0,18350.0,18400.0,25789.0
43,2016-05-25,18400.0,18400.0,17800.0,17900.0,59505.0
44,2016-05-25,17850.0,17950.0,17650.0,17800.0,41977.0
45,2016-05-25,17800.0,18700.0,17800.0,18600.0,47062.0
46,2016-05-25,18600.0,18700.0,18450.0,18700.0,20813.0
47,2016-05-25,18700.0,18900.0,18700.0,18800.0,27602.0
48,2016-05-26,18300.0,18750.0,18150.0,18700.0,8449.0
49,2016-05-26,18850.0,18850.0,18200.0,18250.0,14872.0
50,2016-05-26,19000.0,19050.0,18650.0,18800.0,16819.0
51,2016-05-26,18950.0,18950.0,18700.0,18850.0,4955.0
52,2016-05-26,18800.0,19350.0,18750.0,18900.0,15730.0
