,Datetime,Open,High,Low,Close,Volume
0,2006-11-03,5417.0,6230.0,5336.0,5778.0,2040178.0
1,2006-11-06,5137.0,5363.0,4911.0,4911.0,923173.0
2,2006-11-07,4695.0,4848.0,4180.0,4180.0,566489.0
3,2006-11-08,4243.0,4758.0,4162.0,4379.0,1019412.0
4,2006-11-09,4329.0,4550.0,4180.0,4202.0,341352.0
5,2006-11-10,4631.0,4830.0,4261.0,4333.0,1836851.0
6,2006-11-13,4288.0,4320.0,4126.0,4252.0,302505.0
7,2006-11-14,4338.0,4338.0,4072.0,4072.0,192343.0
8,2006-11-15,4063.0,4081.0,3968.0,4017.0,165935.0
9,2006-11-16,3950.0,4044.0,3905.0,3990.0,236342.0
10,2006-11-17,3972.0,3972.0,3846.0,3896.0,168418.0
11,2006-11-20,3963.0,3990.0,3783.0,3805.0,161522.0
12,2006-11-21,3783.0,3837.0,3724.0,3765.0,91987.0
13,2006-11-22,3719.0,3810.0,3656.0,3692.0,143721.0
14,2006-11-23,3692.0,3882.0,3692.0,3724.0,144811.0
15,2006-11-24,3747.0,3886.0,3679.0,3792.0,173388.0
16,2006-11-27,4361.0,4361.0,4361.0,4361.0,191731.0
17,2006-11-28,4279.0,4288.0,3936.0,3995.0,657393.0
18,2006-11-29,3995.0,3999.0,3819.0,3832.0,128812.0
19,2006-11-30,3792.0,3850.0,3683.0,3692.0,135709.0
20,2006-12-01,3701.0,3792.0,3602.0,3701.0,149359.0
21,2006-12-04,3566.0,3593.0,3412.0,3417.0,591837.0
22,2006-12-05,3462.0,3467.0,3394.0,3431.0,150503.0
23,2006-12-06,3462.0,3476.0,3372.0,3385.0,165253.0
24,2006-12-07,3345.0,3449.0,3331.0,3403.0,131731.0
25,2006-12-08,3403.0,3471.0,3304.0,3331.0,210619.0
26,2006-12-11,3300.0,3584.0,3286.0,3431.0,586923.0
27,2006-12-12,3453.0,3453.0,3295.0,3295.0,259064.0
28,2006-12-13,3282.0,3331.0,3250.0,3254.0,186022.0
29,2006-12-14,3218.0,3291.0,3218.0,3259.0,56313.0
30,2006-12-15,3241.0,3376.0,3241.0,3331.0,108400.0
31,2006-12-18,3318.0,3385.0,3309.0,3381.0,163637.0
