,Datetime,Open,High,Low,Close,Volume
0,2002-04-02,13600.0,13600.0,13600.0,13600.0,16348.0
1,2002-04-03,15200.0,15200.0,15200.0,15200.0,73710.0
2,2002-04-04,15850.0,16800.0,14300.0,15100.0,1505342.0
3,2002-04-08,14250.0,15850.0,13600.0,14100.0,488361.0
4,2002-04-09,14100.0,14400.0,12450.0,12450.0,389050.0
5,2002-04-10,11250.0,11900.0,11000.0,11000.0,335513.0
6,2002-04-11,11000.0,12300.0,10650.0,12300.0,821522.0
7,2002-04-12,11700.0,11900.0,10850.0,11650.0,461303.0
8,2002-04-15,11750.0,12000.0,11000.0,11100.0,235351.0
9,2002-04-16,11300.0,11400.0,10500.0,10750.0,236365.0
10,2002-04-17,11050.0,11100.0,10500.0,11050.0,206174.0
11,2002-04-18,11000.0,11100.0,10300.0,10450.0,167048.0
12,2002-04-19,10200.0,10500.0,9300.0,9520.0,231498.0
13,2002-04-22,9520.0,9870.0,8380.0,8440.0,212149.0
14,2002-04-23,8010.0,8290.0,7850.0,8100.0,143101.0
15,2002-04-24,7620.0,8150.0,7600.0,7600.0,140969.0
16,2002-04-25,7300.0,7660.0,7000.0,7000.0,166202.0
17,2002-04-26,7200.0,7840.0,7100.0,7750.0,212872.0
18,2002-04-29,7410.0,7700.0,7040.0,7700.0,206317.0
19,2002-04-30,7720.0,8190.0,7720.0,7810.0,256030.0
20,2002-05-02,8000.0,8100.0,7760.0,7790.0,165619.0
21,2002-05-03,7790.0,7860.0,7120.0,7860.0,228906.0
22,2002-05-06,8050.0,8750.0,8010.0,8210.0,564354.0
23,2002-05-07,8050.0,8050.0,7580.0,7630.0,179915.0
24,2002-05-08,7750.0,7940.0,7500.0,7500.0,129942.0
25,2002-05-09,7570.0,7740.0,7200.0,7290.0,136172.0
26,2002-05-10,7150.0,7380.0,7150.0,7300.0,64938.0
27,2002-05-13,7300.0,7470.0,7220.0,7330.0,97454.0
28,2002-05-14,7330.0,7440.0,7110.0,7240.0,116492.0
29,2002-05-15,7250.0,7400.0,7130.0,7240.0,109788.0
30,2002-05-16,7230.0,7460.0,7230.0,7250.0,106796.0
31,2002-05-17,7250.0,7350.0,7180.0,7210.0,122708.0
32,2002-05-20,7160.0,7700.0,7150.0,7490.0,214019.0
33,2002-05-21,7490.0,7740.0,7050.0,7180.0,190589.0
34,2002-05-22,7180.0,7290.0,7050.0,7200.0,80040.0
35,2002-05-23,7250.0,7280.0,6700.0,6700.0,113146.0
36,2002-05-24,6750.0,6950.0,6330.0,6850.0,155378.0
37,2002-05-27,6950.0,7200.0,6410.0,6410.0,205825.0
38,2002-05-28,6350.0,6410.0,6000.0,6000.0,119697.0
39,2002-05-29,6000.0,6010.0,5590.0,5600.0,88648.0
40,2002-05-30,5400.0,5700.0,5210.0,5210.0,99560.0
41,2002-05-31,5160.0,5320.0,5060.0,5160.0,57017.0
42,2002-06-03,5160.0,5270.0,4850.0,4850.0,135891.0
43,2002-06-04,4620.0,5000.0,4520.0,4980.0,305179.0
44,2002-06-05,5060.0,5250.0,4990.0,5020.0,259879.0
45,2002-06-07,4910.0,5100.0,4700.0,4700.0,126271.0
46,2002-06-10,4800.0,4840.0,4700.0,4750.0,123583.0
47,2002-06-11,4840.0,5290.0,4810.0,5100.0,225957.0
48,2002-06-12,5090.0,5700.0,5000.0,5530.0,309785.0
49,2002-06-14,5550.0,5740.0,5330.0,5600.0,170486.0
50,2002-06-17,5700.0,5710.0,5360.0,5420.0,169272.0
51,2002-06-18,5500.0,5580.0,5100.0,5170.0,126652.0
52,2002-06-19,5030.0,5200.0,4640.0,4730.0,140556.0
53,2002-06-20,4650.0,4900.0,4580.0,4630.0,50860.0
54,2002-06-21,4520.0,4610.0,4400.0,4600.0,51034.0
55,2002-06-24,4410.0,4490.0,4130.0,4200.0,103129.0
56,2002-06-25,4180.0,4300.0,3920.0,3920.0,126217.0
57,2002-06-26,3910.0,4200.0,3880.0,4130.0,354204.0
58,2002-06-27,4300.0,4620.0,4260.0,4580.0,742888.0
59,2002-06-28,4570.0,4750.0,4420.0,4580.0,459966.0
60,2002-07-02,4500.0,4950.0,4380.0,4630.0,580430.0
61,2002-07-03,4690.0,4900.0,4470.0,4900.0,373903.0
62,2002-07-04,5200.0,5290.0,4930.0,5180.0,606240.0
63,2002-07-05,5290.0,5800.0,5230.0,5700.0,877873.0
64,2002-07-08,5610.0,5840.0,5120.0,5180.0,629526.0
65,2002-07-09,5230.0,5440.0,5100.0,5380.0,378301.0
66,2002-07-10,5300.0,5650.0,5210.0,5430.0,592793.0
67,2002-07-11,5450.0,5700.0,5400.0,5540.0,743909.0
68,2002-07-12,5800.0,6160.0,5710.0,5840.0,703770.0
69,2002-07-15,5840.0,5840.0,5520.0,5520.0,338504.0
70,2002-07-16,5520.0,5600.0,5010.0,5140.0,396344.0
71,2002-07-18,5250.0,5300.0,5080.0,5090.0,212266.0
72,2002-07-19,5000.0,5040.0,4550.0,4670.0,287117.0
73,2002-07-22,4150.0,4400.0,4110.0,4150.0,227317.0
74,2002-07-23,4000.0,4610.0,4000.0,4600.0,219684.0
75,2002-07-24,4400.0,4450.0,4160.0,4270.0,268638.0
76,2002-07-25,4690.0,4700.0,4360.0,4400.0,169814.0
77,2002-07-26,4430.0,4830.0,4420.0,4570.0,541425.0
78,2002-07-29,4630.0,4880.0,4120.0,4300.0,468088.0
79,2002-07-30,4410.0,4530.0,4350.0,4420.0,196133.0
80,2002-07-31,4420.0,4450.0,4240.0,4290.0,152458.0
81,2002-08-01,4170.0,4360.0,4170.0,4300.0,86008.0
82,2002-08-02,4200.0,4300.0,4190.0,4300.0,120644.0
83,2002-08-05,4250.0,4300.0,4090.0,4160.0,112049.0
84,2002-08-06,4010.0,4140.0,3990.0,4140.0,71213.0
85,2002-08-07,4240.0,4300.0,4150.0,4180.0,72485.0
86,2002-08-08,4210.0,4300.0,4190.0,4230.0,92170.0
87,2002-08-09,4400.0,4530.0,4150.0,4300.0,415147.0
88,2002-08-12,4300.0,4360.0,4250.0,4290.0,103203.0
89,2002-08-13,4300.0,4690.0,4280.0,4670.0,394639.0
90,2002-08-14,4650.0,4820.0,4600.0,4650.0,411901.0
91,2002-08-16,4770.0,4820.0,4650.0,4700.0,262425.0
92,2002-08-19,4730.0,4760.0,4470.0,4550.0,218932.0
93,2002-08-20,4580.0,4650.0,4500.0,4510.0,203072.0
94,2002-08-21,4460.0,4640.0,4460.0,4510.0,130234.0
95,2002-08-22,4630.0,4630.0,4480.0,4540.0,201804.0
96,2002-08-23,4550.0,4620.0,4470.0,4510.0,159374.0
97,2002-08-26,4390.0,4550.0,4390.0,4530.0,83461.0
98,2002-08-27,4560.0,4850.0,4530.0,4850.0,363215.0
99,2002-08-28,4850.0,5050.0,4310.0,4530.0,699741.0
100,2002-08-29,4560.0,5070.0,4530.0,5070.0,582110.0
101,2002-08-30,5160.0,5340.0,4890.0,4950.0,959743.0
102,2002-09-02,5050.0,5370.0,5050.0,5200.0,637462.0
103,2002-09-03,5400.0,5400.0,4950.0,4950.0,251361.0
104,2002-09-04,4660.0,4860.0,4660.0,4800.0,329084.0
105,2002-09-05,4870.0,4920.0,4760.0,4800.0,168071.0
106,2002-09-06,4710.0,5190.0,4710.0,5010.0,610924.0
107,2002-09-09,5140.0,5180.0,4410.0,4480.0,564723.0
108,2002-09-10,4500.0,4590.0,4220.0,4460.0,309746.0
109,2002-09-11,4450.0,4580.0,4400.0,4500.0,246725.0
110,2002-09-12,4500.0,4550.0,4360.0,4430.0,139307.0
111,2002-09-13,4310.0,4430.0,4260.0,4430.0,166413.0
112,2002-09-16,4480.0,4610.0,4390.0,4450.0,207580.0
113,2002-09-17,4510.0,4580.0,4470.0,4560.0,196879.0
114,2002-09-18,4330.0,4450.0,4300.0,4440.0,133512.0
115,2002-09-19,4450.0,4540.0,4350.0,4490.0,61976.0
116,2002-09-23,4360.0,4430.0,4290.0,4310.0,72441.0
117,2002-09-24,4250.0,4350.0,4140.0,4350.0,98412.0
118,2002-09-25,4260.0,4350.0,3860.0,4080.0,162510.0
119,2002-09-26,4200.0,4200.0,4000.0,4080.0,59365.0
120,2002-09-27,4040.0,4080.0,3900.0,4080.0,95071.0
121,2002-09-30,3810.0,4080.0,3810.0,4050.0,63999.0
122,2002-10-01,3860.0,4060.0,3860.0,4010.0,44145.0
123,2002-10-02,4060.0,4150.0,4020.0,4040.0,91451.0
124,2002-10-04,4040.0,4070.0,3890.0,3980.0,242303.0
125,2002-10-07,3970.0,3970.0,3900.0,3900.0,60263.0
126,2002-10-08,3950.0,4360.0,3900.0,4360.0,1150372.0
127,2002-10-09,4640.0,4790.0,4230.0,4430.0,984890.0
128,2002-10-10,4410.0,4700.0,4330.0,4560.0,730607.0
129,2002-10-11,4710.0,4850.0,4400.0,4500.0,556330.0
130,2002-10-14,4520.0,4800.0,4520.0,4600.0,702920.0
131,2002-10-15,4610.0,4640.0,4440.0,4450.0,488359.0
132,2002-10-16,4600.0,4980.0,4560.0,4730.0,1570115.0
133,2002-10-17,4610.0,4780.0,4530.0,4660.0,650211.0
134,2002-10-18,4840.0,4840.0,4660.0,4680.0,492678.0
135,2002-10-21,4670.0,5080.0,4670.0,4890.0,801213.0
136,2002-10-22,5010.0,5260.0,4850.0,5120.0,1396346.0
137,2002-10-23,5130.0,5240.0,4970.0,5050.0,638162.0
138,2002-10-24,5030.0,5110.0,4600.0,4610.0,612849.0
139,2002-10-25,4600.0,4790.0,4600.0,4620.0,274096.0
140,2002-10-28,4660.0,4750.0,4650.0,4670.0,435028.0
141,2002-10-29,4610.0,4920.0,4560.0,4760.0,799027.0
142,2002-10-30,4620.0,4650.0,4260.0,4270.0,563149.0
143,2002-10-31,4340.0,4400.0,4120.0,4170.0,246394.0
144,2002-11-01,4070.0,4190.0,4050.0,4070.0,234919.0
145,2002-11-04,4060.0,4150.0,4060.0,4100.0,195719.0
146,2002-11-05,4130.0,4190.0,4060.0,4070.0,174844.0
147,2002-11-06,4100.0,4250.0,4070.0,4190.0,217531.0
148,2002-11-07,4200.0,4220.0,4100.0,4100.0,175345.0
149,2002-11-08,4020.0,4090.0,3970.0,3970.0,167195.0
150,2002-11-11,3920.0,4040.0,3890.0,3910.0,132242.0
151,2002-11-12,3750.0,3850.0,3750.0,3800.0,186953.0
152,2002-11-13,3820.0,3870.0,3760.0,3800.0,110150.0
153,2002-11-14,3810.0,3860.0,3790.0,3800.0,123050.0
154,2002-11-15,3840.0,3990.0,3810.0,3870.0,236390.0
155,2002-11-18,3890.0,3930.0,3770.0,3780.0,223422.0
156,2002-11-19,3730.0,3750.0,3570.0,3610.0,509929.0
157,2002-11-20,3610.0,3610.0,3510.0,3590.0,225244.0
158,2002-11-21,3650.0,3690.0,3550.0,3560.0,277929.0
159,2002-11-22,3570.0,3600.0,3460.0,3460.0,306972.0
160,2002-11-25,3450.0,3530.0,3400.0,3510.0,194432.0
161,2002-11-26,3490.0,3710.0,3490.0,3680.0,345125.0
162,2002-11-27,3690.0,3690.0,3600.0,3640.0,166174.0
163,2002-11-28,3700.0,4070.0,3670.0,4070.0,354749.0
164,2002-11-29,4180.0,4270.0,3880.0,3940.0,945546.0
165,2002-12-02,3980.0,4130.0,3890.0,4050.0,529510.0
166,2002-12-03,4060.0,4080.0,3920.0,3970.0,336534.0
167,2002-12-04,3900.0,3950.0,3760.0,3760.0,319125.0
168,2002-12-05,3750.0,3840.0,3690.0,3830.0,224502.0
169,2002-12-06,3760.0,3950.0,3760.0,3840.0,306472.0
170,2002-12-09,4000.0,4070.0,3900.0,3900.0,370322.0
171,2002-12-10,3810.0,3860.0,3790.0,3840.0,216169.0
172,2002-12-11,3870.0,4010.0,3850.0,3880.0,365446.0
173,2002-12-12,3920.0,4020.0,3910.0,3950.0,216606.0
174,2002-12-13,3990.0,4050.0,3870.0,3870.0,238277.0
175,2002-12-16,3800.0,3830.0,3690.0,3720.0,203187.0
176,2002-12-17,3890.0,3990.0,3830.0,3840.0,402736.0
177,2002-12-18,3780.0,3860.0,3750.0,3790.0,177341.0
178,2002-12-20,3850.0,3850.0,3680.0,3680.0,146620.0
179,2002-12-23,3620.0,3720.0,3380.0,3450.0,258326.0
180,2002-12-24,3400.0,3490.0,3270.0,3490.0,177589.0
181,2002-12-26,3400.0,3490.0,3400.0,3440.0,134051.0
182,2002-12-27,3220.0,3380.0,3200.0,3210.0,124575.0
183,2002-12-30,3060.0,3100.0,2910.0,2950.0,120665.0
184,2003-01-02,2960.0,3160.0,2960.0,3150.0,107591.0
185,2003-01-03,3200.0,3260.0,3190.0,3240.0,142423.0
186,2003-01-06,3230.0,3250.0,3130.0,3230.0,100086.0
187,2003-01-07,3320.0,3350.0,3140.0,3170.0,65846.0
188,2003-01-08,3150.0,3220.0,3140.0,3180.0,116601.0
189,2003-01-09,3120.0,3140.0,3040.0,3140.0,79489.0
190,2003-01-10,3160.0,3190.0,2960.0,3040.0,81739.0
191,2003-01-13,3100.0,3140.0,3010.0,3090.0,81700.0
192,2003-01-14,3180.0,3400.0,3130.0,3260.0,433070.0
193,2003-01-15,3340.0,3340.0,3130.0,3190.0,91905.0
194,2003-01-16,3140.0,3180.0,3050.0,3070.0,142710.0
195,2003-01-17,3040.0,3100.0,3020.0,3070.0,78913.0
196,2003-01-20,3010.0,3050.0,2980.0,3040.0,62423.0
197,2003-01-21,3050.0,3060.0,2980.0,3040.0,63089.0
198,2003-01-22,3000.0,3030.0,2970.0,2990.0,63822.0
199,2003-01-23,2990.0,3090.0,2960.0,3030.0,76076.0
200,2003-01-24,3040.0,3130.0,2970.0,2970.0,88630.0
201,2003-01-27,2990.0,3170.0,2880.0,2970.0,280772.0
202,2003-01-28,3000.0,3050.0,2940.0,3030.0,106150.0
203,2003-01-29,3040.0,3090.0,2900.0,2950.0,157192.0
204,2003-01-30,2950.0,3060.0,2950.0,3060.0,49736.0
205,2003-02-03,3010.0,3100.0,2990.0,3070.0,71617.0
206,2003-02-04,3150.0,3300.0,3120.0,3230.0,513904.0
207,2003-02-05,3160.0,3200.0,3110.0,3200.0,135985.0
208,2003-02-06,3230.0,3230.0,3080.0,3080.0,83903.0
209,2003-02-07,3030.0,3080.0,2950.0,2970.0,114100.0
210,2003-02-10,2950.0,3030.0,2920.0,2980.0,81712.0
211,2003-02-11,3020.0,3090.0,2880.0,2970.0,163401.0
212,2003-02-12,3000.0,3000.0,2930.0,2940.0,44825.0
213,2003-02-13,2930.0,3000.0,2930.0,3000.0,68738.0
214,2003-02-14,3000.0,3020.0,2940.0,2980.0,39299.0
215,2003-02-17,3020.0,3190.0,3010.0,3190.0,284892.0
216,2003-02-18,3320.0,3350.0,3170.0,3190.0,536192.0
217,2003-02-19,3250.0,3250.0,3110.0,3130.0,166241.0
218,2003-02-20,3130.0,3290.0,3080.0,3150.0,381655.0
219,2003-02-21,3130.0,3190.0,3110.0,3140.0,143855.0
220,2003-02-24,3150.0,3210.0,3130.0,3130.0,125864.0
221,2003-02-25,3090.0,3100.0,2970.0,2970.0,155150.0
222,2003-02-26,2990.0,3030.0,2930.0,2960.0,86572.0
223,2003-02-27,2940.0,3050.0,2900.0,3000.0,180979.0
224,2003-02-28,3010.0,3020.0,2950.0,2960.0,63244.0
225,2003-03-03,2930.0,2970.0,2930.0,2950.0,47454.0
226,2003-03-04,2930.0,2970.0,2890.0,2890.0,61816.0
227,2003-03-05,2820.0,2850.0,2710.0,2750.0,78071.0
228,2003-03-06,2700.0,2750.0,2580.0,2580.0,106063.0
229,2003-03-07,2450.0,2600.0,2450.0,2520.0,105085.0
230,2003-03-10,2440.0,2640.0,2440.0,2610.0,79924.0
231,2003-03-11,2490.0,2610.0,2490.0,2540.0,36487.0
232,2003-03-12,2530.0,2650.0,2530.0,2630.0,44754.0
233,2003-03-13,2610.0,2730.0,2510.0,2520.0,39729.0
234,2003-03-14,2640.0,2680.0,2580.0,2580.0,36059.0
235,2003-03-17,2580.0,2580.0,2300.0,2320.0,60826.0
236,2003-03-18,2440.0,2440.0,2360.0,2400.0,38162.0
237,2003-03-19,2380.0,2440.0,2350.0,2410.0,102277.0
238,2003-03-20,2490.0,2570.0,2380.0,2550.0,148621.0
239,2003-03-21,2600.0,2600.0,2500.0,2570.0,113468.0
240,2003-03-24,2590.0,2630.0,2540.0,2600.0,100379.0
241,2003-03-25,2460.0,2540.0,2460.0,2500.0,82813.0
242,2003-03-26,2550.0,2610.0,2540.0,2540.0,55328.0
243,2003-03-27,2520.0,2610.0,2520.0,2570.0,32954.0
244,2003-03-28,2600.0,2750.0,2580.0,2720.0,91199.0
245,2003-03-31,2630.0,2710.0,2560.0,2620.0,95871.0
246,2003-04-01,2540.0,2700.0,2520.0,2700.0,38229.0
247,2003-04-02,2700.0,2960.0,2670.0,2900.0,110662.0
248,2003-04-03,2930.0,3030.0,2860.0,2860.0,135406.0
249,2003-04-04,2940.0,2940.0,2750.0,2870.0,48461.0
250,2003-04-07,2940.0,3060.0,2880.0,3010.0,104218.0
251,2003-04-08,3000.0,3000.0,2930.0,3000.0,42646.0
252,2003-04-09,3040.0,3040.0,2960.0,3000.0,39495.0
253,2003-04-10,2960.0,3040.0,2960.0,3010.0,30001.0
254,2003-04-11,3120.0,3140.0,3020.0,3100.0,74015.0
255,2003-04-14,3110.0,3170.0,3100.0,3150.0,37626.0
256,2003-04-15,3190.0,3220.0,3110.0,3180.0,59451.0
257,2003-04-16,3240.0,3240.0,3150.0,3220.0,105677.0
258,2003-04-17,3180.0,3210.0,3120.0,3200.0,32783.0
259,2003-04-18,3200.0,3250.0,3150.0,3200.0,29217.0
260,2003-04-21,3190.0,3200.0,3120.0,3190.0,37557.0
261,2003-04-22,3220.0,3220.0,3090.0,3100.0,29641.0
262,2003-04-23,3140.0,3140.0,3080.0,3120.0,44491.0
263,2003-04-24,3090.0,3150.0,3000.0,3010.0,33826.0
264,2003-04-25,3000.0,3000.0,2780.0,2850.0,53076.0
265,2003-04-28,2810.0,2940.0,2800.0,2940.0,32604.0
266,2003-04-29,3030.0,3040.0,2960.0,3030.0,25742.0
267,2003-04-30,3000.0,3020.0,2940.0,2980.0,12637.0
268,2003-05-02,2960.0,3050.0,2810.0,3030.0,35394.0
269,2003-05-06,3020.0,3170.0,3020.0,3100.0,47029.0
270,2003-05-07,3120.0,3200.0,3120.0,3200.0,51412.0
271,2003-05-09,3200.0,3280.0,3150.0,3280.0,46871.0
272,2003-05-12,3320.0,3480.0,3320.0,3390.0,131558.0
273,2003-05-13,3450.0,3450.0,3290.0,3310.0,36398.0
274,2003-05-14,3340.0,3380.0,3230.0,3300.0,50724.0
275,2003-05-15,3270.0,3350.0,3260.0,3330.0,34746.0
276,2003-05-16,3310.0,3390.0,3310.0,3370.0,57955.0
277,2003-05-19,3400.0,3420.0,3260.0,3260.0,29144.0
278,2003-05-20,3210.0,3550.0,3200.0,3450.0,158831.0
279,2003-05-21,3410.0,3490.0,3290.0,3360.0,71704.0
280,2003-05-22,3400.0,3400.0,3270.0,3270.0,32777.0
281,2003-05-23,3270.0,3340.0,3270.0,3300.0,37551.0
282,2003-05-26,3310.0,3400.0,3300.0,3300.0,47285.0
283,2003-05-27,3360.0,3380.0,3290.0,3300.0,31119.0
284,2003-05-28,3340.0,3650.0,3340.0,3650.0,196739.0
285,2003-05-29,3720.0,3720.0,3510.0,3580.0,84824.0
286,2003-05-30,3600.0,3600.0,3410.0,3410.0,119525.0
287,2003-06-02,3460.0,3520.0,3370.0,3460.0,36904.0
288,2003-06-03,3450.0,3460.0,3350.0,3360.0,30814.0
289,2003-06-04,3370.0,3450.0,3300.0,3370.0,30278.0
290,2003-06-05,3400.0,3620.0,3320.0,3400.0,221643.0
291,2003-06-09,3410.0,3430.0,3300.0,3310.0,38623.0
292,2003-06-10,3260.0,3330.0,3250.0,3300.0,50406.0
293,2003-06-11,3280.0,3360.0,3250.0,3360.0,84547.0
294,2003-06-12,3320.0,3390.0,3320.0,3390.0,69842.0
295,2003-06-13,3400.0,3560.0,3400.0,3500.0,170496.0
296,2003-06-16,3420.0,3500.0,3420.0,3420.0,36999.0
297,2003-06-17,3500.0,3500.0,3390.0,3390.0,73382.0
298,2003-06-18,3430.0,3470.0,3350.0,3420.0,45932.0
299,2003-06-19,3420.0,3440.0,3390.0,3420.0,52745.0
300,2003-06-20,3340.0,3400.0,3200.0,3270.0,237012.0
301,2003-06-23,3240.0,3390.0,3180.0,3180.0,272400.0
302,2003-06-24,3220.0,3220.0,3150.0,3150.0,49140.0
303,2003-06-25,3150.0,3220.0,3100.0,3150.0,113474.0
304,2003-06-26,3110.0,3180.0,3110.0,3170.0,45208.0
305,2003-06-27,3170.0,3230.0,3130.0,3150.0,46927.0
306,2003-06-30,3120.0,3170.0,3120.0,3170.0,45972.0
307,2003-07-01,3170.0,3290.0,3170.0,3280.0,81140.0
308,2003-07-02,3270.0,3360.0,3270.0,3350.0,48744.0
309,2003-07-03,3400.0,3400.0,3230.0,3240.0,80446.0
310,2003-07-04,3230.0,3270.0,3200.0,3220.0,27072.0
311,2003-07-07,3220.0,3310.0,3150.0,3220.0,84177.0
312,2003-07-08,3300.0,3420.0,3260.0,3260.0,372465.0
313,2003-07-09,3280.0,3450.0,3230.0,3380.0,331421.0
314,2003-07-10,3450.0,3780.0,3420.0,3600.0,1164749.0
