,Datetime,Open,High,Low,Close,Volume
0,1997-09-30,8423.0,8747.0,8423.0,8488.0,7831.0
1,1997-10-01,8423.0,8423.0,8423.0,8423.0,3552.0
2,1997-10-02,8423.0,8488.0,8423.0,8423.0,2937.0
3,1997-10-04,8423.0,9006.0,8423.0,9006.0,3674.0
4,1997-10-06,8423.0,8423.0,8423.0,8423.0,108.0
5,1997-10-07,8423.0,8747.0,8423.0,8423.0,446.0
6,1997-10-08,8682.0,8682.0,8423.0,8553.0,176.0
7,1997-10-09,8423.0,8423.0,8423.0,8423.0,294.0
8,1997-10-10,8423.0,8423.0,8423.0,8423.0,1878.0
9,1997-10-11,8423.0,8423.0,8423.0,8423.0,1187.0
10,1997-10-13,8423.0,8423.0,8423.0,8423.0,2147.0
11,1997-10-14,8423.0,8423.0,8423.0,8423.0,1567.0
12,1997-10-15,8423.0,8423.0,8423.0,8423.0,2018.0
13,1997-10-16,8423.0,8423.0,8423.0,8423.0,2938.0
14,1997-10-17,8423.0,8423.0,8423.0,8423.0,1665.0
15,1997-10-18,8423.0,8423.0,8423.0,8423.0,1120.0
16,1997-10-20,8423.0,8423.0,8423.0,8423.0,810.0
17,1997-10-21,8423.0,8423.0,8423.0,8423.0,768.0
18,1997-10-22,8423.0,8423.0,8423.0,8423.0,646.0
19,1997-10-23,8423.0,8423.0,8423.0,8423.0,108.0
20,1997-10-24,8423.0,8423.0,8423.0,8423.0,1212.0
21,1997-10-25,8423.0,8423.0,8423.0,8423.0,0.0
22,1997-10-27,8423.0,8423.0,8423.0,8423.0,1296.0
23,1997-10-28,8423.0,8423.0,8423.0,8423.0,2668.0
24,1997-10-29,8423.0,8423.0,8423.0,8423.0,850.0
25,1997-10-30,9071.0,9071.0,9071.0,9071.0,10.0
26,1997-10-31,8423.0,8423.0,8423.0,8423.0,0.0
27,1997-11-01,8423.0,8423.0,8423.0,8423.0,0.0
28,1997-11-03,8423.0,8423.0,8423.0,8423.0,0.0
29,1997-11-04,8423.0,8423.0,8423.0,8423.0,0.0
