,Datetime,Open,High,Low,Close
0,2020-09-10,48000.0,,,62400.0
1,2020-09-10,62400.0,,,62400.0
2,2020-09-10,62400.0,,,62400.0
3,2020-09-10,62400.0,,,62400.0
4,2020-09-11,81100.0,,,81100.0
5,2020-09-11,81100.0,,,81100.0
6,2020-09-11,81100.0,,,81100.0
7,2020-09-11,81100.0,,,81100.0
8,2020-09-14,79200.0,,,79200.0
9,2020-09-14,74500.0,,,73800.0
10,2020-09-14,86500.0,,,79200.0
11,2020-09-14,79200.0,,,74500.0
12,2020-09-15,69900.0,,,67600.0
13,2020-09-15,67600.0,,,68200.0
14,2020-09-15,68200.0,,,67600.0
15,2020-09-15,67600.0,,,67500.0
16,2020-09-16,66200.0,,,67100.0
17,2020-09-16,67100.0,,,67700.0
18,2020-09-16,67700.0,,,66300.0
19,2020-09-16,66300.0,,,66300.0
20,2020-09-17,67000.0,,,66100.0
21,2020-09-17,66200.0,,,65100.0
22,2020-09-17,65100.0,,,64900.0
23,2020-09-17,64800.0,,,64600.0
24,2020-09-18,63400.0,,,63400.0
25,2020-09-18,63300.0,,,63400.0
26,2020-09-18,64100.0,,,63300.0
27,2020-09-18,65400.0,,,64100.0
28,2020-09-21,59600.0,,,59500.0
29,2020-09-21,63400.0,,,61200.0
30,2020-09-21,61100.0,,,60100.0
31,2020-09-21,60100.0,,,59600.0
32,2020-09-22,59400.0,,,56800.0
33,2020-09-22,56800.0,,,56600.0
34,2020-09-22,56600.0,,,56100.0
35,2020-09-22,56100.0,,,55800.0
36,2020-09-23,56500.0,,,57300.0
37,2020-09-23,57300.0,,,56500.0
38,2020-09-23,56500.0,,,56200.0
39,2020-09-23,56100.0,,,55800.0
40,2020-09-24,51700.0,,,51200.0
41,2020-09-24,54100.0,,,52700.0
42,2020-09-24,52700.0,,,52300.0
43,2020-09-24,52400.0,,,51800.0
44,2020-09-25,50800.0,,,50200.0
45,2020-09-25,51200.0,,,50900.0
46,2020-09-25,51700.0,,,51200.0
47,2020-09-25,51800.0,,,51700.0
48,2020-09-28,51000.0,,,50900.0
49,2020-09-28,50900.0,,,51400.0
50,2020-09-28,51400.0,,,51100.0
51,2020-09-28,51000.0,,,51200.0
52,2020-09-29,55400.0,,,55900.0
53,2020-09-29,55900.0,,,56200.0
54,2020-09-29,51900.0,,,56600.0
55,2020-09-29,56500.0,,,55400.0
56,2020-10-05,54300.0,,,54300.0
57,2020-10-05,54300.0,,,54200.0
58,2020-10-05,54300.0,,,54200.0
59,2020-10-05,55400.0,,,54400.0
60,2020-10-06,54500.0,,,54800.0
61,2020-10-06,54900.0,,,55000.0
62,2020-10-06,55000.0,,,54500.0
63,2020-10-06,54500.0,,,54300.0
64,2020-10-07,54500.0,,,54500.0
65,2020-10-07,54200.0,,,54400.0
66,2020-10-07,54200.0,,,54300.0
67,2020-10-07,54400.0,,,54500.0
68,2020-10-08,53100.0,,,53300.0
69,2020-10-08,53200.0,,,53300.0
70,2020-10-08,53200.0,,,53100.0
71,2020-10-08,53200.0,,,53000.0
72,2020-10-12,45350.0,,,48650.0
73,2020-10-12,48650.0,,,48900.0
74,2020-10-12,48850.0,,,49050.0
75,2020-10-12,49100.0,,,49100.0
76,2020-10-13,49100.0,,,49150.0
77,2020-10-13,49650.0,,,49000.0
78,2020-10-13,48950.0,,,49250.0
79,2020-10-13,49250.0,,,49100.0
80,2020-10-14,49300.0,,,48450.0
81,2020-10-14,48450.0,,,48300.0
82,2020-10-14,48300.0,,,48250.0
83,2020-10-14,48200.0,,,48250.0
84,2020-10-15,46350.0,,,46300.0
85,2020-10-15,46450.0,,,46350.0
86,2020-10-15,48000.0,,,46550.0
87,2020-10-15,46550.0,,,46500.0
88,2020-10-16,46450.0,,,45950.0
89,2020-10-16,45950.0,,,45900.0
90,2020-10-16,45900.0,,,45850.0
91,2020-10-16,46100.0,,,46450.0
92,2020-10-19,45850.0,,,45800.0
93,2020-10-19,45800.0,,,45550.0
94,2020-10-19,45550.0,,,45200.0
95,2020-10-19,45150.0,,,45050.0
96,2020-10-20,44500.0,,,44100.0
97,2020-10-20,44100.0,,,44150.0
98,2020-10-20,44150.0,,,44550.0
99,2020-10-20,44550.0,,,44750.0
100,2020-10-21,45000.0,,,46600.0
101,2020-10-21,46600.0,,,46250.0
102,2020-10-21,46250.0,,,46400.0
103,2020-10-21,46400.0,,,46650.0
104,2020-10-22,46650.0,,,46500.0
105,2020-10-22,46700.0,,,46650.0
106,2020-10-22,47000.0,,,46750.0
107,2020-10-22,46750.0,,,46750.0
108,2020-10-23,46400.0,,,45600.0
109,2020-10-23,45600.0,,,45800.0
110,2020-10-23,45800.0,,,45550.0
111,2020-10-23,45500.0,,,45500.0
112,2020-10-26,44250.0,,,44100.0
113,2020-10-26,44100.0,,,44100.0
114,2020-10-26,45200.0,,,44300.0
115,2020-10-26,44300.0,,,44200.0
116,2020-10-27,43700.0,,,44400.0
117,2020-10-27,44400.0,,,44300.0
118,2020-10-27,44300.0,,,44050.0
119,2020-10-27,44050.0,,,44050.0
120,2020-10-28,43950.0,,,44850.0
121,2020-10-28,44850.0,,,44600.0
122,2020-10-28,44600.0,,,44550.0
123,2020-10-28,44550.0,,,44650.0
124,2020-10-29,44700.0,,,44600.0
125,2020-10-29,44300.0,,,44700.0
126,2020-10-29,44000.0,,,44450.0
127,2020-10-29,44450.0,,,44300.0
128,2020-10-30,45600.0,,,45650.0
129,2020-10-30,45650.0,,,45300.0
130,2020-10-30,45300.0,,,45150.0
131,2020-10-30,44950.0,,,45600.0
132,2020-11-02,45500.0,,,46050.0
133,2020-11-02,46050.0,,,46050.0
134,2020-11-02,46050.0,,,46250.0
135,2020-11-02,46250.0,,,46250.0
136,2020-11-03,46900.0,,,46950.0
137,2020-11-03,46600.0,,,46900.0
138,2020-11-03,46900.0,,,46900.0
139,2020-11-03,46800.0,,,46550.0
140,2020-11-04,47550.0,,,47050.0
141,2020-11-04,47050.0,,,47150.0
142,2020-11-04,47100.0,,,47150.0
143,2020-11-04,47150.0,,,47000.0
144,2020-11-05,49050.0,,,48950.0
145,2020-11-05,49050.0,,,49050.0
146,2020-11-05,47650.0,,,48900.0
147,2020-11-05,48900.0,,,49000.0
148,2020-11-06,49700.0,,,49500.0
149,2020-11-06,49500.0,,,49500.0
150,2020-11-06,49550.0,,,49100.0
151,2020-11-06,49150.0,,,49150.0
152,2020-11-09,50100.0,,,50100.0
153,2020-11-09,50100.0,,,49950.0
154,2020-11-09,50000.0,,,49950.0
155,2020-11-09,50000.0,,,50000.0
156,2020-11-10,48950.0,,,48900.0
157,2020-11-10,49200.0,,,48950.0
158,2020-11-10,48950.0,,,48750.0
159,2020-11-10,48750.0,,,48900.0
160,2020-11-11,48850.0,,,47850.0
161,2020-11-11,47850.0,,,48000.0
162,2020-11-11,48050.0,,,48250.0
163,2020-11-11,48300.0,,,48350.0
164,2020-11-12,48700.0,,,48650.0
165,2020-11-12,48550.0,,,48700.0
166,2020-11-12,48450.0,,,48700.0
167,2020-11-12,48700.0,,,48600.0
168,2020-11-13,47850.0,,,48050.0
169,2020-11-13,48050.0,,,48150.0
170,2020-11-13,48050.0,,,47900.0
171,2020-11-13,48050.0,,,48100.0
172,2020-11-16,48650.0,,,48600.0
173,2020-11-16,48200.0,,,48350.0
174,2020-11-16,48350.0,,,48450.0
175,2020-11-16,48450.0,,,48700.0
