,Datetime,Open,High,Low,Close
0,2016-04-12,6065.0,,,6721.0
1,2016-04-14,5713.0,,,6046.0
2,2016-04-15,6946.0,,,6946.0
3,2016-04-18,5909.0,,,6242.0
4,2016-04-20,5811.0,,,5811.0
5,2016-04-21,5811.0,,,5811.0
6,2016-04-25,5674.0,,,5674.0
7,2016-04-27,5420.0,,,5674.0
8,2016-04-28,5361.0,,,5674.0
9,2016-04-29,5694.0,,,5870.0
10,2016-04-29,5674.0,,,5968.0
11,2016-04-29,5674.0,,,5674.0
12,2016-05-02,6065.0,,,6065.0
13,2016-05-04,5870.0,,,5870.0
14,2016-05-10,6065.0,,,6065.0
15,2016-05-12,6065.0,,,6065.0
16,2016-06-01,5459.0,,,5459.0
17,2016-06-03,5733.0,,,5733.0
18,2016-06-08,5478.0,,,5782.0
19,2016-06-09,5478.0,,,5478.0
20,2016-06-15,5655.0,,,5645.0
21,2016-06-22,5478.0,,,5478.0
22,2016-06-27,5342.0,,,5478.0
23,2016-06-29,5478.0,,,5478.0
24,2016-06-30,5870.0,,,5870.0
25,2016-07-01,5655.0,,,5655.0
26,2016-07-08,5850.0,,,5850.0
27,2016-07-14,5527.0,,,5527.0
28,2016-07-15,5674.0,,,5674.0
29,2016-07-21,5576.0,,,5576.0
30,2016-07-28,5547.0,,,5547.0
31,2016-08-05,5478.0,,,5478.0
32,2016-09-05,5498.0,,,5498.0
33,2016-09-20,5547.0,,,5547.0
34,2016-09-21,5478.0,,,5478.0
35,2016-09-27,5478.0,,,5478.0
36,2016-10-13,5478.0,,,5478.0
37,2016-10-21,5478.0,,,5478.0
38,2016-10-24,5478.0,,,5478.0
39,2016-10-24,5478.0,,,5478.0
40,2016-10-26,5478.0,,,5478.0
41,2016-10-27,5478.0,,,5478.0
42,2016-11-02,5478.0,,,5478.0
43,2016-11-03,5478.0,,,5478.0
44,2016-11-04,5342.0,,,5342.0
45,2016-11-07,5478.0,,,5478.0
46,2016-11-08,5478.0,,,5478.0
47,2016-11-09,5342.0,,,5342.0
48,2016-11-11,5478.0,,,5478.0
49,2016-11-17,5478.0,,,5478.0
50,2016-11-24,5459.0,,,5459.0
51,2016-11-25,5478.0,,,5478.0
52,2016-11-28,5224.0,,,5224.0
53,2016-11-30,5224.0,,,5224.0
54,2016-12-02,5478.0,,,5478.0
55,2016-12-08,5478.0,,,5478.0
56,2016-12-19,5283.0,,,5283.0
57,2016-12-20,5283.0,,,5283.0
58,2016-12-20,5283.0,,,5283.0
59,2016-12-21,5283.0,,,5283.0
60,2016-12-22,5283.0,,,5283.0
61,2016-12-23,5283.0,,,5283.0
62,2016-12-23,5283.0,,,5283.0
63,2016-12-23,5283.0,,,5283.0
64,2016-12-26,6065.0,,,6065.0
65,2016-12-29,5968.0,,,5968.0
66,2017-01-05,5009.0,,,5889.0
67,2017-01-09,4989.0,,,5811.0
68,2017-01-09,4989.0,,,4989.0
69,2017-01-09,5811.0,,,5811.0
70,2017-01-10,6672.0,,,6672.0
71,2017-01-11,5870.0,,,5870.0
72,2017-01-11,6467.0,,,6467.0
73,2017-01-13,5870.0,,,6515.0
74,2017-01-13,5870.0,,,5870.0
75,2017-01-13,5870.0,,,6515.0
76,2017-01-13,6682.0,,,6682.0
77,2017-01-16,5576.0,,,5576.0
78,2017-01-17,5576.0,,,5576.0
79,2017-01-19,6339.0,,,6339.0
80,2017-01-23,5909.0,,,5909.0
81,2017-01-25,6515.0,,,6515.0
82,2017-01-31,6515.0,,,6515.0
83,2017-02-02,6515.0,,,6515.0
84,2017-02-07,6613.0,,,6613.0
85,2017-02-08,6437.0,,,6437.0
86,2017-02-14,6457.0,,,6457.0
87,2017-02-15,6848.0,,,6848.0
88,2017-02-16,6946.0,,,6946.0
89,2017-02-17,5909.0,,,5909.0
90,2017-02-20,6457.0,,,6457.0
91,2017-02-22,5302.0,,,5302.0
92,2017-02-24,5302.0,,,5302.0
93,2017-02-27,5928.0,,,5928.0
94,2017-02-28,6457.0,,,6457.0
95,2017-03-02,6652.0,,,6652.0
96,2017-03-03,5655.0,,,5655.0
97,2017-03-07,6017.0,,,6017.0
98,2017-03-09,5224.0,,,5518.0
99,2017-03-10,5958.0,,,5958.0
100,2017-03-16,5381.0,,,5381.0
101,2017-03-17,5958.0,,,5958.0
102,2017-03-20,6261.0,,,6261.0
103,2017-03-21,6515.0,,,6515.0
104,2017-03-22,5547.0,,,5547.0
105,2017-03-23,6056.0,,,6056.0
106,2017-03-24,5381.0,,,5381.0
107,2017-03-27,6017.0,,,6017.0
108,2017-03-28,6290.0,,,6290.0
109,2017-03-29,5351.0,,,5351.0
110,2017-03-30,6017.0,,,6017.0
111,2017-03-31,6290.0,,,6290.0
112,2017-04-03,6506.0,,,6506.0
113,2017-04-04,6506.0,,,6506.0
114,2017-04-05,6652.0,,,6652.0
115,2017-04-05,6652.0,,,6652.0
116,2017-04-06,6809.0,,,6809.0
117,2017-04-07,6809.0,,,6809.0
118,2017-04-10,6848.0,,,6848.0
119,2017-04-11,7044.0,,,7044.0
120,2017-04-12,7063.0,,,7063.0
121,2017-04-13,7142.0,,,7142.0
122,2017-04-14,7161.0,,,7161.0
123,2017-04-17,7181.0,,,7181.0
124,2017-04-18,7181.0,,,7181.0
125,2017-04-19,7181.0,,,7181.0
126,2017-04-20,7200.0,,,7200.0
127,2017-04-21,7200.0,,,7200.0
128,2017-04-24,7200.0,,,7200.0
129,2017-04-25,7200.0,,,7200.0
130,2017-04-26,7200.0,,,7200.0
131,2017-04-27,7200.0,,,7200.0
132,2017-04-28,7200.0,,,7200.0
133,2017-05-02,7044.0,,,7044.0
134,2017-05-04,7083.0,,,7083.0
135,2017-05-08,7083.0,,,7083.0
136,2017-05-10,7102.0,,,7102.0
137,2017-05-11,7044.0,,,7044.0
138,2017-05-12,7044.0,,,7044.0
139,2017-05-15,7044.0,,,7044.0
140,2017-05-16,7044.0,,,7044.0
141,2017-05-17,7044.0,,,7044.0
142,2017-05-18,6848.0,,,6848.0
143,2017-05-19,6848.0,,,6848.0
144,2017-05-22,6848.0,,,6848.0
145,2017-05-23,6652.0,,,6652.0
146,2017-05-24,6652.0,,,6652.0
147,2017-05-25,6652.0,,,6652.0
148,2017-05-26,6652.0,,,6652.0
149,2017-05-29,6652.0,,,6652.0
150,2017-05-30,6652.0,,,6652.0
151,2017-05-31,6652.0,,,6652.0
152,2017-06-01,6652.0,,,6652.0
153,2017-06-02,6848.0,,,6848.0
154,2017-06-05,6848.0,,,6848.0
155,2017-06-07,6848.0,,,6848.0
156,2017-06-08,6848.0,,,6848.0
157,2017-06-09,6848.0,,,6848.0
158,2017-06-12,6848.0,,,6848.0
159,2017-06-13,6848.0,,,6848.0
160,2017-06-14,6848.0,,,6848.0
161,2017-06-15,6848.0,,,6848.0
162,2017-06-15,5821.0,,,5821.0
163,2017-06-16,6643.0,,,6652.0
164,2017-06-19,6652.0,,,6652.0
165,2017-06-20,5928.0,,,5928.0
166,2017-06-21,6652.0,,,6652.0
167,2017-06-22,6652.0,,,6652.0
168,2017-08-29,6652.0,,,6652.0
169,2017-10-19,4989.0,,,4989.0
170,2017-10-20,5664.0,,,5674.0
171,2017-10-20,5664.0,,,5664.0
172,2017-10-24,5674.0,,,5674.0
173,2017-10-26,5772.0,,,5772.0
174,2017-10-27,6457.0,,,6457.0
175,2017-10-30,6652.0,,,5488.0
176,2017-10-31,5860.0,,,5860.0
177,2017-11-02,4725.0,,,4481.0
178,2017-11-03,4500.0,,,5087.0
179,2017-11-08,5762.0,,,5762.0
180,2017-11-09,6613.0,,,6613.0
181,2017-11-10,5625.0,,,6545.0
182,2017-11-16,5860.0,,,5860.0
183,2017-11-21,5087.0,,,5087.0
184,2017-11-21,5674.0,,,5674.0
185,2017-11-21,5087.0,,,5087.0
186,2017-11-22,6447.0,,,6457.0
187,2017-11-23,5488.0,,,5782.0
188,2017-11-27,4745.0,,,5958.0
189,2017-12-01,6134.0,,,6134.0
190,2017-12-04,7054.0,,,7054.0
191,2017-12-05,5997.0,,,6153.0
192,2017-12-08,6251.0,,,6251.0
193,2017-12-14,5185.0,,,5185.0
194,2017-12-15,5576.0,,,5576.0
195,2017-12-20,5527.0,,,5527.0
196,2017-12-20,5459.0,,,5459.0
197,2017-12-22,5449.0,,,5449.0
198,2017-12-27,5273.0,,,5273.0
199,2017-12-28,5518.0,,,5518.0
200,2018-01-02,5087.0,,,5087.0
201,2018-01-03,4324.0,,,4324.0
202,2018-01-03,5234.0,,,5234.0
203,2018-01-04,4451.0,,,4451.0
204,2018-01-04,6017.0,,,6017.0
205,2018-01-05,5117.0,,,5117.0
206,2018-01-05,4891.0,,,4891.0
207,2018-01-08,5596.0,,,5596.0
208,2018-01-09,6427.0,,,6427.0
209,2018-01-10,5469.0,,,5469.0
210,2018-01-15,4950.0,,,5273.0
211,2018-01-16,5283.0,,,5283.0
212,2018-01-16,5244.0,,,5244.0
213,2018-01-18,5175.0,,,5175.0
214,2018-01-18,5097.0,,,4989.0
215,2018-01-18,5097.0,,,5097.0
216,2018-01-19,5860.0,,,5117.0
217,2018-01-19,5126.0,,,5126.0
218,2018-01-19,5850.0,,,5850.0
219,2018-01-22,6623.0,,,6652.0
220,2018-01-22,6652.0,,,6652.0
221,2018-01-23,6271.0,,,6065.0
222,2018-01-23,6652.0,,,6652.0
223,2018-01-24,6643.0,,,6065.0
224,2018-01-24,6065.0,,,6643.0
225,2018-01-25,6261.0,,,6261.0
226,2018-01-25,5977.0,,,5968.0
227,2018-01-25,6242.0,,,6065.0
228,2018-01-26,6065.0,,,6065.0
229,2018-01-26,6975.0,,,6065.0
230,2018-01-26,6065.0,,,6065.0
231,2018-01-29,6065.0,,,6398.0
232,2018-01-29,6065.0,,,6809.0
233,2018-01-30,6212.0,,,6750.0
234,2018-01-30,6202.0,,,6418.0
235,2018-01-30,6418.0,,,6613.0
236,2018-01-30,6613.0,,,6829.0
237,2018-01-31,6457.0,,,6799.0
238,2018-01-31,6789.0,,,6799.0
239,2018-02-01,7484.0,,,7357.0
240,2018-02-02,7839.0,,,7839.0
241,2018-02-02,6850.0,,,7307.0
242,2018-02-05,7205.0,,,7230.0
243,2018-02-05,8093.0,,,7307.0
244,2018-02-06,6850.0,,,7053.0
245,2018-02-07,6850.0,,,6850.0
246,2018-02-07,6850.0,,,6850.0
247,2018-02-07,7002.0,,,6850.0
248,2018-02-08,7104.0,,,7104.0
249,2018-02-08,7104.0,,,7104.0
250,2018-02-09,7104.0,,,7510.0
251,2018-02-12,8195.0,,,7611.0
252,2018-02-12,7611.0,,,7611.0
253,2018-02-12,7865.0,,,7865.0
254,2018-02-13,7611.0,,,7611.0
255,2018-02-13,8372.0,,,7611.0
256,2018-02-14,7865.0,,,7611.0
257,2018-02-19,8017.0,,,8017.0
258,2018-02-21,7484.0,,,7484.0
