,Datetime,Open,High,Low,Close
0,2018-08-06,18000.0,,,23400.0
1,2018-08-06,23400.0,,,23400.0
2,2018-08-06,23400.0,,,23400.0
3,2018-08-06,23400.0,,,23400.0
4,2018-08-07,28750.0,,,29000.0
5,2018-08-07,24500.0,,,25900.0
6,2018-08-07,25900.0,,,28800.0
7,2018-08-07,28800.0,,,28800.0
8,2018-08-08,31550.0,,,32000.0
9,2018-08-08,29350.0,,,29200.0
10,2018-08-08,29600.0,,,31550.0
11,2018-08-08,32000.0,,,29400.0
12,2018-08-09,26650.0,,,26850.0
13,2018-08-09,30000.0,,,26750.0
14,2018-08-09,26650.0,,,26750.0
15,2018-08-09,26750.0,,,26650.0
16,2018-08-10,26550.0,,,25200.0
17,2018-08-10,25200.0,,,25150.0
18,2018-08-10,25100.0,,,25200.0
19,2018-08-10,25200.0,,,25400.0
20,2018-08-13,24950.0,,,23700.0
21,2018-08-13,23700.0,,,23850.0
22,2018-08-13,23900.0,,,23800.0
23,2018-08-13,23800.0,,,23950.0
24,2018-08-14,24000.0,,,23250.0
25,2018-08-14,23200.0,,,22050.0
26,2018-08-14,22050.0,,,21950.0
27,2018-08-14,21950.0,,,22300.0
28,2018-08-16,21650.0,,,21800.0
29,2018-08-16,21500.0,,,21750.0
30,2018-08-16,21000.0,,,21550.0
31,2018-08-16,21600.0,,,21050.0
32,2018-08-17,21250.0,,,21600.0
33,2018-08-17,21600.0,,,21600.0
34,2018-08-17,21600.0,,,21250.0
35,2018-08-17,21300.0,,,21300.0
36,2018-08-20,23200.0,,,26350.0
37,2018-08-20,26300.0,,,24300.0
38,2018-08-20,24300.0,,,22850.0
39,2018-08-20,22850.0,,,22700.0
40,2018-08-21,22200.0,,,22250.0
41,2018-08-21,22200.0,,,22500.0
42,2018-08-21,22550.0,,,22550.0
43,2018-08-21,22000.0,,,22200.0
44,2018-08-22,22450.0,,,22250.0
45,2018-08-22,22250.0,,,21950.0
46,2018-08-22,21900.0,,,21750.0
47,2018-08-22,21700.0,,,21350.0
48,2018-08-23,21550.0,,,21750.0
49,2018-08-23,21150.0,,,21550.0
50,2018-08-23,21200.0,,,21400.0
51,2018-08-23,21400.0,,,21250.0
52,2018-08-24,21000.0,,,21050.0
53,2018-08-24,21050.0,,,20900.0
54,2018-08-24,20900.0,,,20600.0
55,2018-08-24,21800.0,,,21050.0
56,2018-08-27,20450.0,,,19850.0
57,2018-08-27,19850.0,,,19900.0
58,2018-08-27,19900.0,,,20150.0
59,2018-08-27,20150.0,,,20050.0
60,2018-08-28,20000.0,,,20300.0
61,2018-08-28,20200.0,,,20100.0
62,2018-08-28,20100.0,,,20050.0
63,2018-08-28,20050.0,,,20250.0
64,2018-08-29,22250.0,,,22450.0
65,2018-08-29,22450.0,,,21250.0
66,2018-08-29,21250.0,,,21150.0
67,2018-08-29,21100.0,,,20800.0
68,2018-08-30,20350.0,,,20050.0
69,2018-08-30,20200.0,,,20300.0
70,2018-08-30,20650.0,,,20200.0
71,2018-08-30,20300.0,,,20300.0
72,2018-08-31,19800.0,,,20100.0
73,2018-08-31,20100.0,,,20100.0
74,2018-08-31,20100.0,,,20250.0
75,2018-08-31,20300.0,,,20400.0
76,2018-09-03,20200.0,,,20150.0
77,2018-09-03,20200.0,,,20050.0
78,2018-09-03,20000.0,,,20250.0
79,2018-09-03,20250.0,,,20250.0
80,2018-09-04,21450.0,,,20900.0
81,2018-09-04,20900.0,,,20900.0
82,2018-09-04,20900.0,,,20650.0
83,2018-09-04,20650.0,,,20500.0
84,2018-09-05,20300.0,,,20300.0
85,2018-09-05,20300.0,,,20600.0
86,2018-09-05,20550.0,,,20500.0
87,2018-09-05,20500.0,,,20700.0
88,2018-09-06,18500.0,,,18550.0
89,2018-09-06,18650.0,,,18550.0
90,2018-09-06,18700.0,,,18650.0
91,2018-09-06,18200.0,,,18700.0
92,2018-09-07,18350.0,,,17800.0
93,2018-09-07,17800.0,,,17550.0
94,2018-09-07,17550.0,,,17450.0
95,2018-09-07,17450.0,,,17500.0
96,2018-09-10,16450.0,,,16450.0
97,2018-09-10,16450.0,,,16550.0
98,2018-09-10,17350.0,,,16450.0
99,2018-09-10,16450.0,,,16450.0
100,2018-09-11,16750.0,,,16750.0
101,2018-09-11,16800.0,,,16400.0
102,2018-09-11,16450.0,,,16650.0
103,2018-09-11,16300.0,,,16750.0
104,2018-09-12,16500.0,,,16400.0
105,2018-09-12,16400.0,,,16350.0
106,2018-09-12,16350.0,,,16650.0
107,2018-09-12,16750.0,,,16800.0
108,2018-09-13,16500.0,,,16900.0
109,2018-09-13,16700.0,,,16850.0
110,2018-09-13,16850.0,,,16700.0
111,2018-09-13,16850.0,,,16500.0
112,2018-09-14,17700.0,,,17200.0
113,2018-09-14,17200.0,,,17050.0
114,2018-09-14,17050.0,,,16850.0
115,2018-09-14,16800.0,,,16900.0
116,2018-09-17,17100.0,,,17550.0
117,2018-09-17,17550.0,,,17350.0
118,2018-09-17,17350.0,,,17300.0
119,2018-09-17,17350.0,,,17500.0
120,2018-09-18,18100.0,,,18100.0
121,2018-09-18,17550.0,,,17850.0
122,2018-09-18,17850.0,,,17950.0
123,2018-09-18,17950.0,,,18100.0
124,2018-09-19,18250.0,,,17550.0
125,2018-09-19,17550.0,,,17550.0
126,2018-09-19,17500.0,,,17650.0
127,2018-09-19,17600.0,,,17650.0
128,2018-09-20,17100.0,,,17100.0
129,2018-09-20,17150.0,,,17050.0
130,2018-09-20,17850.0,,,17350.0
131,2018-09-20,17350.0,,,17100.0
132,2018-09-21,17150.0,,,16900.0
133,2018-09-21,16900.0,,,16900.0
134,2018-09-21,16950.0,,,16900.0
135,2018-09-21,16900.0,,,16850.0
136,2018-09-27,16800.0,,,16900.0
137,2018-09-27,16900.0,,,16900.0
138,2018-09-27,16900.0,,,16900.0
139,2018-09-27,16900.0,,,16850.0
140,2018-09-28,16350.0,,,16500.0
141,2018-09-28,16600.0,,,16300.0
142,2018-09-28,17100.0,,,16700.0
143,2018-09-28,16700.0,,,16650.0
144,2018-10-01,16650.0,,,15850.0
145,2018-10-01,15850.0,,,15850.0
146,2018-10-01,15800.0,,,15700.0
147,2018-10-01,15700.0,,,15700.0
148,2018-10-02,15600.0,,,15000.0
149,2018-10-02,15000.0,,,15050.0
150,2018-10-02,15050.0,,,14650.0
151,2018-10-02,14600.0,,,14650.0
152,2018-10-04,14100.0,,,14050.0
153,2018-10-04,14600.0,,,14250.0
154,2018-10-04,14250.0,,,14000.0
155,2018-10-04,14000.0,,,14100.0
156,2018-10-05,13900.0,,,13750.0
157,2018-10-05,13750.0,,,14100.0
158,2018-10-05,14100.0,,,14200.0
159,2018-10-05,14150.0,,,14400.0
160,2018-10-08,14250.0,,,14400.0
161,2018-10-08,14450.0,,,14500.0
162,2018-10-08,14400.0,,,14300.0
163,2018-10-08,14300.0,,,14050.0
164,2018-10-10,13050.0,,,12800.0
165,2018-10-10,14200.0,,,13600.0
166,2018-10-10,13550.0,,,13200.0
167,2018-10-10,13200.0,,,13050.0
168,2018-10-11,11550.0,,,12100.0
169,2018-10-11,12000.0,,,11850.0
170,2018-10-11,11850.0,,,11600.0
171,2018-10-11,11600.0,,,11600.0
172,2018-10-12,11950.0,,,11850.0
173,2018-10-12,11950.0,,,12000.0
174,2018-10-12,11550.0,,,12150.0
175,2018-10-12,12100.0,,,11950.0
176,2018-10-15,12450.0,,,12450.0
177,2018-10-15,13250.0,,,12800.0
178,2018-10-15,11800.0,,,12500.0
179,2018-10-15,12450.0,,,13200.0
180,2018-10-16,12650.0,,,12650.0
181,2018-10-16,12850.0,,,12750.0
182,2018-10-16,12750.0,,,12750.0
183,2018-10-16,12750.0,,,12700.0
184,2018-10-17,13100.0,,,12900.0
185,2018-10-17,12850.0,,,12700.0
186,2018-10-17,12750.0,,,12500.0
187,2018-10-17,12450.0,,,12700.0
188,2018-10-18,12500.0,,,12450.0
189,2018-10-18,12500.0,,,12550.0
190,2018-10-18,12550.0,,,13300.0
191,2018-10-18,12600.0,,,12550.0
192,2018-10-19,12950.0,,,13450.0
193,2018-10-19,13450.0,,,13250.0
194,2018-10-19,13200.0,,,13400.0
195,2018-10-19,13400.0,,,13300.0
196,2018-10-22,14400.0,,,13750.0
197,2018-10-22,14850.0,,,14350.0
198,2018-10-22,14500.0,,,14450.0
199,2018-10-22,14400.0,,,14850.0
200,2018-10-23,13050.0,,,12750.0
201,2018-10-23,12750.0,,,12650.0
202,2018-10-23,12600.0,,,12500.0
203,2018-10-23,13550.0,,,13050.0
204,2018-10-24,12550.0,,,12000.0
205,2018-10-24,12000.0,,,12100.0
206,2018-10-24,12100.0,,,11850.0
207,2018-10-24,11750.0,,,11300.0
208,2018-10-25,10850.0,,,10850.0
209,2018-10-25,10850.0,,,10950.0
210,2018-10-25,10950.0,,,10850.0
211,2018-10-25,10750.0,,,10850.0
212,2018-10-26,11100.0,,,10800.0
213,2018-10-26,10800.0,,,10700.0
214,2018-10-26,10550.0,,,10800.0
215,2018-10-26,10850.0,,,10700.0
216,2018-10-29,9760.0,,,9520.0
217,2018-10-29,10300.0,,,10150.0
218,2018-10-29,10500.0,,,10250.0
219,2018-10-29,10100.0,,,9750.0
220,2018-10-30,9100.0,,,8970.0
221,2018-10-30,8970.0,,,9270.0
222,2018-10-30,9260.0,,,9430.0
223,2018-10-30,9310.0,,,9100.0
224,2018-10-31,9500.0,,,9750.0
225,2018-10-31,9740.0,,,9810.0
226,2018-10-31,9800.0,,,9970.0
227,2018-10-31,9960.0,,,9880.0
228,2018-11-01,10550.0,,,10350.0
229,2018-11-01,10300.0,,,10200.0
230,2018-11-01,10200.0,,,10550.0
231,2018-11-01,10000.0,,,10300.0
232,2018-11-02,10350.0,,,10600.0
233,2018-11-02,10650.0,,,10500.0
234,2018-11-02,10550.0,,,10600.0
235,2018-11-02,10650.0,,,10750.0
236,2018-11-05,10550.0,,,10700.0
237,2018-11-05,10600.0,,,10550.0
238,2018-11-05,10650.0,,,10450.0
239,2018-11-05,10450.0,,,10600.0
240,2018-11-06,11300.0,,,11050.0
241,2018-11-06,11050.0,,,11150.0
242,2018-11-06,11150.0,,,13750.0
243,2018-11-06,13750.0,,,12200.0
244,2018-11-07,12000.0,,,12750.0
245,2018-11-07,12750.0,,,12500.0
246,2018-11-07,12500.0,,,12100.0
247,2018-11-07,12100.0,,,12350.0
248,2018-11-08,12350.0,,,12550.0
249,2018-11-08,12500.0,,,12300.0
250,2018-11-08,12400.0,,,12350.0
251,2018-11-08,12350.0,,,12350.0
252,2018-11-09,12700.0,,,12900.0
253,2018-11-09,12900.0,,,12700.0
254,2018-11-09,12750.0,,,12950.0
255,2018-11-09,12900.0,,,12850.0
256,2018-11-12,11850.0,,,12050.0
257,2018-11-12,12300.0,,,11850.0
258,2018-11-12,12850.0,,,12150.0
259,2018-11-12,12200.0,,,12350.0
260,2018-11-13,11500.0,,,11300.0
261,2018-11-13,11250.0,,,11400.0
262,2018-11-13,11350.0,,,11350.0
263,2018-11-13,11500.0,,,11400.0
264,2018-11-14,11350.0,,,11600.0
265,2018-11-14,11600.0,,,11500.0
266,2018-11-14,11500.0,,,11400.0
267,2018-11-14,11400.0,,,11400.0
268,2018-11-15,10800.0,,,10850.0
269,2018-11-15,10800.0,,,10850.0
270,2018-11-15,11100.0,,,10800.0
271,2018-11-15,10800.0,,,10800.0
272,2018-11-16,11000.0,,,11000.0
273,2018-11-16,10950.0,,,11050.0
274,2018-11-16,11000.0,,,11050.0
275,2018-11-16,11050.0,,,11100.0
276,2018-11-19,11200.0,,,11050.0
277,2018-11-19,11000.0,,,10950.0
278,2018-11-19,10950.0,,,10900.0
279,2018-11-19,10950.0,,,10800.0
280,2018-11-20,10400.0,,,10700.0
281,2018-11-20,10700.0,,,10650.0
282,2018-11-20,10650.0,,,10450.0
283,2018-11-20,10500.0,,,10350.0
284,2018-11-21,10450.0,,,10350.0
285,2018-11-21,10400.0,,,10450.0
286,2018-11-21,10500.0,,,10500.0
287,2018-11-21,10500.0,,,10450.0
288,2018-11-22,10600.0,,,10550.0
289,2018-11-22,10500.0,,,10600.0
290,2018-11-22,10600.0,,,10450.0
291,2018-11-22,10400.0,,,10400.0
292,2018-11-23,10150.0,,,10050.0
293,2018-11-23,10350.0,,,10250.0
294,2018-11-23,10250.0,,,10150.0
295,2018-11-23,10150.0,,,10150.0
296,2018-11-26,10050.0,,,10050.0
297,2018-11-26,10050.0,,,10050.0
298,2018-11-26,10000.0,,,10100.0
299,2018-11-26,10100.0,,,10050.0
300,2018-11-27,10300.0,,,10250.0
301,2018-11-27,10350.0,,,10250.0
302,2018-11-27,10250.0,,,10200.0
303,2018-11-27,10250.0,,,10300.0
304,2018-11-28,10150.0,,,10550.0
305,2018-11-28,10500.0,,,10300.0
306,2018-11-28,10250.0,,,10350.0
307,2018-11-28,10300.0,,,10200.0
308,2018-11-29,10500.0,,,10550.0
309,2018-11-29,10550.0,,,10450.0
310,2018-11-29,10450.0,,,10250.0
311,2018-11-29,10250.0,,,10200.0
312,2018-11-30,9930.0,,,9950.0
313,2018-11-30,10000.0,,,10100.0
314,2018-11-30,10050.0,,,9930.0
315,2018-11-30,10200.0,,,10000.0
316,2018-12-03,9950.0,,,10100.0
317,2018-12-03,10050.0,,,10200.0
318,2018-12-03,10200.0,,,10150.0
319,2018-12-03,10150.0,,,10150.0
320,2018-12-04,10200.0,,,10200.0
321,2018-12-04,10200.0,,,10200.0
322,2018-12-04,10350.0,,,10250.0
323,2018-12-04,10250.0,,,10200.0
324,2018-12-05,10050.0,,,10100.0
325,2018-12-05,10100.0,,,10050.0
326,2018-12-05,10000.0,,,9990.0
327,2018-12-05,9990.0,,,10000.0
328,2018-12-06,9910.0,,,9790.0
329,2018-12-06,9840.0,,,9680.0
330,2018-12-06,9680.0,,,9600.0
331,2018-12-06,9600.0,,,9530.0
332,2018-12-07,9670.0,,,9590.0
333,2018-12-07,9540.0,,,9640.0
334,2018-12-07,9640.0,,,9640.0
335,2018-12-07,9630.0,,,9670.0
336,2018-12-10,9590.0,,,9480.0
337,2018-12-10,9480.0,,,9400.0
338,2018-12-10,9400.0,,,9190.0
339,2018-12-10,9200.0,,,9150.0
340,2018-12-11,9120.0,,,9120.0
341,2018-12-11,9340.0,,,9110.0
342,2018-12-11,9180.0,,,9150.0
343,2018-12-11,9150.0,,,9340.0
344,2018-12-12,9230.0,,,9150.0
345,2018-12-12,9250.0,,,9290.0
346,2018-12-12,9120.0,,,9180.0
347,2018-12-12,9150.0,,,9250.0
348,2018-12-13,9380.0,,,9480.0
