,Datetime,Open,High,Low,Close
0,2017-02-28,6170.0,,,8020.0
1,2017-02-28,8020.0,,,8020.0
2,2017-02-28,8020.0,,,8020.0
3,2017-02-28,8020.0,,,8020.0
4,2017-03-02,9010.0,,,8480.0
5,2017-03-02,9210.0,,,9200.0
6,2017-03-02,9200.0,,,9450.0
7,2017-03-02,9450.0,,,9010.0
8,2017-03-03,8410.0,,,8340.0
9,2017-03-03,8360.0,,,8370.0
10,2017-03-03,8840.0,,,8400.0
11,2017-03-03,8340.0,,,8360.0
12,2017-03-06,7240.0,,,7170.0
13,2017-03-06,8010.0,,,7530.0
14,2017-03-06,7530.0,,,7530.0
15,2017-03-06,7520.0,,,7230.0
16,2017-03-07,7120.0,,,7210.0
17,2017-03-07,7210.0,,,7280.0
18,2017-03-07,7280.0,,,7250.0
19,2017-03-07,7250.0,,,7230.0
20,2017-03-08,7280.0,,,7380.0
21,2017-03-08,7380.0,,,7360.0
22,2017-03-08,7360.0,,,7260.0
23,2017-03-08,7250.0,,,7170.0
24,2017-03-09,6940.0,,,6820.0
25,2017-03-09,7100.0,,,6930.0
26,2017-03-09,7210.0,,,7080.0
27,2017-03-09,7330.0,,,7220.0
28,2017-03-10,6550.0,,,6540.0
29,2017-03-10,6540.0,,,6610.0
30,2017-03-10,6610.0,,,6630.0
31,2017-03-10,6860.0,,,6550.0
32,2017-03-13,6710.0,,,6570.0
33,2017-03-13,6570.0,,,6620.0
34,2017-03-13,6630.0,,,6660.0
35,2017-03-13,6660.0,,,6760.0
36,2017-03-14,7270.0,,,7260.0
37,2017-03-14,7240.0,,,7210.0
38,2017-03-14,7220.0,,,7010.0
39,2017-03-14,7000.0,,,7020.0
40,2017-03-15,6820.0,,,6830.0
41,2017-03-15,6750.0,,,6830.0
42,2017-03-15,6930.0,,,6840.0
43,2017-03-15,6840.0,,,6780.0
44,2017-03-16,6860.0,,,6820.0
45,2017-03-16,6820.0,,,6850.0
46,2017-03-16,6850.0,,,6880.0
47,2017-03-16,6890.0,,,6840.0
48,2017-03-17,7000.0,,,7830.0
49,2017-03-17,7830.0,,,7870.0
50,2017-03-17,7860.0,,,8620.0
51,2017-03-17,8620.0,,,8130.0
52,2017-03-20,8030.0,,,7770.0
53,2017-03-20,7770.0,,,7820.0
54,2017-03-20,7810.0,,,7850.0
55,2017-03-20,7850.0,,,7990.0
56,2017-03-21,8080.0,,,8100.0
57,2017-03-21,8050.0,,,8080.0
58,2017-03-21,8100.0,,,8060.0
59,2017-03-21,8070.0,,,8060.0
60,2017-03-22,8250.0,,,9710.0
61,2017-03-22,9700.0,,,10050.0
62,2017-03-22,10100.0,,,9460.0
63,2017-03-22,9460.0,,,10500.0
64,2017-03-23,10900.0,,,10750.0
65,2017-03-23,10750.0,,,10100.0
66,2017-03-23,10050.0,,,10600.0
67,2017-03-23,10650.0,,,10550.0
68,2017-03-24,10100.0,,,10100.0
69,2017-03-24,10100.0,,,10000.0
70,2017-03-24,10000.0,,,10200.0
71,2017-03-24,10200.0,,,10450.0
72,2017-03-27,10100.0,,,9870.0
73,2017-03-27,10500.0,,,10450.0
74,2017-03-27,10450.0,,,10450.0
75,2017-03-27,10450.0,,,10100.0
76,2017-03-28,9770.0,,,9490.0
77,2017-03-28,9490.0,,,9610.0
78,2017-03-28,9600.0,,,9530.0
79,2017-03-28,9530.0,,,9630.0
80,2017-03-29,9780.0,,,9960.0
81,2017-03-29,9970.0,,,9910.0
82,2017-03-29,9910.0,,,9590.0
83,2017-03-29,9600.0,,,9510.0
84,2017-03-30,9770.0,,,9940.0
85,2017-03-30,9940.0,,,9930.0
86,2017-03-30,9930.0,,,9990.0
87,2017-03-30,9990.0,,,10100.0
88,2017-03-31,10000.0,,,10100.0
89,2017-03-31,10000.0,,,10050.0
90,2017-03-31,10100.0,,,9950.0
91,2017-03-31,9940.0,,,10000.0
92,2017-04-03,10300.0,,,10300.0
93,2017-04-03,10350.0,,,10150.0
94,2017-04-03,10100.0,,,10000.0
95,2017-04-03,10000.0,,,9960.0
96,2017-04-04,10200.0,,,9690.0
97,2017-04-04,9690.0,,,9630.0
98,2017-04-04,9630.0,,,9460.0
99,2017-04-04,9470.0,,,9180.0
100,2017-04-05,9250.0,,,9310.0
