,Datetime,Open,High,Low,Close
0,2016-04-12,17899.0,,,17839.0
1,2016-04-12,17839.0,,,17748.0
2,2016-04-12,17808.0,,,17717.0
3,2016-04-14,17778.0,,,17899.0
4,2016-04-14,17292.0,,,17960.0
5,2016-04-14,17960.0,,,17687.0
6,2016-04-15,17474.0,,,17566.0
7,2016-04-15,17626.0,,,17262.0
8,2016-04-15,17201.0,,,17474.0
9,2016-04-18,16959.0,,,16959.0
10,2016-04-18,17657.0,,,17232.0
11,2016-04-18,17232.0,,,16959.0
12,2016-04-19,17292.0,,,17292.0
13,2016-04-19,16959.0,,,16443.0
14,2016-04-19,16443.0,,,17292.0
15,2016-04-20,17383.0,,,18779.0
16,2016-04-20,17535.0,,,17050.0
17,2016-04-20,17080.0,,,17353.0
18,2016-04-21,18749.0,,,18870.0
19,2016-04-21,18749.0,,,18870.0
20,2016-04-21,18870.0,,,19082.0
21,2016-04-22,19113.0,,,18900.0
22,2016-04-22,18931.0,,,18991.0
23,2016-04-22,19052.0,,,18991.0
24,2016-04-25,18688.0,,,18809.0
25,2016-04-25,18779.0,,,18688.0
26,2016-04-25,19113.0,,,18779.0
27,2016-04-26,18476.0,,,18172.0
28,2016-04-26,18142.0,,,18294.0
29,2016-04-26,18658.0,,,18506.0
30,2016-04-27,18324.0,,,17869.0
31,2016-04-27,17869.0,,,17717.0
32,2016-04-27,17748.0,,,17748.0
33,2016-04-28,17748.0,,,17657.0
34,2016-04-28,17626.0,,,17687.0
35,2016-04-28,17657.0,,,17505.0
36,2016-04-29,18324.0,,,18536.0
37,2016-04-29,17596.0,,,17717.0
38,2016-04-29,17717.0,,,18324.0
39,2016-05-02,18203.0,,,18749.0
40,2016-05-02,18718.0,,,18809.0
41,2016-05-02,18809.0,,,18870.0
42,2016-05-03,19173.0,,,18567.0
43,2016-05-03,18597.0,,,18840.0
44,2016-05-03,18840.0,,,18627.0
45,2016-05-04,18627.0,,,21904.0
46,2016-05-04,22025.0,,,21085.0
47,2016-05-04,21236.0,,,21661.0
48,2016-05-09,22147.0,,,22025.0
49,2016-05-09,22025.0,,,21722.0
50,2016-05-09,21570.0,,,22086.0
51,2016-05-10,22055.0,,,22025.0
52,2016-05-10,22086.0,,,22238.0
53,2016-05-10,22177.0,,,22086.0
54,2016-05-11,21661.0,,,22814.0
55,2016-05-11,22753.0,,,23208.0
56,2016-05-11,23148.0,,,23663.0
57,2016-05-12,23663.0,,,23572.0
58,2016-05-12,23603.0,,,23724.0
59,2016-05-12,23694.0,,,23299.0
60,2016-05-13,23299.0,,,22147.0
61,2016-05-13,22147.0,,,21934.0
62,2016-05-13,21934.0,,,22207.0
63,2016-05-16,21327.0,,,21236.0
64,2016-05-16,21600.0,,,21327.0
65,2016-05-16,21236.0,,,21600.0
66,2016-05-17,21297.0,,,21176.0
67,2016-05-17,21570.0,,,21752.0
68,2016-05-17,21752.0,,,21449.0
69,2016-05-18,21176.0,,,21054.0
70,2016-05-18,21085.0,,,20933.0
71,2016-05-18,21115.0,,,20387.0
72,2016-05-19,20084.0,,,20781.0
73,2016-05-19,20630.0,,,20903.0
74,2016-05-19,20903.0,,,21115.0
75,2016-05-20,20751.0,,,20812.0
76,2016-05-20,20660.0,,,20751.0
77,2016-05-20,20781.0,,,20630.0
78,2016-05-23,19871.0,,,19841.0
79,2016-05-23,20630.0,,,20387.0
80,2016-05-23,20387.0,,,19871.0
81,2016-05-24,19598.0,,,19204.0
82,2016-05-24,19234.0,,,19143.0
83,2016-05-24,19143.0,,,19113.0
84,2016-05-25,19113.0,,,18536.0
85,2016-05-25,18536.0,,,18476.0
86,2016-05-25,18476.0,,,18597.0
87,2016-05-26,18931.0,,,20478.0
88,2016-05-26,20448.0,,,20114.0
89,2016-05-26,20144.0,,,20417.0
90,2016-05-27,20994.0,,,20630.0
91,2016-05-27,21206.0,,,20994.0
92,2016-05-27,20933.0,,,21206.0
93,2016-05-30,21206.0,,,20569.0
94,2016-05-30,20508.0,,,21236.0
95,2016-05-30,21115.0,,,21085.0
96,2016-05-31,20569.0,,,21631.0
97,2016-05-31,21600.0,,,22086.0
98,2016-05-31,21964.0,,,22147.0
99,2016-06-01,22450.0,,,21843.0
100,2016-06-01,21873.0,,,21722.0
101,2016-06-01,21661.0,,,21934.0
102,2016-06-02,21934.0,,,21115.0
103,2016-06-02,21145.0,,,21054.0
104,2016-06-02,21145.0,,,21267.0
105,2016-06-03,20690.0,,,20872.0
106,2016-06-03,20599.0,,,20690.0
107,2016-06-03,21540.0,,,20630.0
108,2016-06-07,20630.0,,,20630.0
109,2016-06-07,20630.0,,,20872.0
110,2016-06-07,20812.0,,,20448.0
111,2016-06-08,20448.0,,,19689.0
112,2016-06-08,19780.0,,,19902.0
113,2016-06-08,19932.0,,,20721.0
114,2016-06-09,20842.0,,,20326.0
115,2016-06-09,20296.0,,,20144.0
116,2016-06-09,20144.0,,,19993.0
