,Datetime,Open,High,Low,Close
0,2018-07-18,36033.0,,,34832.0
1,2018-07-18,33031.0,,,32830.0
2,2018-07-18,34832.0,,,34532.0
3,2018-07-18,34532.0,,,32981.0
4,2018-07-19,33781.0,,,33681.0
5,2018-07-19,32530.0,,,32130.0
6,2018-07-19,32080.0,,,32981.0
7,2018-07-19,32981.0,,,33781.0
8,2018-07-20,32330.0,,,31229.0
9,2018-07-20,31179.0,,,31379.0
10,2018-07-20,31729.0,,,31029.0
11,2018-07-20,33281.0,,,32380.0
12,2018-07-23,30578.0,,,29377.0
13,2018-07-23,29377.0,,,29027.0
14,2018-07-23,29027.0,,,27275.0
15,2018-07-23,27325.0,,,27526.0
16,2018-07-24,28076.0,,,28276.0
17,2018-07-24,27275.0,,,26675.0
18,2018-07-24,26675.0,,,28126.0
19,2018-07-24,27776.0,,,27275.0
20,2018-07-25,28577.0,,,25173.0
21,2018-07-25,25173.0,,,25023.0
22,2018-07-25,25023.0,,,28526.0
23,2018-07-25,28526.0,,,28276.0
24,2018-07-26,27626.0,,,26875.0
25,2018-07-26,28026.0,,,27626.0
26,2018-07-26,27475.0,,,27876.0
27,2018-07-26,27976.0,,,28026.0
28,2018-07-27,27075.0,,,27425.0
29,2018-07-27,27425.0,,,27726.0
30,2018-07-27,27676.0,,,27526.0
31,2018-07-27,27526.0,,,27626.0
32,2018-07-30,27225.0,,,26825.0
33,2018-07-30,26825.0,,,26725.0
34,2018-07-30,26725.0,,,26475.0
35,2018-07-30,26525.0,,,26475.0
36,2018-07-31,25173.0,,,25073.0
37,2018-07-31,26174.0,,,25524.0
38,2018-07-31,25524.0,,,25073.0
39,2018-07-31,25023.0,,,25223.0
40,2018-08-01,25223.0,,,26224.0
41,2018-08-01,26224.0,,,25073.0
42,2018-08-01,25073.0,,,24873.0
43,2018-08-01,24848.0,,,24773.0
44,2018-08-02,25524.0,,,24948.0
45,2018-08-02,25273.0,,,25524.0
46,2018-08-02,25223.0,,,25273.0
47,2018-08-02,24873.0,,,25223.0
48,2018-08-03,24923.0,,,24873.0
49,2018-08-03,25624.0,,,25273.0
50,2018-08-03,25323.0,,,25273.0
51,2018-08-03,25273.0,,,24923.0
52,2018-08-06,24423.0,,,23972.0
53,2018-08-06,23972.0,,,24047.0
54,2018-08-06,24022.0,,,24047.0
55,2018-08-06,25023.0,,,24423.0
56,2018-08-07,24022.0,,,23021.0
57,2018-08-07,23021.0,,,23247.0
58,2018-08-07,23247.0,,,23747.0
59,2018-08-07,23772.0,,,23522.0
60,2018-08-08,24973.0,,,25374.0
61,2018-08-08,23997.0,,,24122.0
62,2018-08-08,24122.0,,,24923.0
63,2018-08-08,23597.0,,,23997.0
64,2018-08-09,25374.0,,,26775.0
65,2018-08-09,26775.0,,,26775.0
66,2018-08-09,26775.0,,,26475.0
67,2018-08-09,26525.0,,,26374.0
68,2018-08-10,25374.0,,,25574.0
69,2018-08-10,25624.0,,,25323.0
70,2018-08-10,26575.0,,,26074.0
71,2018-08-10,26124.0,,,25624.0
72,2018-08-13,25574.0,,,23046.0
73,2018-08-13,23046.0,,,23171.0
74,2018-08-13,23171.0,,,22971.0
75,2018-08-13,22971.0,,,22646.0
76,2018-08-14,22696.0,,,22496.0
77,2018-08-14,22471.0,,,21745.0
78,2018-08-14,21795.0,,,22221.0
79,2018-08-14,22196.0,,,22271.0
80,2018-08-16,20669.0,,,20644.0
81,2018-08-16,21595.0,,,20794.0
82,2018-08-16,20794.0,,,20669.0
83,2018-08-16,20669.0,,,20669.0
84,2018-08-17,20644.0,,,21645.0
85,2018-08-17,21645.0,,,22396.0
86,2018-08-17,22446.0,,,22546.0
87,2018-08-17,22546.0,,,22446.0
88,2018-08-20,21945.0,,,21820.0
89,2018-08-20,21895.0,,,21970.0
90,2018-08-20,22221.0,,,22095.0
91,2018-08-20,22121.0,,,21895.0
92,2018-08-21,22971.0,,,22996.0
93,2018-08-21,22996.0,,,22946.0
94,2018-08-21,21970.0,,,22971.0
95,2018-08-21,23021.0,,,22971.0
96,2018-08-22,22996.0,,,23822.0
97,2018-08-22,23822.0,,,24097.0
98,2018-08-22,24097.0,,,23472.0
99,2018-08-22,23472.0,,,23171.0
100,2018-08-23,23121.0,,,23422.0
101,2018-08-23,23422.0,,,23171.0
102,2018-08-23,23021.0,,,22946.0
103,2018-08-23,22946.0,,,23121.0
104,2018-08-24,24197.0,,,23622.0
105,2018-08-24,23622.0,,,24648.0
106,2018-08-24,24648.0,,,24798.0
107,2018-08-24,23522.0,,,24222.0
108,2018-08-27,25173.0,,,26274.0
109,2018-08-27,26274.0,,,26224.0
110,2018-08-27,26224.0,,,26274.0
111,2018-08-27,26224.0,,,26174.0
112,2018-08-28,25323.0,,,25273.0
113,2018-08-28,26074.0,,,25824.0
