Datetime,Open,High,Low,Close,Volume
2020-11-23,0.20001,0.23436,0.17799,0.19268,33419944.0
2020-11-24,0.19257,0.288,0.18312,0.26739,101162652.0
2020-11-25,0.26793,0.282,0.22262,0.24533,46153790.0
2020-11-26,0.2445,0.24863,0.1786,0.21294,64950755.0
2020-11-27,0.21327,0.24564,0.2064,0.21975,35853989.0
2020-11-28,0.21975,0.23758,0.19461,0.2244,37567148.0
2020-11-29,0.22444,0.22706,0.20289,0.22248,24762678.0
2020-11-30,0.22268,0.24996,0.2224,0.23061,33934997.0
2020-12-01,0.23059,0.24279,0.20583,0.22779,36375877.0
2020-12-02,0.22743,0.2769,0.22346,0.26174,54894762.0
2020-12-03,0.26171,0.305,0.251,0.28286,71642243.0
2020-12-04,0.28333,0.2947,0.231,0.23265,65401348.0
2020-12-05,0.23295,0.26734,0.22947,0.26135,31857366.0
2020-12-06,0.26106,0.26485,0.24,0.25433,20697831.0
2020-12-07,0.25419,0.2565,0.237,0.23912,22729267.0
2020-12-08,0.23922,0.2449,0.20332,0.20936,40920761.0
2020-12-09,0.20918,0.23638,0.189,0.22251,54299757.0
2020-12-10,0.22233,0.22333,0.20255,0.20744,17645074.0
2020-12-11,0.20769,0.20865,0.17409,0.17456,43900426.0
2020-12-12,0.1749,0.207,0.17347,0.20218,64734930.0
2020-12-13,0.20264,0.21999,0.19647,0.20515,44188739.0
2020-12-14,0.20525,0.20912,0.19457,0.20741,26137675.0
2020-12-15,0.20758,0.21,0.191,0.19373,22825532.0
2020-12-16,0.19359,0.2455,0.191,0.23708,96756202.0
2020-12-17,0.23703,0.25594,0.22565,0.22891,75791869.0
2020-12-18,0.22886,0.24927,0.22316,0.24025,47804429.0
2020-12-19,0.24039,0.25211,0.22628,0.22826,27079310.0
2020-12-20,0.2282,0.23697,0.20547,0.21156,28186702.0
2020-12-21,0.21156,0.22,0.19743,0.20495,26907440.0
2020-12-22,0.20493,0.21869,0.18827,0.20769,37580361.0
2020-12-23,0.20771,0.2098,0.14891,0.17278,32836250.0
2020-12-24,0.17263,0.18299,0.15708,0.18192,28774394.0
2020-12-25,0.18187,0.18575,0.16732,0.169,15125675.0
2020-12-26,0.16901,0.17602,0.16219,0.16714,18554929.0
2020-12-27,0.16723,0.18922,0.15452,0.1746,32518420.0
2020-12-28,0.17476,0.19356,0.1741,0.18503,24072479.0
2020-12-29,0.18506,0.19585,0.17172,0.19383,24320212.0
2020-12-30,0.19383,0.19541,0.17859,0.18039,22778611.0
2020-12-31,0.18032,0.18767,0.17401,0.18509,15621330.0
2021-01-01,0.18514,0.22069,0.18178,0.21723,37146341.0
2021-01-02,0.21709,0.24777,0.21,0.235,79894681.0
2021-01-03,0.23505,0.323,0.23008,0.28888,78220966.0
2021-01-04,0.28854,0.3214,0.23805,0.25834,70923357.0
2021-01-05,0.25806,0.29057,0.24222,0.2874,39827818.0
2021-01-06,0.28773,0.30814,0.27086,0.29606,38428308.0
2021-01-07,0.29606,0.51617,0.29525,0.41813,165364614.0
2021-01-08,0.41834,0.45749,0.35391,0.38525,115981905.0
2021-01-09,0.38538,0.483,0.37216,0.45722,67854422.0
2021-01-10,0.45718,0.49427,0.38823,0.42014,39063530.0
2021-01-11,0.42045,0.42099,0.30308,0.35266,56447823.0
2021-01-12,0.35264,0.4181,0.3316,0.38659,45550168.0
2021-01-13,0.38637,0.47364,0.36683,0.46076,42782473.0
2021-01-14,0.4605,0.48176,0.41252,0.43916,38878437.0
2021-01-15,0.43947,0.5034,0.38607,0.43755,73543917.0
2021-01-16,0.43748,0.55377,0.42776,0.47401,74751137.0
2021-01-17,0.47454,0.5165,0.43888,0.49096,43965353.0
2021-01-18,0.491,0.5461,0.48744,0.54524,31299729.0
2021-01-19,0.54593,0.65207,0.54159,0.57944,63304813.0
2021-01-20,0.5783,0.725,0.55313,0.71753,66523713.0
2021-01-21,0.71603,0.79102,0.62999,0.65044,100645457.0
2021-01-22,0.64987,0.85262,0.58935,0.8009,64662998.0
2021-01-23,0.8013,1.0244,0.771,0.9106,115851790.0
2021-01-24,0.90981,1.09827,0.893,1.08847,63232098.0
2021-01-25,1.0892,1.108,0.91751,0.93521,52721300.0
2021-01-26,0.93496,1.45926,0.91417,1.43198,110237435.0
2021-01-27,1.433,1.84078,1.2217,1.46976,254710839.0
2021-01-28,1.47047,1.89464,1.3869,1.64547,74339372.0
2021-01-29,1.64548,2.20756,1.36177,2.11708,78765014.0
2021-01-30,2.11732,2.4,1.88882,2.16175,68651454.0
2021-01-31,2.16413,2.38812,2.01068,2.05118,34366335.0
2021-02-01,2.05118,2.198,1.7421,2.08143,42032956.0
2021-02-02,2.08291,2.14732,1.85221,1.92773,23390626.0
2021-02-03,1.9274,2.169,1.85115,2.12253,32313264.0
2021-02-04,2.12331,2.54139,1.88,2.3098,70279606.0
2021-02-05,2.3102,2.98,2.2855,2.63151,45561492.0
2021-02-06,2.62832,2.65182,2.215,2.43996,40283491.0
2021-02-07,2.44188,2.46939,1.865,2.23943,53442094.0
2021-02-08,2.2386,2.4797,2.1052,2.25445,45861475.0
2021-02-09,2.25665,2.6146,2.00155,2.10487,69898327.0
2021-02-10,2.1066,2.45875,1.8538,2.1939,83719491.0
2021-02-11,2.19362,2.2934,2.03819,2.13211,56871081.0
2021-02-12,2.1346,2.43561,2.05587,2.16331,61046761.0
2021-02-13,2.16468,2.335,1.70068,1.87477,139504024.0
2021-02-14,1.87465,1.91985,1.55344,1.678,85015527.0
2021-02-15,1.67909,1.83,1.29,1.60157,87073037.0
2021-02-16,1.60483,1.77759,1.48802,1.6026,47006150.0
2021-02-17,1.6026,1.74435,1.40318,1.6826,48569017.0
2021-02-18,1.68405,1.866,1.57078,1.63321,51866296.0
2021-02-19,1.63419,1.7,1.516,1.55952,50095269.0
2021-02-20,1.56084,1.81035,1.45862,1.58418,75540449.0
2021-02-21,1.58212,1.66167,1.5,1.60179,37352512.0
2021-02-22,1.60179,1.8,1.143,1.47309,111645467.0
2021-02-23,1.47434,1.48524,0.95,1.23764,109003562.0
2021-02-24,1.23754,1.53647,1.16,1.51899,64120117.0
2021-02-25,1.51878,1.7956,1.3894,1.40289,83810933.0
2021-02-26,1.40524,1.45081,1.16492,1.27857,84232271.0
2021-02-27,1.28037,1.38334,1.17152,1.22017,30199753.0
2021-02-28,1.22,1.28495,1.06711,1.24903,52630118.0
2021-03-01,1.2487,1.59479,1.22666,1.57839,57220303.0
2021-03-02,1.57899,1.69,1.42413,1.51418,63094546.0
2021-03-03,1.51415,1.93326,1.48385,1.83116,80982423.0
2021-03-04,1.8342,2.09218,1.68,1.71935,76424594.0
2021-03-05,1.72061,1.89816,1.55408,1.83032,65330148.0
2021-03-06,1.83,1.89784,1.62148,1.70915,34645607.0
2021-03-07,1.70948,1.7419,1.6,1.69104,32293337.0
2021-03-08,1.69149,1.73018,1.52053,1.62058,40870784.0
2021-03-09,1.62158,1.86156,1.61546,1.85038,48220963.0
2021-03-10,1.85042,1.86569,1.58179,1.62164,42978383.0
2021-03-11,1.62174,1.71291,1.54156,1.6072,37505035.0
2021-03-12,1.60724,1.7,1.43505,1.48781,42839758.0
2021-03-13,1.48862,1.59577,1.40814,1.54595,34459117.0
2021-03-14,1.54642,1.58551,1.44332,1.506,29384122.0
2021-03-15,1.5046,1.75,1.46544,1.65043,72777853.0
2021-03-16,1.65029,1.69342,1.53067,1.66399,40185610.0
2021-03-17,1.66399,1.912,1.6639,1.81591,69379995.0
2021-03-18,1.81591,1.88261,1.71415,1.73362,43135980.0
2021-03-19,1.73184,1.81005,1.64825,1.76005,30647764.0
