Datetime,Open,High,Low,Close,Volume
2013-07-18,6176.0,6194.0,5630.0,5729.0,867071.0
2013-07-19,5773.0,5818.0,5585.0,5800.0,307713.0
2013-07-22,5800.0,5818.0,5702.0,5818.0,157169.0
2013-07-23,5818.0,6087.0,5773.0,6033.0,281749.0
2013-07-24,6087.0,6087.0,5917.0,5997.0,75972.0
2013-07-25,5997.0,6006.0,5872.0,5926.0,90448.0
2013-07-26,5979.0,5979.0,5800.0,5863.0,69117.0
2013-07-29,5863.0,5863.0,5755.0,5809.0,111800.0
2013-07-30,5827.0,5908.0,5729.0,5899.0,157505.0
2013-07-31,5890.0,5979.0,5827.0,5917.0,108437.0
2013-08-01,5854.0,5970.0,5854.0,5926.0,81710.0
2013-08-02,5935.0,5997.0,5908.0,5935.0,71004.0
2013-08-05,5899.0,5926.0,5836.0,5872.0,164162.0
2013-08-06,5908.0,5908.0,5809.0,5908.0,84798.0
2013-08-07,5863.0,5979.0,5836.0,5952.0,89548.0
2013-08-08,5979.0,6087.0,5908.0,6069.0,263992.0
2013-08-09,6087.0,6149.0,6042.0,6131.0,225381.0
2013-08-12,6060.0,6140.0,6060.0,6131.0,63597.0
2013-08-13,6149.0,6185.0,6105.0,6185.0,277127.0
2013-08-14,6131.0,6221.0,6087.0,6140.0,146353.0
2013-08-16,6087.0,6158.0,6015.0,6042.0,136429.0
2013-08-19,6042.0,6078.0,5890.0,5988.0,101197.0
2013-08-20,5988.0,5997.0,5908.0,5926.0,92990.0
2013-08-21,5854.0,5926.0,5800.0,5908.0,228020.0
2013-08-22,5827.0,5872.0,5720.0,5791.0,135301.0
2013-08-23,5881.0,5881.0,5693.0,5773.0,211123.0
2013-08-26,5773.0,5836.0,5764.0,5800.0,156108.0
2013-08-27,5800.0,5845.0,5639.0,5711.0,263141.0
2013-08-28,5576.0,5657.0,5541.0,5648.0,187950.0
2013-08-29,5559.0,5675.0,5532.0,5630.0,184042.0
2013-08-30,5630.0,5684.0,5505.0,5514.0,201539.0
2013-09-02,5496.0,5603.0,5460.0,5585.0,100596.0
2013-09-03,5612.0,5738.0,5612.0,5720.0,1158500.0
2013-09-04,5764.0,5782.0,5693.0,5729.0,114290.0
2013-09-05,5764.0,5827.0,5729.0,5800.0,155039.0
2013-09-06,5729.0,5917.0,5729.0,5845.0,348862.0
2013-09-09,5988.0,5988.0,5845.0,5979.0,310309.0
2013-09-10,6015.0,6069.0,5926.0,5970.0,160307.0
2013-09-11,5970.0,6042.0,5818.0,5935.0,144715.0
2013-09-12,5935.0,5979.0,5845.0,5863.0,184650.0
2013-09-13,5827.0,5926.0,5782.0,5881.0,1581260.0
2013-09-16,5845.0,5952.0,5809.0,5881.0,125062.0
2013-09-17,5836.0,5979.0,5836.0,5845.0,344147.0
2013-09-23,5908.0,5935.0,5836.0,5899.0,313474.0
2013-09-24,5908.0,5908.0,5836.0,5890.0,195470.0
2013-09-25,5908.0,5908.0,5755.0,5863.0,425862.0
2013-09-26,5845.0,5926.0,5755.0,5881.0,559507.0
2013-09-27,5836.0,6203.0,5836.0,6185.0,518889.0
