Datetime,Open,High,Low,Close,Volume
2020-08-21,9360.0,9365.0,9188.0,9301.0,68106.0
2020-08-24,9198.0,9449.0,9193.0,9449.0,537.0
2020-08-25,9522.0,9694.0,9522.0,9694.0,10.0
2020-08-26,9753.0,9753.0,9655.0,9714.0,10.0
2020-08-27,9685.0,9685.0,9557.0,9576.0,3864.0
2020-08-28,9626.0,9704.0,9606.0,9640.0,3860.0
2020-08-31,9739.0,9788.0,9694.0,9788.0,327.0
2020-09-01,9817.0,9970.0,9803.0,9970.0,260.0
2020-09-02,10044.0,10166.0,10044.0,10166.0,20.0
2020-09-03,10201.0,10270.0,10201.0,10270.0,11.0
2020-09-04,10083.0,10334.0,10083.0,10334.0,192510.0
2020-09-07,10388.0,10560.0,10388.0,10530.0,560.0
2020-09-08,10609.0,10609.0,10393.0,10398.0,33.0
2020-09-09,10230.0,10363.0,10230.0,10324.0,558.0
2020-09-10,10412.0,10432.0,10412.0,10432.0,10.0
2020-09-11,10378.0,10476.0,10378.0,10476.0,214.0
2020-09-14,10476.0,10550.0,10457.0,10550.0,87.0
2020-09-15,10589.0,10589.0,10496.0,10589.0,15.0
2020-09-16,10609.0,10624.0,10550.0,10550.0,70.0
2020-09-17,10575.0,10575.0,10437.0,10442.0,10.0
2020-09-18,10466.0,10589.0,10452.0,10589.0,94010.0
2020-09-21,10594.0,10594.0,10363.0,10378.0,12.0
2020-09-22,10240.0,10240.0,9930.0,10039.0,117.0
2020-09-23,10127.0,10127.0,9955.0,10034.0,11.0
2020-09-24,9881.0,9935.0,9665.0,9665.0,10.0
2020-09-25,9724.0,9724.0,9562.0,9616.0,95.0
2020-09-28,9719.0,9803.0,9719.0,9803.0,10.0
2020-09-29,9911.0,9911.0,9832.0,9891.0,105.0
2020-10-05,9906.0,9999.0,9906.0,9999.0,116.0
2020-10-06,10004.0,10093.0,10004.0,10068.0,113.0
2020-10-07,10034.0,10127.0,10034.0,10127.0,123.0
2020-10-08,10225.0,10240.0,10127.0,10240.0,212.0
2020-10-12,10275.0,10284.0,10270.0,10284.0,14.0
2020-10-13,10255.0,10255.0,10122.0,10211.0,509.0
2020-10-14,10191.0,10191.0,10137.0,10142.0,16.0
2020-10-15,10117.0,10127.0,9960.0,10048.0,114.0
2020-10-16,10034.0,10034.0,9817.0,9916.0,27.0
2020-10-19,9945.0,9985.0,9911.0,9921.0,15.0
2020-10-20,9901.0,9901.0,9758.0,9896.0,11.0
2020-10-21,9916.0,10034.0,9916.0,10034.0,22.0
2020-10-22,9960.0,10014.0,9945.0,9965.0,11.0
2020-10-23,10048.0,10048.0,9980.0,9985.0,14.0
2020-10-26,9916.0,9916.0,9670.0,9709.0,90.0
2020-10-27,9631.0,9734.0,9591.0,9631.0,12.0
2020-10-28,9690.0,9822.0,9690.0,9822.0,79.0
2020-10-29,9690.0,9793.0,9690.0,9793.0,70010.0
2020-10-30,9734.0,9734.0,9562.0,9562.0,312.0
2020-11-02,9567.0,9704.0,9567.0,9704.0,610.0
2020-11-03,9788.0,9857.0,9778.0,9852.0,133.0
2020-11-04,9901.0,9901.0,9817.0,9837.0,12.0
2020-11-05,9911.0,10019.0,9911.0,10019.0,418.0
2020-11-06,9985.0,10004.0,9911.0,10004.0,92.0
2020-11-09,10107.0,10221.0,10058.0,10221.0,120.0
2020-11-10,10235.0,10304.0,10235.0,10304.0,12.0
2020-11-11,10319.0,10319.0,10235.0,10294.0,15.0
2020-11-12,10284.0,10314.0,10250.0,10270.0,160010.0
2020-11-13,10216.0,10319.0,10152.0,10319.0,15.0
2020-11-16,10407.0,10491.0,10407.0,10491.0,112.0
2020-11-17,10432.0,10481.0,10417.0,10442.0,15.0
2020-11-18,10506.0,10506.0,10461.0,10481.0,11.0
2020-11-19,10407.0,10491.0,10373.0,10491.0,91.0
2020-11-20,10525.0,10604.0,10525.0,10604.0,42.0
2020-11-23,10570.0,10653.0,10570.0,10653.0,64.0
2020-11-24,10688.0,10742.0,10673.0,10742.0,212.0
2020-11-25,10791.0,10791.0,10594.0,10614.0,20.0
2020-11-26,10653.0,10702.0,10653.0,10702.0,11.0
2020-11-27,10712.0,10786.0,10702.0,10786.0,67.0
2020-11-30,10845.0,10845.0,10781.0,10810.0,137.0
2020-12-01,10806.0,10948.0,10801.0,10948.0,286.0
2020-12-02,11017.0,11140.0,11017.0,11140.0,478.0
2020-12-03,11105.0,11140.0,11081.0,11135.0,340.0
2020-12-04,11160.0,11160.0,11096.0,11130.0,247.0
2020-12-07,11140.0,11140.0,10997.0,11105.0,241.0
2020-12-08,11101.0,11105.0,11017.0,11032.0,56.0
2020-12-09,11115.0,11155.0,11115.0,11155.0,564.0
2020-12-10,11155.0,11292.0,11155.0,11273.0,211.0
2020-12-11,11356.0,11396.0,11337.0,11396.0,18.0
2020-12-14,11400.0,11400.0,11356.0,11381.0,7.0
2020-12-15,11361.0,11391.0,11287.0,11391.0,312.0
2020-12-16,11430.0,11479.0,11396.0,11479.0,10.0
2020-12-17,11518.0,11523.0,11455.0,11484.0,24.0
2020-12-18,11523.0,11568.0,11494.0,11568.0,15.0
2020-12-21,11568.0,11646.0,11479.0,11646.0,215.0
2020-12-22,11646.0,11646.0,11386.0,11415.0,36.0
2020-12-23,11499.0,11499.0,11327.0,11337.0,33.0
2020-12-24,11366.0,11391.0,11317.0,11376.0,80007.0
2020-12-28,11400.0,11400.0,11287.0,11292.0,80012.0
2020-12-29,11396.0,11479.0,11396.0,11479.0,12.0
2020-12-30,11509.0,11573.0,11499.0,11568.0,18.0
2021-01-04,11568.0,11686.0,11538.0,11686.0,69.0
2021-01-05,11700.0,11813.0,11641.0,11813.0,48.0
2021-01-06,11926.0,11926.0,11794.0,11892.0,30049.0
2021-01-07,11995.0,12064.0,11917.0,12064.0,35.0
2021-01-08,12167.0,12172.0,12064.0,12084.0,128.0
2021-01-11,12084.0,12084.0,11769.0,11769.0,3392.0
2021-01-12,11808.0,12000.0,11769.0,11936.0,164.0
2021-01-13,11936.0,12059.0,11936.0,12059.0,85.0
2021-01-14,12059.0,12143.0,12059.0,12143.0,209.0
2021-01-15,12118.0,12182.0,12000.0,12035.0,307.0
2021-01-18,11823.0,11922.0,11710.0,11808.0,240.0
2021-01-19,11882.0,12069.0,11882.0,12069.0,112.0
2021-01-20,12153.0,12172.0,12054.0,12172.0,646.0
2021-01-21,12231.0,12285.0,12182.0,12285.0,285.0
2021-01-22,12285.0,12285.0,12285.0,12285.0,2.0
2021-01-25,12354.0,12359.0,12276.0,12285.0,1786.0
2021-01-26,12384.0,12384.0,12271.0,12271.0,10.0
2021-01-27,12261.0,12300.0,12197.0,12197.0,374.0
2021-01-28,12069.0,12108.0,12015.0,12049.0,29.0
2021-01-29,11951.0,11951.0,11641.0,11641.0,307.0
2021-02-01,11582.0,11897.0,11582.0,11897.0,4460.0
2021-02-02,11872.0,12064.0,11872.0,12044.0,56.0
2021-02-03,12138.0,12148.0,12108.0,12148.0,22.0
2021-02-04,12148.0,12212.0,12128.0,12202.0,163.0
2021-02-05,12300.0,12300.0,12133.0,12290.0,1114.0
2021-02-08,12266.0,12295.0,12212.0,12271.0,21.0
2021-02-09,12300.0,12300.0,12261.0,12261.0,16.0
2021-02-10,12251.0,12339.0,12231.0,12339.0,11.0
2021-02-15,12384.0,12472.0,12344.0,12472.0,23.0
2021-02-16,12497.0,12575.0,12472.0,12575.0,13.0
2021-02-17,12492.0,12644.0,12492.0,12644.0,139.0
2021-02-18,12531.0,12595.0,12512.0,12516.0,107.0
2021-02-19,12482.0,12487.0,12305.0,12487.0,251.0
2021-02-22,12546.0,12571.0,12453.0,12457.0,40.0
2021-02-23,12325.0,12413.0,12280.0,12389.0,194217.0
