Datetime,Open,High,Low,Close,Volume
2008-04-03,18284.0,18544.0,18284.0,18544.0,1937328.0
2008-04-04,18581.0,18581.0,18398.0,18463.0,384158.0
2008-04-07,18463.0,18642.0,18434.0,18487.0,1405858.0
2008-04-08,18463.0,18463.0,18276.0,18280.0,377431.0
2008-04-10,18133.0,18308.0,18084.0,18308.0,495067.0
2008-04-11,18585.0,18601.0,18418.0,18593.0,672156.0
2008-04-14,18206.0,18324.0,18182.0,18194.0,349409.0
2008-04-15,18182.0,18337.0,18162.0,18243.0,615341.0
2008-04-16,18377.0,18475.0,18324.0,18414.0,368614.0
2008-04-17,18666.0,18666.0,18516.0,18568.0,775686.0
2008-04-18,18568.0,18568.0,18410.0,18503.0,916744.0
2008-04-21,18747.0,18792.0,18727.0,18780.0,224177.0
2008-04-22,18910.0,18910.0,18699.0,18707.0,597050.0
2008-04-23,18703.0,18877.0,18666.0,18776.0,1012991.0
2008-04-24,18861.0,18861.0,18707.0,18788.0,336626.0
2008-04-25,18877.0,19069.0,18877.0,19069.0,1257953.0
2008-04-28,19130.0,19158.0,19032.0,19073.0,3059.0
2008-04-29,19121.0,19121.0,18894.0,18938.0,1213979.0
2008-04-30,19121.0,19121.0,18886.0,19073.0,59484.0
2008-05-02,19394.0,19561.0,19329.0,19374.0,264179.0
2008-05-06,19512.0,19512.0,19345.0,19479.0,1232.0
2008-05-07,19553.0,19553.0,19260.0,19426.0,3096.0
2008-05-08,19231.0,19284.0,19215.0,19276.0,400258.0
2008-05-09,19329.0,19329.0,18951.0,18951.0,407130.0
2008-05-13,19028.0,19231.0,18926.0,19231.0,7841.0
2008-05-14,19231.0,19313.0,19113.0,19313.0,204105.0
2008-05-15,19520.0,19764.0,19361.0,19764.0,9101.0
2008-05-16,19768.0,19894.0,19764.0,19764.0,5869.0
2008-05-19,19927.0,19927.0,19597.0,19723.0,2247.0
2008-05-20,19679.0,19679.0,19370.0,19524.0,358238.0
2008-05-21,19520.0,19520.0,19276.0,19288.0,255677.0
2008-05-22,18979.0,19121.0,18869.0,19121.0,256325.0
2008-05-23,19935.0,19935.0,19012.0,19012.0,4076.0
2008-05-26,18922.0,18922.0,18682.0,18699.0,769.0
2008-05-27,18829.0,18979.0,18829.0,18963.0,17670.0
2008-05-28,19317.0,19317.0,18715.0,18784.0,401348.0
2008-05-29,19154.0,19248.0,19130.0,19248.0,251.0
