Datetime,Open,High,Low,Close,Volume
2011-04-06,12569.0,12569.0,12404.0,12427.0,14847.0
2011-04-07,12455.0,12487.0,12317.0,12317.0,5391.0
2011-04-08,12327.0,12395.0,12272.0,12308.0,1968.0
2011-04-11,12368.0,12450.0,12368.0,12404.0,4285.0
2011-04-12,12354.0,12354.0,12180.0,12189.0,4840.0
2011-04-13,12212.0,12372.0,12212.0,12372.0,6408.0
2011-04-14,12400.0,12446.0,12354.0,12446.0,5048.0
2011-04-15,12469.0,12501.0,12418.0,12418.0,1770.0
2011-04-18,12496.0,12496.0,12377.0,12377.0,5024.0
2011-04-19,12290.0,12482.0,12290.0,12482.0,8522.0
2011-04-20,12711.0,13046.0,12693.0,13018.0,17471.0
2011-04-21,13224.0,13421.0,13142.0,13421.0,76628.0
2011-04-22,13187.0,13192.0,13050.0,13146.0,47337.0
2011-04-25,13146.0,13183.0,12885.0,13068.0,12779.0
2011-04-26,13078.0,13311.0,12858.0,12931.0,99715.0
2011-04-27,13059.0,13169.0,12913.0,12963.0,47854.0
2011-04-28,13004.0,13050.0,12821.0,12844.0,41483.0
2011-04-29,12739.0,12817.0,12578.0,12679.0,53870.0
2011-05-02,12739.0,13041.0,12739.0,13041.0,7756.0
2011-05-03,13023.0,13055.0,12959.0,13027.0,3458.0
2011-05-04,12949.0,12949.0,12675.0,12698.0,8061.0
2011-05-06,12514.0,12615.0,12469.0,12583.0,3399.0
2011-05-09,12629.0,12656.0,12546.0,12583.0,6627.0
2011-05-11,12611.0,12739.0,12606.0,12734.0,32299.0
2011-05-12,12684.0,12849.0,12684.0,12771.0,19441.0
2011-05-13,12821.0,12954.0,12817.0,12922.0,4554.0
2011-05-16,12972.0,12972.0,12730.0,12785.0,24367.0
2011-05-17,12716.0,12720.0,12592.0,12661.0,9623.0
2011-05-18,12643.0,12643.0,12542.0,12583.0,3719.0
2011-05-19,12597.0,12629.0,12262.0,12262.0,5772.0
2011-05-20,12267.0,12395.0,12262.0,12359.0,24552.0
2011-05-23,12299.0,12304.0,12024.0,12024.0,3556.0
2011-05-24,11969.0,12011.0,11933.0,11933.0,2041.0
2011-05-25,11951.0,11992.0,11754.0,11795.0,1383.0
2011-05-26,11887.0,12079.0,11887.0,12079.0,16743.0
2011-05-27,12038.0,12189.0,11997.0,12143.0,20019.0
2011-05-30,12130.0,12130.0,11768.0,11814.0,22958.0
2011-05-31,11846.0,12043.0,11846.0,11974.0,61937.0
2011-06-01,11979.0,11997.0,11901.0,11901.0,853.0
2011-06-02,11722.0,11750.0,11576.0,11594.0,3262.0
2011-06-03,11640.0,11640.0,11466.0,11525.0,1767.0
2011-06-07,11425.0,11599.0,11388.0,11594.0,18929.0
