Datetime,Open,High,Low,Close,Volume
1987-05-23,2420.0,2420.0,2420.0,2420.0,0.0
1987-05-25,2640.0,2640.0,2640.0,2640.0,0.0
1987-05-26,2860.0,2860.0,2860.0,2860.0,0.0
1987-05-27,3080.0,3080.0,3080.0,3080.0,0.0
1987-05-28,3300.0,3300.0,3300.0,3300.0,0.0
1987-05-29,3520.0,3520.0,3520.0,3520.0,0.0
1987-05-30,3740.0,3740.0,3740.0,3740.0,0.0
1987-06-01,3960.0,3960.0,3960.0,3960.0,0.0
1987-06-02,4180.0,4180.0,4180.0,4180.0,0.0
1987-06-03,4400.0,4400.0,4400.0,4400.0,0.0
1987-06-04,4708.0,4708.0,4708.0,4708.0,0.0
1987-06-05,5016.0,5016.0,5016.0,5016.0,0.0
1987-06-08,5324.0,5324.0,5324.0,5324.0,0.0
1987-06-09,5632.0,5632.0,5632.0,5632.0,0.0
1987-06-10,5940.0,5940.0,5940.0,5940.0,20.0
1987-06-11,6248.0,6248.0,6248.0,6248.0,0.0
1987-06-12,6292.0,6292.0,6292.0,6292.0,0.0
1987-06-13,6292.0,6292.0,6292.0,6292.0,0.0
1987-06-15,6292.0,6292.0,6292.0,6292.0,10.0
1987-06-16,6248.0,6248.0,6248.0,6248.0,0.0
1987-06-17,6204.0,6204.0,6204.0,6204.0,0.0
1987-06-18,6160.0,6160.0,6160.0,6160.0,0.0
1987-06-19,6160.0,6160.0,6160.0,6160.0,0.0
1987-06-20,6160.0,6160.0,6160.0,6160.0,0.0
1987-06-22,6160.0,6160.0,6160.0,6160.0,0.0
1987-06-23,6248.0,6248.0,6248.0,6248.0,0.0
1987-06-24,6314.0,6314.0,6314.0,6314.0,80.0
1987-06-25,6314.0,6314.0,6314.0,6314.0,0.0
1987-06-26,6314.0,6314.0,6314.0,6314.0,0.0
1987-06-27,6314.0,6314.0,6314.0,6314.0,10.0
1987-06-29,6623.0,6623.0,6623.0,6623.0,0.0
1987-06-30,6623.0,6623.0,6623.0,6623.0,0.0
1987-07-01,6623.0,6623.0,6623.0,6623.0,0.0
1987-07-02,6623.0,6623.0,6623.0,6623.0,0.0
1987-07-03,6336.0,6336.0,6336.0,6336.0,220.0
1987-07-04,6336.0,6336.0,6336.0,6336.0,90.0
1987-07-06,6336.0,6336.0,6336.0,6336.0,0.0
1987-07-07,6336.0,6336.0,6336.0,6336.0,0.0
1987-07-08,6645.0,6645.0,6645.0,6645.0,0.0
1987-07-09,6953.0,6953.0,6953.0,6953.0,0.0
1987-07-10,7085.0,7085.0,7085.0,7085.0,40.0
1987-07-11,7349.0,7349.0,7349.0,7349.0,120.0
1987-07-13,7481.0,7481.0,7481.0,7481.0,0.0
1987-07-14,7481.0,7481.0,7481.0,7481.0,10.0
1987-07-15,7481.0,7481.0,7481.0,7481.0,0.0
1987-07-16,7481.0,7481.0,7481.0,7481.0,0.0
1987-07-18,7481.0,7481.0,7481.0,7481.0,0.0
1987-07-20,7393.0,7393.0,7393.0,7393.0,0.0
1987-07-21,7393.0,7393.0,7393.0,7393.0,0.0
1987-07-22,7190.0,7190.0,7190.0,7190.0,0.0
1987-07-23,7190.0,7190.0,7190.0,7190.0,80000.0
1987-07-24,6904.0,6904.0,6904.0,6904.0,80000.0
1987-07-25,6618.0,6618.0,6618.0,6618.0,0.0
1987-07-27,6398.0,6398.0,6398.0,6398.0,0.0
1987-07-28,6398.0,6398.0,6398.0,6398.0,0.0
1987-07-29,6160.0,6182.0,6160.0,6160.0,30110.0
1987-07-30,6160.0,6292.0,6160.0,6160.0,37850.0
1987-07-31,6165.0,6380.0,6160.0,6160.0,20470.0
1987-08-01,6380.0,6380.0,6380.0,6380.0,40.0
1987-08-03,6601.0,6601.0,6601.0,6601.0,0.0
1987-08-04,6689.0,6689.0,6601.0,6601.0,650.0
1987-08-05,6556.0,6556.0,6556.0,6556.0,10.0
1987-08-06,6601.0,6733.0,6601.0,6601.0,2090.0
1987-08-07,6733.0,6733.0,6733.0,6733.0,20.0
1987-08-08,6424.0,6424.0,6424.0,6424.0,60.0
1987-08-10,6733.0,6733.0,6733.0,6733.0,80.0
1987-08-11,7041.0,7041.0,6755.0,6755.0,160.0
1987-08-12,6777.0,6777.0,6759.0,6759.0,190.0
1987-08-13,6821.0,6821.0,6755.0,6755.0,290.0
1987-08-14,6601.0,6601.0,6601.0,6601.0,10.0
1987-08-17,6645.0,6645.0,6645.0,6645.0,100.0
1987-08-18,6645.0,6645.0,6645.0,6645.0,10.0
1987-08-19,6512.0,6512.0,6512.0,6512.0,0.0
1987-08-20,6512.0,6512.0,6380.0,6380.0,50.0
1987-08-21,6336.0,6336.0,6336.0,6336.0,230.0
1987-08-22,6336.0,6336.0,6336.0,6336.0,0.0
1987-08-24,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-25,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-26,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-27,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-28,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-29,6160.0,6160.0,6160.0,6160.0,0.0
1987-08-31,6160.0,6160.0,6160.0,6160.0,0.0
1987-09-01,6160.0,6160.0,6160.0,6160.0,0.0
1987-09-02,6160.0,6160.0,6160.0,6160.0,0.0
1987-09-03,6156.0,6156.0,6156.0,6156.0,0.0
1987-09-04,6156.0,6156.0,6156.0,6156.0,0.0
1987-09-05,6156.0,6156.0,6156.0,6156.0,0.0
1987-09-07,5940.0,5940.0,5940.0,5940.0,0.0
1987-09-08,5940.0,5940.0,5940.0,5940.0,0.0
1987-09-09,5940.0,5940.0,5940.0,5940.0,0.0
