,Open,High,Low,Close,Volume
2019-12-22 16:00:00,7186.78,7456.67,7165.0,7398.35,18282.519985000003
2019-12-22 20:00:00,7399.46,7518.54,7374.16,7501.44,8422.433443
2019-12-23 00:00:00,7500.71,7634.55,7500.36,7590.02,14736.639007999991
2019-12-23 04:00:00,7589.55,7593.5,7441.6,7494.21,8524.122492000002
2019-12-23 08:00:00,7494.91,7564.93,7485.83,7553.11,6005.218280999994
2019-12-23 12:00:00,7553.03,7612.0,7475.65,7585.87,10303.800870999996
2019-12-23 16:00:00,7585.87,7695.38,7355.0,7432.07,19113.814781999998
2019-12-23 20:00:00,7432.38,7433.9,7265.84,7317.09,9368.401768999995
2019-12-24 00:00:00,7317.3,7339.5,7285.0,7313.8,3919.788464
2019-12-24 04:00:00,7313.88,7342.27,7227.35,7264.92,5363.396873000001
2019-12-24 08:00:00,7264.91,7416.53,7226.13,7373.54,10509.986872999998
2019-12-24 12:00:00,7373.55,7436.68,7241.58,7277.52,9491.372332999998
2019-12-24 16:00:00,7277.47,7311.31,7157.04,7253.77,10145.551311000003
2019-12-24 20:00:00,7253.92,7280.0,7198.52,7255.77,4199.398333999999
2019-12-25 00:00:00,7255.77,7267.39,7213.12,7229.58,2643.9308809999998
2019-12-25 04:00:00,7229.99,7271.77,7201.0,7252.19,3439.1274570000014
2019-12-25 08:00:00,7252.16,7267.85,7210.45,7217.03,4077.7593030000003
2019-12-25 12:00:00,7216.92,7256.0,7170.73,7189.56,6435.8535969999975
2019-12-25 16:00:00,7189.58,7247.0,7128.86,7239.02,6291.129102000002
2019-12-25 20:00:00,7238.02,7269.99,7168.42,7204.63,4604.243982999994
2019-12-26 00:00:00,7205.01,7219.99,7177.14,7183.01,2172.334553000001
2019-12-26 04:00:00,7182.84,7223.15,7176.8,7209.2,2903.965458999999
2019-12-26 08:00:00,7209.2,7240.76,7185.8,7188.02,4394.287315999999
2019-12-26 12:00:00,7189.06,7244.0,7183.27,7231.45,4382.503452999998
2019-12-26 16:00:00,7231.83,7435.0,7197.02,7301.38,14217.211678000003
2019-12-26 20:00:00,7296.1,7331.42,7157.12,7202.0,8189.458616999999
2019-12-27 00:00:00,7202.0,7249.0,7190.0,7232.02,3344.601364999999
2019-12-27 04:00:00,7232.04,7243.79,7175.0,7188.63,4904.323436000001
2019-12-27 08:00:00,7188.42,7216.26,7076.42,7137.72,7148.566164
2019-12-27 12:00:00,7136.38,7271.89,7092.99,7238.42,10186.903469000004
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7216.1,5306.751408
2019-12-27 20:00:00,7215.05,7261.0,7212.78,7254.74,2751.5560189999987
2019-12-28 00:00:00,7254.77,7340.0,7238.67,7288.0,5542.244838
2019-12-28 04:00:00,7288.0,7360.0,7276.72,7302.99,5591.9588049999975
2019-12-28 08:00:00,7302.53,7329.47,7261.57,7308.28,3758.5542849999997
2019-12-28 12:00:00,7308.32,7359.9,7285.0,7304.27,4124.309921
2019-12-28 16:00:00,7304.24,7365.01,7275.07,7344.77,5076.554318
2019-12-28 20:00:00,7344.7,7355.0,7296.52,7316.14,2755.3600319999996
2019-12-29 00:00:00,7315.36,7316.14,7288.0,7307.27,2401.8066319999994
2019-12-29 04:00:00,7307.06,7323.99,7292.84,7315.0,1907.027906000001
2019-12-29 08:00:00,7315.5,7360.67,7308.92,7345.83,4380.306345999999
2019-12-29 12:00:00,7346.08,7419.02,7322.9,7394.13,8220.352818
2019-12-29 16:00:00,7395.03,7480.0,7380.47,7473.05,5648.577939000003
2019-12-29 20:00:00,7472.13,7528.45,7345.8,7388.24,8829.034444000003
2019-12-30 00:00:00,7388.43,7389.83,7312.0,7349.51,3473.380714000002
2019-12-30 04:00:00,7349.54,7408.24,7345.22,7385.29,3786.007406
2019-12-30 08:00:00,7385.27,7385.29,7293.12,7315.11,6759.784113000001
2019-12-30 12:00:00,7314.74,7343.99,7251.0,7262.08,7289.497086000002
2019-12-30 16:00:00,7261.1,7270.0,7220.0,7240.99,5118.967881999997
2019-12-30 20:00:00,7241.15,7288.88,7235.1,7246.0,3178.274580999998
2019-12-31 00:00:00,7246.0,7269.0,7200.0,7236.39,4057.2992489999992
2019-12-31 04:00:00,7236.6,7268.48,7228.4,7250.37,2664.6705909999987
2019-12-31 08:00:00,7250.3,7256.94,7217.5,7243.39,4498.8641560000015
2019-12-31 12:00:00,7243.64,7320.0,7188.88,7195.96,7983.926818
2019-12-31 16:00:00,7195.0,7225.62,7145.01,7173.32,4657.972543000001
2019-12-31 20:00:00,7173.75,7208.41,7165.1,7195.23,2091.7201760000007
2020-01-01 00:00:00,7195.24,7245.0,7175.46,7225.01,2833.749180000001
2020-01-01 04:00:00,7225.0,7236.27,7199.11,7209.83,2061.295051
2020-01-01 08:00:00,7209.83,7237.73,7180.0,7197.2,3166.6543610000017
2020-01-01 12:00:00,7197.2,7255.0,7196.15,7234.19,3492.537458999998
2020-01-01 16:00:00,7234.2,7249.99,7214.0,7229.48,2980.5832909999986
2020-01-01 20:00:00,7229.48,7242.98,7175.15,7200.85,2257.5688230000005
2020-01-02 00:00:00,7200.77,7212.5,7120.37,7129.61,3739.3548319999986
2020-01-02 04:00:00,7129.25,7161.0,7105.0,7110.57,4057.9613550000004
2020-01-02 08:00:00,7110.98,7180.0,7109.11,7139.79,4162.203009999999
2020-01-02 12:00:00,7139.73,7163.4,7107.43,7130.98,4179.041832999999
2020-01-02 16:00:00,7130.37,7146.85,6924.74,6983.27,12699.028233000003
2020-01-02 20:00:00,6982.63,6985.0,6941.27,6965.71,3113.8946690000016
2020-01-03 00:00:00,6965.49,6966.8,6871.04,6952.04,7625.896788000002
2020-01-03 04:00:00,6952.04,7264.71,6948.64,7203.21,17397.30470600001
2020-01-03 08:00:00,7202.28,7371.92,7202.28,7340.46,15196.885021
2020-01-03 12:00:00,7340.46,7380.0,7229.3,7320.18,10578.985529
2020-01-03 16:00:00,7320.17,7405.0,7280.0,7343.08,11735.084477000006
2020-01-03 20:00:00,7343.62,7361.0,7260.01,7344.96,5894.343930000001
2020-01-04 00:00:00,7345.0,7350.0,7280.85,7333.11,3693.7848350000017
2020-01-04 04:00:00,7333.14,7369.28,7312.65,7348.11,4519.5498910000015
2020-01-04 08:00:00,7348.04,7369.63,7302.1,7336.45,5684.860064999997
2020-01-04 12:00:00,7336.75,7339.58,7291.0,7318.99,4424.833286000002
2020-01-04 16:00:00,7318.98,7404.0,7272.21,7334.83,8358.356108000005
2020-01-04 20:00:00,7334.89,7367.31,7310.67,7354.11,3306.590792
2020-01-05 00:00:00,7354.19,7482.87,7354.11,7475.99,11311.449845999996
2020-01-05 04:00:00,7476.0,7495.0,7437.4,7463.63,4866.905927999998
2020-01-05 08:00:00,7463.64,7472.0,7400.0,7422.33,5665.077257999996
2020-01-05 12:00:00,7422.27,7476.31,7415.0,7468.42,5088.908424999996
2020-01-05 16:00:00,7467.91,7484.0,7421.77,7444.14,4847.774608999999
2020-01-05 20:00:00,7444.71,7445.0,7318.0,7358.75,6550.969537999997
2020-01-06 00:00:00,7357.64,7580.0,7346.76,7540.9,13578.258656
2020-01-06 04:00:00,7540.9,7554.61,7496.0,7507.91,4822.7181550000005
2020-01-06 08:00:00,7508.18,7582.27,7507.39,7544.72,7827.327592999998
2020-01-06 12:00:00,7544.72,7622.0,7465.44,7519.99,9210.893924000009
2020-01-06 16:00:00,7519.05,7561.0,7509.43,7539.9,4503.5738790000005
2020-01-06 20:00:00,7539.74,7795.34,7534.9,7758.0,14692.923109000001
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7894.9,20969.43657799998
2020-01-07 04:00:00,7894.71,7905.5,7821.0,7883.37,7779.689163000001
2020-01-07 08:00:00,7883.11,7965.0,7855.0,7895.14,8698.801496000002
2020-01-07 12:00:00,7895.13,7915.77,7740.29,7764.59,13815.639260000002
2020-01-07 16:00:00,7764.04,8137.0,7723.71,8073.69,23314.904382999997
2020-01-07 20:00:00,8073.69,8207.68,7945.72,8145.28,16593.213781000002
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8300.34,29882.767577999984
2020-01-08 04:00:00,8300.34,8377.0,8277.21,8297.26,9759.58651999999
2020-01-08 08:00:00,8297.27,8370.0,8264.86,8332.47,9015.766023999988
2020-01-08 12:00:00,8332.2,8418.61,8184.0,8305.97,20431.673213000005
2020-01-08 16:00:00,8306.09,8335.79,7963.05,7963.35,26733.72217299999
2020-01-08 20:00:00,7963.56,8125.57,7870.0,8055.98,16799.127132000016
2020-01-09 00:00:00,8054.72,8055.96,7928.0,7954.72,9990.260359000005
2020-01-09 04:00:00,7954.96,7978.31,7896.0,7949.84,7975.9208450000015
2020-01-09 08:00:00,7949.57,7955.83,7852.01,7878.56,9886.091731000002
2020-01-09 12:00:00,7878.02,7945.0,7871.0,7907.05,8465.58572
2020-01-09 16:00:00,7907.05,7957.48,7778.0,7917.54,13370.930870000002
2020-01-09 20:00:00,7917.55,8000.0,7750.0,7817.76,14550.730305000005
2020-01-10 00:00:00,7817.74,7854.06,7770.0,7818.02,4946.412757
2020-01-10 04:00:00,7818.06,7819.84,7711.76,7752.98,8595.700021999999
2020-01-10 08:00:00,7753.05,7854.44,7672.0,7841.69,16190.710851999998
2020-01-10 12:00:00,7841.03,8086.85,7811.0,8066.6,19947.250537000007
2020-01-10 16:00:00,8067.5,8140.11,7909.98,8059.49,22918.937724999996
2020-01-10 20:00:00,8058.05,8199.0,7981.59,8197.02,9807.76555499999
2020-01-11 00:00:00,8198.86,8253.26,8119.75,8158.49,10029.604397
2020-01-11 04:00:00,8158.83,8179.94,8044.65,8074.18,7452.941653999999
2020-01-11 08:00:00,8074.17,8129.97,8010.0,8045.95,7736.817925000005
2020-01-11 12:00:00,8045.89,8135.0,8018.41,8099.73,7221.148975
2020-01-11 16:00:00,8099.16,8221.55,8070.0,8151.78,10064.724948000001
2020-01-11 20:00:00,8151.77,8286.34,8003.16,8020.01,12304.794768000007
2020-01-12 00:00:00,8020.01,8110.92,7960.0,8091.33,7289.354497000001
2020-01-12 04:00:00,8090.7,8153.84,8070.98,8097.51,5085.381470999999
2020-01-12 08:00:00,8097.51,8164.08,8080.01,8114.08,5601.978901000001
2020-01-12 12:00:00,8114.08,8185.0,8113.11,8152.7,6596.312454000003
2020-01-12 16:00:00,8152.63,8197.0,8072.0,8132.01,9412.796726999999
2020-01-12 20:00:00,8131.4,8185.0,8091.22,8184.98,4145.670285999997
2020-01-13 00:00:00,8184.97,8196.0,8086.39,8105.77,5013.854925000001
2020-01-13 04:00:00,8105.73,8126.31,8057.59,8075.26,5383.796045999999
2020-01-13 08:00:00,8075.26,8134.6,8065.0,8075.01,6585.461433000002
2020-01-13 12:00:00,8076.86,8114.48,8055.89,8084.89,5021.384801000001
2020-01-13 16:00:00,8085.07,8129.45,8071.12,8111.83,4153.284936
2020-01-13 20:00:00,8111.83,8160.0,8101.0,8110.34,5001.973542000001
2020-01-14 00:00:00,8110.34,8488.11,8105.54,8461.84,24831.754997
2020-01-14 04:00:00,8461.83,8573.0,8453.35,8509.99,15416.454562999994
2020-01-14 08:00:00,8509.85,8561.0,8470.0,8526.87,10140.489853999998
2020-01-14 12:00:00,8526.87,8760.0,8480.0,8675.48,27970.138599999984
2020-01-14 16:00:00,8673.18,8850.0,8520.0,8767.56,31177.50730999999
2020-01-14 20:00:00,8765.51,8880.0,8666.22,8810.01,10862.781417999999
2020-01-15 00:00:00,8814.64,8900.0,8701.0,8727.61,17630.43469000001
2020-01-15 04:00:00,8727.0,8741.75,8564.0,8627.13,12394.599596999999
2020-01-15 08:00:00,8626.8,8810.0,8605.03,8730.0,11514.936625999995
2020-01-15 12:00:00,8730.0,8916.48,8720.38,8762.74,18787.519248000008
2020-01-15 16:00:00,8762.73,8820.0,8676.08,8761.57,11713.456385000007
2020-01-15 20:00:00,8761.57,8876.4,8738.37,8821.41,12775.351060000003
2020-01-16 00:00:00,8820.01,8859.81,8586.0,8640.01,12783.458675000007
2020-01-16 04:00:00,8640.01,8730.0,8615.0,8680.0,7142.495574999998
2020-01-16 08:00:00,8679.99,8725.0,8600.4,8724.91,9781.353479
2020-01-16 12:00:00,8724.82,8789.0,8640.35,8710.02,8891.035743999992
2020-01-16 16:00:00,8710.01,8720.82,8626.0,8705.0,7069.068758000005
2020-01-16 20:00:00,8705.01,8757.0,8672.0,8720.01,6323.662053
2020-01-17 00:00:00,8720.15,8840.4,8672.44,8786.43,8331.743247999999
2020-01-17 04:00:00,8786.43,8997.0,8760.0,8933.95,17583.957614000006
2020-01-17 08:00:00,8935.54,9041.65,8880.5,8903.45,15958.174141999996
2020-01-17 12:00:00,8903.53,8919.41,8765.0,8850.83,11602.984403000002
2020-01-17 16:00:00,8851.39,8955.55,8813.0,8879.71,10924.966
2020-01-17 20:00:00,8879.63,8961.6,8861.66,8913.28,6495.911969999998
2020-01-18 00:00:00,8913.27,8988.88,8855.55,8925.99,6811.015303000002
2020-01-18 04:00:00,8926.07,8926.95,8806.38,8843.63,7327.352572000004
2020-01-18 08:00:00,8843.63,8919.0,8818.0,8879.79,5142.099838
2020-01-18 12:00:00,8879.29,8964.0,8869.98,8903.26,8996.261408999999
2020-01-18 16:00:00,8903.27,8935.17,8848.8,8907.93,5689.851343
2020-01-18 20:00:00,8907.79,8960.0,8889.0,8915.96,4328.166079999997
2020-01-19 00:00:00,8915.09,9198.98,8888.02,9157.61,15190.422988000004
2020-01-19 04:00:00,9157.74,9165.0,9041.0,9084.36,7138.4534300000005
2020-01-19 08:00:00,9083.8,9127.36,8524.2,8681.44,20326.67229500001
2020-01-19 12:00:00,8681.16,8684.76,8559.02,8631.95,10631.577417999999
2020-01-19 16:00:00,8630.98,8676.05,8610.0,8645.57,4773.149659999994
2020-01-19 20:00:00,8646.67,8758.84,8466.0,8701.7,12616.613467999996
2020-01-20 00:00:00,8701.72,8735.84,8627.94,8667.56,5725.633723999999
2020-01-20 04:00:00,8667.64,8694.0,8632.76,8665.14,4331.129235000001
2020-01-20 08:00:00,8665.24,8682.92,8595.0,8615.25,6628.208001000003
2020-01-20 12:00:00,8615.71,8678.55,8521.28,8675.38,11184.196045000006
2020-01-20 16:00:00,8675.45,8709.31,8640.15,8673.67,5034.327929999997
2020-01-20 20:00:00,8673.51,8746.99,8616.0,8642.35,5993.144811000002
2020-01-21 00:00:00,8642.35,8683.0,8618.0,8674.1,3485.224869000001
2020-01-21 04:00:00,8674.09,8699.84,8623.64,8634.7,3723.751897999999
2020-01-21 08:00:00,8634.16,8677.12,8602.8,8656.76,5719.121375000001
2020-01-21 12:00:00,8656.76,8676.95,8634.62,8645.06,4495.172765000001
2020-01-21 16:00:00,8645.1,8663.47,8488.0,8531.86,7182.070129999999
2020-01-21 20:00:00,8530.75,8789.0,8529.11,8736.03,11889.346621999992
2020-01-22 00:00:00,8736.04,8758.08,8701.0,8715.77,3142.1097939999986
2020-01-22 04:00:00,8715.0,8818.0,8706.07,8740.27,4893.525928000004
2020-01-22 08:00:00,8740.49,8746.34,8622.0,8659.87,8024.691591000004
2020-01-22 12:00:00,8659.0,8681.08,8636.31,8655.37,4586.765278000002
2020-01-22 16:00:00,8655.32,8710.45,8590.0,8670.39,6263.959245000002
2020-01-22 20:00:00,8670.0,8686.22,8645.8,8682.36,2169.505302
2020-01-23 00:00:00,8682.77,8691.81,8568.26,8597.23,5642.142095999999
2020-01-23 04:00:00,8598.0,8613.38,8502.0,8581.75,7387.615387000001
2020-01-23 08:00:00,8581.71,8624.51,8400.0,8423.0,12779.658437999997
2020-01-23 12:00:00,8422.98,8488.0,8326.0,8359.42,10362.748281999999
2020-01-23 16:00:00,8357.81,8380.0,8306.39,8370.98,6489.038277000001
2020-01-23 20:00:00,8369.9,8445.0,8345.79,8404.52,5504.742116999998
2020-01-24 00:00:00,8404.52,8419.86,8275.5,8320.57,6228.834620999996
2020-01-24 04:00:00,8320.59,8353.91,8295.92,8340.0,4078.6702569999998
2020-01-24 08:00:00,8338.53,8418.0,8238.0,8412.77,11287.416099000007
2020-01-24 12:00:00,8413.42,8515.0,8369.72,8506.44,9972.41920099999
2020-01-24 16:00:00,8507.8,8528.02,8445.14,8498.76,5464.763643999998
2020-01-24 20:00:00,8498.5,8519.75,8413.36,8439.0,4655.425706999999
2020-01-25 00:00:00,8438.99,8451.26,8254.9,8297.62,7158.449454999999
2020-01-25 04:00:00,8298.08,8357.89,8282.25,8316.2,3417.043326
2020-01-25 08:00:00,8316.72,8382.97,8306.65,8316.44,4284.606747000002
2020-01-25 12:00:00,8316.44,8358.94,8286.87,8335.14,4009.8246719999984
2020-01-25 16:00:00,8334.6,8375.0,8325.0,8362.91,2643.2075459999983
2020-01-25 20:00:00,8362.25,8420.0,8340.0,8340.58,4008.0261860000005
2020-01-26 00:00:00,8340.01,8386.8,8293.66,8368.82,3317.0228529999986
2020-01-26 04:00:00,8368.21,8395.0,8343.2,8385.17,3035.975781
2020-01-26 08:00:00,8384.85,8482.8,8382.48,8479.15,6955.340479000003
2020-01-26 12:00:00,8479.15,8488.0,8436.0,8459.67,3979.685067000002
2020-01-26 16:00:00,8459.66,8618.0,8454.01,8569.1,9470.809917999994
2020-01-26 20:00:00,8566.99,8618.13,8550.55,8615.0,4371.651065999999
2020-01-27 00:00:00,8614.39,8704.0,8614.39,8670.1,8102.0171370000035
2020-01-27 04:00:00,8670.11,8686.86,8630.84,8658.01,3950.4040800000007
2020-01-27 08:00:00,8658.01,8750.0,8535.0,8735.67,9832.964180000004
2020-01-27 12:00:00,8735.67,8796.95,8700.41,8779.67,10276.352627999999
2020-01-27 16:00:00,8779.68,8988.0,8749.2,8932.12,13722.616993
2020-01-27 20:00:00,8932.11,9000.0,8890.1,8907.57,8089.187978000002
2020-01-28 00:00:00,8907.57,9166.0,8907.56,9111.95,12321.276108999995
2020-01-28 04:00:00,9111.59,9136.76,8930.67,9039.92,9860.558209000004
2020-01-28 08:00:00,9039.68,9117.47,8942.0,9082.13,10560.830119999997
2020-01-28 12:00:00,9081.34,9188.0,8958.0,9024.58,17407.176692000005
2020-01-28 16:00:00,9025.47,9045.88,8862.4,9010.86,11007.666968000005
2020-01-28 20:00:00,9010.23,9400.0,9007.74,9374.21,13427.345667000005
2020-01-29 00:00:00,9375.34,9420.82,9261.32,9343.5,10287.374540000006
2020-01-29 04:00:00,9343.75,9393.04,9314.0,9365.0,7381.459267000002
2020-01-29 08:00:00,9365.0,9434.94,9216.0,9303.15,13506.450982
2020-01-29 12:00:00,9303.16,9351.5,9250.05,9285.01,7377.279661000001
2020-01-29 16:00:00,9285.0,9415.0,9265.0,9393.98,7931.699360999999
2020-01-29 20:00:00,9393.73,9449.24,9288.75,9301.53,7379.801310999996
2020-01-30 00:00:00,9301.57,9333.97,9204.44,9280.3,6978.931346000001
2020-01-30 04:00:00,9281.63,9399.0,9277.23,9391.02,6395.241372999999
2020-01-30 08:00:00,9391.55,9408.36,9315.0,9338.21,7170.676789000001
2020-01-30 12:00:00,9338.21,9412.35,9306.0,9386.88,9528.279238
2020-01-30 16:00:00,9385.41,9530.0,9220.0,9506.82,22796.44492
2020-01-30 20:00:00,9506.32,9578.0,9466.66,9513.21,7757.170593000002
2020-01-31 00:00:00,9511.52,9530.22,9390.07,9444.0,5777.1512079999975
2020-01-31 04:00:00,9444.69,9448.68,9320.0,9374.56,8076.114200000004
2020-01-31 08:00:00,9375.5,9414.94,9270.4,9328.41,9614.722688000007
2020-01-31 12:00:00,9328.39,9345.82,9210.01,9339.19,11193.06797
2020-01-31 16:00:00,9339.19,9367.5,9256.24,9302.67,5930.415014999999
2020-01-31 20:00:00,9303.72,9430.0,9300.59,9352.89,4960.551271
2020-02-01 00:00:00,9351.71,9464.53,9341.17,9432.33,4624.992378000001
2020-02-01 04:00:00,9431.75,9454.77,9377.77,9423.01,4130.350696999999
2020-02-01 08:00:00,9423.02,9425.76,9321.41,9354.66,5303.160732999999
2020-02-01 12:00:00,9354.65,9375.0,9281.0,9333.91,5925.082540000003
2020-02-01 16:00:00,9333.73,9420.98,9327.0,9367.09,5197.110623999997
2020-02-01 20:00:00,9367.76,9409.99,9350.0,9384.61,3397.370382000001
2020-02-02 00:00:00,9384.41,9387.03,9245.75,9266.83,6703.2843649999995
2020-02-02 04:00:00,9266.79,9385.0,9120.0,9370.53,11191.364659000004
2020-02-02 08:00:00,9370.53,9450.0,9346.0,9435.54,7705.771742999999
2020-02-02 12:00:00,9435.79,9477.03,9363.89,9446.77,8442.815282999998
2020-02-02 16:00:00,9446.8,9460.0,9395.46,9438.08,5404.743640000003
2020-02-02 20:00:00,9437.9,9454.87,9322.0,9331.51,6242.932849999998
2020-02-03 00:00:00,9331.59,9618.79,9288.0,9385.59,16529.97261700001
2020-02-03 04:00:00,9386.24,9426.6,9346.09,9368.16,4456.422902000002
2020-02-03 08:00:00,9368.16,9399.42,9303.2,9351.48,7654.583102000004
2020-02-03 12:00:00,9352.0,9373.97,9265.0,9270.0,10467.098595000001
2020-02-03 16:00:00,9270.0,9331.5,9234.0,9316.7,7847.377982000002
2020-02-03 20:00:00,9316.04,9344.02,9251.01,9292.24,3936.6782529999978
2020-02-04 00:00:00,9291.35,9350.0,9262.14,9282.95,4657.428347
2020-02-04 04:00:00,9282.96,9318.89,9227.58,9278.63,8513.731841999996
2020-02-04 08:00:00,9278.63,9327.0,9108.0,9182.81,14557.392198999994
2020-02-04 12:00:00,9182.81,9236.72,9093.01,9206.47,13655.345174999995
2020-02-04 16:00:00,9207.02,9240.0,9173.9,9186.37,7057.829796999996
2020-02-04 20:00:00,9186.72,9220.19,9151.0,9197.02,4866.447905999998
2020-02-05 00:00:00,9197.02,9245.87,9177.22,9239.19,6074.630149000001
2020-02-05 04:00:00,9239.19,9300.0,9216.75,9274.53,7265.1855350000005
2020-02-05 08:00:00,9274.39,9421.75,9232.75,9418.48,13140.827741
2020-02-05 12:00:00,9419.17,9494.2,9410.0,9485.08,11113.475210999997
2020-02-05 16:00:00,9484.22,9744.45,9472.3,9655.99,18076.854213
2020-02-05 20:00:00,9655.93,9725.0,9565.14,9612.04,9199.442765999996
2020-02-06 00:00:00,9612.03,9650.0,9526.35,9635.7,6566.140147999999
2020-02-06 04:00:00,9635.2,9697.78,9607.52,9628.8,8638.378170999998
2020-02-06 08:00:00,9629.85,9707.21,9605.55,9698.89,8920.610249999992
2020-02-06 12:00:00,9698.66,9862.57,9638.0,9786.88,23642.157596999987
2020-02-06 16:00:00,9786.87,9839.63,9717.85,9747.29,8199.813979
2020-02-06 20:00:00,9747.29,9801.98,9660.0,9772.0,8982.606442999995
2020-02-07 00:00:00,9772.0,9855.0,9752.65,9779.78,7332.892452999994
2020-02-07 04:00:00,9779.73,9819.99,9741.17,9801.83,6149.948160999999
2020-02-07 08:00:00,9801.83,9885.0,9766.31,9809.33,10564.885853
2020-02-07 12:00:00,9810.01,9845.0,9730.54,9802.02,8600.000574000007
2020-02-07 16:00:00,9802.01,9836.27,9764.0,9775.59,5520.5218479999985
2020-02-07 20:00:00,9775.08,9831.0,9730.0,9813.73,5797.865743000001
2020-02-08 00:00:00,9813.87,9830.06,9667.11,9714.11,8199.497443999997
2020-02-08 04:00:00,9714.14,9796.88,9700.02,9771.39,5897.219473000001
2020-02-08 08:00:00,9771.39,9845.0,9769.51,9810.02,6599.651545000002
2020-02-08 12:00:00,9810.02,9866.0,9750.0,9829.47,9850.867771999996
2020-02-08 16:00:00,9829.5,9888.0,9810.1,9862.69,7042.981727000005
2020-02-08 20:00:00,9862.15,9940.0,9840.0,9895.05,6010.625704999999
2020-02-09 00:00:00,9895.04,10052.67,9880.75,10052.63,7788.613530689999
2020-02-09 04:00:00,10052.66,10166.0,10040.0,10127.87,10016.754369000004
2020-02-09 08:00:00,10127.87,10151.04,10050.0,10109.52,8249.639612000006
2020-02-09 12:00:00,10108.61,10145.64,10000.1,10097.1,7797.234406
2020-02-09 16:00:00,10097.1,10125.79,10053.69,10074.85,5266.198817000002
2020-02-09 20:00:00,10074.85,10160.0,10053.0,10151.75,4796.141369000001
2020-02-10 00:00:00,10151.72,10188.0,10060.0,10090.47,6907.466037000003
2020-02-10 04:00:00,10090.44,10105.54,9756.0,9968.99,15406.776669
2020-02-10 08:00:00,9967.94,9971.48,9765.0,9821.43,15569.793325999988
2020-02-10 12:00:00,9821.41,9925.63,9777.6,9865.05,10705.767611
2020-02-10 16:00:00,9865.06,9893.17,9800.02,9829.56,6414.458577999998
2020-02-10 20:00:00,9831.67,9894.56,9813.0,9851.83,4568.822397999999
2020-02-11 00:00:00,9851.74,9862.18,9700.0,9733.39,8045.576742000007
2020-02-11 04:00:00,9733.43,9787.07,9715.0,9739.94,4799.311961000002
2020-02-11 08:00:00,9739.87,9815.0,9730.89,9801.04,6342.933473000004
2020-02-11 12:00:00,9801.02,10194.0,9787.88,10164.99,18616.387116
2020-02-11 16:00:00,10165.0,10323.59,10160.15,10247.73,19392.135501999994
2020-02-11 20:00:00,10246.59,10260.0,10168.75,10223.08,5226.050429999998
2020-02-12 00:00:00,10223.08,10320.0,10223.08,10263.0,7875.841458999998
2020-02-12 04:00:00,10263.08,10450.0,10256.65,10366.0,11867.386840000003
2020-02-12 08:00:00,10366.62,10371.72,10226.44,10343.4,13071.965455000001
2020-02-12 12:00:00,10343.4,10415.0,10250.0,10314.56,11933.970042000004
2020-02-12 16:00:00,10314.56,10374.94,10294.0,10313.47,7886.338088000003
2020-02-12 20:00:00,10313.49,10410.0,10303.0,10326.46,8372.562045999997
2020-02-13 00:00:00,10325.33,10440.67,10310.51,10379.74,8239.4243
2020-02-13 04:00:00,10379.61,10491.0,10326.49,10338.96,10526.985185
2020-02-13 08:00:00,10338.94,10366.53,10080.0,10151.11,21430.274875999992
2020-02-13 12:00:00,10151.66,10500.0,10100.2,10254.93,25222.48570800002
2020-02-13 16:00:00,10254.23,10292.99,10145.5,10250.31,9110.148553000006
2020-02-13 20:00:00,10251.15,10265.0,10181.88,10229.63,4815.040137000003
2020-02-14 00:00:00,10227.78,10290.0,10178.27,10258.7,6684.355884000003
2020-02-14 04:00:00,10258.66,10280.0,10111.37,10124.98,7259.547406000001
2020-02-14 08:00:00,10124.98,10298.0,10111.57,10269.24,10656.732106000007
2020-02-14 12:00:00,10269.52,10360.2,10224.0,10249.94,9149.544783
2020-02-14 16:00:00,10249.94,10375.45,10243.72,10341.64,8060.309227999997
2020-02-14 20:00:00,10340.15,10381.56,10280.11,10344.36,5227.990766000003
2020-02-15 00:00:00,10344.36,10375.0,10203.52,10272.39,7238.184517000002
2020-02-15 04:00:00,10273.09,10279.0,10190.9,10221.76,5604.364131000001
2020-02-15 08:00:00,10221.03,10274.18,10211.82,10229.36,5455.519616999999
2020-02-15 12:00:00,10229.36,10259.97,9801.0,9983.18,13170.300915
2020-02-15 16:00:00,9983.24,10095.0,9811.84,9893.99,21223.52297099999
2020-02-15 20:00:00,9893.52,9949.0,9870.33,9904.72,4965.310795999998
2020-02-16 00:00:00,9904.46,10050.0,9853.02,10000.58,8246.523281999995
2020-02-16 04:00:00,10000.62,10033.33,9937.0,9959.51,4540.269672999999
2020-02-16 08:00:00,9959.58,10017.0,9901.28,9922.63,6279.535788000002
2020-02-16 12:00:00,9922.63,9974.98,9825.16,9858.54,11671.045671000002
2020-02-16 16:00:00,9858.54,9909.0,9638.12,9745.57,19207.809310000015
2020-02-16 20:00:00,9745.91,9996.58,9729.96,9917.27,10078.815813
2020-02-17 00:00:00,9910.7,9964.16,9758.59,9808.4,7746.851543999999
2020-02-17 04:00:00,9807.74,9842.34,9710.0,9753.26,9407.085987999999
2020-02-17 08:00:00,9753.01,9832.92,9568.0,9609.94,16254.879435000006
2020-02-17 12:00:00,9609.94,9669.99,9452.67,9633.45,21544.481820999998
