time,open,high,low,close,EMA,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,Plot
2019-02-08T16:15:00Z,132.6,132.71,132.44,132.6,5620.029011052295,134.3865,133.48924999999994,132.88049999999993,132.781,132.574,3400,7169.9,39.59145606317322,-23.512186460527875,-24.71132243381213
2019-02-08T16:30:00Z,132.57,132.87,132.44,132.87,5911.823208841835,134.34150000000002,133.40224999999992,132.88249999999994,132.75799999999998,132.612,7079,6413.8,45.71879805214851,-21.322970394846376,-24.227272142531305
2019-02-08T16:45:00Z,132.94,133.01,132.64,132.98,5729.458567073469,134.30016666666668,133.31774999999993,132.87649999999994,132.73999999999998,132.66799999999998,5000,4902.4,48.03154013743408,-18.807957345252362,-23.453084314348597
2019-02-08T17:00:00Z,133.01,133.1,132.85,132.86,5304.966853658775,134.2525,133.22574999999992,132.86799999999994,132.70699999999997,132.762,3607,4867.5,45.74191023025843,-17.30686682431469,-22.575053244343753
2019-02-08T17:15:00Z,132.94,132.99,132.85,132.88,5036.77348292702,134.20000000000002,133.13174999999993,132.85699999999994,132.69799999999998,132.838,3964,5113.9,46.2022056780422,-15.938230851264203,-21.626935759618103
2019-02-08T17:30:00Z,132.89,133.25,132.89,133.25,4689.418786341616,134.14800000000002,133.05199999999994,132.87649999999994,132.771,132.968,3300,4769.4,53.98028727934266,-12.334967409124324,-20.299511709547563
2019-02-08T17:45:00Z,133.25,133.35,133.04,133.1,4551.535029073293,134.09216666666669,132.97324999999995,132.87649999999994,132.81299999999996,133.01399999999998,4000,4847.8,50.775241473687124,-10.20645587032805,-18.857646589659062
2019-02-08T18:00:00Z,133.14,133.19,133.04,133.16,4268.2280232586345,134.03966666666668,132.96599999999995,132.88549999999992,132.85899999999998,133.04999999999998,3135,4902.9,52.002848010411284,-8.09137980349681,-17.31960847735017
2019-02-08T18:15:00Z,133.16,133.17,133.06,133.09,3894.5824186069076,133.989,132.95174999999995,132.89499999999992,132.92899999999995,133.09599999999998,2400,4315.4,50.422927886089965,-6.75097707055332,-15.809803990664905
2019-02-08T18:30:00Z,133.12,133.16,133.04,133.16,4175.665934885526,133.93500000000003,132.92999999999995,132.90749999999994,132.99499999999995,133.152,5300,4118.5,51.99362203319749,-5.185692521931123,-14.292073780845794
2019-02-08T18:45:00Z,133.17,133.35,133.12,133.31,4124.132747908421,133.88800000000003,132.90249999999997,132.92349999999993,133.06599999999997,133.164,3918,4170.3,55.26433582621093,-2.902374232648039,-12.664973845388971
2019-02-08T19:00:00Z,133.34,133.45,133.21,133.45,4041.506198326737,133.84383333333335,132.89099999999996,132.94099999999992,133.12399999999997,133.23399999999998,3711,3833.5,58.13149939993045,-0.10476712487320355,-10.870658599601004
2019-02-08T19:15:00Z,133.44,133.47,133.38,133.47,3653.2049586613894,133.79716666666667,132.89274999999998,132.95649999999992,133.17299999999997,133.296,2100,3543.5,58.54029986475522,2.334750024623714,-8.984171653283187
2019-02-08T19:30:00Z,133.46,133.56,133.44,133.54,3909.9639669291114,133.75183333333334,132.90474999999998,132.9739999999999,133.24099999999999,133.386,4937,3676.5,60.011957688036766,4.824846354023031,-7.011454795096585
2019-02-08T19:45:00Z,133.54,133.6,133.48,133.56,3896.9711735432893,133.70700000000002,132.92725,133.00349999999992,133.30899999999997,133.466,3845,3664.6,60.44398367723656,7.043022846678264,-5.003672274843035
2019-02-08T20:00:00Z,133.54,133.555,133.36,133.555,4017.5769388346316,133.65991666666667,132.95387499999998,133.05524999999992,133.3395,133.51500000000001,4500,3784.6,60.26867795703104,8.881533070639259,-3.0200715112027074
2019-02-08T20:15:00Z,133.52,133.64,133.41,133.49,4655.661551067706,133.61191666666667,132.98512499999998,133.09574999999992,133.37849999999997,133.523,7208,4105.4,57.91700388705124,9.916624415985702,-1.1719720930329347
2019-02-08T20:30:00Z,133.48,133.48,133.33,133.35,5577.5292408541645,133.5594166666667,133.002875,133.12824999999992,133.39749999999998,133.499,9265,4718.4,53.11013543680246,9.607038921698866,0.36788662335732236
2019-02-08T20:45:00Z,133.32,133.64,133.27,133.64,8491.623392683332,133.51325000000003,133.028625,133.19074999999992,133.4525,133.519,20148,6493.2,60.43531831045824,11.395548001666961,1.9432668202586993
2019-02-11T14:30:00Z,134.11,135.13,134.11,134.34,8748.498714146666,133.4819166666667,133.076375,133.28274999999994,133.57049999999998,133.675,9776,6940.8,71.86194974526188,17.46354693361985,4.160449693596006
2019-02-11T14:45:00Z,134.4,134.6,134.22,134.4,8010.598971317333,133.45041666666668,133.126625,133.37274999999994,133.6795,133.844,5059,7054.9,72.5926110372429,22.389696518751624,6.76462781147538
2019-02-11T15:00:00Z,134.46,134.52,134.09,134.11,7228.479177053867,133.41308333333333,133.15862499999997,133.43474999999995,133.74549999999996,133.96800000000002,4100,7093.8,63.949138988508196,23.55645231852538,9.163459883911095
2019-02-11T15:15:00Z,134.28,134.47,134.15,134.15,6282.783341643093,133.37625,133.18487499999998,133.49324999999996,133.81349999999998,134.128,2500,7133.8,64.57567221696429,24.665058350289836,11.37797395053663
2019-02-11T15:30:00Z,134.08,134.54,134.06,134.52,5786.226673314474,133.34258333333335,133.22212499999998,133.57624999999996,133.9115,134.304,3800,7020.1,69.80339963683204,27.455003585559894,13.674692469825668
2019-02-11T15:45:00Z,134.62,134.78,134.51,134.56,5407.581338651579,133.3079166666667,133.258625,133.66024999999996,134.01149999999998,134.34799999999998,3893,7024.9,70.31345108060185,29.787492246383472,15.976521009333926
2019-02-11T16:00:00Z,134.58,134.6,134.22,134.3,5660.465070921264,133.27225000000004,133.294625,133.71274999999997,134.08599999999996,134.328,6672,7242.1,62.878836380618196,29.293220278487148,17.87890661921296
2019-02-11T16:15:00Z,134.35,134.57,134.3,134.49,5037.572056737011,133.2429166666667,133.32937499999997,133.78224999999995,134.18599999999998,134.404,2546,6775.9,65.73046642482,29.81368707835785,19.583875256233657
2019-02-11T16:30:00Z,134.44,134.46,134.34,134.42,4493.8576453896085,133.25908333333336,133.365375,133.84524999999996,134.29299999999998,134.458,2319,6081.3,63.78632304520405,29.61173923968016,21.016427253868873
2019-02-11T16:45:00Z,134.4,134.54,134.29,134.44,4282.086116311687,133.27208333333337,133.403875,133.91274999999996,134.373,134.442,3435,4410,64.11292313561083,29.546200367718207,22.234966270133064
2019-02-11T17:00:00Z,134.45,134.75,134.45,134.68,3881.4688930493494,133.2829166666667,133.448125,133.98874999999995,134.407,134.46600000000004,2279,3660.3,67.85894057333536,30.62894971679459,23.43410676251328
2019-02-11T17:15:00Z,134.66,134.79,134.58,134.79,3645.1751144394793,133.28925000000004,133.49312500000002,134.06274999999997,134.446,134.56400000000002,2700,3424.4,69.43379135352785,32.00227425134616,24.658130689489408
2019-02-11T17:30:00Z,134.72,134.81,134.63,134.7,3636.1400915515833,133.30241666666672,133.53312499999998,134.12524999999997,134.50500000000002,134.60600000000005,3600,3374.4,66.56017881589821,32.29469409104466,25.749068318283015
2019-02-11T17:45:00Z,134.75,134.77,134.56,134.61,3990.9120732412666,133.32258333333337,133.56937499999998,134.18224999999998,134.55100000000002,134.64400000000006,5410,3665.4,63.72017469055466,31.71340506834828,26.601116425435197
2019-02-11T18:00:00Z,134.6,134.69,134.55,134.57,3739.7296585930135,133.34775000000002,133.603875,134.23375,134.556,134.67000000000002,2735,3558.9,62.44490031671678,30.87254922694524,27.211321111365205
2019-02-11T18:15:00Z,134.59,134.74,134.59,134.67,4029.583726874411,133.38125000000002,133.64637499999998,134.28924999999998,134.56700000000004,134.66800000000003,5189,3688.5,64.36501826668845,30.67479851256152,27.706103597250394
2019-02-11T18:30:00Z,134.66,134.67,134.42,134.44,4171.066981499529,133.41375000000002,133.69437499999998,134.33350000000002,134.58100000000005,134.59800000000004,4737,3495,57.13005766753957,28.358992645422884,27.799373461275035
2019-02-11T18:45:00Z,134.38,134.47,134.38,134.47,3977.0535851996233,133.4509166666667,133.73912499999997,134.3825,134.57900000000004,134.55200000000005,3201,3560.5,57.796424876359495,26.636887473581815,27.63330403446172
2019-02-11T19:00:00Z,134.45,134.45,134.29,134.4,5108.642868159699,133.48025,133.78162499999996,134.435,134.57700000000006,134.51000000000005,9635,4292.1,55.623809176052184,24.567612121436703,27.195348046886718
2019-02-11T19:15:00Z,134.43,134.44,134.34,134.37,5026.914294527759,133.50958333333335,133.83112499999996,134.4715,134.57000000000002,134.47000000000003,4700,4418.6,54.675215252863865,22.574128751820695,26.535173861877286
2019-02-11T19:30:00Z,134.37,134.41,134.26,134.28,4761.531435622207,133.5404166666667,133.87562499999996,134.4685,134.53000000000003,134.39200000000002,3700,4560.7,51.82009905070336,20.06014602804275,25.61016988561521
2019-02-11T19:45:00Z,134.28,134.28,134.09,134.25,4476.225148497766,133.5714166666667,133.91687499999995,134.46099999999998,134.47600000000003,134.35400000000004,3335,4624.2,50.866580258048806,17.67672634145965,24.476820807878703
2019-02-11T20:00:00Z,134.26,134.38,134.25,134.3,4400.980118798213,133.59591666666668,133.95262499999995,134.4705,134.436,134.32000000000002,4100,4674.2,52.43741291105382,16.018119748391907,23.268434942237732
2019-02-11T20:15:00Z,134.31,134.32,134.18,134.23,4733.784095038571,133.61475000000002,133.98387499999995,134.47449999999998,134.398,134.28600000000003,6065,4739.7,50.026053798355825,13.934548968125947,21.93502266022176
2019-02-11T20:30:00Z,134.23,134.23,134.05,134.05,5631.827276030856,133.63175,134.01362499999996,134.451,134.346,134.22200000000004,9224,5388.6,44.37513032709199,10.423762833523666,20.290556970693462
2019-02-11T20:45:00Z,134.05,134.16,134,134,8984.061820824685,133.64675,134.04162499999995,134.423,134.279,134.16600000000005,22393,7109,42.924649087435554,7.0358677085756485,18.39702993324806
2019-02-12T14:30:00Z,135.15,135.2,134.945,134.945,9045.849456659747,133.6815,134.08399999999995,134.45525,134.3295,134.30500000000006,9293,7564.6,65.72673069070571,11.826034459600828,17.458316294155598
2019-02-12T14:45:00Z,134.93,135.34,134.88,135.32,10200.279565327797,133.7185,134.13949999999994,134.49675000000002,134.41449999999998,134.50900000000007,14818,8726.3,70.72487514545271,17.830957632704838,17.511550771091205
2019-02-12T15:00:00Z,135.32,135.71,135.25,135.29,10035.023652262238,133.757,134.19274999999993,134.54025000000001,134.50349999999997,134.72100000000006,9374,8700.2,69.84731347287936,21.87547098524712,18.13496794454205
2019-02-12T15:15:00Z,135.25,135.39,135.09,135.09,8927.018921809791,133.79350000000002,134.24274999999994,134.57275,134.57549999999998,134.92900000000003,4495,8679.7,64.13401019077006,23.059714100357116,18.83850310965849
2019-02-12T15:30:00Z,135.09,135.09,134.89,134.89,8077.415137447833,133.8265,134.28599999999994,134.58325000000002,134.63649999999996,135.10700000000003,4679,8777.6,58.941872687194966,22.172160329474515,19.31473985534649
2019-02-12T15:45:00Z,134.9,135.21,134.86,135.2,7361.932109958267,133.86333333333334,134.33324999999994,134.60375000000002,134.73149999999995,135.15800000000004,4500,8894.1,63.82980338725236,23.190001078303446,19.8683486014832
2019-02-12T16:00:00Z,135.21,135.42,135.2,135.41,6990.345687966614,133.90183333333334,134.38224999999994,134.63925,134.84249999999997,135.17600000000002,5504,9034.5,66.72014767620573,25.03714535982029,20.606748138388497
2019-02-12T16:15:00Z,135.4,135.67,135.37,135.67,6314.876550373291,133.94366666666667,134.43724999999992,134.69225,134.98649999999998,135.252,3613,8789.3,69.92456694272929,27.696883613566648,21.61962463484252
2019-02-12T16:30:00Z,135.66,135.85,135.45,135.85,7050.501240298633,133.98800000000003,134.49499999999995,134.75625,135.16649999999998,135.40400000000002,9993,8866.2,71.93900903789121,30.530773466531905,22.89264589651243
2019-02-12T16:45:00Z,135.8,135.91,135.79,135.91,6674.600992238907,134.037,134.55374999999992,134.81824999999998,135.3575,135.608,5171,7144,72.59786536835686,32.963407079997594,24.331326065581738
2019-02-12T17:00:00Z,135.9,135.97,135.85,135.85,6496.680793791125,134.09250000000003,134.61112499999993,134.88875,135.44799999999998,135.738,5785,6793.2,70.80745981141744,34.35922717077519,25.76388336632366
2019-02-12T17:15:00Z,135.84,135.96,135.74,135.92,6926.3446350329,134.1465,134.67187499999994,134.96125,135.50799999999998,135.84,8645,6175.9,71.68482086607328,35.76137363729501,27.19209626217671
2019-02-12T17:30:00Z,135.97,136.01,135.85,135.85,6441.87570802632,134.199,134.73437499999994,135.03375,135.564,135.87600000000003,4504,5688.9,69.43739904142514,36.27655860615136,28.489876597030232
2019-02-12T17:45:00Z,135.83,135.89,135.75,135.76,5973.500566421057,134.2551666666667,134.78737499999994,135.10324999999997,135.631,135.858,4100,5649.4,66.54854814114552,35.89255222383735,29.547401686574105
2019-02-12T18:00:00Z,135.77,135.85,135.7,135.85,5278.800453136845,134.31100000000004,134.82512499999993,135.18174999999997,135.727,135.84600000000003,2500,5431.5,67.98303485220399,35.962831656094,30.463891682219803
2019-02-12T18:15:00Z,135.87,135.89,135.81,135.82,4823.040362509476,134.3646666666667,134.86062499999994,135.26024999999998,135.789,135.84000000000003,3000,5281.5,66.95238524977384,35.74339081430981,31.218105843946947
2019-02-12T18:30:00Z,135.85,136.1,135.84,136.08,4771.632290007581,134.41816666666668,134.90987499999994,135.34924999999996,135.85599999999997,135.87200000000004,4566,5187.7,71.04888194483577,36.71225386726485,32.00298413299236
2019-02-12T18:45:00Z,136.09,136.16,136.02,136.09,4499.705832006065,134.47,134.95837499999996,135.44224999999997,135.89799999999997,135.92000000000004,3412,5167.6,71.19676726251842,37.547084145417244,32.794998420481626
2019-02-12T19:00:00Z,136.12,136.12,135.86,135.94,4279.764665604852,134.52133333333336,134.99387499999995,135.53674999999996,135.90699999999998,135.95600000000005,3400,4508.3,65.76974251056069,36.76191267245408,33.36170045647769
2019-02-12T19:15:00Z,135.93,136,135.87,135.98,4314.211732483882,134.57300000000004,135.0293749999999,135.63574999999997,135.91399999999996,135.98200000000003,4452,4436.4,66.50300718564546,36.30106350339036,33.7816094631795
2019-02-12T19:30:00Z,135.92,135.99,135.84,135.99,4011.3693859871055,134.6186666666667,135.0716249999999,135.68799999999993,135.92799999999997,136.01600000000002,2800,4137.9,66.69508782041243,35.9658219220349,34.09363981444456
2019-02-12T19:45:00Z,135.97,136.2,135.97,136.005,4549.095508789685,134.66708333333335,135.1094999999999,135.72224999999995,135.93649999999997,136.00100000000003,6700,3943.4,67.00076120557723,35.758345365381274,34.331454893149804
2019-02-12T20:00:00Z,135.99,136.06,135.92,135.97,4471.076407031747,134.71391666666668,135.1482499999999,135.75624999999994,135.9485,135.97700000000003,4159,3908.9,65.49037408527691,35.202438232563544,34.45588108449462
2019-02-12T20:15:00Z,135.98,136.06,135.97,136.06,4396.861125625398,134.76341666666667,135.18874999999994,135.80474999999993,135.9785,136.00100000000003,4100,3908.9,67.51809937871039,35.21398677063251,34.56418189680004
2019-02-12T20:30:00Z,136.04,136.13,136.01,136.05,5213.488900500319,134.81158333333332,135.22299999999993,135.86274999999995,135.99849999999998,136.01500000000001,8480,4506.9,67.04670060137627,35.10777462992005,34.64183800153147
2019-02-12T20:45:00Z,136.06,136.125,135.88,136.01,9654.991120400255,134.85658333333333,135.25349999999995,135.90324999999993,136.01749999999998,136.019,27421,6949,65.08911271325366,34.535503140629515,34.626647307116905
2019-02-13T14:30:00Z,136.91,137.47,136.57,137.38,12290.992896320204,134.92208333333332,135.32049999999995,136.00174999999996,136.14749999999998,136.294,22835,8775.9,83.19114325927384,41.49901516091356,35.60841414337357
2019-02-13T14:45:00Z,137.38,137.47,136.99,137,11924.794317056163,134.98091666666667,135.38024999999996,136.06824999999995,136.2385,136.5,10460,9480.7,72.03403022247156,42.11410533796482,36.53779859974375
2019-02-13T15:00:00Z,136.97,137.05,136.83,136.98,11597.83545364493,135.03825,135.44049999999996,136.12474999999995,136.3425,136.68400000000003,10290,10169.7,71.49058636783434,42.33694143943502,37.366247576842504
2019-02-13T15:15:00Z,137.02,137.42,136.87,137.2,10978.268362915944,135.09891666666667,135.50374999999994,136.18924999999996,136.4645,136.91400000000004,8500,10574.5,73.82946129992311,43.38605105912437,38.22621950288277
2019-02-13T15:30:00Z,137.15,137.45,137.04,137.43,9919.814690332754,135.1635,135.57849999999996,136.26824999999994,136.6085,137.19800000000004,5686,10863.1,76.0423182700631,45.033408218900256,39.19867503374241
2019-02-13T15:45:00Z,137.45,137.49,137.18,137.23,9359.651752266203,135.22583333333333,135.64749999999995,136.33374999999995,136.731,137.16800000000006,7119,10905,70.46291050543027,44.35361345250041,39.935094807850696
2019-02-13T16:00:00Z,137.22,137.43,137.22,137.39,9115.121401812963,135.29316666666665,135.72224999999997,136.41074999999995,136.873,137.24600000000004,8137,11302.8,72.21903291245022,44.41342068607121,40.574855647596486
2019-02-13T16:15:00Z,137.33,137.37,136.97,136.97,9354.497121450371,135.34866666666662,135.78724999999997,136.4712499999999,136.964,137.24400000000006,10312,11924,61.827435572857,40.70174346377469,40.59298247847909
2019-02-13T16:30:00Z,136.98,137.015,136.77,136.82,9526.397697160297,135.38999999999996,135.85074999999998,136.51974999999993,137.041,137.16800000000003,10214,12097.4,58.58519544390973,36.65110313399635,40.029856857838695
2019-02-13T16:45:00Z,136.86,137.04,136.86,137,8161.118157728238,135.4333333333333,135.91949999999997,136.57874999999993,137.14,137.08200000000002,2700,9625.3,61.213697113156144,34.25545231596829,39.20494192328578
2019-02-13T17:00:00Z,137.04,137.05,136.85,136.9,7294.69452618259,135.4798333333333,135.98449999999997,136.61974999999993,137.092,137.01600000000002,3829,7724.7,58.974317387519264,31.62176701375954,38.121631221924886
2019-02-13T17:15:00Z,136.95,136.96,136.73,136.83,6595.755620946073,135.5245,136.04949999999997,136.65674999999993,137.075,136.90400000000002,3800,7058.7,57.39157583359754,29.01630321707575,36.82087007837501
2019-02-13T17:30:00Z,136.8,136.96,136.74,136.94,5836.604496756858,135.56483333333333,136.12174999999996,136.70674999999991,137.071,136.898,2800,6309.7,59.242684775679685,27.4081699161975,35.476198626635366
2019-02-13T17:45:00Z,136.94,136.98,136.9,136.95,5229.283597405486,135.60466666666667,136.19549999999995,136.7552499999999,137.046,136.92400000000004,2800,5739.7,59.415304649463884,26.156153609198636,34.1447636241444
2019-02-13T18:00:00Z,136.91,137.13,136.9,137.13,5030.226877924389,135.65183333333331,136.25012499999997,136.8122499999999,137.01600000000002,136.95000000000002,4234,5594.5,62.494500865795025,25.945225417418506,32.97340102318356
