Code,Return
A153270_KOSEF,-100.00
코스피100,-100.00
A153360_하이골드3호,-52.00
A155660_DSR,-19.00
A155900_바다로19호,-12.00
A156080_KODEX,-100.00
MSCI,-100.00
Korea,-100.00
A157450_TIGER,-100.00
단기통안채,-100.00
A157490_TIGER,-100.00
소프트웨어,-100.00
A157500_TIGER,-100.00
증권,-100.00
A159800_마이티,-100.00
코스피100,-100.00
A160580_TIGER,-100.00
구리실물,-100.00
A161000_애경유화,0
A161390_한국타이어앤테크놀로지,-11.00
A161510_ARIRANG,-100.00
고배당주,-100.00
A161890_한국콜마,4.00
A163560_동일고무벨트,45.00
A166400_TIGER,-100.00
200커버드콜5%OTM,-100.00
A167860_KOSEF,-100.00
국고채10년레버리지,-100.00
A168300_KTOP,-100.00
코스피50,-100.00
A168490_한국패러랠,-42.00
A168580_KINDEX,-100.00
중국본토CSI300,-100.00
A169950_KODEX,-100.00
차이나A50,-100.00
A170900_동아에스티,0
A172580_하이골드12호,-61.00
A174350_TIGER,-100.00
로우볼,-100.00
A174360_KBSTAR,-100.00
중국본토대형주CSI100,-100.00
A175330_JB금융지주,-4.00
A176710_파워,-100.00
중기국고채,-100.00
A176950_KODEX,-100.00
국채선물10년인버스,-100.00
A178920_PI첨단소재,83.00
A180640_한진칼,362.00
A18064K_한진칼우,177.00
A181480_KINDEX,-100.00
미국다우존스리츠(합성,-100.00
H),-100.00
A181710_NHN,-2.00
A182480_TIGER,-100.00
미국MSCI리츠(합성,-100.00
H),-100.00
A182490_TIGER,-100.00
단기선진하이일드(합성,-100.00
H),-100.00
A183190_아세아시멘트,0
A183700_KBSTAR,-100.00
채권혼합,-100.00
A183710_KBSTAR,-100.00
주식혼합,-100.00
A185680_KODEX,-100.00
미국S&P바이오(합성),-100.00
A185750_종근당,54.00
A189400_ARIRANG,-100.00
글로벌MSCI(합성,-100.00
H),-100.00
A190620_KINDEX,-100.00
단기통안채,-100.00
A192080_더블유게임즈,74.00
A192090_TIGER,-100.00
차이나CSI300,-100.00
A192400_쿠쿠홀딩스,-41.00
A192650_드림텍,36.00
A192720_파워,-100.00
고배당저변동성,-100.00
A192820_코스맥스,-6.00
A194370_제이에스코퍼레이션,-37.00
A195870_해성디에스,63.00
A195920_TIGER,-100.00
일본TOPIX(합성,-100.00
H),-100.00
A195930_TIGER,-100.00
유로스탁스50(합성,-100.00
H),-100.00
A195970_ARIRANG,-100.00
선진국MSCI(합성,-100.00
H),-100.00
A195980_ARIRANG,-100.00
신흥국MSCI(합성,-100.00
H),-100.00
A196030_KINDEX,-100.00
일본TOPIX레버리지(H),-100.00
A196230_KBSTAR,-100.00
단기통안채,-100.00
A200030_KODEX,-100.00
미국S&P산업재(합성),-100.00
A200250_KOSEF,-100.00
인도Nifty50(합성),-100.00
A200880_서연이화,-25.00
A203780_TIGER,-100.00
미국나스닥바이오,-100.00
A204210_모두투어리츠,-47.00
A204320_만도,-36.00
A204450_KODEX,-100.00
차이나H레버리지(H),-100.00
A204480_TIGER,-100.00
차이나CSI300레버리지(합성),-100.00
A205720_KINDEX,-100.00
일본TOPIX인버스(합성,-100.00
H),-100.00
A207940_삼성바이오로직스,0
A208470_SOL,-100.00
선진국MSCI,-100.00
World(합성,-100.00
H),-100.00
A210540_디와이파워,32.00
A210780_TIGER,-100.00
코스피고배당,-100.00
A210980_SK디앤디,-35.00
A211260_KINDEX,-100.00
배당성장,-100.00
A211560_TIGER,-100.00
배당성장,-100.00
A211900_KODEX,-100.00
배당성장,-100.00
A213500_한솔제지,-1.00
A213610_KODEX,-100.00
삼성그룹밸류,-100.00
A213630_ARIRANG,-100.00
미국다우존스고배당주(합성,-100.00
H),-100.00
A214320_이노션,-16.00
A214330_금호에이치티,-52.00
A214390_경보제약,-21.00
A214420_토니모리,-38.00
A214980_KODEX,-100.00
단기채권PLUS,-100.00
A215620_HK,-100.00
S&P코리아로우볼,-100.00
A217770_TIGER,-100.00
원유선물인버스(H),-100.00
A217780_TIGER,-100.00
차이나CSI300인버스(합성),-100.00
A217790_TIGER,-100.00
가격조정,-100.00
A218420_KODEX,-100.00
미국S&P에너지(합성),-100.00
A219390_KBSTAR,-100.00
미국S&P원유생산기업(합성,-100.00
H),-100.00
A219480_KODEX,-100.00
미국S&P500선물(H),-100.00
A219900_KINDEX,-100.00
중국본토CSI300레버리지(합성),-100.00
A220130_SOL,-100.00
중국본토,-100.00
중소형,-100.00
CSI500(합성,-100.00
H),-100.00
A223190_KODEX,-100.00
200가치저변동,-100.00
A225030_TIGER,-100.00
미국S&P500선물인버스(H),-100.00
A225040_TIGER,-100.00
미국S&P500레버리지(합성,-100.00
H),-100.00
A225050_TIGER,-100.00
유로스탁스레버리지(합성,-100.00
H),-100.00
A225060_TIGER,-100.00
이머징마켓MSCI레버리지(합성,-100.00
H),-100.00
A225130_KINDEX,-100.00
골드선물,-100.00
레버리지(합성,-100.00
H),-100.00
A225800_KOSEF,-100.00
미국달러선물레버리지,-100.00
A226320_잇츠한불,-32.00
A226380_KINDEX,-100.00
Fn성장소비주도주,-100.00
A226490_KODEX,-100.00
코스피,-100.00
A226980_KODEX,-100.00
200,-100.00
중소형,-100.00
A227540_TIGER,-100.00
200,-100.00
헬스케어,-100.00
A227550_TIGER,-100.00
200,-100.00
산업재,-100.00
A227560_TIGER,-100.00
200,-100.00
생활소비재,-100.00
A227570_TIGER,-100.00
우량가치,-100.00
A227830_ARIRANG,-100.00
코스피,-100.00
A227840_현대코퍼레이션홀딩스,-43.00
A228790_TIGER,-100.00
화장품,-100.00
A228800_TIGER,-100.00
여행레저,-100.00
A228810_TIGER,-100.00
미디어컨텐츠,-100.00
A228820_TIGER,-100.00
KTOP30,-100.00
A229200_KODEX,-100.00
코스닥,-100.00
150,-100.00
A229640_LS전선아시아,13.00
A229720_KODEX,-100.00
KTOP30,-100.00
A230480_KOSEF,-100.00
미국달러선물인버스2X,-100.00
A232080_TIGER,-100.00
코스닥150,-100.00
A233160_TIGER,-100.00
코스닥150,-100.00
레버리지,-100.00
A233740_KODEX,-100.00
코스닥150,-100.00
레버리지,-100.00
A234080_JW생명과학,23.00
A234310_KBSTAR,-100.00
V&S셀렉트밸류,-100.00
A236350_TIGER,-100.00
인도니프티50레버리지(합성),-100.00
A237350_KODEX,-100.00
코스피100,-100.00
A237370_KODEX,-100.00
배당성장채권혼합,-100.00
A237440_TIGER,-100.00
경기방어채권혼합,-100.00
A238670_ARIRANG,-100.00
스마트베타Quality채권혼합,-100.00
A238720_KINDEX,-100.00
일본Nikkei225(H),-100.00
A239660_ARIRANG,-100.00
우량회사채50,-100.00
1년,-100.00
A241180_TIGER,-100.00
일본니케이225,-100.00
A241390_KBSTAR,-100.00
V&S셀렉트밸류채권혼합,-100.00
A241560_두산밥캣,15.00
A241590_화승엔터프라이즈,45.00
A243880_TIGER,-100.00
200IT레버리지,-100.00
A243890_TIGER,-100.00
200에너지화학레버리지,-100.00
A244580_KODEX,-100.00
바이오,-100.00
A244620_KODEX,-100.00
모멘텀Plus,-100.00
A244660_KODEX,-100.00
퀄리티Plus,-100.00
A244670_KODEX,-100.00
밸류Plus,-100.00
A244920_에이플러스에셋,-100.00
A245340_TIGER,-100.00
미국다우존스30,-100.00
A245350_TIGER,-100.00
유로스탁스배당30,-100.00
A245360_TIGER,-100.00
차이나HSCEI,-100.00
A245710_KINDEX,-100.00
베트남VN30(합성),-100.00
A248070_솔루엠,-100.00
A248170_샘표식품,67.00
A248260_TIGER,-100.00
일본TOPIX헬스케어(합성),-100.00
A248270_TIGER,-100.00
S&P글로벌헬스케어(합성),-100.00
A249420_일동제약,9.00
A250730_KBSTAR,-100.00
차이나HSCEI(H),-100.00
A250780_TIGER,-100.00
코스닥150선물인버스,-100.00
A251270_넷마블,0
A251340_KODEX,-100.00
코스닥150선물인버스,-100.00
A251350_KODEX,-100.00
선진국MSCI,-100.00
World,-100.00
A251590_ARIRANG,-100.00
고배당저변동50,-100.00
A251600_ARIRANG,-100.00
고배당주채권혼합,-100.00
A251890_KINDEX,-100.00
코스닥(합성),-100.00
A252000_TIGER,-100.00
200동일가중,-100.00
A252400_KBSTAR,-100.00
200선물레버리지,-100.00
A252410_KBSTAR,-100.00
200선물인버스,-100.00
A252420_KBSTAR,-100.00
200선물인버스2X,-100.00
A252650_KODEX,-100.00
200동일가중,-100.00
A252670_KODEX,-100.00
200선물인버스2X,-100.00
A252710_TIGER,-100.00
200선물인버스2X,-100.00
A252720_KBSTAR,-100.00
모멘텀밸류,-100.00
A252730_KBSTAR,-100.00
모멘텀로우볼,-100.00
A253150_ARIRANG,-100.00
200선물레버리지,-100.00
A253160_ARIRANG,-100.00
200선물인버스2X,-100.00
A253230_KOSEF,-100.00
200선물인버스2X,-100.00
A253240_KOSEF,-100.00
200선물인버스,-100.00
A253250_KOSEF,-100.00
200선물레버리지,-100.00
A253280_KBSTAR,-100.00
헬스케어,-100.00
A253290_KBSTAR,-100.00
헬스케어채권혼합,-100.00
A256440_KINDEX,-100.00
인도네시아MSCI(합성),-100.00
A256450_ARIRANG,-100.00
심천차이넥스트(합성),-100.00
A256750_KODEX,-100.00
차이나심천ChiNext(합성),-100.00
A259960_크래프톤,-100.00
A261060_TIGER,-100.00
코스닥150IT,-100.00
A261070_TIGER,-100.00
코스닥150바이오테크,-100.00
A261110_TIGER,-100.00
미국달러선물레버리지,-100.00
A261120_TIGER,-100.00
미국달러선물인버스2X,-100.00
A261140_TIGER,-100.00
우선주,-100.00
A261220_KODEX,-100.00
WTI원유선물(H),-100.00
A261240_KODEX,-100.00
미국달러선물,-100.00
A261250_KODEX,-100.00
미국달러선물레버리지,-100.00
A261260_KODEX,-100.00
미국달러선물인버스2X,-100.00
A261270_KODEX,-100.00
미국달러선물인버스,-100.00
A261920_KINDEX,-100.00
필리핀MSCI(합성),-100.00
A264900_크라운제과,-17.00
A26490K_크라운제과우,-30.00
A265690_KINDEX,-100.00
러시아MSCI(합성),-100.00
A266160_KBSTAR,-100.00
고배당,-100.00
A266360_KODEX,-100.00
미디어&엔터테인먼트,-100.00
A266370_KODEX,-100.00
IT,-100.00
A266390_KODEX,-100.00
경기소비재,-100.00
A266410_KODEX,-100.00
필수소비재,-100.00
A266420_KODEX,-100.00
헬스케어,-100.00
A266550_ARIRANG,-100.00
중형주저변동50,-100.00
A267250_현대중공업지주,-37.00
A267260_현대일렉트릭,-40.00
A267270_현대건설기계,-6.00
A267290_경동도시가스,-21.00
A267440_KBSTAR,-100.00
미국장기국채선물(H),-100.00
A267450_KBSTAR,-100.00
미국장기국채선물인버스(H),-100.00
A267490_KBSTAR,-100.00
미국장기국채선물레버리지(합성,-100.00
H),-100.00
A267500_KBSTAR,-100.00
미국장기국채선물인버스2X(합성,-100.00
H),-100.00
A267770_TIGER,-100.00
200선물레버리지,-100.00
A267850_아시아나IDT,-11.00
A268280_미원에스씨,25.00
A269370_TIGER,-100.00
S&P글로벌인프라(합성),-100.00
A269420_KODEX,-100.00
S&P글로벌인프라(합성),-100.00
A269530_ARIRANG,-100.00
S&P글로벌인프라,-100.00
A269540_ARIRANG,-100.00
미국S&P500(H),-100.00
A270800_KBSTAR,-100.00
KQ고배당,-100.00
A270810_KBSTAR,-100.00
코스닥150,-100.00
A271050_KODEX,-100.00
WTI원유선물인버스(H),-100.00
A271060_KODEX,-100.00
3대농산물선물(H),-100.00
A271560_오리온,0
A271940_일진하이솔루스,-100.00
A271980_제일약품,3.00
A272210_한화시스템,41.00
A272220_KINDEX,-100.00
스마트모멘텀,-100.00
A272230_KINDEX,-100.00
스마트밸류,-100.00
A272450_진에어,-44.00
A272550_삼양패키징,-10.00
A272560_KBSTAR,-100.00
단기국공채액티브,-100.00
A272570_KBSTAR,-100.00
중장기국공채액티브,-100.00
A272580_TIGER,-100.00
단기채권액티브,-100.00
A272910_KINDEX,-100.00
중장기국공채액티브,-100.00
A273130_KODEX,-100.00
종합채권(AA-이상)액티브,-100.00
A273140_KODEX,-100.00
단기변동금리부채권액티브,-100.00
A275280_KODEX,-100.00
MSCI모멘텀,-100.00
A275290_KODEX,-100.00
MSCI밸류,-100.00
A275300_KODEX,-100.00
MSCI퀄리티,-100.00
A275750_KBSTAR,-100.00
코스닥150선물인버스,-100.00
A275980_TIGER,-100.00
글로벌4차산업혁신기술(합성,-100.00
H),-100.00
A276000_TIGER,-100.00
글로벌자원생산기업(합성,-100.00
H),-100.00
A276650_KBSTAR,-100.00
글로벌4차산업IT(합성,-100.00
H),-100.00
A276970_KODEX,-100.00
미국S&P고배당커버드콜(합성,-100.00
H),-100.00
A276990_KODEX,-100.00
글로벌4차산업로보틱스(합성),-100.00
A277540_KINDEX,-100.00
S&P아시아TOP50,-100.00
A277630_TIGER,-100.00
코스피,-100.00
A277640_TIGER,-100.00
코스피대형주,-100.00
A277650_TIGER,-100.00
코스피중형주,-100.00
A278240_KBSTAR,-100.00
코스닥150선물레버리지,-100.00
A278420_ARIRANG,-100.00
ESG우수기업,-100.00
A278530_KODEX,-100.00
200TR,-100.00
A278540_KODEX,-100.00
MSCI,-100.00
Korea,-100.00
TR,-100.00
A278620_ARIRANG,-100.00
단기채권액티브,-100.00
A279530_KODEX,-100.00
고배당,-100.00
A279540_KODEX,-100.00
최소변동성,-100.00
A280320_KINDEX,-100.00
미국IT인터넷S&P(합성,-100.00
H),-100.00
A280360_롯데제과,0
A280920_ARIRANG,-100.00
주도업종,-100.00
A280930_KODEX,-100.00
미국러셀2000(H),-100.00
A280940_KODEX,-100.00
골드선물인버스(H),-100.00
A281820_케이씨텍,47.00
A281990_KBSTAR,-100.00
중소형고배당,-100.00
A282000_KBSTAR,-100.00
국고채3년선물인버스,-100.00
A282330_BGF리테일,0
A282690_동아타이어,-33.00
A283580_KODEX,-100.00
차이나CSI300,-100.00
A284430_KODEX,-100.00
200미국채혼합,-100.00
A284740_쿠쿠홈시스,-34.00
A284980_KBSTAR,-100.00
200금융,-100.00
A284990_KBSTAR,-100.00
200에너지화학,-100.00
A285000_KBSTAR,-100.00
200IT,-100.00
A285010_KBSTAR,-100.00
200중공업,-100.00
A285020_KBSTAR,-100.00
200철강소재,-100.00
A285130_SK케미칼,0
A28513K_SK케미칼우,124.00
A285690_FOCUS,-100.00
ESG리더스,-100.00
A286940_롯데정보통신,26.00
A287180_ARIRANG,-100.00
미국나스닥기술주,-100.00
A287300_KBSTAR,-100.00
200건설,-100.00
A287310_KBSTAR,-100.00
200경기소비재,-100.00
A287320_KBSTAR,-100.00
200산업재,-100.00
A287330_KBSTAR,-100.00
200생활소비재,-100.00
A289040_KODEX,-100.00
MSCI,-100.00
KOREA,-100.00
ESG유니버설,-100.00
A289250_TIGER,-100.00
MSCI,-100.00
KOREA,-100.00
ESG유니버설,-100.00
A289260_TIGER,-100.00
MSCI,-100.00
KOREA,-100.00
ESG리더스,-100.00
A289480_TIGER,-100.00
200커버드콜ATM,-100.00
A289670_ARIRANG,-100.00
국채선물10년,-100.00
A290080_KBSTAR,-100.00
200고배당커버드콜ATM,-100.00
A290130_KBSTAR,-100.00
ESG사회책임투자,-100.00
A291130_KINDEX,-100.00
멕시코MSCI(합성),-100.00
A291620_KOSEF,-100.00
코스닥150선물인버스,-100.00
A291630_KOSEF,-100.00
코스닥150선물레버리지,-100.00
A291680_KBSTAR,-100.00
차이나H선물인버스(H),-100.00
A291890_KODEX,-100.00
MSCI,-100.00
EM선물(H),-100.00
A292050_KBSTAR,-100.00
KRX300,-100.00
A292150_TIGER,-100.00
TOP10,-100.00
A292160_TIGER,-100.00
KRX300,-100.00
A292190_KODEX,-100.00
KRX300,-100.00
A292340_마이티,-100.00
200커버드콜ATM레버리지,-100.00
A292500_SOL,-100.00
KRX300,-100.00
A292560_TIGER,-100.00
일본엔선물,-100.00
A292730_FOCUS,-100.00
KRX300,-100.00
A292750_ARIRANG,-100.00
KRX300,-100.00
A292770_KODEX,-100.00
국채선물3년인버스,-100.00
A293180_HANARO,-100.00
200,-100.00
A293480_하나제약,-12.00
A293940_신한알파리츠,15.00
A294400_KOSEF,-100.00
200TR,-100.00
A294870_HDC현대산업개발,-24.00
A295000_KBSTAR,-100.00
국채선물10년,-100.00
A295020_KBSTAR,-100.00
국채선물10년인버스,-100.00
A295040_SOL,-100.00
200TR,-100.00
A295820_ARIRANG,-100.00
200동일가중,-100.00
A298000_효성화학,0
A298020_효성티앤씨,0
A298040_효성중공업,55.00
A298050_효성첨단소재,0
A298340_ARIRANG,-100.00
국채선물3년,-100.00
A298690_에어부산,-15.00
A298770_KODEX,-100.00
한국대만IT프리미어,-100.00
A299070_KINDEX,-100.00
국채선물10년인버스,-100.00
A299080_KINDEX,-100.00
국채선물3년인버스,-100.00
A300610_TIGER,-100.00
K게임,-100.00
A300640_KBSTAR,-100.00
게임테마,-100.00
A300720_한일시멘트,0
A300950_KODEX,-100.00
게임산업,-100.00
A301400_ARIRANG,-100.00
코스닥150,-100.00
A301410_ARIRANG,-100.00
코스닥150선물인버스,-100.00
A301440_ARIRANG,-100.00
코스피중형주,-100.00
A302170_TIGER,-100.00
국채선물3년인버스,-100.00
A302180_TIGER,-100.00
국채선물10년인버스,-100.00
A302190_TIGER,-100.00
중장기국채,-100.00
A302440_SK바이오사이언스,-100.00
A302450_KBSTAR,-100.00
코스피,-100.00
A304660_KODEX,-100.00
미국채울트라30년선물(H),-100.00
A304670_KODEX,-100.00
미국채울트라30년선물인버스(H),-100.00
A304760_HANARO,-100.00
KRX300,-100.00
A304770_HANARO,-100.00
코스닥150,-100.00
A304780_HANARO,-100.00
200선물레버리지,-100.00
A304940_KODEX,-100.00
미국나스닥100선물(H),-100.00
A305050_KINDEX,-100.00
코스피,-100.00
A305080_TIGER,-100.00
미국채10년선물,-100.00
A305540_TIGER,-100.00
2차전지테마,-100.00
A305720_KODEX,-100.00
2차전지산업,-100.00
A306200_세아제강,32.00
A306520_HANARO,-100.00
200선물인버스,-100.00
A306530_HANARO,-100.00
코스닥150선물레버리지,-100.00
A306950_KODEX,-100.00
KRX300레버리지,-100.00
A307010_KBSTAR,-100.00
KRX300레버리지,-100.00
A307510_TIGER,-100.00
의료기기,-100.00
A307520_TIGER,-100.00
지주회사,-100.00
A307950_현대오토에버,-16.00
A308170_센트랄모텍,-35.00
A308620_KODEX,-100.00
미국채10년선물,-100.00
A309210_ARIRANG,-100.00
KRX300헬스케어,-100.00
A309230_KINDEX,-100.00
미국WideMoat가치주,-100.00
A310080_KBSTAR,-100.00
중국MSCI,-100.00
China(H),-100.00
A310960_TIGER,-100.00
200TR,-100.00
A310970_TIGER,-100.00
MSCI,-100.00
Korea,-100.00
TR,-100.00
A314250_KODEX,-100.00
미국FANG플러스(H),-100.00
A314700_HANARO,-100.00
농업융복합산업,-100.00
A315270_TIGER,-100.00
200커뮤니케이션서비스,-100.00
A315480_KBSTAR,-100.00
200커뮤니케이션서비스,-100.00
A315930_KODEX,-100.00
Top5PlusTR,-100.00
A315960_KBSTAR,-100.00
대형고배당10TR,-100.00
A316140_우리금융지주,-7.00
A316300_KINDEX,-100.00
싱가포르리츠,-100.00
A316670_KOSEF,-100.00
코스닥150,-100.00
A317400_자이에스앤디,37.00
A319640_TIGER,-100.00
골드선물(H),-100.00
A319870_KBSTAR,-100.00
KRX300미국달러선물혼합,-100.00
A321410_KODEX,-100.00
멀티에셋하이인컴(H),-100.00
A322000_현대에너지솔루션,45.00
A322120_KINDEX,-100.00
스마트퀄리티,-100.00
A322130_KINDEX,-100.00
스마트로우볼,-100.00
A322150_KINDEX,-100.00
스마트하이베타,-100.00
A322400_HANARO,-100.00
e커머스,-100.00
A322410_HANARO,-100.00
고배당,-100.00
A323410_카카오뱅크,-100.00
A325010_KODEX,-100.00
Fn성장,-100.00
A325020_KODEX,-100.00
배당가치,-100.00
A326030_SK바이오팜,-100.00
A326230_KBSTAR,-100.00
내수주플러스,-100.00
A326240_KBSTAR,-100.00
IT플러스,-100.00
A328370_ARIRANG,-100.00
코스피TR,-100.00
A329200_TIGER,-100.00
부동산인프라고배당,-100.00
A329650_KODEX,-100.00
TRF3070,-100.00
A329660_KODEX,-100.00
TRF5050,-100.00
A329670_KODEX,-100.00
TRF7030,-100.00
A329750_TIGER,-100.00
미국달러단기채권액티브,-100.00
A330590_롯데리츠,3.00
A331910_KOSEF,-100.00
Fn중소형,-100.00
A332500_KINDEX,-100.00
200TR,-100.00
A332610_ARIRANG,-100.00
미국단기우량회사채,-100.00
A332620_ARIRANG,-100.00
미국장기우량회사채,-100.00
A332930_HANARO,-100.00
200TR,-100.00
A332940_HANARO,-100.00
MSCI,-100.00
Korea,-100.00
TR,-100.00
A333940_ARIRANG,-100.00
KS로우볼가중TR,-100.00
A333950_ARIRANG,-100.00
KS로우사이즈가중TR,-100.00
A333960_ARIRANG,-100.00
KS모멘텀가중TR,-100.00
A333970_ARIRANG,-100.00
KS밸류가중TR,-100.00
A333980_ARIRANG,-100.00
KS퀄리티가중TR,-100.00
A334690_KBSTAR,-100.00
팔라듐선물(H),-100.00
A334700_KBSTAR,-100.00
팔라듐선물인버스(H),-100.00
A334890_이지스밸류리츠,-100.00
A336160_KBSTAR,-100.00
금융채액티브,-100.00
A336260_두산퓨얼셀,435.00
A33626K_두산퓨얼셀1우,333.00
A33626L_두산퓨얼셀2우B,265.00
A336370_솔루스첨단소재,55.00
A33637K_솔루스첨단소재1우,154.00
A33637L_솔루스첨단소재2우B,139.00
A337120_KODEX,-100.00
Fn멀티팩터,-100.00
A337140_KODEX,-100.00
코스피대형주,-100.00
A337150_KODEX,-100.00
200exTOP,-100.00
A337160_KODEX,-100.00
200ESG,-100.00
A338100_NH프라임리츠,-5.00
A339770_교촌에프앤비,-100.00
A341850_TIGER,-100.00
KIS부동산인프라채권TR,-100.00
A342140_KINDEX,-100.00
모닝스타싱가포르리츠채권혼합,-100.00
A342500_KBSTAR,-100.00
KRX국채선물3년10년스티프너,-100.00
A342600_KBSTAR,-100.00
KRX국채선물3년10년스티프너2X,-100.00
A342610_KBSTAR,-100.00
KRX국채선물3년10년플래트너,-100.00
A342620_KBSTAR,-100.00
KRX국채선물3년10년플래트너2X,-100.00
A344820_KCC글라스,12.00
A346000_HANARO,-100.00
KAP초장기국고채,-100.00
A348950_제이알글로벌리츠,-100.00
A350520_이지스레지던스리츠,-100.00
A352540_KODEX,-100.00
TSE일본리츠(H),-100.00
A352560_KODEX,-100.00
다우존스미국리츠(H),-100.00
A352820_하이브,-100.00
A353200_대덕전자,-100.00
A35320K_대덕전자1우,-100.00
A354240_KBSTAR,-100.00
미국고정배당우선증권ICE,-100.00
TR,-100.00
A354350_HANARO,-100.00
글로벌럭셔리S&P(합성),-100.00
A354500_KINDEX,-100.00
코스닥150,-100.00
A356540_KINDEX,-100.00
KIS종합채권(AA-이상)액티브,-100.00
A357120_코람코에너지리츠,-100.00
A357250_미래에셋맵스리츠,-100.00
A357870_TIGER,-100.00
CD금리투자KIS(합성),-100.00
A359210_KODEX,-100.00
코스피TR,-100.00
A360140_KODEX,-100.00
200롱코스닥150숏선물,-100.00
A360150_KODEX,-100.00
코스닥150롱코스피200숏선물,-100.00
A360200_KINDEX,-100.00
미국S&P500,-100.00
A360750_TIGER,-100.00
미국S&P500,-100.00
A361580_KBSTAR,-100.00
200TR,-100.00
A361590_KBSTAR,-100.00
코스피ex200,-100.00
A361610_SK아이이테크놀로지,-100.00
A363280_티와이홀딩스,-100.00
A36328K_티와이홀딩스우,-100.00
A363510_SOL,-100.00
KIS단기통안채,-100.00
A363570_KODEX,-100.00
장기종합채권(AA-이상)액티브KAP,-100.00
A363580_KODEX,-100.00
200IT,-100.00
TR,-100.00
A364690_KODEX,-100.00
혁신기술테마액티브,-100.00
A364960_TIGER,-100.00
KRX,-100.00
BBIG,-100.00
K-뉴딜,-100.00
A364970_TIGER,-100.00
KRX바이오K-뉴딜,-100.00
A364980_TIGER,-100.00
KRX2차전지K-뉴딜,-100.00
A364990_TIGER,-100.00
KRX게임K-뉴딜,-100.00
A365000_TIGER,-100.00
KRX인터넷K-뉴딜,-100.00
A365040_TIGER,-100.00
AI코리아그로스액티브,-100.00
A365550_ESR켄달스퀘어리츠,-100.00
A365780_KINDEX,-100.00
국고채10년,-100.00
A367380_KINDEX,-100.00
미국나스닥100,-100.00
A367740_HANARO,-100.00
Fn5G산업,-100.00
A367760_KBSTAR,-100.00
Fn5G테크,-100.00
A367770_KBSTAR,-100.00
Fn수소경제테마,-100.00
A368190_HANARO,-100.00
Fn,-100.00
K-뉴딜디지털플러스,-100.00
A368200_KBSTAR,-100.00
Fn,-100.00
K-뉴딜디지털플러스,-100.00
A368470_KINDEX,-100.00
Fn,-100.00
K-뉴딜디지털플러스,-100.00
A368590_KBSTAR,-100.00
미국나스닥100,-100.00
A368680_KODEX,-100.00
Fn,-100.00
K-뉴딜디지털플러스,-100.00
A371130_KINDEX,-100.00
블룸버그베트남VN30선물레버리지(H),-100.00
A371150_KBSTAR,-100.00
차이나항셍테크,-100.00
A371160_TIGER,-100.00
차이나항셍테크,-100.00
A371450_TIGER,-100.00
글로벌클라우드컴퓨팅INDXX,-100.00
A371460_TIGER,-100.00
차이나전기차SOLACTIVE,-100.00
A371470_TIGER,-100.00
차이나바이오테크SOLACTIVE,-100.00
A371870_KINDEX,-100.00
차이나항셍테크,-100.00
A372330_KODEX,-100.00
차이나항셍테크,-100.00
A372910_한컴라이프케어,-100.00
A373490_KODEX,-100.00
K-이노베이션액티브,-100.00
A373530_ARIRANG,-100.00
신흥국MSCI인버스(합성,-100.00
H),-100.00
A373790_KOSEF,-100.00
미국방어배당성장나스닥,-100.00
A375270_KBSTAR,-100.00
글로벌데이터센터리츠나스닥(합성),-100.00
A375500_DL이앤씨,-100.00
A37550K_DL이앤씨우,-100.00
A375760_HANARO,-100.00
탄소효율그린뉴딜,-100.00
A375770_KODEX,-100.00
탄소효율그린뉴딜,-100.00
A376250_ARIRANG,-100.00
탄소효율그린뉴딜,-100.00
A376410_TIGER,-100.00
탄소효율그린뉴딜,-100.00
A377190_디앤디플랫폼리츠,-100.00
A377990_TIGER,-100.00
Fn신재생에너지,-100.00
A378850_화승알앤에이,-100.00
A379780_KBSTAR,-100.00
미국S&P500,-100.00
A379790_KBSTAR,-100.00
유로스탁스50(H),-100.00
A379800_KODEX,-100.00
미국S&P500TR,-100.00
A379810_KODEX,-100.00
미국나스닥100TR,-100.00
A380340_KINDEX,-100.00
Fn5G플러스,-100.00
A380440_엔에이치스팩19호,-100.00
A381170_TIGER,-100.00
미국테크TOP10,-100.00
INDXX,-100.00
A381180_TIGER,-100.00
미국필라델피아반도체나스닥,-100.00
A381560_HANARO,-100.00
Fn전기&수소차,-100.00
A381570_HANARO,-100.00
Fn친환경에너지,-100.00
A383220_F&F,-100.00
A383800_LX홀딩스,-100.00
A38380K_LX홀딩스1우,-100.00
A385510_KODEX,-100.00
K-신재생에너지액티브,-100.00
A385520_KODEX,-100.00
K-미래차액티브,-100.00
A385540_KBSTAR,-100.00
KIS종합채권(A-이상)액티브,-100.00
A385550_KBSTAR,-100.00
KIS단기종합채권(AA-이상)액티브,-100.00
A385560_KBSTAR,-100.00
KIS국고채30년Enhanced,-100.00
A385590_네비게이터,-100.00
ESG액티브,-100.00
A385600_네비게이터,-100.00
친환경자동차밸류체인액티브,-100.00
A385710_TIMEFOLIO,-100.00
BBIG액티브,-100.00
A385720_TIMEFOLIO,-100.00
Kstock액티브,-100.00
A387270_TIGER,-100.00
글로벌BBIG액티브,-100.00
A387280_TIGER,-100.00
퓨처모빌리티액티브,-100.00
A388280_KBSTAR,-100.00
Fn컨택트대표,-100.00
A388420_KBSTAR,-100.00
비메모리반도체액티브,-100.00
A390390_KODEX,-100.00
미국반도체MV,-100.00
A390400_KODEX,-100.00
