Code,Return
A000020_동화약품,11.00
A000040_KR모터스,-52.00
A000050_경방,16.00
A000060_메리츠화재,23.00
A000070_삼양홀딩스,-6.00
A000075_삼양홀딩스우,-18.00
A000080_하이트진로,7.00
A000087_하이트진로2우B,-22.00
A000100_유한양행,74.00
