Code,Return
A301400_ARIRANG 코스닥150.csv,20.56
A091160_KODEX 반도체.csv,50.75
A244580_KODEX 바이오.csv,26.67
A063160_종근당바이오.csv,150.77
A294870_HDC현대산업개발.csv,-33.16
A068290_삼성출판사.csv,0.00
A143860_TIGER 헬스케어.csv,115.59
A097520_엠씨넥스.csv,284.25
A015890_태경산업.csv,2.76
A157450_TIGER 단기통안채.csv,0.00
A011000_진원생명과학.csv,0.00
A332610_ARIRANG 미국단기우량회사채.csv,3.53
A030000_제일기획.csv,-11.28
A091170_KODEX 은행.csv,-20.24
A004700_조광피혁.csv,124.28
A000087_하이트진로2우B.csv,34.54
A334690_KBSTAR 팔라듐선물(H).csv,-7.57
A066575_LG전자우.csv,-2.51
A298770_KODEX 한국대만IT프리미어.csv,0.00
A011200_HMM.csv,-49.78
A226320_잇츠한불.csv,-30.84
A195870_해성디에스.csv,21.47
A123310_TIGER 인버스.csv,-15.04
A174360_KBSTAR 중국본토대형주CSI100.csv,68.52
A215620_HK S&P코리아로우볼.csv,0.00
A001020_페이퍼코리아.csv,0.00
A001430_세아베스틸.csv,-56.12
A003720_삼영화학.csv,0.00
A282000_KBSTAR 국고채3년선물인버스.csv,-0.44
A270810_KBSTAR 코스닥150.csv,6.67
A139270_TIGER 200 금융.csv,-21.59
A232080_TIGER 코스닥150.csv,14.38
A013890_지누스.csv,144.32
A271940_일진하이솔루스.csv,0.00
A281990_KBSTAR 중소형고배당.csv,-7.25
A315960_KBSTAR 대형고배당10TR.csv,-1.37
A293940_신한알파리츠.csv,1.64
A020000_한섬.csv,27.75
A004380_삼익THK.csv,23.61
A014440_영보화학.csv,-25.00
A035420_NAVER.csv,0.00
A025860_남해화학.csv,-20.50
A950210_프레스티지바이오파마.csv,0.00
A284740_쿠쿠홈시스.csv,-14.29
A004140_동방.csv,-10.05
A157500_TIGER 증권.csv,-13.79
A279540_KODEX 최소변동성.csv,12.39
A111110_호전실업.csv,-27.68
A397420_KBSTAR 국채선물5년추종.csv,0.00
A326230_KBSTAR 내수주플러스.csv,2.59
A024890_대원화성.csv,15.36
A371450_TIGER 글로벌클라우드컴퓨팅INDXX.csv,0.00
A029530_신도리코.csv,-53.75
A243880_TIGER 200IT레버리지.csv,25.24
A33637L_솔루스첨단소재2우B.csv,83.42
A005390_신성통상.csv,80.67
A285020_KBSTAR 200철강소재.csv,-23.22
A025530_SJM홀딩스.csv,0.00
A292190_KODEX KRX300.csv,9.21
A035510_신세계 I&C.csv,46.16
A101140_인바이오젠.csv,0.00
A014915_성문전자우.csv,181.95
A029460_케이씨.csv,0.00
A119650_KC코트렐.csv,0.00
A00781K_코리아써키트2우B.csv,29.48
A097950_CJ제일제당.csv,28.88
A016450_한세예스24홀딩스.csv,-42.72
A011780_금호석유.csv,-11.96
A058860_KTis.csv,-35.28
A322410_HANARO 고배당.csv,-12.15
A036570_엔씨소프트.csv,300.18
A008355_남선알미우.csv,1276.56
A385720_TIMEFOLIO Kstock액티브.csv,0.00
A245710_KINDEX 베트남VN30(합성).csv,0.00
A069500_KODEX 200.csv,20.17
A000810_삼성화재.csv,-24.39
A023000_삼원강재.csv,-43.61
A266410_KODEX 필수소비재.csv,-8.67
A007810_코리아써키트.csv,75.16
A009290_광동제약.csv,28.74
A003540_대신증권.csv,-7.22
A036420_제이콘텐트리.csv,6.38
A122900_아이마켓코리아.csv,-36.17
A006040_동원산업.csv,-17.00
A008420_문배철강.csv,0.00
A003530_한화투자증권.csv,-43.47
A093230_이아이디.csv,0.00
A003610_방림.csv,5.59
A375270_KBSTAR 글로벌데이터센터리츠나스닥(합성).csv,0.00
A265690_KINDEX 러시아MSCI(합성).csv,9.01
A002025_코오롱우.csv,0.00
A008970_동양철관.csv,-14.43
A139320_TIGER 금은선물(H).csv,19.63
A096300_베트남개발1.csv,-32.67
A044450_KSS해운.csv,86.33
A079550_LIG넥스원.csv,-38.53
A363580_KODEX 200IT TR.csv,0.00
A088260_이리츠코크렙.csv,1.09
A181480_KINDEX 미국다우존스리츠(합성 H).csv,12.09
A002795_아모레G우.csv,0.00
A381560_HANARO Fn전기&수소차.csv,0.00
A002710_TCC스틸.csv,0.00
A245360_TIGER 차이나HSCEI.csv,9.51
A002240_고려제강.csv,0.00
A309230_KINDEX 미국WideMoat가치주.csv,20.11
A086790_하나금융지주.csv,-26.25
A225130_KINDEX 골드선물 레버리지(합성 H).csv,66.64
A226380_KINDEX Fn성장소비주도주.csv,-2.40
A292730_FOCUS KRX300.csv,8.27
A009150_삼성전기.csv,66.06
A012800_대창.csv,5.52
A200880_서연이화.csv,-54.80
A020760_일진디스플.csv,-54.39
A317400_자이에스앤디.csv,35.16
A025750_한솔홈데코.csv,-23.85
A385520_KODEX K-미래차액티브.csv,0.00
A003070_코오롱글로벌.csv,0.00
A093370_후성.csv,61.04
A147970_TIGER 모멘텀.csv,-2.43
A000240_한국앤컴퍼니.csv,0.00
A055550_신한지주.csv,-31.23
A036580_팜스코.csv,11.34
A210540_디와이파워.csv,11.18
A006260_LS.csv,-42.57
A304760_HANARO KRX300.csv,10.13
A298040_효성중공업.csv,0.87
A010770_평화홀딩스.csv,-13.94
A003080_성보화학.csv,0.00
A003010_혜인.csv,13.47
A000670_영풍.csv,-46.55
A139220_TIGER 200 건설.csv,-32.78
A245340_TIGER 미국다우존스30.csv,0.00
A176950_KODEX 국채선물10년인버스.csv,-5.17
A037270_YG PLUS.csv,0.00
A192650_드림텍.csv,59.94
A014910_성문전자.csv,-22.18
A052690_한전기술.csv,-54.52
A001750_한양증권.csv,1.41
A004250_NPC.csv,-10.82
A001745_SK네트웍스우.csv,714.62
A011690_와이투솔루션.csv,0.00
A000910_유니온.csv,12.42
A024110_기업은행.csv,-39.99
A089860_롯데렌탈.csv,0.00
A203780_TIGER 미국나스닥바이오.csv,40.80
A251270_넷마블.csv,8.94
A033270_유나이티드제약.csv,141.44
A284430_KODEX 200미국채혼합.csv,15.71
A023590_다우기술.csv,59.31
A375760_HANARO 탄소효율그린뉴딜.csv,0.00
A003830_대한화섬.csv,3.99
A256450_ARIRANG 심천차이넥스트(합성).csv,70.52
A304940_KODEX 미국나스닥100선물(H).csv,44.77
A000860_강남제비스코.csv,0.00
A084870_TBH글로벌.csv,-72.88
A269370_TIGER S&P글로벌인프라(합성).csv,0.60
A003200_일신방직.csv,0.00
A009420_한올바이오파마.csv,211.32
A267290_경동도시가스.csv,0.00
A225060_TIGER 이머징마켓MSCI레버리지(합성 H).csv,6.58
A001780_알루코.csv,-38.18
A102280_쌍방울.csv,0.00
A380340_KINDEX Fn5G플러스.csv,0.00
A001230_동국제강.csv,-36.65
A007980_태평양물산.csv,0.00
A001527_동양2우B.csv,0.00
A338100_NH프라임리츠.csv,-12.16
A140570_KBSTAR 수출주.csv,-4.09
A371130_KINDEX 블룸버그베트남VN30선물레버리지(H).csv,0.00
A281820_케이씨텍.csv,57.79
A005935_삼성전자우.csv,138.98
A139250_TIGER 200 에너지화학.csv,16.85
A010960_삼호개발.csv,43.45
A000300_대유플러스.csv,-45.34
A009190_대양금속.csv,0.00
A079160_CJ CGV.csv,-44.69
A266390_KODEX 경기소비재.csv,-12.51
A298050_효성첨단소재.csv,16.90
A003580_넥스트사이언스.csv,0.00
A261220_KODEX WTI원유선물(H).csv,-58.57
A005940_NH투자증권.csv,-29.23
A071950_코아스.csv,-19.61
A37550K_DL이앤씨우.csv,0.00
A372330_KODEX 차이나항셍테크.csv,0.00
A139230_TIGER 200 중공업.csv,-37.11
A011700_한신기계.csv,-30.36
A114800_KODEX 인버스.csv,-17.32
A350520_이지스레지던스리츠.csv,0.00
A005965_동부건설우.csv,0.00
A302190_TIGER 중장기국채.csv,2.03
A019440_세아특수강.csv,0.00
A101280_KODEX 일본TOPIX100.csv,40.63
A361590_KBSTAR 코스피ex200.csv,0.00
A004540_깨끗한나라.csv,0.00
A192080_더블유게임즈.csv,71.93
A003547_대신증권2우B.csv,0.00
A36328K_티와이홀딩스우.csv,0.00
A105560_KB금융.csv,-17.18
A278620_ARIRANG 단기채권액티브.csv,0.00
A078930_GS.csv,-32.25
A008870_금비.csv,0.00
A250730_KBSTAR 차이나HSCEI(H).csv,1.63
A037710_광주신세계.csv,-34.80
A273140_KODEX 단기변동금리부채권액티브.csv,0.00
A143210_핸즈코퍼레이션.csv,-17.05
A332930_HANARO 200TR.csv,11.39
A139480_이마트.csv,-44.37
A117700_KODEX 건설.csv,-27.92
A002995_금호건설우.csv,0.00
A025890_한국주강.csv,-48.20
A071050_한국금융지주.csv,-8.78
A251340_KODEX 코스닥150선물인버스.csv,-21.02
A251350_KODEX 선진국MSCI World.csv,18.27
A017800_현대엘리베이.csv,23.73
A004545_깨끗한나라우.csv,0.00
A017940_E1.csv,0.00
A000590_CS홀딩스.csv,0.00
A005257_녹십자홀딩스2우.csv,0.00
A034220_LG디스플레이.csv,-48.62
A183710_KBSTAR 주식혼합.csv,0.00
A010600_웰바이오텍.csv,0.00
A006390_한일현대시멘트.csv,0.00
A066570_LG전자.csv,0.00
A169950_KODEX 차이나A50.csv,71.19
A108450_KINDEX 삼성그룹섹터가중.csv,0.00
A123890_한국자산신탁.csv,-33.54
A325020_KODEX 배당가치.csv,-3.30
A329660_KODEX TRF5050.csv,9.68
A002140_고려산업.csv,0.00
A004080_신흥.csv,0.00
A089470_HDC현대EP.csv,-32.00
A157490_TIGER 소프트웨어.csv,131.13
A004255_NPC우.csv,13.89
A011090_에넥스.csv,33.61
A275300_KODEX MSCI퀄리티.csv,13.74
A001755_한양증권우.csv,0.00
A145670_KINDEX 인버스.csv,-14.64
A323410_카카오뱅크.csv,0.00
A004270_남성.csv,0.00
A006840_AK홀딩스.csv,0.00
A385540_KBSTAR KIS종합채권(A-이상)액티브.csv,0.00
A204320_만도.csv,-34.42
A002900_TYM.csv,2.79
A008730_율촌화학.csv,28.43
A010580_지코.csv,0.00
A244660_KODEX 퀄리티Plus.csv,0.00
A007660_이수페타시스.csv,-8.38
A385550_KBSTAR KIS단기종합채권(AA-이상)액티브.csv,0.00
A310960_TIGER 200TR.csv,9.90
A006650_대한유화.csv,21.19
A024070_WISCOM.csv,-42.30
A002870_신풍제지.csv,0.00
A011070_LG이노텍.csv,79.37
A315270_TIGER 200커뮤니케이션서비스.csv,57.19
A100250_진양홀딩스.csv,6.76
A015260_에이엔피.csv,-64.73
A277540_KINDEX S&P아시아TOP50.csv,24.48
A090430_아모레퍼시픽.csv,-0.49
A371150_KBSTAR 차이나항셍테크.csv,0.00
A096775_SK이노베이션우.csv,0.00
A019170_신풍제약.csv,1002.86
A008560_메리츠증권.csv,0.00
A156080_KODEX MSCI Korea.csv,0.00
A207940_삼성바이오로직스.csv,0.00
A005110_한창.csv,224.94
A003060_에이프로젠제약.csv,0.00
A18064K_한진칼우.csv,0.00
A267770_TIGER 200선물레버리지.csv,-8.13
A014285_금강공업우.csv,208.39
A368470_KINDEX Fn K-뉴딜디지털플러스.csv,0.00
A287310_KBSTAR 200경기소비재.csv,-14.07
A013520_화승코퍼레이션.csv,0.00
A103590_일진전기.csv,-42.24
A011390_부산산업.csv,0.00
A331910_KOSEF Fn중소형.csv,6.39
A200250_KOSEF 인도Nifty50(합성).csv,2.61
A160580_TIGER 구리실물.csv,7.89
A269530_ARIRANG S&P글로벌인프라.csv,-0.96
A363570_KODEX 장기종합채권(AA-이상)액티브KAP.csv,0.00
A33637K_솔루스첨단소재1우.csv,150.34
A009680_모토닉.csv,-15.89
A088980_맥쿼리인프라.csv,0.00
A108675_LX하우시스우.csv,0.00
A005880_대한해운.csv,0.00
A011930_신성이엔지.csv,-10.88
A008700_아남전자.csv,0.00
A227840_현대코퍼레이션홀딩스.csv,-35.26
A002690_동일제강.csv,-35.69
A213610_KODEX 삼성그룹밸류.csv,0.00
A289670_ARIRANG 국채선물10년.csv,6.24
A267250_현대중공업지주.csv,-30.25
A001210_금호전기.csv,0.00
A049770_동원F&B.csv,42.26
A005180_빙그레.csv,-10.63
A252670_KODEX 200선물인버스2X.csv,-23.17
A000885_한화우.csv,0.00
A001080_만호제강.csv,-14.06
A375500_DL이앤씨.csv,0.00
A004970_신라교역.csv,-33.48
A115390_락앤락.csv,-40.12
A128820_대성산업.csv,0.00
A009240_한샘.csv,201.16
A002020_코오롱.csv,-31.05
A005030_부산주공.csv,-62.92
A034310_NICE.csv,0.00
A128940_한미약품.csv,99.79
A008770_호텔신라.csv,20.43
A027740_마니커.csv,0.00
A009275_신원우.csv,200.21
A071840_롯데하이마트.csv,-31.70
A000180_성창기업지주.csv,0.00
A035000_지투알.csv,-39.58
A071320_지역난방공사.csv,-47.14
A333940_ARIRANG KS로우볼가중TR.csv,2.90
A363510_SOL KIS단기통안채.csv,0.00
A058430_포스코강판.csv,0.00
A205720_KINDEX 일본TOPIX인버스(합성 H).csv,-16.33
A178920_PI첨단소재.csv,70.68
A238720_KINDEX 일본Nikkei225(H).csv,17.87
A267260_현대일렉트릭.csv,-47.80
A394670_TIGER 글로벌리튬&2차전지SOLACTIVE(합성).csv,0.00
A018500_동원금속.csv,0.00
A003075_코오롱글로벌우.csv,0.00
A098560_TIGER 방송통신.csv,-5.21
A058650_세아홀딩스.csv,-31.29
A091230_TIGER 반도체.csv,55.99
A385510_KODEX K-신재생에너지액티브.csv,0.00
A004020_현대제철.csv,-62.95
A248270_TIGER S&P글로벌헬스케어(합성).csv,40.32
A213630_ARIRANG 미국다우존스고배당주(합성 H).csv,-8.78
A007540_샘표.csv,0.00
A024720_한국콜마홀딩스.csv,0.00
A028050_삼성엔지니어링.csv,-43.89
A007340_디티알오토모티브.csv,0.00
A008600_윌비스.csv,9.27
A030200_KT.csv,-24.49
A261260_KODEX 미국달러선물인버스2X.csv,-15.79
A003280_흥아해운.csv,0.00
A077970_STX엔진.csv,0.00
A007700_F&F홀딩스.csv,746.40
A002360_SH에너지화학.csv,0.00
A001440_대한전선.csv,0.00
A000040_KR모터스.csv,0.00
A003620_쌍용차.csv,-26.19
A332620_ARIRANG 미국장기우량회사채.csv,10.20
A042700_한미반도체.csv,0.00
A007610_선도전기.csv,-10.91
A069960_현대백화점.csv,-46.20
A009540_한국조선해양.csv,0.00
A006980_우성사료.csv,13.64
A105010_TIGER 라틴35.csv,0.00
A168490_한국패러랠.csv,-24.29
A092440_기신정기.csv,0.00
A294400_KOSEF 200TR.csv,7.76
A252410_KBSTAR 200선물인버스.csv,-8.00
A092230_KPX홀딩스.csv,-21.47
A292500_SOL KRX300.csv,8.62
A002070_비비안.csv,27.72
A001250_GS글로벌.csv,0.00
A249420_일동제약.csv,-10.91
A100910_KOSEF KRX100.csv,22.24
A280360_롯데제과.csv,-31.81
A031430_신세계인터내셔날.csv,58.18
A026960_동서.csv,-1.64
A013360_일성건설.csv,32.38
A344820_KCC글라스.csv,78.23
A155900_바다로19호.csv,-21.92
A395280_HANARO Fn K-게임.csv,0.00
A308170_센트랄모텍.csv,-41.76
A292160_TIGER KRX300.csv,8.81
A007690_국도화학.csv,-29.54
A021050_서원.csv,134.25
A005420_코스모화학.csv,0.00
A010145_삼성중공우.csv,0.00
A012690_모나리자.csv,157.72
A021820_세원정공.csv,0.00
A006805_미래에셋증권우.csv,-15.05
A030210_KTB투자증권.csv,-13.29
A025000_KPX케미칼.csv,-14.94
A307010_KBSTAR KRX300레버리지.csv,14.16
A299080_KINDEX 국채선물3년인버스.csv,-8.08
A387280_TIGER 퓨처모빌리티액티브.csv,0.00
A027970_세하.csv,0.00
A261070_TIGER 코스닥150바이오테크.csv,16.86
A012280_영화금속.csv,67.12
A003230_삼양식품.csv,337.26
A105190_KINDEX 200.csv,19.93
A055490_테이팩스.csv,30.40
A104530_KOSEF 고배당.csv,-4.26
A016800_퍼시스.csv,0.00
A396510_TIGER 차이나클린에너지SOLACTIVE.csv,0.00
A237370_KODEX 배당성장채권혼합.csv,1.37
A168580_KINDEX 중국본토CSI300.csv,68.13
A002450_삼익악기.csv,-24.58
A002630_오리엔트바이오.csv,-61.01
A289260_TIGER MSCI KOREA ESG리더스.csv,10.30
A117580_대성에너지.csv,0.00
A261060_TIGER 코스닥150IT.csv,19.12
A000157_두산2우B.csv,0.00
A010955_S-Oil우.csv,-34.10
A302440_SK바이오사이언스.csv,0.00
A039570_HDC아이콘트롤스.csv,0.00
A069640_한세엠케이.csv,-66.46
A286940_롯데정보통신.csv,-3.09
A379790_KBSTAR 유로스탁스50(H).csv,0.00
A000320_노루홀딩스.csv,-23.66
A001380_SG글로벌.csv,0.00
A143850_TIGER 미국S&P500선물(H).csv,44.09
A287300_KBSTAR 200건설.csv,-17.69
A016580_환인제약.csv,23.35
A008500_일정실업.csv,-24.23
A006340_대원전선.csv,0.00
A000140_하이트진로홀딩스.csv,0.00
A390400_KODEX 미국스마트모빌리티S&P.csv,0.00
A000150_두산.csv,0.00
A005820_원림.csv,2.02
A105780_KBSTAR 5대그룹주.csv,15.79
A047810_한국항공우주.csv,-34.29
A030610_교보증권.csv,-8.84
A228810_TIGER 미디어컨텐츠.csv,-8.34
A152550_한국ANKOR유전.csv,-24.50
A181710_NHN.csv,38.97
A013870_지엠비코리아.csv,-18.76
A001390_KG케미칼.csv,9.10
A090355_노루페인트우.csv,159.93
A307510_TIGER 의료기기.csv,58.88
A014530_극동유화.csv,0.00
A122260_KOSEF 통안채1년.csv,0.00
A009310_참엔지니어링.csv,0.00
A114470_KOSEF 국고채3년.csv,15.25
A148070_KOSEF 국고채10년.csv,18.30
A000325_노루홀딩스우.csv,45.85
A315930_KODEX Top5PlusTR.csv,0.37
A000155_두산우.csv,0.00
A102780_KODEX 삼성그룹.csv,26.70
A356540_KINDEX KIS종합채권(AA-이상)액티브.csv,0.00
A092780_동양피스톤.csv,26.82
A017370_우신시스템.csv,-22.45
A004710_한솔테크닉스.csv,-40.62
A342140_KINDEX 모닝스타싱가포르리츠채권혼합.csv,7.08
A38380K_LX홀딩스1우.csv,0.00
A005750_대림B&Co.csv,47.55
A019490_하이트론.csv,-36.00
A321410_KODEX 멀티에셋하이인컴(H).csv,9.77
A139290_TIGER 200 경기소비재.csv,-28.22
A001065_JW중외제약우.csv,210.01
A267450_KBSTAR 미국장기국채선물인버스(H).csv,-18.90
A130660_한전산업.csv,0.00
A371460_TIGER 차이나전기차SOLACTIVE.csv,0.00
A229720_KODEX KTOP30.csv,11.68
A096760_JW홀딩스.csv,61.37
A145850_TREX 펀더멘탈 200.csv,9.58
A130680_TIGER 원유선물Enhanced(H).csv,-61.30
A380440_엔에이치스팩19호.csv,0.00
A005740_크라운해태홀딩스.csv,0.00
A241590_화승엔터프라이즈.csv,-0.68
A006360_GS건설.csv,-21.73
A364690_KODEX 혁신기술테마액티브.csv,0.00
A234080_JW생명과학.csv,-6.68
A373490_KODEX K-이노베이션액티브.csv,0.00
A138530_TIGER LG그룹+펀더멘털.csv,21.01
A023450_동남합성.csv,126.30
A272220_KINDEX 스마트모멘텀.csv,9.35
A272230_KINDEX 스마트밸류.csv,-0.36
A266370_KODEX IT.csv,21.13
A003470_유안타증권.csv,-26.27
A365550_ESR켄달스퀘어리츠.csv,0.00
A244670_KODEX 밸류Plus.csv,-17.43
A289480_TIGER 200커버드콜ATM.csv,0.76
A138520_TIGER 삼성그룹펀더멘털.csv,20.25
A102970_KODEX 증권.csv,-10.51
A006060_화승인더.csv,0.00
A33626L_두산퓨얼셀2우B.csv,178.07
A292560_TIGER 일본엔선물.csv,0.00
A219390_KBSTAR 미국S&P원유생산기업(합성 H).csv,0.00
A006880_신송홀딩스.csv,-40.27
A000500_가온전선.csv,-23.25
A272580_TIGER 단기채권액티브.csv,0.00
A120115_코오롱인더우.csv,0.00
A214980_KODEX 단기채권PLUS.csv,0.00
A008110_대동전자.csv,19.30
A145990_삼양사.csv,-33.32
A090435_아모레퍼시픽우.csv,2.73
A053690_한미글로벌.csv,-23.29
A060980_한라홀딩스.csv,0.00
A373790_KOSEF 미국방어배당성장나스닥.csv,0.00
A192720_파워 고배당저변동성.csv,-9.96
A006125_SK디스커버리우.csv,0.00
A228820_TIGER KTOP30.csv,16.08
U001_종합주가지수.csv,6.72
A033780_KT&G.csv,-8.63
A316670_KOSEF 코스닥150.csv,23.72
A337160_KODEX 200ESG.csv,19.28
A000390_삼화페인트.csv,-17.61
A035150_백산.csv,15.88
A005490_POSCO.csv,-34.60
A196030_KINDEX 일본TOPIX레버리지(H).csv,0.41
A004560_현대비앤지스틸.csv,-35.45
A019685_대교우B.csv,0.00
A306520_HANARO 200선물인버스.csv,-8.25
A001520_동양.csv,0.00
A017040_광명전기.csv,-19.64
A280920_ARIRANG 주도업종.csv,9.05
A271560_오리온.csv,48.63
A305720_KODEX 2차전지산업.csv,33.96
A371470_TIGER 차이나바이오테크SOLACTIVE.csv,0.00
A333980_ARIRANG KS퀄리티가중TR.csv,12.82
A078520_에이블씨엔씨.csv,-45.82
A273130_KODEX 종합채권(AA-이상)액티브.csv,6.94
A381170_TIGER 미국테크TOP10 INDXX.csv,0.00
A379800_KODEX 미국S&P500TR.csv,0.00
A007630_폴루스바이오팜.csv,0.00
A002790_아모레G.csv,0.00
A004920_씨아이테크.csv,0.00
A279530_KODEX 고배당.csv,-13.94
A032640_LG유플러스.csv,23.04
A252400_KBSTAR 200선물레버리지.csv,-5.10
A282330_BGF리테일.csv,-23.95
A105840_우진.csv,-44.04
A019680_대교.csv,-39.18
A004440_삼일씨엔에스.csv,0.00
A000660_SK하이닉스.csv,137.94
A004100_태양금속.csv,0.00
A042660_대우조선해양.csv,0.00
A000995_DB하이텍1우.csv,328.37
A348950_제이알글로벌리츠.csv,0.00
A000020_동화약품.csv,0.00
A183700_KBSTAR 채권혼합.csv,0.00
A044820_코스맥스비티아이.csv,0.00
A097955_CJ제일제당 우.csv,41.28
A143460_KINDEX 밸류대형.csv,9.93
A02826K_삼성물산우B.csv,8.90
A280940_KODEX 골드선물인버스(H).csv,-21.27
A376410_TIGER 탄소효율그린뉴딜.csv,0.00
A170900_동아에스티.csv,-15.11
A134380_미원화학.csv,0.00
A003535_한화투자증권우.csv,10.77
A134790_시디즈.csv,0.00
A004800_효성.csv,0.00
A00279K_아모레G3우(전환).csv,-10.73
A020560_아시아나항공.csv,-28.59
A217780_TIGER 차이나CSI300인버스(합성).csv,-30.45
A001770_SHD.csv,0.00
A333950_ARIRANG KS로우사이즈가중TR.csv,8.30
A354500_KINDEX 코스닥150.csv,0.00
A078000_텔코웨어.csv,0.00
A000540_흥국화재.csv,-47.41
A001800_오리온홀딩스.csv,0.00
A002787_진흥기업2우B.csv,0.00
A028260_삼성물산.csv,-14.23
A014790_한라.csv,-42.12
A248170_샘표식품.csv,42.33
A336160_KBSTAR 금융채액티브.csv,0.00
A003350_한국화장품제조.csv,0.00
A003680_한성기업.csv,0.00
A330590_롯데리츠.csv,-1.75
A152870_파워 200.csv,19.23
A001525_동양우.csv,0.00
A011760_현대코퍼레이션.csv,0.00
A299070_KINDEX 국채선물10년인버스.csv,-1.60
A252420_KBSTAR 200선물인버스2X.csv,-23.41
A379780_KBSTAR 미국S&P500.csv,0.00
A361580_KBSTAR 200TR.csv,0.00
A101530_해태제과식품.csv,-26.31
A003570_SNT중공업.csv,-48.40
A095720_웅진씽크빅.csv,0.00
A009770_삼정펄프.csv,-21.49
A391670_HK 베스트일레븐액티브.csv,0.00
A287330_KBSTAR 200생활소비재.csv,-10.30
A018260_삼성에스디에스.csv,-6.66
A001045_CJ우.csv,19.86
A211900_KODEX 배당성장.csv,-10.77
A084690_대상홀딩스.csv,23.24
A009320_대우부품.csv,89.54
A100840_SNT에너지.csv,-6.97
A261140_TIGER 우선주.csv,1.55
A009070_KCTC.csv,0.00
A367760_KBSTAR Fn5G테크.csv,0.00
A004105_태양금속우.csv,181.61
A114820_TIGER 국채3년.csv,13.98
A064350_현대로템.csv,-15.80
A367770_KBSTAR Fn수소경제테마.csv,0.00
A133820_화인베스틸.csv,5.28
A033180_KH 필룩스.csv,91.06
A094280_효성ITX.csv,183.98
A005610_SPC삼립.csv,78.58
A009155_삼성전기우.csv,68.89
A139260_TIGER 200 IT.csv,59.12
A395160_KODEX Fn시스템반도체.csv,0.00
A000890_보해양조.csv,0.00
A360200_KINDEX 미국S&P500.csv,0.00
A003545_대신증권우.csv,16.18
A006740_영풍제지.csv,0.00
A283580_KODEX 차이나CSI300.csv,39.88
A289250_TIGER MSCI KOREA ESG유니버설.csv,5.91
A004360_세방.csv,-29.28
A336260_두산퓨얼셀.csv,512.79
A004490_세방전지.csv,-22.36
A006490_인스코비.csv,0.00
A085620_미래에셋생명.csv,-44.57
A012200_계양전기.csv,-20.51
A001260_남광토건.csv,0.00
A000227_유유제약2우B.csv,124.00
A395750_ARIRANG ESG가치주액티브.csv,0.00
A195920_TIGER 일본TOPIX(합성 H).csv,1.76
A295040_SOL 200TR.csv,7.47
A004990_롯데지주.csv,0.00
A278540_KODEX MSCI Korea TR.csv,7.14
A014280_금강공업.csv,-6.17
A385590_네비게이터 ESG액티브.csv,0.00
A136490_선진.csv,23.95
A047050_포스코인터내셔널.csv,-43.43
A001515_SK증권우.csv,0.00
A012600_센트럴인사이트.csv,0.00
A051600_한전KPS.csv,-36.93
A000720_현대건설.csv,-30.73
A103140_풍산.csv,-20.70
A004835_덕성우.csv,447.08
A357120_코람코에너지리츠.csv,0.00
A003410_쌍용C&E.csv,176.62
A017550_수산중공업.csv,10.05
A204480_TIGER 차이나CSI300레버리지(합성).csv,0.00
A016385_KG동부제철우.csv,0.00
A001500_현대차증권.csv,-24.86
A012450_한화에어로스페이스.csv,-43.25
A302450_KBSTAR 코스피.csv,7.76
A001940_KISCO홀딩스.csv,22.18
A084680_이월드.csv,184.79
A006345_대원전선우.csv,0.00
A016610_DB금융투자.csv,-19.97
A172580_하이골드12호.csv,0.00
A126560_현대퓨처넷.csv,0.00
A00806K_대덕1우.csv,0.00
A368200_KBSTAR Fn K-뉴딜디지털플러스.csv,0.00
A004690_삼천리.csv,0.00
A352540_KODEX TSE일본리츠(H).csv,0.00
A391600_KINDEX 미국친환경그린테마INDXX.csv,0.00
A339770_교촌에프앤비.csv,0.00
A011785_금호석유우.csv,-2.29
A039130_하나투어.csv,-37.71
A004000_롯데정밀화학.csv,5.94
A342620_KBSTAR KRX국채선물3년10년플래트너2X.csv,0.00
A251590_ARIRANG 고배당저변동50.csv,-14.32
A002720_국제약품.csv,184.26
A227830_ARIRANG 코스피.csv,0.00
A182480_TIGER 미국MSCI리츠(합성 H).csv,2.88
A107590_미원홀딩스.csv,0.00
A004720_팜젠사이언스.csv,0.00
A068400_SK렌터카.csv,-16.75
A319870_KBSTAR KRX300미국달러선물혼합.csv,17.49
A228790_TIGER 화장품.csv,-12.60
A002170_삼양통상.csv,0.00
A005945_NH투자증권우.csv,0.00
A001140_국보.csv,65.55
A268280_미원에스씨.csv,26.94
A396500_TIGER Fn반도체TOP10.csv,0.00
A230480_KOSEF 미국달러선물인버스2X.csv,-16.36
A005387_현대차2우B.csv,-33.78
A00104K_CJ4우(전환).csv,12.86
A226490_KODEX 코스피.csv,6.89
A277640_TIGER 코스피대형주.csv,6.17
A005440_현대그린푸드.csv,-47.78
A305050_KINDEX 코스피.csv,7.62
A325010_KODEX Fn성장.csv,0.00
A068270_셀트리온.csv,0.00
A093240_형지엘리트.csv,-53.79
A002600_조흥.csv,40.21
A368590_KBSTAR 미국나스닥100.csv,0.00
A001790_대한제당.csv,0.00
A019180_티에이치엔.csv,61.21
A137610_TIGER 농산물선물Enhanced(H).csv,-35.68
A002990_금호건설.csv,0.00
A006800_미래에셋증권.csv,-26.65
A002390_한독.csv,0.00
A307520_TIGER 지주회사.csv,2.54
A023150_MH에탄올.csv,45.82
A002920_유성기업.csv,-29.83
A007310_오뚜기.csv,72.39
