time,open,high,low,close,Volume,Volume MA,EMA,Basis,Upper,Lower,MA,MA,RSI,%K,%D
2015-03-20T17:30:00Z,155.27,155.28,154.93,154.99,14289,23745.4,153.9417642837521,154.35800000000003,156.25742728211304,152.45857271788702,153.5465,155.118,56.58002920710945,71.62252594567019,76.51486795591619
2015-03-20T18:30:00Z,154.88,155.02,154.71,154.75,13300,23067.5,153.981190416252,154.36850000000004,156.27414713418358,152.4628528658165,153.61575000000002,155.082,54.361111537825735,63.91773476261809,72.0487737714497
2015-03-20T19:30:00Z,154.745,154.98,154.49,154.51,44571,24382.1,154.0069860057031,154.40350000000004,156.29247088385424,152.51452911614584,153.71650000000002,154.91199999999998,52.158257222240515,51.66905751394066,62.403106074076334
2015-03-23T13:30:00Z,154.9,154.9,153,153,24022,24666.4,153.95786473713224,154.42950000000002,156.22379624088993,152.6352037591101,153.77925,154.512,40.92234476363054,32.600644122383066,49.39581213298063
2015-03-23T14:30:00Z,153.05,153.52,153,153.44,13946,24587.6,153.932603042638,154.47100000000003,156.12820125514315,152.8137987448569,153.86450000000002,154.13799999999998,44.663109852785524,21.284348864993884,35.18468350043923
2015-03-23T15:30:00Z,153.41,153.41,152.96,153.205,13764,24419.9,153.8971102112898,154.50825000000003,156.0090806866696,153.00741931333047,153.92487500000001,153.781,43.093649564838074,9.154719235364487,21.013237407580508
2015-03-23T16:30:00Z,153.31,153.42,153.12,153.23,12400,20676.6,153.86456824976347,154.42075000000003,156.0031983404063,152.83830165959375,153.98262500000004,153.477,43.32182770645814,12.726147806792845,14.388405302383767
2015-03-23T17:30:00Z,153.2,153.45,152.96,153.36,18368,19734.3,153.83995516440916,154.30625000000003,155.84720059947918,152.7652994005209,154.02737500000003,153.247,44.56655216476525,12.1031746031746,11.328013881777338
2015-03-23T18:30:00Z,153.35,153.5,153.16,153.25,16566,18468.15,153.81117686370627,154.18175000000002,155.63932769949517,152.72417230050488,154.02712500000004,153.297,43.69218238228171,12.698412698412533,12.509245036126686
2015-03-23T19:30:00Z,153.23,153.36,152.82,152.82,28449,18538.45,153.76282677279377,154.09425000000002,155.65458097452688,152.53391902547315,154.01662500000003,153.173,40.35880236517431,9.126984126984174,11.309523809523796
2015-03-24T13:30:00Z,152,152.56,151.73,151.84,40430,19742.2,153.66903034485262,153.98475000000002,155.82924850909848,152.14025149090156,153.97937500000003,152.9,33.99349707329405,4.8378003296036685,8.887732385000154
2015-03-24T14:30:00Z,151.95,152.33,151.57,152.27,28007,20429.3,153.60078496217687,153.88525,155.86905814346633,151.9014418565337,153.95687500000003,152.708,38.57151840095107,7.142172370818023,7.035652275801983
2015-03-24T15:30:00Z,152.3,152.43,152.08,152.08,14316,20830.1,153.52660032987558,153.77275000000003,155.89338545902396,151.6521145409761,153.92462500000005,152.452,37.339191782242374,11.651456190446828,7.877142963622869
2015-03-24T16:30:00Z,152.11,152.13,151.74,151.75,8225,20466.35,153.43993689914993,153.65375,155.94137513321238,151.36612486678763,153.87587500000004,152.152,35.23365966129242,12.266885370676436,10.353504643980457
2015-03-24T17:30:00Z,151.81,151.82,151.39,151.47,15715,20300.8,153.34384241626458,153.53275000000002,156.00605846237607,151.05944153762397,153.82062500000004,151.882,33.507171891056174,6.861153409920532,10.259831657014628
2015-03-24T18:30:00Z,151.4,151.82,151.39,151.58,15592,19995.3,153.25780132278825,153.40725,156.00624879763078,150.80825120236923,153.76087500000003,151.82999999999998,34.85765292894642,4.116029293170333,7.748022691255795
2015-03-24T19:30:00Z,151.55,151.78,151.53,151.61,21306,19795.9,153.17742077045713,153.24124999999998,155.85407198974895,150.628428010251,153.71212500000001,151.698,35.24393750901554,4.588047375251497,5.188410026114149
2015-03-25T13:30:00Z,151.38,151.93,150.86,151.05,20677,19572.45,153.073644147508,153.02575,155.61487586602516,150.43662413397482,153.642625,151.49200000000002,31.49014636900793,6.234380839766644,4.979485836062853
2015-03-25T14:30:00Z,151.13,151.13,150.3,150.54,17204,19782.35,152.95005175006858,152.80275,155.44110455352447,150.16439544647554,153.545375,151.25,28.511787905205054,6.970221136887845,5.930883117302024
2015-03-25T15:30:00Z,150.58,150.58,148.92,149.17,23847,20249.7,152.76565898177256,152.49575,155.31816611923261,149.67333388076736,153.421625,150.79000000000002,22.386532616785317,6.700457475566434,6.635019817407003
2015-03-25T16:30:00Z,149.2,149.33,148.82,149.01,23489,20709.7,152.58245610461293,152.19675,155.16226222389807,149.23123777610195,153.277375,150.27599999999998,21.7975644640662,5.672781447890415,6.447820020114928
2015-03-25T17:30:00Z,149.08,149.28,148.56,148.95,13603,20724.85,152.4052631239001,151.90675,154.95015643853515,148.86334356146483,153.137625,149.74399999999997,21.56840439294804,5.804360395258937,6.059199772905291
2015-03-25T18:30:00Z,148.96,148.96,148.45,148.48,27593,19875.95,152.21378687395378,151.60525,154.75038191298782,148.4601180870122,153.004375,149.22999999999996,19.8113829510266,4.188521288424725,5.2218877105247214
2015-03-25T19:30:00Z,148.49,148.53,148.16,148.18,36869,20518.3,152.0170167825414,151.36425,154.77261218000632,147.95588781999368,152.896875,148.75799999999998,18.760827193727735,2.986760086663619,4.326547256782455
2015-03-26T13:30:00Z,147.71,147.71,145.99,147.19,62188,22930.4,151.7815525492467,151.05174999999997,154.77323260107974,147.3302673989202,152.761375,148.362,15.785923382353516,6.566361263518835,4.580547546202422
2015-03-26T14:30:00Z,147.14,147.58,146.5,146.53,45016,24493,151.5253792541615,150.718,154.7881135119437,146.6478864880563,152.61312500000003,147.86599999999999,14.17245834682734,9.157726331639369,6.23694922727397
2015-03-26T15:30:00Z,146.5,148.025,146.44,147.7,55654,26655.7,151.33877538810484,150.44149999999996,154.5426767823569,146.34032321764303,152.431125,147.61599999999999,28.185389460040767,18.289598802273886,11.337895465810726
2015-03-26T16:30:00Z,147.57,148,147.5,147.95,20550,26764.8,151.1734692716119,150.171,154.17911127591336,146.16288872408663,152.238625,147.50999999999996,30.78576785639858,23.077296343594558,16.841540492502634
2015-03-26T17:30:00Z,147.98,148.82,147.98,148.27,19885,26930.75,151.0318366242162,149.92199999999997,153.74870406487537,146.09529593512457,152.05187500000005,147.52799999999996,34.076255471080316,33.076878082306784,24.814591076058438
2015-03-26T18:30:00Z,148.29,148.59,147.93,148.14,29286,26972.6,150.89077142303492,149.688,153.34587697990426,146.03012302009571,151.89112500000005,147.71799999999996,33.38194369253874,35.85858585858565,30.67092009482903
2015-03-26T19:30:00Z,148.16,148.41,148.01,148.1,29211,26411.65,150.75463623166738,149.50099999999998,153.0812675877838,145.92073241221615,151.74287500000005,148.03199999999998,33.15807503256225,36.70033670033652,35.21193354707635
2015-03-27T13:30:00Z,148.46,149.27,148.19,148.62,33274,26675,150.65050763500068,149.3185,152.68106613319182,145.95593386680818,151.60187500000004,148.21599999999995,38.89508807946031,40.96149563075616,37.84013939655947
2015-03-27T14:30:00Z,148.67,148.92,148.03,148.05,22791,27098.75,150.52365360402504,149.117,152.26994846137822,145.96405153862176,151.44487500000005,148.236,35.31680651863728,43.85645832964055,40.50609688691111
2015-03-27T15:30:00Z,148.07,148.13,147.56,147.87,14404,27407.7,150.39420708675553,148.92299999999997,151.87511856132653,145.97088143867342,151.28837500000003,148.15599999999998,34.245375975422746,50.7783048722456,45.198752944214135
2015-03-27T16:30:00Z,147.88,148.58,147.88,148.58,8436,27043.75,150.30570918008453,148.77849999999998,151.4909842856903,146.06601571430966,151.15562500000004,148.24399999999997,41.75183888162516,59.9636678989863,51.53281036695751
2015-03-27T17:30:00Z,148.58,149.08,148.58,148.74,13860,26957.15,150.22933312251945,148.63649999999998,151.02554395106267,146.2474560489373,151.02187500000002,148.37199999999999,43.322090271335234,72.950764273218,61.23091234814999
2015-03-27T18:30:00Z,148.79,149,148.45,148.85,11775,26480.6,150.1620485799575,148.49849999999998,150.46627310686796,146.530726893132,150.86987500000004,148.41799999999998,44.43120214472841,83.25332987372421,72.0559206819762
2015-03-27T19:30:00Z,148.86,149.03,148.7,148.89,25295,26711.5,150.09999742971567,148.3905,149.98865487361945,146.79234512638055,150.70812500000005,148.58599999999996,44.85380175932985,86.48373983739799,80.89594466144676
2015-03-30T13:30:00Z,150.04,152.19,150.04,151.99,47831,28242.85,150.19219267704662,148.46300000000002,150.51245944093793,146.4135405590621,150.63287500000004,149.40999999999997,66.26573055141273,90.7104984093316,86.8158560401513
2015-03-30T14:30:00Z,152.015,152.36,151.75,152.36,28591,28480.05,150.29793937572728,148.6225,151.2750223844624,145.9699776155376,150.55912500000005,150.16599999999997,67.86929064558348,94.97879109225858,90.7243431129961
2015-03-30T15:30:00Z,152.31,152.79,152.22,152.45,17496,28180.4,150.402917942765,148.7945,151.9277824641397,145.6612175358603,150.49562500000005,150.90799999999996,68.2644618282331,96.69817265280409,94.1291540514648
2015-03-30T16:30:00Z,152.46,152.97,152.39,152.74,14742,28237.35,150.51692194555693,148.984,152.5592448867261,145.4087551132739,150.44537500000007,151.68599999999995,69.56343666604126,96.44046416878363,96.03914263794879
2015-03-30T17:30:00Z,152.7,152.96,152.64,152.87,13735,27544.45,150.63170624089562,149.20350000000002,153.1479962923119,145.25900370768815,150.40437500000004,152.4819999999999,70.15320654600245,95.82432122362037,96.32098601506941
2015-03-30T18:30:00Z,152.865,153.17,152.65,152.7,19027,26652.35,150.7325986193885,149.42950000000002,153.6235838093766,145.23541619062343,150.39687500000005,152.62399999999994,68.28969369282213,95.1740960765644,95.81296048965618
2015-03-30T19:30:00Z,152.71,152.85,152.61,152.68,40476,25566.75,150.82759380868663,149.704,153.9934074182885,145.4145925817115,150.37787500000005,152.68799999999993,68.06063508279749,93.67975723309,94.89272484442496
2015-03-31T13:30:00Z,152.08,152.08,151.08,151.37,19515,24291.7,150.8540526472873,149.946,154.03317702088862,145.85882297911138,150.33200000000005,152.47199999999992,55.038455558996866,83.60071301247793,90.81818877404415
2015-03-31T14:30:00Z,151.43,151.82,151.26,151.52,14565,22237.25,150.88653788400498,150.137,154.14270642959139,146.13129357040862,150.28925000000004,152.22799999999992,56.07480455344003,76.58942364824749,84.62329796460517
2015-03-31T15:30:00Z,151.55,151.55,150.63,150.8,12846,21852.05,150.8823165238096,150.27949999999998,154.16482868623717,146.3941713137628,150.22525000000005,151.81399999999994,50.10485649263898,64.56705383648595,74.91906349907049
2015-03-31T16:30:00Z,150.76,150.97,150.64,150.94,19482,21831.9,150.88513035191644,150.41299999999998,154.1950793222875,146.63092067771245,150.16750000000005,151.46199999999993,51.19294839894801,59.513653431639874,66.89004363879114
2015-03-31T17:30:00Z,150.97,151.07,150.51,150.7,39271,22331.15,150.87609960304246,150.541,154.1771732632084,146.9048267367916,150.11450000000008,151.06599999999995,49.211679684779135,51.87407217540846,58.6515931478448
2015-03-31T18:30:00Z,150.67,150.89,150.02,150.14,25556,22148.4,150.84019230533306,150.643,154.1100742709182,147.1759257290818,150.07200000000006,150.81999999999994,44.849969004734895,44.21283130474357,51.86685230393067
2015-03-31T19:30:00Z,150.1,150.4,149.94,150.1,35610,22265.2,150.8040853636095,150.717,154.06948624158883,147.3645137584112,150.01775000000006,150.53599999999992,44.54626076905877,28.279272332537285,41.45539193756314
2015-04-01T13:30:00Z,149.7,149.7,146.89,147.54,55831,23917.2,150.64486168733586,150.69150000000002,154.1313620611928,147.25163793880725,149.90425000000008,149.88399999999993,30.37128675838909,15.839547981175263,29.44388387281874
2015-04-01T14:30:00Z,147.59,148.22,146.82,147.96,38985,25146.25,150.513892824539,150.696,154.12129064461203,147.27070935538796,149.80950000000007,149.28799999999993,34.07756698247459,11.08554491612225,18.401455076611636
2015-04-01T15:30:00Z,147.96,148.47,147.69,148.29,17105,25579.7,150.40541024773222,150.6815,154.14474284451143,147.21825715548857,149.73000000000008,148.8059999999999,36.91875185478169,17.15089355868747,14.691995485328365
2015-04-01T16:30:00Z,148.21,148.53,148.06,148.28,13134,25543.4,150.30173169906234,150.65850000000003,154.17865496818206,147.138345031818,149.64750000000006,148.4339999999999,36.86689888708874,21.36482939632562,16.53375595704515
2015-04-01T17:30:00Z,148.37,148.99,148.32,148.57,22283,26068.8,150.2172569820349,150.64450000000002,154.19540678560304,147.093593214397,149.57150000000007,148.1279999999999,39.519808457809695,24.566929133858356,21.027550696290522
2015-04-01T18:30:00Z,148.64,148.94,148.27,148.33,48011,27204.6,150.12519566583808,150.61650000000003,154.23057401695291,147.00242598304715,149.50350000000003,148.28599999999992,38.09318127553421,25.197546824060122,23.709768451414735
2015-04-01T19:30:00Z,148.3,148.8,148.26,148.65,41168,26871.45,150.05323490165085,150.4495,154.10273130941093,146.79626869058907,149.45625000000004,148.42399999999992,41.14395607787997,29.13046300421439,26.29831298737766
2015-04-02T13:30:00Z,149.03,150.5,148.34,150.07,34655,27174.65,150.05405271132642,150.335,153.88358563375016,146.78641436624986,149.47875000000005,148.77999999999992,52.362650167719146,41.61077796484431,31.979595931039643
2015-04-02T14:30:00Z,150.02,150.21,149.92,150.04,15068,27053.25,150.05336721321294,150.21450000000002,153.62875526286948,146.80024473713055,149.50450000000004,149.13199999999992,52.136544693187204,55.9556614870966,42.23230081871847
2015-04-02T15:30:00Z,150.03,150.05,149.51,149.58,8800,26756.15,150.03027612964158,150.0565,153.27553261866962,146.83746738133038,149.52025000000003,149.33399999999992,48.66645700613783,66.00576213572118,54.524067195887405
2015-04-02T16:30:00Z,149.54,149.6,149.235,149.45,9622,26550.5,150.00196997697614,149.8855,152.84110805927355,146.92989194072646,149.54450000000003,149.5579999999999,47.70020882733802,64.96654644944664,62.30932335742151
2015-04-02T17:30:00Z,149.38,149.795,149.36,149.71,10015,26099.9,149.98772753907485,149.73600000000002,152.39458909951244,147.0774109004876,149.58275000000006,149.7699999999999,49.84501353807848,65.94363347304555,65.63864735273783
2015-04-02T18:30:00Z,149.71,149.71,149.3,149.55,20352,25093.7,149.96637497619315,149.57950000000002,151.86939497576418,147.28960502423587,149.64175000000006,149.66599999999988,48.526164507968,69.02483551908132,66.64500514719121
2015-04-02T19:30:00Z,149.57,149.58,149.26,149.26,21319,25183.9,149.9319176602813,149.47400000000002,151.61370465252452,147.33429534747552,149.71000000000004,149.5099999999999,46.14306329752855,70.49883381405147,68.48910093539281
2015-04-06T13:30:00Z,148.21,150.43,148.13,150.38,52425,27076.9,149.95377533538954,149.417,151.38988722436054,147.44411277563947,149.77700000000004,149.6699999999999,55.27777126520275,79.0760869565218,72.86658542988489
2015-04-06T14:30:00Z,150.47,150.67,150,150.29,37250,28297.1,149.97017653854127,149.3915,151.30450052274958,147.47849947725044,149.83550000000005,149.8379999999999,54.478149626317716,83.4306001361735,77.66850696891562
2015-04-06T15:30:00Z,150.28,150.76,150.16,150.66,25234,28584.7,150.00382646349047,149.3775,151.24860528833952,147.50639471166048,149.89525000000006,150.0279999999999,57.218072032526635,93.42791629291007,85.3115344618685
2015-04-06T16:30:00Z,150.6,151.04,150.45,151.03,12645,27253.4,150.05388370917387,149.394,151.31657535614417,147.47142464385584,149.96750000000006,150.3239999999999,59.82235132180334,94.4003252774214,90.41961390216836
2015-04-06T17:30:00Z,151.05,151.43,150.87,151.35,17334,26842.3,150.1171088940922,149.4545,151.53669571608077,147.37230428391922,150.04875000000007,150.7419999999999,61.97808040917644,97.84280375345675,95.22368177459612
2015-04-06T18:30:00Z,151.35,151.375,151.07,151.16,15905,25857.05,150.16798163096576,149.5075,151.7035680772827,147.31143192271728,150.11225000000007,150.89799999999988,59.92225550438708,96.35009892741846,96.19774265276557
2015-04-06T19:30:00Z,151.16,151.245,150.92,150.96,19510,24041,150.20661667335767,149.6785,151.76500209682615,147.59199790317388,150.18500000000006,151.0319999999999,57.75072217539973,91.71717171717158,95.30335813268232
2015-04-07T13:30:00Z,151.31,152.93,151.31,152.93,41805,24182,150.33946464051095,149.927,152.29982194866918,147.5541780513308,150.31150000000008,151.48599999999993,69.4821953106022,92.5252525252525,93.53084105661424
2015-04-07T14:30:00Z,152.85,153.49,152.85,153.02,40230,25338.25,150.47022246292505,150.16349999999997,152.76809804962298,147.55890195037696,150.42250000000007,151.88399999999993,69.89349143830052,92.32963968038604,92.19068797427008
2015-04-07T15:30:00Z,153.1,153.12,152.97,153.01,14852,25424.15,150.59411405009945,150.39999999999998,153.13334959346616,147.6666504065338,150.52925000000005,152.21599999999992,69.7809582989315,94.09203980099498,92.9823106688779
2015-04-07T16:30:00Z,153.02,153.04,152.6,153.04,9644,24792.2,150.7134255598507,150.62349999999998,153.45113699935033,147.79586300064963,150.63400000000007,152.59199999999993,69.93733681523015,91.2935323383083,92.57173727322981
2015-04-07T17:30:00Z,153.03,153.04,152.77,152.91,23907,23587,150.82057553254091,150.8525,153.64164951195954,148.06335048804044,150.73450000000005,152.9819999999999,68.28822906968979,90.60945273631818,91.9983416252072
2015-04-07T18:30:00Z,152.88,152.97,152.72,152.88,16663,22361.75,150.92103526266087,151.064,153.79390402763062,148.33409597236937,150.75675000000007,152.97199999999992,67.89038690391811,89.80099502487542,90.56799336650067
2015-04-07T19:30:00Z,152.88,152.9,152.27,152.27,34569,22357.45,150.98683842057986,151.17399999999998,153.91211175814456,148.4358882418554,150.75450000000006,152.82199999999995,60.20931375287482,85.01243781094519,88.474295190713
2015-04-08T13:30:00Z,152.43,153.48,152.43,152.94,23567,22782.4,151.08211459518571,151.319,154.10821422627902,148.52978577372096,150.76675000000006,152.80799999999994,64.90585303328605,83.36629887810221,86.05991057130767
2015-04-08T14:30:00Z,152.94,153.17,152.34,152.95,44251,24554.95,151.17323095639617,151.48749999999998,154.24310428946026,148.7318957105397,150.77200000000008,152.7899999999999,64.97230654724709,81.75442581100516,83.3777208333509
2015-04-08T15:30:00Z,152.99,153.28,152.82,152.85,13175,24732.6,151.25502456827928,151.65749999999997,154.30679330201454,149.0082066979854,150.77150000000006,152.77799999999993,63.67384521509674,82.32394662797282,82.48155710569345
2015-04-08T16:30:00Z,152.85,153.23,152.79,152.84,21199,25291.8,151.33234044299738,151.814,154.35208904494348,149.2759109550565,150.77500000000006,152.76999999999992,63.537099789634055,79.30733063316399,81.12856769071404
2015-04-08T17:30:00Z,152.84,153.41,152.42,153.26,30978,25823.1,151.4263726165097,151.99949999999995,154.38640154805827,149.61259845194164,150.78950000000006,152.96799999999993,66.7654152101126,81.7295972577652,81.12029150630073
2015-04-08T18:30:00Z,153.23,153.4,152.92,153.16,20999,25807.1,151.51093980594825,152.19449999999998,154.2714157421754,150.11758425782455,150.83425000000005,153.01199999999994,65.28336580346148,84.46698547539097,81.83463778877345
2015-04-08T19:30:00Z,153.08,153.4,152.98,153.36,21610,24266.35,151.60113786419467,152.34349999999998,154.30257401598374,150.38442598401622,150.88025000000007,153.09399999999994,66.86745838034693,90.74893799307442,85.64850690874358
2015-04-09T13:30:00Z,152.75,153.58,151.8,152.1,35134,24160.55,151.62547260252663,152.43399999999997,154.15844077895335,150.7095592210466,150.91275000000007,152.94399999999996,51.060362932084956,66.01672096863501,80.41088147903352
2015-04-09T14:30:00Z,152.08,152.11,151.645,152.08,27631,24280.4,151.64764467069605,152.50499999999994,154.03770349388412,150.97229650611575,150.94125000000008,152.79199999999997,50.85486196339258,44.45708332900475,67.07424743023812
2015-04-09T15:30:00Z,152.09,152.68,152.04,152.6,10698,24183.05,151.6941010282231,152.58349999999996,153.95871307444537,151.20828692555455,150.9887500000001,152.65999999999997,55.832165371373286,29.56285263575513,46.678885644465005
2015-04-09T16:30:00Z,152.59,152.59,152.34,152.52,14600,24046.35,151.7343887829439,152.64199999999997,153.89660113187546,151.38739886812448,151.0482500000001,152.53199999999995,54.910777531657274,39.018087855296905,37.679341273352314
2015-04-09T17:30:00Z,152.48,152.49,152.13,152.43,9700,23736.1,151.76832103743445,152.70549999999997,153.7673940625637,151.64360593743623,151.1065000000001,152.34599999999995,53.83442317159707,45.047372954349335,37.8761044818005
2015-04-09T18:30:00Z,152.4,153.33,152.36,153.33,13517,23436.45,151.844500499023,152.82399999999998,153.55891223972583,152.08908776027414,151.2512500000001,152.59199999999996,61.88119431102189,57.62273901808779,47.229399942578056
2015-04-09T19:30:00Z,153.34,153.61,153.15,153.45,47154,23703.9,151.92281754785117,152.84999999999997,153.63327517521964,152.0667248247803,151.3885000000001,152.86599999999993,62.81193852159911,73.16869505756375,58.61293567666701
2015-04-10T13:30:00Z,153.55,154.22,153.34,153.76,26781,23031.45,152.01243620405356,152.88699999999997,153.76328990642514,152.0107100935748,151.5252500000001,153.09799999999996,65.17740766949657,87.0245106835306,72.60531491972743
2015-04-10T14:30:00Z,153.82,154.53,153.71,154.53,12334,22905.55,152.13524419409973,152.96299999999997,154.09509716902048,151.83090283097945,151.68150000000014,153.49999999999994,70.24087109283063,91.33114289713956,83.84144954607802
2015-04-10T15:30:00Z,154.61,154.79,154.51,154.57,8616,22854.15,152.2540127699973,153.03949999999998,154.37124284308322,151.70775715691673,151.83150000000012,153.92799999999994,70.48099875211919,91.7135639351515,90.02307250527394
2015-04-10T16:30:00Z,154.56,154.64,154.46,154.54,6774,21997.5,152.36552434219254,153.12099999999998,154.60218736157552,151.63981263842444,151.98675000000011,154.16999999999993,70.02462703283099,95.01854795972444,92.68775159733855
2015-04-10T17:30:00Z,154.59,154.88,154.51,154.75,8518,21590.25,152.48184022793924,153.2145,154.85097761979358,151.5780223802064,152.13925000000012,154.42999999999995,71.41969772608985,93.67903224617476,93.47038138035028
2015-04-10T18:30:00Z,154.67,154.96,154.67,154.88,19234,20823.5,152.5988236314544,153.34499999999997,155.07309143279684,151.6169085672031,152.25950000000012,154.65399999999994,72.27977430775842,95.20635142055265,94.63464387548402
2015-04-10T19:30:00Z,154.9,154.9,154.28,154.37,21135,20701.9,152.68522247870052,153.41649999999998,155.18939903832822,151.64360096167175,152.36775000000011,154.62199999999999,64.12671160695407,91.92343049057285,93.60293805243349
2015-04-13T13:30:00Z,153.73,155.46,153.73,155.1,44384,20708.55,152.80301650412977,153.52399999999997,155.42669703319407,151.62130296680587,152.5057500000001,154.72799999999998,69.44032646101957,90.11746782928624,92.41574991347063
