Date,Close,Open,High,Low,Volume,Change
2016-02-24,554.04,545.75,554.27,533.15,6230000.0,0.002
2016-02-25,555.15,555.52,559.39,545.29,4530000.0,0.002
2016-02-26,555.23,560.12,562.5,553.17,4880000.0,0.0001
2016-02-27,555.36,555.27,555.36,555.27,4590000.0,0.0002
2016-02-29,552.52,554.0,564.81,552.51,4150000.0000000005,-0.0051
2016-03-01,579.04,556.29,579.25,556.0,5040000.0,0.048
2016-03-02,580.21,581.75,585.0,573.7,4580000.0,0.002
2016-03-03,577.49,577.96,579.87,573.11,2740000.0,-0.004699999999999999
2016-03-04,575.14,581.07,581.4,571.07,3420000.0,-0.0040999999999999995
2016-03-07,562.8,573.54,573.63,555.55,4930000.0,-0.0215
2016-03-08,560.26,557.87,571.35,554.74,4730000.0,-0.0045000000000000005
2016-03-09,559.47,559.56,560.35,550.12,4380000.0,-0.0014000000000000002
2016-03-10,558.93,566.74,567.0,547.9,3920000.0,-0.001
2016-03-11,569.61,566.95,570.06,562.73,3770000.0,0.0191
2016-03-14,573.37,567.0,576.89,563.05,3450000.0,0.0066
2016-03-15,577.02,571.0,581.52,567.0,3880000.0,0.0064
2016-03-16,574.27,576.64,581.32,571.14,3540000.0,-0.0048
2016-03-17,559.44,569.51,571.4,555.01,5930000.0,-0.0258
2016-03-18,552.08,560.94,562.33,546.09,7300000.0,-0.0132
2016-03-21,553.98,548.91,555.24,538.58,5160000.0,0.0034000000000000002
2016-03-22,560.48,545.11,562.76,545.05,4000000.0,0.011699999999999999
2016-03-23,569.63,561.0,572.48,558.1,3980000.0,0.0163
2016-03-24,582.95,567.11,583.55,567.08,5190000.0,0.023399999999999997
2016-03-28,579.87,584.4,584.75,575.56,3120000.0,-0.0053
2016-03-29,593.86,580.15,595.85,576.5,4390000.0,0.0241
2016-03-30,598.69,596.71,603.24,595.0,3890000.0,0.008100000000000001
2016-03-31,593.64,599.28,600.75,592.21,2680000.0,-0.0084
2016-04-01,598.5,590.49,599.03,588.3,2920000.0,0.008199999999999999
2016-04-04,593.19,599.0,599.5,590.55,2470000.0,-0.0089
2016-04-05,586.14,590.77,593.47,585.25,2310000.0,-0.011899999999999999
2016-04-06,602.08,587.52,602.39,587.5,2850000.0,0.027200000000000002
2016-04-07,591.43,598.76,599.6,589.08,3190000.0,-0.0177
2016-04-08,594.6,594.32,597.86,589.0,2590000.0,0.0054
2016-04-11,595.93,596.14,604.0,594.91,2700000.0,0.0022
2016-04-12,603.17,598.4,604.06,592.31,2640000.0,0.0121
2016-04-13,614.82,607.68,616.81,605.29,4230000.0,0.019299999999999998
2016-04-14,620.75,615.07,624.38,615.07,3510000.0,0.0096
2016-04-15,625.89,621.92,626.77,618.11,2890000.0,0.0083
2016-04-18,635.35,625.35,637.64,624.96,4360000.0,0.0151
2016-04-19,627.9,637.14,638.01,620.8,4059999.9999999995,-0.011699999999999999
2016-04-20,632.99,630.0,636.55,623.0,2610000.0,0.008100000000000001
2016-04-21,631.0,631.0,637.82,628.5,2600000.0,-0.0031
2016-04-22,620.5,624.47,628.25,611.56,5080000.0,-0.0166
2016-04-25,626.2,616.61,626.98,616.25,2680000.0,0.0092
2016-04-26,616.88,626.17,626.75,614.88,2520000.0,-0.0149
2016-04-27,606.57,611.8,615.95,601.28,4070000.0000000005,-0.0167
2016-04-28,602.0,615.54,626.8,599.2,7870000.0,-0.0075
2016-04-29,659.59,666.0,669.98,654.0,10310000.0,0.09570000000000001
2016-05-02,683.85,663.92,685.5,662.03,6580000.0,0.0368
2016-05-03,671.32,677.36,680.3,670.43,4920000.0,-0.0183
2016-05-04,670.9,662.59,674.0,662.14,4640000.0,-0.0006
2016-05-05,659.09,673.31,676.49,656.0,4880000.0,-0.0176
2016-05-06,673.95,656.05,676.95,656.01,4370000.0,0.0225
2016-05-09,679.75,673.95,686.98,671.41,3980000.0,0.0086
2016-05-10,703.07,694.0,704.55,693.5,6110000.0,0.034300000000000004
2016-05-11,713.23,705.79,719.0,701.65,7340000.0,0.014499999999999999
2016-05-12,717.93,717.38,722.45,711.51,5050000.0,0.0066
2016-05-13,709.92,714.64,719.25,706.51,4760000.0,-0.011200000000000002
2016-05-16,710.66,710.13,713.25,700.28,5430000.0,0.001
2016-05-17,695.27,709.9,714.47,693.91,5120000.0,-0.0217
2016-05-18,697.45,689.56,702.54,688.76,4280000.0,0.0031
2016-05-19,698.52,691.88,699.4,689.56,3030000.0,0.0015
2016-05-20,702.8,701.05,707.24,700.0,2920000.0,0.0060999999999999995
2016-05-23,696.75,704.25,706.0,696.42,2600000.0,-0.0086
2016-05-24,704.2,698.01,707.5,698.0,3030000.0,0.010700000000000001
2016-05-25,708.35,708.0,710.86,705.52,3280000.0,0.0059
2016-05-26,714.91,708.33,715.0,707.29,2450000.0,0.009300000000000001
2016-05-27,712.24,715.0,716.6,711.1,2250000.0,-0.0037
2016-05-31,722.79,712.33,724.23,711.32,3620000.0,0.0148
2016-06-01,719.44,720.9,726.43,718.22,3260000.0,-0.0046
2016-06-02,728.24,720.97,728.28,715.5,3030000.0,0.012199999999999999
2016-06-03,725.54,726.74,727.0,718.43,3370000.0,-0.0037
2016-06-06,726.73,726.5,731.5,724.42,2700000.0,0.0016
2016-06-07,723.74,729.89,730.0,720.55,2730000.0,-0.0040999999999999995
2016-06-08,726.64,726.4,729.42,721.6,2220000.0,0.004
2016-06-09,727.65,723.1,728.91,722.3,2170000.0,0.0014000000000000002
2016-06-10,717.91,722.35,724.98,714.21,3430000.0,-0.0134
2016-06-13,715.24,714.01,721.99,711.16,3350000.0,-0.0037
2016-06-14,719.3,712.33,720.8,712.27,2510000.0,0.005699999999999999
2016-06-15,714.26,722.0,722.56,713.35,2710000.0,-0.006999999999999999
2016-06-16,717.51,712.05,718.0,705.3,3100000.0,0.0046
2016-06-17,706.39,718.19,718.2,699.18,5900000.0,-0.0155
2016-06-20,714.01,713.5,721.31,710.81,3680000.0,0.0108
2016-06-21,715.82,715.72,718.4,712.72,2140000.0,0.0025
2016-06-22,710.6,716.58,717.0,707.57,2260000.0,-0.0073
2016-06-23,722.08,715.5,722.12,712.5,2820000.0,0.016200000000000003
2016-06-24,698.96,693.0,712.53,692.2,7630000.0,-0.032
2016-06-27,691.36,692.01,696.82,682.12,5580000.0,-0.0109
2016-06-28,707.95,700.0,708.0,698.17,4040000.0,0.024
2016-06-29,715.6,715.75,719.5,713.54,3070000.0,0.0108
2016-06-30,715.62,717.2,719.37,712.54,2860000.0,0.0
2016-07-01,725.68,717.32,728.0,716.54,2920000.0,0.0141
2016-07-05,728.1,722.8,728.11,719.61,2430000.0,0.0033
2016-07-06,737.61,725.71,737.77,722.58,3940000.0,0.0131
2016-07-07,736.57,739.33,739.55,731.63,2950000.0,-0.0014000000000000002
2016-07-08,745.81,740.14,746.1,738.0,3430000.0,0.0125
2016-07-11,753.78,750.0,755.9,747.0,3200000.0,0.010700000000000001
2016-07-12,748.21,756.86,757.34,740.33,5620000.0,-0.0074
2016-07-13,742.63,746.76,756.87,741.25,4139999.9999999995,-0.0075
2016-07-14,741.2,748.86,749.04,739.02,2390000.0,-0.0019
2016-07-15,735.44,746.55,746.55,734.05,3120000.0,-0.0078000000000000005
2016-07-18,736.07,735.49,741.6,728.72,2950000.0,0.0009
2016-07-19,739.95,732.5,743.33,732.31,2220000.0,0.0053
2016-07-20,745.72,744.0,746.25,740.7,2210000.0,0.0078000000000000005
2016-07-21,744.43,747.5,749.36,742.79,2320000.0,-0.0017000000000000001
2016-07-22,744.86,747.79,751.28,743.53,2280000.0,0.0006
2016-07-25,739.61,746.55,748.5,735.35,2680000.0,-0.006999999999999999
2016-07-26,735.59,742.71,743.13,732.75,2530000.0,-0.0054
2016-07-27,736.67,737.97,740.94,733.86,2910000.0,0.0015
2016-07-28,752.61,745.98,753.36,739.7,7620000.0,0.0216
2016-07-29,758.81,765.0,766.0,755.0,6780000.0,0.008199999999999999
2016-08-01,767.74,759.87,770.5,757.06,3580000.0,0.0118
2016-08-02,760.58,763.81,765.01,757.02,3600000.0,-0.009300000000000001
2016-08-03,754.64,757.06,758.89,752.25,3580000.0,-0.0078000000000000005
2016-08-04,760.77,753.7,765.0,750.35,3180000.0,0.008100000000000001
2016-08-05,765.98,764.81,768.47,763.09,2700000.0,0.0068000000000000005
2016-08-08,766.56,766.81,767.0,761.01,1990000.0,0.0008
2016-08-09,768.31,767.39,772.6,766.9,1880000.0,0.0023
2016-08-10,768.56,769.8,772.1,766.19,1600000.0,0.0003
2016-08-11,771.24,769.94,773.75,769.12,2020000.0,0.0034999999999999996
2016-08-12,772.56,768.46,773.15,768.42,1560000.0,0.0017000000000000001
2016-08-15,768.49,771.9,772.04,767.71,2120000.0,-0.0053
2016-08-16,764.04,768.62,768.73,763.82,1600000.0,-0.0058
2016-08-17,764.63,764.41,765.22,759.2,1890000.0,0.0008
2016-08-18,764.46,764.0,765.17,760.6,1460000.0,-0.0002
2016-08-19,757.31,761.9,762.49,756.89,2340000.0,-0.009399999999999999
2016-08-22,759.48,757.5,759.85,752.1,1680000.0,0.0029
2016-08-23,762.45,763.31,764.7,761.0,1520000.0,0.0039000000000000003
2016-08-24,757.25,763.0,763.41,755.36,1740000.0,-0.0068000000000000005
2016-08-25,759.22,756.0,760.56,754.74,1620000.0,0.0026
2016-08-26,769.0,760.05,770.0,759.79,2780000.0,0.0129
2016-08-29,771.29,768.72,774.98,768.6,2200000.0,0.003
2016-08-30,767.58,771.05,771.84,765.56,1710000.0,-0.0048
2016-08-31,769.16,766.6,769.64,764.0,1630000.0,0.0021
2016-09-01,770.62,770.9,772.04,766.75,1790000.0,0.0019
2016-09-02,772.44,774.11,776.0,771.7,2180000.0,0.0024
2016-09-06,788.87,774.04,789.48,770.22,3720000.0,0.0213
2016-09-07,784.48,789.53,790.79,784.33,2420000.0,-0.005600000000000001
2016-09-08,784.06,783.89,786.5,781.44,2029999.9999999998,-0.0005
2016-09-09,760.14,779.36,781.0,760.11,4260000.0,-0.0305
2016-09-12,771.49,757.35,772.66,756.0,3120000.0,0.0149
2016-09-13,761.01,768.77,769.89,759.05,3120000.0,-0.013600000000000001
2016-09-14,761.09,762.2,767.5,758.85,2530000.0,0.0001
2016-09-15,769.69,762.0,770.87,757.58,3040000.0,0.0113
2016-09-16,778.52,773.28,780.46,771.66,5500000.0,0.0115
2016-09-19,775.1,779.97,781.94,771.0,2300000.0,-0.0044
2016-09-20,780.22,776.0,781.37,776.0,1940000.0,0.0066
2016-09-21,789.74,783.25,790.69,779.01,2720000.0,0.012199999999999999
2016-09-22,804.7,794.27,805.89,794.27,4080000.0,0.0189
2016-09-23,805.75,803.13,807.75,802.12,2350000.0,0.0013
2016-09-26,799.16,801.8,805.93,797.14,2650000.0,-0.008199999999999999
2016-09-27,816.11,801.85,816.64,801.11,3820000.0,0.0212
2016-09-28,828.72,818.0,830.14,817.03,4420000.0,0.0155
2016-09-29,829.05,828.26,837.5,824.63,4920000.0,0.0004
2016-09-30,837.31,832.61,839.95,832.4,4430000.0,0.01
2016-10-03,836.74,836.0,839.86,831.25,2770000.0,-0.0007000000000000001
2016-10-04,834.03,840.91,842.37,830.26,2950000.0,-0.0032
2016-10-05,844.36,838.0,845.67,836.12,3470000.0,0.0124
2016-10-06,841.66,843.7,847.21,840.6,2680000.0,-0.0032
2016-10-07,839.43,845.79,845.95,837.45,2430000.0,-0.0026
2016-10-10,841.71,843.25,845.2,840.27,1830000.0,0.0027
2016-10-11,831.0,841.02,841.29,828.35,3590000.0,-0.0127
2016-10-12,834.09,834.0,837.67,830.1,2380000.0,0.0037
2016-10-13,829.28,829.0,831.8,821.21,3090000.0,-0.0058
2016-10-14,822.96,835.08,835.74,822.96,3000000.0,-0.0076
2016-10-17,812.95,821.5,822.0,811.68,3360000.0,-0.012199999999999999
2016-10-18,817.65,822.11,823.26,815.02,2510000.0,0.0058
2016-10-19,817.69,820.4,820.67,815.17,2089999.9999999998,0.0
2016-10-20,810.32,813.99,815.71,803.1,3150000.0,-0.009000000000000001
2016-10-21,818.99,809.36,819.42,809.0,2790000.0,0.010700000000000001
2016-10-24,838.09,824.95,838.3,822.21,4059999.9999999995,0.0233
2016-10-25,835.18,839.3,843.09,833.22,3250000.0,-0.0034999999999999996
2016-10-26,822.59,832.76,833.44,820.0,4000000.0,-0.0151
2016-10-27,818.36,831.24,831.72,815.43,7410000.0,-0.0051
2016-10-28,776.32,782.0,789.49,774.61,10840000.0,-0.051399999999999994
2016-10-31,789.82,781.03,793.7,780.11,5410000.0,0.0174
2016-11-01,785.41,799.0,800.84,776.71,5310000.0,-0.005600000000000001
2016-11-02,765.56,783.93,784.75,763.55,5030000.0,-0.0253
2016-11-03,767.03,765.05,777.0,764.0,3870000.0,0.0019
2016-11-04,755.05,762.79,766.0,753.23,5120000.0,-0.015600000000000001
2016-11-07,784.93,771.64,787.73,770.94,5980000.0,0.039599999999999996
2016-11-08,787.75,784.97,791.74,779.1,3410000.0,0.0036
2016-11-09,771.88,764.0,777.5,760.09,8560000.0,-0.020099999999999996
2016-11-10,742.38,778.81,778.83,717.7,12750000.0,-0.0382
2016-11-11,739.01,735.73,743.26,728.9,6620000.0,-0.0045000000000000005
2016-11-14,719.07,745.51,746.0,710.1,7320000.0,-0.027000000000000003
2016-11-15,743.24,730.0,746.78,725.99,6760000.0,0.0336
2016-11-16,746.49,739.88,749.87,735.61,3650000.0,0.0044
2016-11-17,756.4,749.32,757.5,748.0,3690000.0,0.013300000000000001
2016-11-18,760.16,761.0,767.74,757.64,4370000.0,0.005
2016-11-21,780.0,766.0,780.35,765.11,4610000.0,0.026099999999999998
2016-11-22,785.33,788.17,792.4,781.0,5310000.0,0.0068000000000000005
2016-11-23,780.12,781.73,781.75,773.12,3540000.0,-0.0066
2016-11-25,780.37,786.5,786.75,777.9,1840000.0,0.0003
2016-11-28,766.77,776.99,777.0,764.24,4440000.0,-0.0174
2016-11-29,762.52,768.0,769.89,761.32,3270000.0,-0.0055000000000000005
2016-11-30,750.57,762.0,768.09,750.25,4630000.0,-0.015700000000000002
2016-12-01,743.65,752.41,753.37,738.03,4670000.0,-0.0092
2016-12-02,740.34,743.4,748.49,736.7,3560000.0,-0.0045000000000000005
2016-12-05,759.36,745.0,761.49,742.0,4310000.0,0.025699999999999997
2016-12-06,764.72,763.99,768.24,757.25,3790000.0,0.0070999999999999995
2016-12-07,770.42,764.55,770.42,755.82,3680000.0,0.0075
2016-12-08,767.33,771.87,773.79,765.19,3190000.0,-0.004
2016-12-09,768.66,770.0,770.25,765.34,2470000.0,0.0017000000000000001
2016-12-12,760.12,766.4,766.89,757.2,2960000.0,-0.0111
2016-12-13,774.34,764.96,782.46,762.0,5290000.0,0.0187
2016-12-14,768.82,778.25,780.86,762.81,5450000.0,-0.0070999999999999995
2016-12-15,761.0,766.28,769.1,760.31,3800000.0,-0.0102
2016-12-16,757.77,765.0,765.13,754.0,4850000.0,-0.0042
2016-12-19,766.0,758.89,770.5,756.16,3110000.0,0.0109
2016-12-20,771.22,768.65,774.39,767.71,2700000.0,0.0068000000000000005
2016-12-21,770.6,770.0,771.22,765.7,2040000.0,-0.0008
2016-12-22,766.34,768.12,771.21,763.02,2540000.0,-0.0055000000000000005
2016-12-23,760.59,764.55,766.5,757.99,1980000.0,-0.0075
2016-12-27,771.4,763.4,774.65,761.2,2640000.0,0.014199999999999999
2016-12-28,772.13,776.25,780.0,770.5,3300000.0,0.0009
2016-12-29,765.15,772.4,773.4,760.85,3160000.0,-0.009000000000000001
2016-12-30,749.87,766.47,767.4,748.28,4139999.9999999995,-0.02
2017-01-03,753.67,757.92,758.76,747.7,3520000.0,0.0051
2017-01-04,757.18,758.39,759.68,754.2,2510000.0,0.004699999999999999
2017-01-05,780.45,761.55,782.4,760.26,5830000.0,0.030699999999999998
2017-01-06,795.99,782.36,799.44,778.48,5990000.0,0.0199
2017-01-09,796.92,798.0,801.77,791.77,3450000.0,0.0012
2017-01-10,795.9,796.6,798.0,789.54,2560000.0,-0.0013
2017-01-11,799.02,793.66,799.5,789.51,2990000.0,0.0039000000000000003
2017-01-12,813.64,800.31,814.13,799.5,4870000.0,0.0183
2017-01-13,817.14,814.32,821.65,811.4,3790000.0,0.0043
2017-01-17,809.72,815.7,816.0,803.44,3670000.0,-0.0091
2017-01-18,807.48,809.5,811.73,804.27,2350000.0,-0.0028000000000000004
2017-01-19,809.04,810.0,813.51,807.32,2540000.0,0.0019
2017-01-20,808.33,815.28,816.02,806.26,3380000.0,-0.0009
2017-01-23,817.88,806.8,818.5,805.08,2800000.0,0.0118
2017-01-24,822.44,822.0,823.99,814.5,2970000.0,0.005600000000000001
2017-01-25,836.52,825.79,837.42,825.29,4019999.9999999995,0.0171
2017-01-26,839.15,835.53,843.84,833.0,3590000.0,0.0031
2017-01-27,835.77,839.0,839.7,829.44,3000000.0,-0.004
2017-01-30,830.38,833.0,833.5,816.38,3750000.0,-0.0064
2017-01-31,823.48,823.75,826.99,819.56,3140000.0,-0.0083
2017-02-01,832.35,829.21,833.78,824.94,3850000.0,0.0108
2017-02-02,839.95,836.59,842.49,828.26,7350000.0,0.0091
2017-02-03,810.2,806.72,818.3,804.0,10870000.0,-0.0354
2017-02-06,807.64,809.8,810.72,803.0,3900000.0,-0.0032
2017-02-07,812.5,809.31,816.16,807.5,3470000.0,0.006
2017-02-08,819.71,812.69,821.48,812.5,2860000.0,0.0089
2017-02-09,821.36,821.6,825.0,819.71,2480000.0,0.002
2017-02-10,827.46,823.82,828.0,822.85,2430000.0,0.0074
2017-02-13,836.53,831.62,843.0,828.55,4170000.0,0.011000000000000001
2017-02-14,836.39,837.0,838.31,831.45,2790000.0,-0.0002
2017-02-15,842.7,834.0,842.81,832.82,2970000.0,0.0075
2017-02-16,844.14,841.84,845.0,839.38,2710000.0,0.0017000000000000001
2017-02-17,845.07,842.0,847.27,840.73,3110000.0,0.0011
2017-02-21,856.44,848.84,857.98,847.25,3510000.0,0.013500000000000002
2017-02-22,855.61,856.95,858.43,852.18,2620000.0,-0.001
2017-02-23,852.19,857.57,860.86,848.0,3460000.0,-0.004
2017-02-24,845.24,844.69,845.81,837.75,3690000.0,-0.008199999999999999
2017-02-27,848.64,842.38,852.5,839.67,2710000.0,0.004
2017-02-28,845.04,851.45,854.09,842.05,2790000.0,-0.0042
2017-03-01,853.08,853.05,854.83,849.01,2760000.0,0.0095
2017-03-02,848.91,853.08,854.82,847.28,2130000.0,-0.0049
2017-03-03,849.88,847.2,851.99,846.27,1950000.0,0.0011
2017-03-06,846.61,845.23,848.49,841.12,2610000.0,-0.0038
2017-03-07,846.02,845.48,848.46,843.75,2250000.0,-0.0007000000000000001
2017-03-08,850.5,848.0,853.07,846.79,2290000.0,0.0053
2017-03-09,853.0,851.0,856.4,850.31,2049999.9999999998,0.0029
2017-03-10,852.46,857.0,857.35,851.72,2440000.0,-0.0006
2017-03-13,854.59,851.77,855.69,851.71,1910000.0,0.0025
2017-03-14,852.53,853.55,853.75,847.55,2130000.0,-0.0024
2017-03-15,852.97,854.33,854.45,847.11,2560000.0,0.0005
2017-03-16,853.42,855.3,855.5,850.51,1840000.0,0.0005
2017-03-17,852.31,853.49,853.83,850.64,3380000.0,-0.0013
2017-03-20,856.97,851.51,857.8,851.01,2280000.0,0.0055000000000000005
2017-03-21,843.2,858.84,862.79,841.31,4380000.0,-0.0161
2017-03-22,848.06,840.43,849.37,839.05,2660000.0,0.0058
2017-03-23,847.38,848.2,850.89,844.8,1950000.0,-0.0008
2017-03-24,845.61,851.68,851.8,843.53,2140000.0,-0.0021
2017-03-27,846.82,838.07,850.3,833.5,2760000.0,0.0014000000000000002
2017-03-28,856.0,851.75,858.46,850.1,3040000.0,0.0108
2017-03-29,874.32,859.05,876.44,859.02,4490000.0,0.021400000000000002
2017-03-30,876.34,874.95,877.06,871.66,2760000.0,0.0023
2017-03-31,886.54,877.0,890.35,876.65,3960000.0,0.0116
2017-04-03,891.51,888.0,893.49,885.42,3420000.0,0.005600000000000001
2017-04-04,906.83,891.5,908.54,890.28,4980000.0,0.0172
2017-04-05,909.28,910.82,923.72,905.62,7510000.0,0.0027
2017-04-06,898.28,913.8,917.19,894.49,6340000.0,-0.0121
2017-04-07,894.88,899.65,900.09,889.31,3710000.0,-0.0038
2017-04-10,907.04,899.63,908.51,899.0,3180000.0,0.013600000000000001
2017-04-11,902.36,907.04,911.24,897.5,3010000.0,-0.0052
2017-04-12,896.23,903.09,904.09,895.25,2460000.0,-0.0068000000000000005
2017-04-13,884.67,891.45,894.97,884.49,3170000.0,-0.0129
2017-04-17,901.99,887.5,902.38,887.5,2850000.0,0.0196
2017-04-18,903.78,900.99,909.61,900.78,3000000.0,0.002
2017-04-19,899.2,907.84,910.5,897.37,2870000.0,-0.0051
2017-04-20,902.06,899.7,905.32,896.29,2810000.0,0.0032
2017-04-21,898.53,902.67,903.65,896.77,2420000.0,-0.0039000000000000003
2017-04-24,907.41,908.68,909.99,903.82,3120000.0,0.009899999999999999
2017-04-25,907.62,907.04,909.48,903.0,3380000.0,0.0002
2017-04-26,909.29,910.3,915.75,907.56,2610000.0,0.0018
2017-04-27,918.38,914.39,921.86,912.11,5310000.0,0.01
2017-04-28,924.99,948.83,949.59,924.33,7360000.0,0.0072
2017-05-01,948.23,927.8,954.4,927.8,5470000.0,0.025099999999999997
2017-05-02,946.94,946.64,950.1,941.41,3850000.0,-0.0014000000000000002
2017-05-03,941.03,946.0,946.0,935.9,3580000.0,-0.0062
2017-05-04,937.53,944.75,945.0,934.22,2420000.0,-0.0037
2017-05-05,934.15,940.52,940.79,930.3,2870000.0,-0.0036
2017-05-08,949.04,940.95,949.05,939.21,3420000.0,0.0159
2017-05-09,952.82,952.8,957.89,950.2,3260000.0,0.004
2017-05-10,948.95,953.5,953.75,945.0,2100000.0,-0.0040999999999999995
2017-05-11,947.62,945.11,950.29,940.77,2190000.0,-0.0014000000000000002
2017-05-12,961.35,954.5,962.79,951.53,3630000.0,0.014499999999999999
2017-05-15,957.97,958.73,963.15,956.05,4270000.0,-0.0034999999999999996
2017-05-16,966.07,961.0,970.06,960.91,3130000.0,0.0085
2017-05-17,944.76,954.7,960.4,944.12,5150000.0,-0.022099999999999998
2017-05-18,958.49,944.8,962.75,944.76,3940000.0,0.014499999999999999
2017-05-19,959.84,962.84,968.92,959.72,3970000.0,0.0014000000000000002
2017-05-22,970.67,964.0,971.38,962.9,2640000.0,0.0113
2017-05-23,971.54,975.02,975.2,966.85,2420000.0,0.0009
2017-05-24,980.35,976.0,981.0,970.23,2460000.0,0.0091
2017-05-25,993.38,984.85,999.0,982.11,4820000.0,0.013300000000000001
2017-05-26,995.78,995.0,998.65,989.25,3470000.0,0.0024
2017-05-30,996.7,996.51,1001.2,995.52,3260000.0,0.0009
2017-05-31,994.62,1000.0,1000.12,982.16,3910000.0,-0.0021
2017-06-01,995.95,998.59,998.99,991.37,2450000.0,0.0013
2017-06-02,1006.73,998.99,1008.48,995.67,3750000.0,0.0108
2017-06-05,1011.34,1007.23,1013.21,1003.51,2720000.0,0.0046
2017-06-06,1003.0,1012.0,1016.5,1001.25,3350000.0,-0.008199999999999999
2017-06-07,1010.07,1005.95,1010.25,1002.0,2820000.0,0.006999999999999999
2017-06-08,1010.27,1012.06,1013.61,1006.11,2770000.0,0.0002
2017-06-09,978.31,1012.5,1012.99,927.0,7650000.0,-0.0316
2017-06-12,964.91,967.0,975.95,945.0,9450000.0,-0.0137
2017-06-13,980.79,977.99,984.5,966.1,4580000.0,0.0165
2017-06-14,976.47,988.59,990.34,966.71,3970000.0,-0.0044
2017-06-15,964.17,958.7,965.73,950.86,5370000.0,-0.0126
2017-06-16,987.71,996.0,999.75,982.0,11470000.0,0.024399999999999998
2017-06-19,995.17,1017.0,1017.0,989.9,5040000.0,0.0076
2017-06-20,992.59,998.0,1004.88,992.02,4080000.0,-0.0026
2017-06-21,1002.23,998.7,1002.72,992.65,2920000.0,0.0097
2017-06-22,1001.3,1002.23,1006.96,997.2,2250000.0,-0.0009
2017-06-23,1003.74,1002.54,1004.62,998.02,2880000.0,0.0024
2017-06-26,993.98,1008.5,1009.8,992.0,3390000.0,-0.0097
2017-06-27,976.78,990.69,998.8,976.0,3780000.0,-0.0173
2017-06-28,990.33,978.55,990.68,969.21,3740000.0,0.0139
2017-06-29,975.93,979.0,987.56,965.25,4300000.0,-0.014499999999999999
2017-06-30,968.0,980.12,983.47,967.61,3390000.0,-0.008100000000000001
2017-07-03,953.66,972.79,974.49,951.0,2910000.0,-0.0148
2017-07-05,971.4,961.53,975.0,955.25,3650000.0,0.018600000000000002
2017-07-06,965.14,964.66,974.4,959.02,3260000.0,-0.0064
2017-07-07,978.76,969.55,980.11,969.14,2640000.0,0.0141
2017-07-10,996.47,985.0,999.44,983.5,3550000.0,0.0181
2017-07-11,994.13,993.0,995.99,983.72,2980000.0,-0.0023
2017-07-12,1006.51,1000.65,1008.55,998.1,3610000.0,0.0125
2017-07-13,1000.63,1004.62,1006.88,995.9,2880000.0,-0.0058
2017-07-14,1001.81,1002.4,1004.45,996.89,2100000.0,0.0012
2017-07-17,1010.04,1004.69,1014.75,1003.81,3710000.0,0.008199999999999999
2017-07-18,1024.45,1006.0,1026.03,1004.0,4010000.0,0.0143
2017-07-19,1026.87,1025.0,1031.59,1022.5,2960000.0,0.0024
2017-07-20,1028.7,1031.59,1034.97,1022.51,3100000.0,0.0018
2017-07-21,1025.67,1021.28,1026.1,1011.0,2730000.0,-0.0029
2017-07-24,1038.95,1028.34,1043.01,1027.43,3290000.0,0.0129
2017-07-25,1039.87,1038.05,1043.33,1032.48,2450000.0,0.0009
2017-07-26,1052.8,1043.2,1053.2,1043.2,2920000.0,0.0124
2017-07-27,1046.0,1069.55,1083.31,1040.18,10990000.0,-0.006500000000000001
2017-07-28,1020.04,1012.14,1032.85,1001.0,7710000.0,-0.0248
2017-07-31,987.78,1019.05,1019.05,987.02,7350000.0,-0.0316
2017-08-01,996.19,996.11,1006.4,991.58,4570000.0,0.0085
2017-08-02,995.89,1001.77,1003.21,981.73,4070000.0000000005,-0.0003
2017-08-03,986.92,999.47,999.5,984.59,3260000.0,-0.009000000000000001
2017-08-04,987.58,989.68,991.67,982.0,2730000.0,0.0007000000000000001
2017-08-07,992.27,990.65,995.0,987.14,2680000.0,0.004699999999999999
2017-08-08,989.84,994.35,996.28,985.79,2900000.0,-0.0024
2017-08-09,982.01,982.6,988.0,975.27,3570000.0,-0.0079
2017-08-10,956.92,976.29,979.86,954.68,5680000.0,-0.0255
2017-08-11,967.99,960.0,970.39,951.38,3470000.0,0.0116
2017-08-14,983.3,978.41,985.5,976.19,3170000.0,0.0158
2017-08-15,982.74,988.9,991.74,982.0,2550000.0,-0.0006
2017-08-16,978.18,981.65,986.46,973.22,3130000.0,-0.0046
2017-08-17,960.57,977.84,977.84,960.32,3510000.0,-0.018000000000000002
2017-08-18,958.47,961.4,965.43,954.65,3280000.0,-0.0022
2017-08-21,953.29,957.57,961.2,945.46,3160000.0,-0.0054
2017-08-22,966.9,955.52,967.93,955.5,2750000.0,0.0143
2017-08-23,958.0,959.38,962.0,954.2,2670000.0,-0.0092
2017-08-24,952.45,957.42,959.0,941.14,5200000.0,-0.0058
2017-08-25,945.26,956.0,957.62,944.1,3320000.0,-0.0075
2017-08-28,946.02,946.54,953.0,942.25,2600000.0,0.0008
2017-08-29,954.06,940.0,956.0,936.33,2870000.0,0.0085
2017-08-30,967.59,958.44,969.41,956.91,2900000.0,0.014199999999999999
2017-08-31,980.6,974.7,981.0,972.76,3330000.0,0.0134
2017-09-01,978.25,984.2,984.5,976.88,2540000.0,-0.0024
2017-09-05,965.27,975.4,976.77,960.37,3000000.0,-0.013300000000000001
