time,open,high,low,close,Volume,Volume MA,EMA,Basis,Upper,Lower,MA,MA,RSI,%K,%D
2015-03-25T14:30:00Z,39.1,39.11,38.84,38.878,3785850,2286851.5,39.623857353628004,39.87595799999996,40.727554626673864,39.02436137332606,39.67599050000002,39.75912799999999,35.68931975276051,25.15531181560883,45.7013588874075
2015-03-25T15:30:00Z,38.878,38.974,38.73,38.85,2666055,2322575.75,39.58610821442664,39.83525799999996,40.79448872269479,38.876027277305134,39.66324050000002,39.485831999999995,35.36250188270017,4.712086589034123,25.459868086741935
2015-03-25T16:30:00Z,38.858,39.028,38.54,38.994,2836925,2376288.5,39.55722488689363,39.805557999999955,40.82825586357639,38.78286013642352,39.66109000000002,39.23243199999999,38.482506940567134,9.455760368131147,13.107719590924638
2015-03-25T17:30:00Z,38.9898,39.096,38.85,39.014,1925710,2380708.25,39.53072611192321,39.787757999999954,40.85171956855568,38.72379643144423,39.662840000000024,38.96643199999998,38.92346505328596,15.918884934630327,10.028910630598473
2015-03-25T18:30:00Z,39.016,39.016,38.704,38.886,2146255,2358387.5,39.499276057683055,39.751657999999956,40.88434166712197,38.61897433287794,39.65659000000002,38.92439999999999,37.09101525100331,19.146378118425076,14.840341140395457
2015-03-25T19:30:00Z,38.888,39,38.83,38.862,1962740,2284585,39.46818942072291,39.695380999999955,40.885958210707614,38.504803789292296,39.65284000000002,38.92119999999999,36.741741232485076,17.16260895701844,17.409290670024554
2015-03-26T13:30:00Z,38.784,38.958,38.454,38.49,4044920,2415166.25,39.42047286361447,39.624980999999956,40.92113964532733,38.32882235467258,39.63509000000002,38.849199999999996,31.75093746615218,10.559907574391422,15.622964883278252
2015-03-26T14:30:00Z,38.506,38.71,38.422,38.452,2191370,2471824.25,39.37323028490157,39.55478099999996,40.94215910399821,38.16740289600172,39.616190000000024,38.74079999999999,31.283470393983123,5.807655376683967,11.17672396936455
2015-03-26T15:30:00Z,38.434,38.58,38.402,38.476,1393020,2490322.5,39.32946295393076,39.495080999999956,40.958180534911016,38.0319814650889,39.58809000000002,38.63319999999999,31.964773914742878,2.0755823913331017,6.147715114136105
2015-03-26T16:30:00Z,38.478,38.496,38.154,38.2,2288490,2557298.5,39.274367200080476,39.41238199999996,40.96897732683475,37.85578667316517,39.54506500000002,38.495999999999995,28.46906585519652,2.219681119289131,3.3676396291020083
2015-03-26T17:30:00Z,38.204,38.4,38.16,38.184,2242705,2600606.25,39.22117855617411,39.32928199999996,40.96009349282324,37.69847050717667,39.49605500000002,38.36039999999999,28.276012538049315,2.2057048897496463,2.166989466790568
2015-03-26T18:30:00Z,38.18,38.289,37.94,38.096,2884435,2671849.25,39.16629179733635,39.23768199999996,40.92838840110105,37.54697559889886,39.43133000000002,38.28159999999999,27.184151893675832,3.24912104001703,2.5581690163518775
2015-03-26T19:30:00Z,38.082,38.174,38.022,38.08,1754505,2513380.5,39.11330195356384,39.13068199999996,40.830019496415524,37.43134450358439,39.376789000000024,38.20719999999999,26.980158763724546,5.208860894738149,3.554562274834883
2015-03-27T13:30:00Z,37.814,37.85798,36.826,36.996,9216205,2793049.25,39.01001893143878,38.95568199999995,40.77331857718606,37.138045422813846,39.30368900000003,37.911199999999994,17.434537952035512,7.256236987663693,5.238072974139565
2015-03-27T14:30:00Z,36.99998,37.4,36.93,36.972,4286445,2936698.75,38.91060337380762,38.77928199999995,40.647262226106584,36.91130177389332,39.23812900000003,37.6656,17.288693972056564,7.249605373813125,6.571567752071597
2015-03-27T15:30:00Z,36.992,37.12,36.704,36.74644,3658395,3043917,38.80503442874383,38.604703999999955,40.5459298733791,36.66347812662081,39.17604000000002,37.378088,15.939173747521423,5.216349288348879,6.574063883275174
2015-03-27T16:30:00Z,36.764,37,36.74118,36.806,3029285,3147673.75,38.70752055417096,38.434179999999955,40.378285705526345,36.490074294473565,39.11699000000003,37.120087999999996,17.76455482796608,4.156726533378458,5.540893731846762
2015-03-27T17:30:00Z,36.808,36.862,36.72,36.752,4270600,3289629.5,38.612129307626034,38.25872999999996,40.14417632176551,36.37328367823441,39.058240000000026,36.85448799999999,17.395724881893003,2.7048620353118156,4.02597928567966
2015-03-27T18:30:00Z,36.7532,36.76,36.28,36.616,7071375,3564028,38.51475714627842,38.07232999999996,39.82902296357081,36.31563703642911,38.99344000000003,36.778487999999996,16.468357200771322,6.231093263589074,4.364227277426391
2015-03-27T19:30:00Z,36.618,37.08,36.61,37,4980205,3431774.5,38.440866553777035,37.96752199999996,39.71748315751257,36.21756084248735,38.93504000000002,36.78408799999999,28.120169265500408,13.771600455848096,7.569185251582937
2015-03-30T13:30:00Z,37.136,37.17998,36.42,36.81968,6487080,3566836,38.36178428286108,37.86460599999997,39.63031023748522,36.098901762514714,38.870282000000024,36.79873599999999,26.267258302069422,20.482576766004144,13.495090161813714
2015-03-30T14:30:00Z,36.812,36.838,36.492,36.504,2750785,3571072.5,38.27116065930688,37.74730599999996,39.54695145527034,35.94766054472958,38.791282000000024,36.73833599999999,23.36467782432959,19.61130651877479,17.95516124687562
2015-03-30T15:30:00Z,36.512,36.736,36.36,36.672,1873275,3522890,38.19315282226752,37.631205999999956,39.393367836346535,35.86904416365338,38.71838200000002,36.72233599999999,27.929006706958106,16.54590487288169,18.879929385886815
2015-03-30T16:30:00Z,36.676,38.45,36.646,38.068,19053945,4379301.75,38.187047806547156,37.583905999999956,39.24282104540642,35.92499095459349,38.68583200000002,37.01273599999998,52.986263781637895,36.60832482825263,24.255178739969647
2015-03-30T17:30:00Z,38.08398,38.236,37.824,37.974,4875890,4515783.5,38.176655230618024,37.53830599999996,39.0987631755335,35.97784882446643,38.64498200000002,37.20753599999999,51.68324723101831,59.38345339300247,37.51256103137887
2015-03-30T18:30:00Z,37.976,38.446,37.97,38.192,5151805,4675236.75,38.17740375595373,37.50480599999996,38.97639276423635,36.03321923576357,38.60009350000003,37.481999999999985,54.47907877615122,82.85714285714263,59.61630702613252
2015-03-30T19:30:00Z,38.184,38.32,38.026,38.112,3587585,4652370,38.17421332883404,37.48590599999996,38.91550532564192,36.056306674358,38.555443500000024,37.80359999999999,53.26109492867246,83.53302611367111,75.25787412127201
2015-03-31T13:30:00Z,38.666,38.752,37.85,38.136,6639010,4874752,38.17234926401287,37.47010599999996,38.863164717454154,36.07704728254576,38.51244350000003,38.09639999999999,53.5962691513782,82.53848945361624,82.97621947480992
2015-03-31T14:30:00Z,38.158,38.648,38.09,38.49798,3284145,4969308.25,38.18823369015858,37.471204999999955,38.867467225801654,36.074942774198256,38.48314300000003,38.18239599999999,58.437459710699,83.07632643829004,83.04928066852574
2015-03-31T15:30:00Z,38.49,38.49,38.106,38.21422,2369725,4973370,38.1895013150289,37.47191599999995,38.86967563912192,36.07415636087798,38.44214900000002,38.23043999999999,53.7072191494711,81.01672060409912,82.21051216533507
2015-03-31T16:30:00Z,38.224,38.33,38.1353,38.274,906190,4906544.25,38.19362320210066,37.47641599999996,38.88386263584664,36.068969364153276,38.402849000000025,38.246839999999985,54.54203617250179,82.87756202804731,82.3235363568121
2015-03-31T17:30:00Z,38.27012,38.37,38.16,38.18,1253310,4824988,38.192958655656724,37.480615999999955,38.89591268096701,36.0653193190329,38.35914900000002,38.260439999999996,52.92580988928953,78.58980582524258,80.82802948579628
2015-03-31T18:30:00Z,38.18,38.22,37.7082,37.89928,3478295,4911177.5,38.17863286757591,37.47157999999995,38.87370045526113,36.06945954473878,38.30113100000003,38.21309599999999,48.32075593638953,73.95848080440722,78.47528288589899
2015-03-31T19:30:00Z,37.898,37.898,37.682,37.764,2353005,4568017.5,38.15840687403562,37.509979999999956,38.899911708775605,36.12004829122431,38.232831000000026,38.06629999999999,46.23307137913469,66.6358880554743,73.06139156170799
2015-04-01T13:30:00Z,37.74,38.46,37.21,37.638,4136665,4560528.5,38.13302117286315,37.54327999999995,38.911807647898115,36.17475235210179,38.16128100000003,37.95105599999999,44.31271788169407,58.82497212931986,66.47311366306708
2015-04-01T14:30:00Z,37.65362,37.786,37.444,37.572,1594710,4457344.25,38.10565428638202,37.58455799999995,38.90335540691482,36.26576059308508,38.094631000000035,37.81065599999999,43.29820765837541,54.26421404682272,59.90835807720558
2015-04-01T15:30:00Z,37.5612,37.88,37.51,37.686,1526175,4382188.75,38.0851833455829,37.628557999999956,38.89832576793398,36.35879023206593,38.031369000000026,37.71185599999999,45.614312743181245,51.15990200531257,54.74969606048501
2015-04-01T16:30:00Z,37.67,37.828,37.604,37.634,1110485,4224183,38.06317440189593,37.672657999999956,38.87717702520622,36.46813897479369,37.96569400000003,37.658799999999985,44.71705372914845,42.51612327609992,49.31341310941169
2015-04-01T17:30:00Z,37.65,37.838,37.406,37.4614,1464490,3943838.75,38.03381955302296,37.71492799999995,38.82368398451855,36.60617201548135,37.89362900000003,37.59827999999999,41.779397337819816,31.060991817584835,41.57900569966573
2015-04-01T18:30:00Z,37.4788,37.4788,37.278,37.35,1928275,3791242.25,38.00046250165598,37.732427999999956,38.805985130852626,36.658870869147286,37.84997500000003,37.54067999999999,39.95496543870526,17.62645914396876,30.401191412551128
2015-04-01T19:30:00Z,37.35,37.7,37.306,37.502,4197905,3676783.5,37.976147257672764,37.76654399999995,38.762469166725616,36.77061883327429,37.81557500000003,37.526679999999985,43.5755281096435,14.773022049286572,21.153491003613347
2015-04-02T13:30:00Z,38.046,38.558,38,38.284,8085125,3943500.5,37.99116446461556,37.85554399999995,38.689169581252095,37.02191841874781,37.80142500000003,37.64627999999998,57.705241881210945,34.23420985696728,22.211230350074164
2015-04-02T14:30:00Z,38.284,38.646,38.216,38.259,4819430,4090808.25,38.00422961268309,37.93489399999995,38.58462162640845,37.28516637359145,37.78305000000003,37.77127999999998,57.21198763061784,55.55788360604448,34.855038504099404
2015-04-02T15:30:00Z,38.25252,38.36,38.144,38.242,1603195,3218270.75,38.01582816816197,37.94359399999995,38.60477673277522,37.282411267224674,37.76375000000003,37.92739999999999,56.85608913680029,73.20116663631894,54.33108669977687
2015-04-02T16:30:00Z,38.24998,38.48,38.218,38.372,2100570,3079504.75,38.03320240386138,37.963493999999955,38.650589336411,37.27639866358891,37.75090000000003,38.131799999999984,58.95860988694596,75.27855153203329,68.01253392479886
2015-04-02T17:30:00Z,38.38,38.44,38.21,38.236,1740615,2908945.25,38.04309496952668,37.96569399999995,38.65597622265947,37.27541177734043,37.73525000000003,38.27859999999998,55.89004387373028,74.74466109563582,74.40812642132931
2015-04-02T18:30:00Z,38.246,38.272,38.02,38.14,1908415,2824986.75,38.04782204418391,37.96709399999995,38.65866983396025,37.27551816603965,37.72650000000003,38.24979999999998,53.76294209789568,72.37697307335178,74.1333952336736
2015-04-02T19:30:00Z,38.148,38.234,38.11,38.214,1630395,2574556,38.05592828593104,37.970993999999955,38.66720011985057,37.27478788014934,37.72055000000003,38.240799999999986,55.17899848180073,68.70937790157829,71.94367069018858
2015-04-06T13:30:00Z,39.6,41.372,39.5,41.282,20063985,3413548,38.21329763783684,38.110194999999955,39.70525129533297,36.51513870466694,37.79070000000003,38.84879999999998,81.06749309001685,77.4937755684768,72.86004218113558
2015-04-06T14:30:00Z,41.278,41.55,40.94,41.232,10405330,3815328.25,38.360551411600895,38.261083999999954,40.35872640886711,36.163441591132795,37.86650000000003,39.42079999999998,80.25393065855691,86.75809176097994,77.65374841034497
2015-04-06T15:30:00Z,41.25598,41.388,40.92,41.108,5590575,4049547.5,38.49457329396183,38.402783999999954,40.84014751270737,35.96542048729254,37.93960000000003,39.99519999999998,78.15904769083545,93.33713293166147,85.86300008703937
2015-04-06T16:30:00Z,41.102,41.336,41.102,41.274,3378375,4155800.75,38.630155084500274,38.55748399999995,41.29314886519774,35.82181913480216,38.01905000000003,40.62199999999998,78.9511704489063,91.91635455680402,90.67052641648176
2015-04-06T17:30:00Z,41.28,41.28,40.6424,40.7081,6146715,4289221.75,38.73151825111002,38.697924999999955,41.569048628742024,35.826801371257886,38.08475250000003,41.12081999999998,69.67414293160309,87.82849563046197,91.02732770630911
2015-04-06T18:30:00Z,40.7143,40.998,40.63,40.736,4722715,4407707.25,38.82929784861685,38.84652499999995,41.8149134199213,35.8781365800786,38.17825250000003,41.01161999999998,69.86216615720798,84.88396999627003,88.2096067278453
2015-04-06T19:30:00Z,40.722,40.924,40.522,40.61924,4385590,4420153.5,38.91661209990383,38.99558699999995,42.005379194033836,35.985794805966066,38.26943350000003,40.88906799999998,67.96307419016648,78.29799753227253,83.6701543863348
2015-04-07T13:30:00Z,40.502,41.012,40.228,40.748,6805700,4680703,39.00594809503047,39.15438699999994,42.18206755885501,36.126706441144876,38.36947250000003,40.817067999999985,68.9649814506704,77.29394761945105,80.15863838266449
2015-04-07T14:30:00Z,40.762,40.848,40.306,40.44336,2758375,4742313,39.07606574893142,39.29225499999994,42.29090093231098,36.2936090676889,38.460406500000026,40.65093999999998,63.875194912390235,73.23742887922431,76.27645801031592
2015-04-07T15:30:00Z,40.43,40.548,40.26,40.5128,1543060,4763941.75,39.14615034654452,39.43619499999995,42.37847075583318,36.49391924416672,38.55442650000003,40.61187999999998,64.51801046725313,72.1828139754485,74.23806349137458
2015-04-07T16:30:00Z,40.53598,40.784,40.489,40.692,2296200,4805527.25,39.22155764671308,39.59772499999995,42.44167736263958,36.75377263736031,38.65632650000003,40.60307999999998,66.19002002189833,71.65401322001888,72.35808535823053
2015-04-07T17:30:00Z,40.694,40.72,40.4,40.61,1279620,4773094.5,39.28928654199537,39.760724999999944,42.4395821520266,37.081867847973285,38.746576500000025,40.60123199999998,64.68786707729677,73.22757318224741,72.35480012590489
2015-04-07T18:30:00Z,40.62,40.69,40.498,40.532,1767890,4651593.75,39.34990671067852,39.91222499999994,42.398803360109554,37.42564663989033,38.83938450000003,40.55803199999998,63.218166149896454,73.15737751718383,72.67965463981666
2015-04-07T19:30:00Z,40.52666,40.684,40.5128,40.656,1962975,4345486.25,39.4136185784503,40.03082499999994,42.41980491221473,37.64184508778516,38.94318450000003,40.60055999999998,64.59530814284417,66.72277515416303,71.0359086178647
2015-04-08T13:30:00Z,41.64,42.18,41.31,41.42,10172950,4613162.25,39.51149084291614,40.18887499999994,42.50520711801919,37.872542881980685,39.061884500000026,40.78199999999998,71.64059674193835,62.6209314723723,67.50036138123967
2015-04-08T14:30:00Z,41.422,41.5769,41.174,41.49798,3658480,4715926.5,39.60839275301779,40.35167399999994,42.55259815826711,38.15074984173277,39.147634000000025,40.943195999999986,72.24763015858005,60.83875616420098,63.394154263578734
2015-04-08T15:30:00Z,41.498,41.68,41.352,41.538,2448805,4733338.25,39.70251993579741,40.509973999999936,42.56946025556108,38.45048774443879,39.23673400000003,41.12879599999998,72.57210905921517,64.41222677595621,62.623971470843124
2015-04-08T16:30:00Z,41.536,41.546,41.36,41.524,1489975,4720806.25,39.79137262185608,40.67437399999993,42.492293798023894,38.856454201975964,39.32003400000003,41.32719599999998,72.25384836521235,66.18818306010921,63.81305533342209
2015-04-08T17:30:00Z,41.518,41.65,41.342,41.56,1852435,4718007.25,39.877647128107,40.845373999999936,42.2806874710032,39.410060528996674,39.406234000000026,41.50799599999998,72.58676288123057,67.24726775956283,65.94922586520939
2015-04-08T18:30:00Z,41.568,41.89598,41.552,41.708,4013025,4837138.75,39.966932634053,41.02007399999993,41.857954240635145,40.182193759364715,39.49553400000003,41.565595999999985,73.96955068147516,70.15027322404373,67.86190801457188
2015-04-08T19:30:00Z,41.718,41.778,41.48808,41.536,2317725,3949825.75,40.04347250556261,41.03277399999994,41.89353704477105,40.17201095522883,39.571484500000025,41.57319999999998,69.57704234060233,70.35519125683062,69.25091074681235
2015-04-09T13:30:00Z,41.67,41.738,41.224,41.312,4016635,3630391,40.105351895535165,41.03677399999994,41.90193540184662,40.17161259815325,39.648929000000024,41.52799999999998,64.22786092255099,65.8731785063752,68.79288099574981
2015-04-09T14:30:00Z,41.314,41.588,41.27,41.476,2138000,3457762.25,40.17221277867979,41.05517399999994,41.941017822829195,40.16933017717068,39.728979000000024,41.51839999999998,66.27236404711033,61.71106557377049,65.97981177899207
2015-04-09T15:30:00Z,41.466,41.716,41.38,41.647,1536500,3365668.5,40.24415361874419,41.07382399999994,41.99241129995811,40.15523670004177,39.81565400000003,41.53579999999998,68.30636814135946,62.72705992509359,63.43710133507972
2015-04-09T16:30:00Z,41.652,41.78,41.554,41.756,1391985,3127932,40.31790222270789,41.126218999999935,42.07445087760419,40.17798712239568,39.91207200000003,41.54539999999997,69.56626849257526,69.85642946317104,64.76485165401168
2015-04-09T17:30:00Z,41.752,41.85,41.666,41.742,1247165,2954154.5,40.38737040696604,41.17651899999994,42.14316599249685,40.20987200750304,40.01152200000003,41.586599999999976,69.18584471230288,73.39850899811618,68.66066612879357
2015-04-09T18:30:00Z,41.739,41.93398,41.702,41.876,2195385,2844644.25,40.459986484675014,41.23935699999994,42.21626779850266,40.26244620149722,40.11747200000003,41.69939999999998,70.8300859773111,77.30172738396303,73.51888861508338
2015-04-09T19:30:00Z,41.878,42.074,41.81126,42.0213,3625115,2685615,40.536148119568914,41.30302199999994,42.30907488632886,40.296969113671025,40.22870450000003,41.80845999999998,72.54106418371084,79.983352986155,76.89452978941137
2015-04-10T13:30:00Z,41.97,42.33,41.8,42.264,4400250,2767708.75,40.62043357715092,41.39405399999994,42.40196624937736,40.38614175062252,40.343154500000026,41.93185999999998,75.16177297944233,86.76038148658101,81.3484872855663
2015-04-10T14:30:00Z,42.258,42.258,41.964,42.022,2180045,2799558,40.688802670948434,41.46951399999994,42.42693332784206,40.51209467215782,40.45285450000003,41.985059999999976,68.17479786645896,83.55573608703297,83.43315685325629
2015-04-10T15:30:00Z,42.018,42.03,41.914,41.914,1506955,2760095.75,40.748568394316806,41.53061399999994,42.436332988496616,40.62489501150327,40.56416950000003,42.01945999999997,65.25920401670734,76.27651209404117,82.19754322255169
2015-04-10T16:30:00Z,41.92,42.088,41.82,42.048,2036460,2797937.75,40.811955301911105,41.60251399999994,42.42936348649943,40.77566451350045,40.681619500000025,42.05385999999997,67.13711327300916,69.68053044002437,76.50425954036614
2015-04-10T17:30:00Z,42.048,42.09,41.994,42.034,1428640,2780975.25,40.871567238403244,41.67761399999994,42.362563649334525,40.99266435066536,40.79491950000003,42.056399999999975,66.73125718466324,70.04219409282727,71.99974554229756
2015-04-10T18:30:00Z,42.038,42.26,41.942,41.95,3141050,2839879,40.92417371457869,41.74231399999994,42.250754218436825,41.23387378156306,40.88656950000003,41.99359999999997,64.22264502275033,71.127185051236,70.28330319469585
2015-04-10T19:30:00Z,41.944,42.188,41.922,42.176,2602845,2461373.75,40.98523841142851,41.78011399999994,42.29937842408846,41.26084957591142,40.984494500000025,42.02439999999998,67.73683344207971,74.98493068113352,72.0514366083989
2015-04-13T13:30:00Z,42.087,42.6,42,42.368,3446535,2450776.5,41.052690196236874,41.82361499999995,42.385102546724795,41.2621274532751,41.087644500000025,42.11519999999998,70.39711904921253,78.09143110941939,74.7345156139296
2015-04-13T14:30:00Z,42.37584,42.37584,41.93,42.15202,3058395,2481256,41.10631604032288,41.85431599999994,42.41712399806309,41.29150800193679,41.18214500000003,42.13600399999998,64.00383148256785,77.30422273779497,76.79352817611593
2015-04-13T15:30:00Z,42.178,42.3499,42.148,42.212,1552475,2484381,41.16025184323396,41.888715999999945,42.45066371952772,41.32676828047217,41.28154500000003,42.17160399999998,64.95567308749747,69.58100953257673,74.99222112659699
2015-04-13T16:30:00Z,42.222,42.33,42.168,42.238,1429430,2463230.75,41.212824924051816,41.92261599999994,42.48295288106674,41.362279118933145,41.38399500000003,42.22920399999998,65.38298946462947,62.476202547233264,69.78714493920162
2015-04-13T17:30:00Z,42.244,42.278,41.89,41.96,2344270,2379793,41.24927248873222,41.93521599999994,42.48694952941902,41.38348247058086,41.47764500000003,42.18600399999998,57.33304386467418,50.95959734076362,61.00560314019118
2015-04-13T18:30:00Z,41.96,41.996,41.82,41.837,2516790,2389746.25,41.277942123428204,41.95026599999994,42.47329417427315,41.427237825726735,41.49152000000002,42.07980399999998,54.15602391402512,31.532494090285805,48.32276465942754
2015-04-13T19:30:00Z,41.842,42.048,41.81,41.966,2077095,2292769.25,41.31150592228536,41.98296599999994,42.41638741788857,41.54954458211131,41.50987000000003,42.042599999999986,56.85626162664699,18.035170749814842,33.50908739362139
2015-04-14T13:30:00Z,41.706,41.898,41.36,41.422,4401890,2405963.75,41.316895877295835,41.980265999999936,42.4267619474457,41.533770052554175,41.51772000000003,41.88459999999999,44.85723332023679,10.12500000000031,19.897554946700293
2015-04-14T14:30:00Z,41.416,41.422,41.1,41.238,2748550,2466566.25,41.31304729791555,41.95981599999995,42.494291760611475,41.42534023938842,41.51682000000003,41.68459999999999,41.6550989363393,11.650000000000022,13.270056916605029
2015-04-14T15:30:00Z,41.236,41.544,41.172,41.52484,1485840,2471259,41.323378649236744,41.94825799999994,42.50920596636906,41.38731003363082,41.53723850000003,41.59756799999999,47.8990473789595,14.17422222222203,11.983074074074091
2015-04-14T16:30:00Z,41.536,41.62,41.242,41.272,1199955,2468898.5,41.32087237366422,41.92475799999994,42.55357444775869,41.29594155224119,41.550638500000034,41.48456799999999,43.481772815678944,16.329777777777586,14.051333333333185
2015-04-14T17:30:00Z,41.284,41.57,41.266,41.57,1033550,2410806.75,41.33302494080255,41.90945799999994,42.55689057886293,41.26202542113695,41.57440750000003,41.40536799999999,49.40416852034517,23.707555555555384,18.070518518518305
