Date,Close,Open,High,Low,Volume,Change
2013-02-20,93.91,93.93,94.48,93.75,4019999.9999999995,0.0006
2013-02-21,94.14,93.44,94.45,93.3,4430000.0,0.0024
2013-02-22,95.25,94.27,95.25,93.85,4420000.0,0.0118
2013-02-25,96.14,95.38,96.78,95.26,9030000.0,0.009300000000000001
2013-02-26,96.22,96.35,96.57,96.05,6450000.0,0.0008
2013-02-27,95.73,95.36,95.95,95.11,4330000.0,-0.0051
2013-02-28,95.9,95.71,96.22,95.51,3970000.0,0.0018
2013-03-01,95.68,95.68,95.82,94.96,3820000.0,-0.0023
2013-03-04,95.07,95.6,95.67,94.87,4640000.0,-0.0064
2013-03-05,95.81,95.54,96.1,95.33,5640000.0,0.0078000000000000005
2013-03-06,96.81,95.95,96.82,95.93,5050000.0,0.0104
2013-03-07,97.09,96.64,97.16,96.64,4570000.0,0.0029
2013-03-08,98.71,98.13,98.95,98.03,8840000.0,0.0167
2013-03-11,98.89,98.46,98.89,98.28,4850000.0,0.0018
2013-03-12,98.76,98.86,98.87,98.53,3860000.0,-0.0013
2013-03-13,99.38,98.74,99.47,98.54,3900000.0,0.0063
2013-03-14,99.31,99.36,99.38,98.9,3650000.0,-0.0007000000000000001
2013-03-15,99.67,98.97,99.7,98.81,6390000.0,0.0036
2013-03-18,98.57,98.95,99.34,98.21,3940000.0,-0.011000000000000001
2013-03-19,98.4,98.78,98.99,98.2,4650000.0,-0.0017000000000000001
2013-03-20,98.77,98.59,98.9,98.59,3540000.0,0.0038
2013-03-21,98.53,98.5,98.88,98.42,3520000.0,-0.0024
2013-03-22,99.27,98.52,99.62,98.52,4170000.0,0.0075
2013-03-25,98.24,99.46,99.6,98.12,4930000.0,-0.0104
2013-03-26,98.5,98.35,98.67,98.26,4430000.0,0.0026
2013-03-27,98.9,98.19,99.28,98.18,4400000.0,0.0040999999999999995
2013-03-28,99.69,98.88,99.78,98.67,3960000.0,0.008
2013-04-01,99.05,99.41,99.68,98.85,3160000.0,-0.0064
2013-04-02,100.26,99.4,100.42,99.03,5140000.0,0.012199999999999999
2013-04-03,99.25,100.21,100.5,99.06,4450000.0,-0.0101
2013-04-04,100.63,99.54,100.81,99.53,5860000.0,0.0139
2013-04-05,101.42,100.17,101.47,99.81,5690000.0,0.0079
2013-04-08,101.5,101.08,101.5,100.85,4160000.0,0.0008
2013-04-09,101.06,101.5,101.5,100.57,3690000.0,-0.0043
2013-04-10,101.49,101.12,101.74,101.01,3160000.0,0.0043
2013-04-11,101.99,101.34,102.47,101.34,4050000.0,0.0049
2013-04-12,103.59,101.5,103.7,101.5,5710000.0,0.015700000000000002
2013-04-15,102.15,103.14,103.44,102.13,5650000.0,-0.0139
2013-04-16,103.04,102.4,103.05,102.02,3200000.0,0.0087
2013-04-17,102.54,102.56,103.11,102.0,4190000.0000000005,-0.0049
2013-04-18,101.91,102.08,102.23,100.1,5700000.0,-0.0060999999999999995
2013-04-19,99.92,100.58,101.44,99.45,8230000.0,-0.0195
2013-04-22,99.32,99.35,99.66,98.38,5620000.0,-0.006
2013-04-23,99.76,99.27,100.24,99.21,5760000.0,0.0044
2013-04-24,101.02,100.09,101.24,100.09,4590000.0,0.0126
2013-04-25,100.94,101.27,101.63,100.85,3530000.0,-0.0008
2013-04-26,100.89,100.83,100.99,100.4,3110000.0,-0.0005
2013-04-29,102.18,101.56,102.52,101.15,3420000.0,0.0128
2013-04-30,102.14,102.27,102.36,101.56,4210000.0,-0.0004
2013-05-01,101.38,101.98,102.44,101.33,2720000.0,-0.0074
2013-05-02,102.06,101.46,102.34,101.12,3820000.0,0.0067
2013-05-03,102.92,102.92,103.34,102.55,4110000.0000000005,0.0084
2013-05-06,102.07,102.76,102.8,102.05,3310000.0,-0.0083
2013-05-07,102.29,102.09,102.52,101.79,4300000.0,0.0022
2013-05-08,100.95,102.28,102.28,100.76,5230000.0,-0.0131
2013-05-09,99.69,100.78,101.23,99.46,10630000.0,-0.0125
2013-05-10,100.2,99.95,100.2,99.4,5040000.0,0.0051
2013-05-13,100.38,100.02,100.7,99.8,3150000.0,0.0018
2013-05-14,101.2,100.48,101.49,100.44,3810000.0,0.008199999999999999
2013-05-15,101.95,101.3,102.03,101.3,3400000.0,0.0074
2013-05-16,101.12,101.58,101.78,100.84,4250000.0,-0.008100000000000001
2013-05-17,101.54,101.1,101.9,100.8,4019999.9999999995,0.0042
2013-05-20,101.54,101.24,101.94,101.24,2230000.0,0.0
2013-05-21,102.14,101.65,102.62,101.42,4080000.0,0.0059
2013-05-22,101.74,102.18,102.41,101.41,4650000.0,-0.0039000000000000003
2013-05-23,101.03,101.14,101.51,100.35,13740000.0,-0.006999999999999999
2013-05-24,100.29,100.66,100.66,99.73,13160000.0,-0.0073
2013-05-28,101.24,101.06,101.94,100.88,14080000.0,0.0095
2013-05-29,99.05,100.64,100.64,98.28,8770000.0,-0.0216
2013-05-30,97.07,98.42,98.59,96.79,8029999.999999999,-0.02
2013-05-31,96.57,96.89,97.71,96.56,5450000.0,-0.0052
2013-06-03,97.96,96.77,97.99,96.57,4220000.0,0.0144
2013-06-04,98.37,98.01,98.68,97.64,4900000.0,0.0042
2013-06-05,96.42,98.13,98.16,96.12,5390000.0,-0.019799999999999998
2013-06-06,96.68,96.39,96.83,95.16,5820000.0,0.0027
2013-06-07,98.28,97.06,98.69,97.0,5040000.0,0.0165
2013-06-10,99.53,99.8,100.18,99.12,5720000.0,0.0127
2013-06-11,98.23,99.02,99.49,98.07,4810000.0,-0.0131
2013-06-12,98.24,98.74,99.1,98.07,4490000.0,0.0001
2013-06-13,98.88,98.1,99.07,97.87,2930000.0,0.006500000000000001
2013-06-14,98.42,98.83,99.42,98.23,3350000.0,-0.004699999999999999
2013-06-17,98.74,99.3,99.69,98.3,4890000.0,0.0033
2013-06-18,99.75,98.98,100.04,98.95,3340000.0,0.0102
2013-06-19,98.81,99.71,100.06,98.53,3520000.0,-0.009399999999999999
2013-06-20,96.79,98.37,98.68,96.62,5550000.0,-0.0204
2013-06-21,97.23,97.36,97.75,96.89,7230000.0,0.0045000000000000005
2013-06-24,97.29,96.54,97.71,96.02,4240000.0,0.0006
2013-06-25,97.52,97.91,97.99,97.14,3210000.0,0.0024
2013-06-26,98.84,98.36,99.14,98.04,3590000.0,0.013500000000000002
2013-06-27,99.65,99.45,99.82,99.13,4500000.0,0.008199999999999999
2013-06-28,99.0,99.51,100.11,98.93,5390000.0,-0.006500000000000001
2013-07-01,99.82,99.35,100.3,99.26,4050000.0,0.0083
2013-07-02,99.93,99.82,100.5,99.39,3850000.0,0.0011
2013-07-03,100.35,99.95,100.56,99.71,1690000.0,0.0042
2013-07-05,99.86,100.69,100.84,99.25,3930000.0,-0.0049
2013-07-08,99.88,100.28,100.5,99.55,4070000.0000000005,0.0002
2013-07-09,99.99,100.24,100.37,99.2,4120000.0,0.0011
2013-07-10,99.98,100.15,100.36,99.4,3520000.0,-0.0001
2013-07-11,100.79,100.75,100.96,99.76,4059999.9999999995,0.008100000000000001
2013-07-12,101.58,100.59,101.81,100.5,4770000.0,0.0078000000000000005
2013-07-15,100.75,101.6,101.73,100.7,4480000.0,-0.008199999999999999
2013-07-16,100.88,100.18,101.12,99.47,4410000.0,0.0013
2013-07-17,100.1,100.05,100.35,99.3,5380000.0,-0.0077
2013-07-18,100.18,100.48,100.77,99.99,3400000.0,0.0008
2013-07-19,100.27,100.2,100.41,99.53,4510000.0,0.0009
2013-07-22,97.58,97.75,97.93,97.06,13210000.0,-0.0268
2013-07-23,96.76,97.55,97.72,96.68,6990000.0,-0.0084
2013-07-24,96.66,97.21,97.4,96.3,5200000.0,-0.001
2013-07-25,97.49,96.67,97.59,96.56,4210000.0,0.0086
2013-07-26,98.03,97.25,98.08,96.92,4560000.0,0.0055000000000000005
2013-07-29,97.87,97.96,98.03,97.39,3590000.0,-0.0016
2013-07-30,98.37,98.0,98.54,97.84,4130000.0,0.0051
2013-07-31,98.08,98.32,98.54,97.63,5340000.0,-0.0029
2013-08-01,99.0,98.62,99.24,98.32,3960000.0,0.009399999999999999
2013-08-02,99.2,98.81,99.2,98.45,3230000.0,0.002
2013-08-05,99.31,99.01,99.44,98.83,3330000.0,0.0011
2013-08-06,98.69,99.33,99.4,98.37,3510000.0,-0.0062
2013-08-07,98.33,98.6,98.99,98.27,3260000.0,-0.0036
2013-08-08,98.04,98.64,98.99,97.44,4860000.0,-0.0029
2013-08-09,97.62,97.9,98.4,97.07,4040000.0,-0.0043
2013-08-12,97.04,97.49,97.8,97.0,3260000.0,-0.0059
2013-08-13,96.45,97.02,97.1,96.11,5190000.0,-0.0060999999999999995
2013-08-14,96.11,96.24,96.37,95.64,5450000.0,-0.0034999999999999996
2013-08-15,95.39,95.55,95.91,95.19,4210000.0,-0.0075
2013-08-16,95.03,95.2,95.5,95.01,3320000.0,-0.0038
2013-08-19,95.48,95.12,95.99,95.05,3130000.0,0.004699999999999999
2013-08-20,95.5,95.51,95.9,95.36,2830000.0,0.0002
2013-08-21,95.11,95.41,95.82,95.11,3430000.0,-0.0040999999999999995
2013-08-22,95.46,95.37,95.69,95.21,15360000.0,0.0037
2013-08-23,95.13,95.57,95.68,94.91,12270000.0,-0.0034999999999999996
2013-08-26,95.31,95.36,95.94,95.1,3060000.0,0.0019
2013-08-27,94.84,94.86,95.19,94.01,4510000.0,-0.0049
2013-08-28,96.08,95.0,96.33,95.0,5480000.0,0.0131
2013-08-29,94.86,95.65,95.98,94.7,4800000.0,-0.0127
2013-08-30,94.36,95.0,95.13,94.14,3990000.0,-0.0053
2013-09-03,94.52,95.1,95.28,94.12,3670000.0,0.0017000000000000001
2013-09-04,95.16,94.5,95.36,94.34,2900000.0,0.0068000000000000005
2013-09-05,95.66,95.33,96.46,95.08,4280000.0,0.0053
2013-09-06,96.26,95.87,96.75,95.25,4490000.0,0.0063
2013-09-09,96.45,96.22,96.79,96.21,3530000.0,0.002
2013-09-10,96.89,97.1,97.36,96.5,4990000.0,0.0046
2013-09-11,97.46,96.66,97.46,96.37,3930000.0,0.0059
2013-09-12,97.18,97.48,97.85,97.07,4280000.0,-0.0029
2013-09-13,97.35,97.34,97.65,97.13,2670000.0,0.0017000000000000001
2013-09-16,97.71,97.88,98.17,97.4,3510000.0,0.0037
2013-09-17,97.92,97.58,98.36,97.49,3260000.0,0.0021
2013-09-18,98.7,97.87,98.99,97.64,4280000.0,0.008
2013-09-19,97.92,98.5,98.51,97.0,6430000.0,-0.0079
2013-09-20,96.9,97.7,98.05,96.9,8090000.0,-0.0104
2013-09-23,97.28,96.97,97.58,96.82,3300000.0,0.0039000000000000003
2013-09-24,97.78,97.14,98.6,96.86,4810000.0,0.0051
2013-09-25,97.62,97.8,97.99,97.41,4050000.0,-0.0016
2013-09-26,98.19,97.89,98.32,97.79,3600000.0,0.0058
2013-09-27,97.12,97.89,97.99,97.0,3530000.0,-0.0109
2013-09-30,96.21,96.46,96.69,95.11,4410000.0,-0.009399999999999999
2013-10-01,96.13,96.18,96.39,95.85,3250000.0,-0.0008
2013-10-02,95.28,95.58,95.88,94.01,7250000.0,-0.0088
2013-10-03,94.67,95.15,95.2,94.61,4860000.0,-0.0064
2013-10-04,94.7,94.61,94.8,94.4,3050000.0,0.0003
2013-10-07,94.36,94.26,94.8,94.14,3040000.0,-0.0036
2013-10-08,93.94,94.27,94.58,93.94,3650000.0,-0.0045000000000000005
2013-10-09,93.27,93.82,93.96,93.14,5170000.0,-0.0070999999999999995
2013-10-10,94.44,94.22,94.44,93.5,4530000.0,0.0125
2013-10-11,94.74,94.69,94.8,94.33,4130000.0,0.0032
2013-10-14,94.72,94.41,94.88,94.18,3430000.0,-0.0002
2013-10-15,93.8,93.99,94.2,93.45,5880000.0,-0.0097
2013-10-16,95.22,94.3,95.24,94.14,4710000.0,0.0151
2013-10-17,95.47,95.19,95.52,94.65,3870000.0,0.0026
2013-10-18,95.2,95.7,95.7,94.52,7290000.0,-0.0028000000000000004
2013-10-21,94.59,93.7,94.85,93.24,9140000.0,-0.0064
2013-10-22,95.12,94.68,95.49,94.21,5140000.0,0.005600000000000001
2013-10-23,94.21,95.08,95.2,93.93,4590000.0,-0.0096
2013-10-24,94.68,94.41,94.81,94.24,3640000.0,0.005
2013-10-25,94.78,94.78,94.95,94.36,3060000.0,0.0011
2013-10-28,95.37,94.69,95.72,94.68,3840000.0,0.0062
2013-10-29,96.05,95.62,96.09,95.3,3980000.0,0.0070999999999999995
2013-10-30,96.03,96.17,96.45,95.73,3410000.0,-0.0002
2013-10-31,96.52,96.2,96.7,96.11,4270000.0,0.0051
2013-11-01,97.24,96.52,97.5,96.52,5130000.0,0.0075
2013-11-04,97.31,97.26,97.5,96.83,5020000.0,0.0007000000000000001
2013-11-05,97.41,97.38,97.75,97.02,4340000.0,0.001
2013-11-06,97.9,97.66,98.19,97.47,4370000.0,0.005
2013-11-07,97.2,97.96,98.09,96.78,4920000.0,-0.0072
2013-11-08,97.01,97.17,97.3,96.32,5050000.0,-0.002
2013-11-11,97.09,96.83,97.49,96.8,2570000.0,0.0008
2013-11-12,97.66,97.07,97.76,96.85,3850000.0,0.0059
2013-11-13,98.11,97.47,98.12,97.31,4160000.0,0.0046
2013-11-14,97.56,98.18,98.7,97.18,6590000.0,-0.005600000000000001
2013-11-15,96.92,97.45,97.71,96.4,7100000.0,-0.0066
2013-11-18,97.65,96.9,97.79,96.9,4970000.0,0.0075
2013-11-19,97.98,97.52,98.29,97.36,3840000.0,0.0034000000000000002
2013-11-20,97.54,97.57,98.05,97.18,3820000.0,-0.0045000000000000005
2013-11-21,97.7,97.8,98.09,97.59,12890000.0,0.0016
2013-11-22,98.27,97.84,98.51,97.37,16500000.0,0.0058
2013-11-25,98.92,98.75,99.27,98.65,20420000.0,0.0066
2013-11-26,98.2,98.8,99.09,98.15,5520000.0,-0.0073
2013-11-27,97.06,97.62,97.66,96.95,3500000.0,-0.0116
2013-11-29,97.37,97.25,97.6,97.08,2920000.0,0.0032
2013-12-02,96.51,97.29,97.29,96.33,4810000.0,-0.0088
2013-12-03,96.38,96.75,96.75,96.07,4850000.0,-0.0013
2013-12-04,95.71,95.66,96.13,95.36,4950000.0,-0.006999999999999999
2013-12-05,95.43,95.37,95.82,95.2,5080000.0,-0.0029
2013-12-06,96.8,95.94,96.94,95.9,5810000.0,0.0144
2013-12-09,95.72,96.13,96.5,95.45,5060000.0,-0.011200000000000002
2013-12-10,95.43,95.69,95.7,95.07,4190000.0000000005,-0.003
2013-12-11,95.26,95.51,95.72,95.17,5190000.0,-0.0018
2013-12-12,94.1,95.4,95.68,94.04,5720000.0,-0.012199999999999999
2013-12-13,94.44,94.19,94.62,94.05,3280000.0,0.0036
2013-12-16,95.45,94.97,95.78,94.9,4870000.0,0.010700000000000001
2013-12-17,94.38,95.44,95.58,94.27,4460000.0,-0.011200000000000002
2013-12-18,95.93,94.66,95.95,94.57,5530000.0,0.016399999999999998
2013-12-19,95.14,95.88,96.3,94.93,5480000.0,-0.008199999999999999
2013-12-20,96.51,95.46,96.51,95.34,8039999.999999999,0.0144
2013-12-23,96.3,96.72,96.95,96.05,3300000.0,-0.0022
2013-12-24,96.54,96.14,96.75,96.14,1160000.0,0.0025
2013-12-26,96.84,96.77,96.91,96.63,1980000.0,0.0031
2013-12-27,96.91,96.87,97.28,96.8,1990000.0,0.0007000000000000001
2013-12-30,97.01,96.88,97.15,96.79,2290000.0,0.001
2013-12-31,97.03,96.95,97.08,96.63,2560000.0,0.0002
2014-01-02,96.41,96.81,97.03,96.26,2930000.0,-0.0064
2014-01-03,96.54,96.9,97.03,96.5,2970000.0,0.0013
2014-01-06,95.85,96.62,96.62,95.52,5030000.0,-0.0070999999999999995
2014-01-07,96.38,96.38,97.08,96.13,4890000.0,0.0055000000000000005
2014-01-08,95.41,95.55,95.71,95.0,7670000.0,-0.0101
2014-01-09,95.46,96.24,96.35,95.25,7710000.0,0.0005
2014-01-10,95.8,95.83,96.22,95.64,5520000.0,0.0036
2014-01-13,94.83,95.83,95.83,94.59,5780000.0,-0.0101
2014-01-14,95.22,94.81,95.4,94.8,3840000.0,0.0040999999999999995
2014-01-15,95.46,95.49,95.67,95.15,3570000.0,0.0025
2014-01-16,96.06,95.4,96.3,95.19,5070000.0,0.0063
2014-01-17,94.93,96.02,96.13,94.77,6060000.0,-0.0118
2014-01-21,95.08,95.36,95.96,95.01,6480000.0,0.0016
2014-01-22,94.88,95.07,95.32,94.69,4980000.0,-0.0021
2014-01-23,95.32,94.55,95.95,94.5,7150000.0,0.0046
2014-01-24,94.43,94.73,95.96,94.39,6950000.0,-0.009300000000000001
2014-01-27,94.07,94.29,94.68,93.92,6610000.0,-0.0038
2014-01-28,94.18,94.33,94.64,94.1,3690000.0,0.0012
2014-01-29,93.15,93.96,94.3,92.87,8020000.0,-0.0109
2014-01-30,93.8,93.39,94.0,92.92,4990000.0,0.006999999999999999
2014-01-31,94.17,93.05,94.55,92.95,6030000.0,0.0039000000000000003
2014-02-03,93.02,94.54,94.74,92.91,6910000.0,-0.012199999999999999
2014-02-04,93.09,92.86,93.47,92.59,6530000.0,0.0008
2014-02-05,93.58,92.8,93.84,92.22,4960000.0,0.0053
2014-02-06,94.94,93.87,95.19,93.69,5360000.0,0.014499999999999999
2014-02-07,95.92,95.09,95.95,94.62,6610000.0,0.0103
2014-02-10,94.86,95.75,95.93,94.52,6980000.0,-0.0111
2014-02-11,95.34,95.06,95.84,94.83,5370000.0,0.0051
2014-02-12,94.89,95.44,95.67,94.79,4270000.0,-0.004699999999999999
2014-02-13,95.46,94.69,95.58,94.5,3620000.0,0.006
2014-02-14,95.78,95.3,95.97,95.11,3540000.0,0.0034000000000000002
2014-02-18,96.02,96.03,96.57,95.54,5460000.0,0.0025
2014-02-19,95.55,95.78,96.66,95.46,4510000.0,-0.0049
2014-02-20,95.75,95.66,96.11,95.48,2980000.0,0.0021
2014-02-21,96.45,96.04,97.0,96.04,5290000.0,0.0073
2014-02-24,96.5,96.43,96.94,96.24,4490000.0,0.0005
2014-02-25,96.62,96.46,96.72,95.89,4230000.0,0.0012
2014-02-26,95.89,96.63,96.74,95.71,4270000.0,-0.0076
2014-02-27,95.08,95.24,95.41,94.65,4179999.9999999995,-0.0084
2014-02-28,95.15,95.11,95.46,94.86,5110000.0,0.0007000000000000001
2014-03-03,94.32,94.24,94.8,94.0,5150000.0,-0.0087
2014-03-04,94.98,95.25,95.27,94.86,4660000.0,0.006999999999999999
2014-03-05,95.02,95.34,95.61,94.94,3910000.0,0.0004
2014-03-06,95.58,95.06,95.67,94.75,4360000.0,0.0059
2014-03-07,95.5,95.74,95.79,94.97,3730000.0,-0.0008
2014-03-10,95.2,95.26,95.68,94.97,4400000.0,-0.0031
2014-03-11,98.78,95.94,98.92,95.71,16379999.999999998,0.037599999999999995
2014-03-12,98.71,98.41,99.07,98.15,6700000.0,-0.0007000000000000001
2014-03-13,97.37,98.9,98.9,97.01,5480000.0,-0.013600000000000001
2014-03-14,97.58,97.33,97.89,97.01,5510000.0,0.0022
2014-03-17,97.6,98.14,98.2,97.46,5550000.0,0.0002
2014-03-18,97.31,97.8,97.99,97.22,3270000.0,-0.003
2014-03-19,96.1,97.27,97.29,95.78,5560000.0,-0.0124
2014-03-20,96.6,95.94,96.95,95.81,4240000.0,0.0052
2014-03-21,95.47,97.22,97.4,95.47,12640000.0,-0.011699999999999999
2014-03-24,96.18,96.09,96.74,95.99,6400000.0,0.0074
2014-03-25,95.91,96.44,96.49,95.83,4930000.0,-0.0028000000000000004
2014-03-26,95.84,96.04,96.56,95.84,4130000.0,-0.0007000000000000001
2014-03-27,96.16,95.77,96.36,95.52,3760000.0,0.0033
2014-03-28,97.24,96.27,97.44,96.21,4340000.0,0.011200000000000002
2014-03-31,98.03,97.44,98.45,97.3,4850000.0,0.008100000000000001
2014-04-01,97.9,98.1,98.52,97.63,4490000.0,-0.0013
2014-04-02,97.59,98.15,98.23,97.34,3700000.0,-0.0032
2014-04-03,97.66,98.03,98.11,97.35,2580000.0,0.0007000000000000001
2014-04-04,97.87,97.77,98.42,97.39,5410000.0,0.0022
2014-04-07,97.01,97.58,98.24,96.57,6000000.0,-0.0088
2014-04-08,98.08,96.98,98.22,96.52,5590000.0,0.011000000000000001
2014-04-09,98.35,98.08,98.54,97.9,3670000.0,0.0028000000000000004
2014-04-10,99.43,98.55,99.85,98.16,8870000.0,0.011000000000000001
2014-04-11,99.29,99.15,99.73,99.06,6550000.0,-0.0014000000000000002
2014-04-14,100.11,99.66,100.16,99.32,6160000.0,0.0083
2014-04-15,100.83,100.7,100.94,100.07,5890000.0,0.0072
2014-04-16,100.83,101.0,101.12,100.49,3530000.0,0.0
2014-04-17,100.25,100.73,101.0,100.25,4550000.0,-0.0058
2014-04-21,99.67,99.8,100.39,99.25,6360000.0,-0.0058
2014-04-22,99.32,100.02,100.27,98.89,8930000.0,-0.0034999999999999996
2014-04-23,99.13,99.35,99.99,99.01,4179999.9999999995,-0.0019
2014-04-24,99.84,99.52,100.1,99.13,4770000.0,0.0072
2014-04-25,100.73,99.85,100.75,99.39,5050000.0,0.0089
2014-04-28,100.31,100.98,101.18,99.65,7440000.0,-0.0042
2014-04-29,101.5,100.21,101.78,99.81,6630000.0,0.011899999999999999
2014-04-30,101.38,101.55,101.76,101.04,4520000.0,-0.0012
2014-05-01,100.96,100.68,101.04,100.33,3530000.0,-0.0040999999999999995
2014-05-02,101.43,101.11,102.28,100.99,4930000.0,0.004699999999999999
2014-05-05,101.14,101.38,101.38,100.59,3480000.0,-0.0029
2014-05-06,100.95,101.06,101.3,100.8,3080000.0,-0.0019
2014-05-07,101.96,101.26,102.11,100.95,4320000.0,0.01
2014-05-08,101.95,102.0,102.18,101.43,3380000.0,-0.0001
2014-05-09,102.93,101.85,102.95,101.82,3650000.0,0.0096
2014-05-12,102.86,102.95,103.33,102.78,3820000.0,-0.0007000000000000001
2014-05-13,103.53,103.32,103.62,102.5,3960000.0,0.006500000000000001
2014-05-14,103.03,103.69,103.78,102.54,3830000.0,-0.0048
2014-05-15,102.5,102.78,103.0,102.15,3810000.0,-0.0051
2014-05-16,103.14,102.55,103.39,102.35,5080000.0,0.0062
2014-05-19,102.09,102.81,102.83,101.74,3870000.0,-0.0102
2014-05-20,101.53,102.05,102.44,101.44,3120000.0,-0.0055000000000000005
2014-05-21,102.56,101.71,102.58,101.55,2740000.0,0.0101
2014-05-22,102.45,102.65,102.98,102.23,3380000.0,-0.0011
2014-05-23,102.0,102.52,102.85,101.77,4179999.9999999995,-0.0044
2014-05-27,102.36,102.2,102.9,102.07,5090000.0,0.0034999999999999996
2014-05-28,101.3,101.84,102.04,100.86,8940000.0,-0.0104
2014-05-29,101.34,101.27,101.49,100.87,4120000.0,0.0004
2014-05-30,101.43,101.25,101.46,100.71,4230000.0,0.0009
2014-06-02,102.03,101.39,102.5,101.32,3010000.0,0.0059
2014-06-03,101.45,101.64,102.0,101.41,3360000.0,-0.005699999999999999
2014-06-04,102.44,101.36,102.47,101.27,3600000.0,0.0098
2014-06-05,102.45,102.34,102.6,101.75,2410000.0,0.0001
2014-06-06,101.96,102.41,102.62,101.78,2960000.0,-0.0048
2014-06-09,101.38,101.59,102.0,101.17,3800000.0,-0.005699999999999999
2014-06-10,100.88,101.61,101.61,100.68,5960000.0,-0.0049
2014-06-11,100.42,100.74,100.96,100.33,6610000.0,-0.0046
2014-06-12,99.76,100.41,101.01,99.54,5610000.0,-0.0066
2014-06-13,100.49,99.41,100.59,99.41,4019999.9999999995,0.0073
2014-06-16,101.1,100.42,101.17,100.24,4040000.0,0.0060999999999999995
2014-06-17,101.27,100.91,101.84,100.82,6480000.0,0.0017000000000000001
2014-06-18,101.35,101.74,101.79,100.91,5450000.0,0.0008
2014-06-19,101.91,101.04,102.03,101.04,3380000.0,0.0055000000000000005
2014-06-20,101.92,102.2,102.3,101.66,5420000.0,0.0001
2014-06-23,101.91,101.64,101.99,101.51,2920000.0,-0.0001
2014-06-24,101.47,101.84,102.18,101.41,4590000.0,-0.0043
2014-06-25,101.61,101.09,101.9,101.03,3660000.0,0.0014000000000000002
2014-06-26,101.51,101.61,101.89,101.07,2780000.0,-0.001
2014-06-27,101.46,101.25,101.67,101.15,2790000.0,-0.0005
2014-06-30,100.74,101.27,101.48,100.5,4270000.0,-0.0070999999999999995
2014-07-01,101.0,100.43,101.36,100.24,3790000.0,0.0026
2014-07-02,100.53,101.02,101.08,100.35,3220000.0,-0.004699999999999999
2014-07-03,100.98,101.32,101.32,100.74,2300000.0,0.0045000000000000005
2014-07-07,100.17,100.75,100.75,99.82,3950000.0,-0.008
2014-07-08,100.09,99.79,100.57,99.73,3120000.0,-0.0008
2014-07-09,101.07,100.3,101.25,100.26,5600000.0,0.0098
2014-07-10,100.58,100.22,101.05,100.16,3270000.0,-0.0048
2014-07-11,100.37,100.66,100.81,100.03,2810000.0,-0.0021
2014-07-14,100.47,100.69,100.73,100.3,4160000.0,0.001
2014-07-15,100.3,100.32,100.37,99.86,3790000.0,-0.0017000000000000001
2014-07-16,99.27,99.65,99.8,98.76,7140000.0,-0.0103
2014-07-17,98.37,98.96,99.09,98.35,4099999.9999999995,-0.0091
2014-07-18,98.99,98.64,99.09,98.13,4050000.0,0.0063
2014-07-21,97.55,98.52,98.63,97.55,6510000.0,-0.014499999999999999
2014-07-22,96.27,95.39,96.85,95.1,12400000.0,-0.0131
2014-07-23,95.35,95.51,95.82,94.82,9480000.0,-0.0096
2014-07-24,95.35,95.48,95.62,95.27,7780000.0,0.0
2014-07-25,95.72,95.36,95.85,95.32,4990000.0,0.0039000000000000003
2014-07-28,95.78,95.5,95.97,95.39,4860000.0,0.0006
2014-07-29,95.82,95.89,96.42,95.71,6710000.0,0.0004
2014-07-30,95.95,96.19,96.34,95.57,6060000.0,0.0014000000000000002
2014-07-31,94.56,95.22,95.36,94.56,6830000.0,-0.014499999999999999
2014-08-01,94.3,94.3,94.73,94.2,4580000.0,-0.0027
2014-08-04,94.31,94.3,94.35,93.52,7650000.0,0.0001
2014-08-05,93.43,94.0,94.3,93.35,5490000.0,-0.009300000000000001
2014-08-06,93.47,93.39,93.95,93.36,3730000.0,0.0004
2014-08-07,93.31,93.82,94.0,93.24,3260000.0,-0.0017000000000000001
2014-08-08,93.55,93.07,93.84,92.92,6510000.0,0.0026
2014-08-11,93.53,93.73,93.92,93.46,4290000.0,-0.0002
2014-08-12,93.56,93.43,93.65,93.15,3240000.0,0.0003
2014-08-13,93.96,93.75,94.32,93.55,3600000.0,0.0043
2014-08-14,93.66,93.65,93.89,93.26,5640000.0,-0.0032
2014-08-15,93.79,94.07,94.47,93.41,4280000.0,0.0014000000000000002
2014-08-18,94.25,94.15,94.74,93.93,4400000.0,0.0049
2014-08-19,94.45,94.6,94.75,94.26,3340000.0,0.0021
2014-08-20,94.19,94.45,94.66,94.0,4160000.0,-0.0028000000000000004
2014-08-21,94.53,94.31,94.76,94.24,5980000.0,0.0036
2014-08-22,94.45,94.53,94.86,94.27,3590000.0,-0.0008
2014-08-25,94.44,94.85,95.37,94.41,4610000.0,-0.0001
2014-08-26,94.11,94.39,94.79,94.05,6390000.0,-0.0034999999999999996
2014-08-27,94.65,94.23,94.68,93.6,9030000.0,0.005699999999999999
2014-08-28,94.14,93.65,94.76,93.51,5500000.0,-0.0054
2014-08-29,93.72,94.2,94.2,93.51,4640000.0,-0.0045000000000000005
2014-09-02,92.8,93.24,93.7,92.69,6740000.0,-0.0098
2014-09-03,93.14,93.27,93.49,93.03,4870000.0,0.0037
2014-09-04,93.01,93.02,93.23,92.8,4850000.0,-0.0014000000000000002
2014-09-05,93.07,93.1,93.12,92.8,4010000.0,0.0006
