Datetime,Open,High,Low,Close,Volume
2020-08-11,0.11269,0.14499,0.08502,0.1084,21229440.499999996
2020-08-12,0.10818,0.15,0.09436,0.1435,76233604.00000001
2020-08-13,0.14226,0.1475,0.11163,0.12065,32404899.9
2020-08-14,0.12081,0.1366,0.11791,0.12261,16459004.7
2020-08-15,0.12297,0.12697,0.11406,0.11441,10338717.2
2020-08-16,0.11441,0.1335,0.1125,0.1252,11703078.5
2020-08-17,0.12504,0.14063,0.1021,0.11986,15949935.5
2020-08-18,0.11924,0.134,0.11,0.11909,8552343.700000001
2020-08-19,0.118,0.1285,0.1077,0.11015,9556848.900000002
2020-08-20,0.11048,0.13021,0.10798,0.12443,10262262.2
2020-08-21,0.12443,0.128,0.10597,0.10597,7167203.4
2020-08-22,0.10651,0.11497,0.1038,0.11294,5200684.3
2020-08-23,0.11294,0.145,0.11253,0.14167,25637702.8
2020-08-24,0.14156,0.14355,0.12181,0.1239,11597912.599999998
2020-08-25,0.12453,0.13477,0.11215,0.12099,10606506.000000002
2020-08-26,0.12017,0.125,0.11254,0.11978,7688120.9
2020-08-27,0.11984,0.121,0.102,0.11183,9711645.8
2020-08-28,0.11233,0.12499,0.107,0.12002,15095201.2
2020-08-29,0.11973,0.12069,0.11375,0.114,6110429.699999999
2020-08-30,0.11394,0.12607,0.1105,0.12004,12212072.2
2020-08-31,0.12001,0.1235,0.11423,0.1164,6845702.3999999985
2020-09-01,0.11649,0.1269,0.10832,0.11078,16600746.7
2020-09-02,0.11026,0.11616,0.08768,0.09475,17047085.9
2020-09-03,0.09474,0.09563,0.06684,0.0707,19608322.500000004
2020-09-04,0.07041,0.07983,0.06504,0.07601,11024157.9
2020-09-05,0.07601,0.087,0.05481,0.06055,16768284.999999998
2020-09-06,0.06114,0.07384,0.05575,0.06865,17570196.8
2020-09-07,0.06865,0.06999,0.05854,0.06615,6562284.799999999
2020-09-08,0.06595,0.07127,0.05982,0.06319,8125749.3999999985
2020-09-09,0.06325,0.0675,0.06005,0.06584,7155972.799999999
2020-09-10,0.06583,0.07643,0.06547,0.07115,9568529.700000001
2020-09-11,0.0711,0.075,0.06531,0.07052,6971287.899999999
2020-09-12,0.0705,0.07933,0.06859,0.07572,14957995.8
2020-09-13,0.07572,0.07814,0.06544,0.06926,11061453.2
2020-09-14,0.06924,0.07159,0.066,0.06677,5640899.2
2020-09-15,0.06686,0.095,0.06291,0.07035,35928852.5
2020-09-16,0.07023,0.07023,0.06334,0.066,8946689.200000003
2020-09-17,0.06598,0.07129,0.06436,0.06811,10009780.0
2020-09-18,0.06837,0.06906,0.0608,0.06307,10800292.300000003
2020-09-19,0.06287,0.06579,0.0603,0.06399,6028939.800000001
2020-09-20,0.06423,0.06496,0.05696,0.05809,5730495.0
2020-09-21,0.058,0.05941,0.04403,0.04488,17627541.6
2020-09-22,0.04522,0.04874,0.04274,0.04713,8806620.1
2020-09-23,0.04681,0.074,0.043,0.0518,55887627.199999996
2020-09-24,0.0518,0.06698,0.05071,0.06224,38588974.4
2020-09-25,0.06224,0.06581,0.05822,0.06216,5844324.300000001
2020-09-26,0.06216,0.06632,0.06068,0.06478,4119161.1
2020-09-27,0.06479,0.06996,0.0618,0.06629,6288871.900000001
2020-09-28,0.06636,0.075,0.06224,0.06782,12000355.799999999
2020-09-29,0.06748,0.07249,0.06645,0.06992,6617295.300000001
2020-09-30,0.07009,0.07325,0.06802,0.0705,4265744.3
2020-10-01,0.07074,0.07256,0.0624,0.06642,6800658.5
2020-10-02,0.06609,0.06769,0.05689,0.05931,6229210.6000000015
2020-10-03,0.05988,0.06135,0.05836,0.05972,3000310.0
2020-10-04,0.05955,0.068,0.05766,0.06564,7782760.899999999
2020-10-05,0.06564,0.0677,0.06088,0.06115,5511732.6
2020-10-06,0.06115,0.06132,0.0514,0.0528,4306205.5
2020-10-07,0.05259,0.05854,0.05006,0.05648,2669458.6999999997
2020-10-08,0.05592,0.0581,0.05205,0.05768,2907717.7000000007
2020-10-09,0.05768,0.06456,0.05517,0.06279,6973123.900000001
2020-10-10,0.06272,0.0644,0.0586,0.05955,4421797.0
2020-10-11,0.05958,0.0713,0.05855,0.06809,12032937.700000001
2020-10-12,0.0681,0.0783,0.06809,0.07151,19251522.2
2020-10-13,0.07125,0.07214,0.0672,0.06917,4581320.799999999
2020-10-14,0.06864,0.072,0.06611,0.06825,5278906.699999999
2020-10-15,0.06804,0.06824,0.06226,0.06462,4598306.3
2020-10-16,0.06443,0.06686,0.06004,0.06117,4144812.599999999
2020-10-17,0.06134,0.0669,0.0604,0.06481,2751243.9
2020-10-18,0.06488,0.07,0.06338,0.06648,5014886.8
2020-10-19,0.06656,0.06699,0.06272,0.06349,2726559.3000000003
2020-10-20,0.06344,0.06455,0.05751,0.0579,3672447.1999999997
2020-10-21,0.0579,0.062,0.05741,0.05878,3933453.6999999993
2020-10-22,0.05914,0.07,0.05879,0.06152,8211339.8
2020-10-23,0.06137,0.0623,0.05583,0.05839,6458691.799999999
2020-10-24,0.0587,0.0587,0.05491,0.05618,10006613.0
2020-10-25,0.05619,0.05754,0.05354,0.05404,4011728.3000000007
2020-10-26,0.05404,0.05549,0.05047,0.05364,4735193.699999999
2020-10-27,0.05401,0.057,0.053,0.05633,4230989.1
2020-10-28,0.05624,0.05768,0.05,0.05109,4414670.899999999
2020-10-29,0.05071,0.05226,0.04736,0.04816,2797449.7
2020-10-30,0.04803,0.05314,0.04503,0.05047,3648894.6999999997
2020-10-31,0.05004,0.05102,0.04748,0.04755,2501308.6999999997
2020-11-01,0.04762,0.05096,0.04643,0.04826,3447563.1999999997
2020-11-02,0.04827,0.04937,0.04432,0.04567,3508870.3000000007
2020-11-03,0.0455,0.0455,0.04127,0.0426,2749539.1999999997
2020-11-04,0.0426,0.04284,0.03824,0.04127,6915309.499999999
2020-11-05,0.04156,0.05499,0.04137,0.04576,19372077.7
2020-11-06,0.04576,0.0553,0.0455,0.0542,9751618.4
2020-11-07,0.05441,0.05799,0.04709,0.04884,7862794.1
2020-11-08,0.04907,0.05209,0.04849,0.05042,4002705.3
2020-11-09,0.05042,0.05676,0.048,0.05625,5993049.9
2020-11-10,0.05614,0.05898,0.053,0.05773,6610170.4
