Datetime,Open,High,Low,Close,Volume
2020-09-28,0.3,4.5,0.3,0.953,54779888.81999999
2020-09-29,0.9546,0.9801,0.57,0.6455,39162289.419999994
2020-09-30,0.6455,0.7,0.585,0.6295,23449146.360000003
2020-10-01,0.6302,0.6849,0.5511,0.5632,18162834.79
2020-10-02,0.5625,0.581,0.4271,0.4673,20402131.540000007
2020-10-03,0.4673,0.4959,0.4052,0.4152,19534215.439999998
2020-10-04,0.4154,0.42,0.32,0.3597,17075380.280000005
2020-10-05,0.3595,0.4111,0.305,0.3798,31160193.78
2020-10-06,0.3782,0.4089,0.2888,0.3009,26750520.87
2020-10-07,0.3012,0.3012,0.2521,0.2632,19582935.71
2020-10-08,0.2629,0.33,0.2452,0.2825,19023890.45
2020-10-09,0.2843,0.309,0.2628,0.2927,17931919.2
2020-10-10,0.2928,0.31,0.2569,0.2662,12461652.209999999
2020-10-11,0.2662,0.2821,0.2476,0.2783,13961839.309999999
2020-10-12,0.2781,0.2793,0.2542,0.2595,11171555.359999998
2020-10-13,0.2595,0.2839,0.2543,0.2752,14933112.530000003
2020-10-14,0.2752,0.2989,0.26,0.2732,15061028.57
2020-10-15,0.273,0.2746,0.256,0.2641,8197990.23
2020-10-16,0.2634,0.2662,0.2478,0.2514,7175494.300000001
2020-10-17,0.2517,0.2609,0.2434,0.2541,6974226.75
2020-10-18,0.2541,0.2615,0.25,0.2579,6108899.19
2020-10-19,0.2576,0.27,0.2481,0.262,9283951.320000002
2020-10-20,0.2619,0.2628,0.2332,0.2366,7320352.23
2020-10-21,0.2366,0.2521,0.236,0.242,6837716.5200000005
2020-10-22,0.242,0.2479,0.233,0.2357,6970507.37
2020-10-23,0.2358,0.2374,0.217,0.2223,7186024.260000001
2020-10-24,0.2223,0.2355,0.219,0.226,7440718.63
2020-10-25,0.2259,0.2325,0.2056,0.2095,9555428.809999999
2020-10-26,0.2099,0.2249,0.1907,0.1967,13198596.0
2020-10-27,0.1963,0.2001,0.185,0.191,9961968.380000003
2020-10-28,0.191,0.1968,0.1637,0.1669,9518962.709999999
2020-10-29,0.167,0.171,0.151,0.1525,8213600.380000002
2020-10-30,0.1522,0.1639,0.1385,0.1564,27965171.73
2020-10-31,0.1568,0.1635,0.1508,0.1518,12128260.350000001
2020-11-01,0.1514,0.1536,0.1445,0.1493,8003674.0
2020-11-02,0.1493,0.1582,0.1447,0.1491,13684179.32
2020-11-03,0.1489,0.1494,0.1331,0.136,12552536.850000001
2020-11-04,0.1363,0.1365,0.1212,0.1238,13760477.939999998
2020-11-05,0.1241,0.136,0.1215,0.1297,14017617.14
2020-11-06,0.1293,0.1693,0.1285,0.1546,34544121.0
2020-11-07,0.1549,0.1695,0.1338,0.1416,44981531.07
2020-11-08,0.1409,0.1553,0.1384,0.151,15853929.440000001
2020-11-09,0.1509,0.1542,0.1424,0.149,17074359.24
2020-11-10,0.1495,0.1709,0.1467,0.1676,15835976.559999995
2020-11-11,0.1677,0.1774,0.1555,0.157,16350897.869999997
2020-11-12,0.1568,0.1663,0.146,0.1495,12805093.18
2020-11-13,0.1495,0.1671,0.1473,0.1656,13696123.32
2020-11-14,0.1657,0.1784,0.1592,0.1752,20389158.200000003
2020-11-15,0.1751,0.201,0.175,0.1883,37403534.91
2020-11-16,0.1877,0.212,0.1805,0.2061,39709820.16000001
2020-11-17,0.2055,0.2189,0.1994,0.2074,21952526.650000006
