,Datetime,Open,High,Low,Close,Volume
0,2020-10-19,9047.0,11761.0,8620.0,11761.0,5547521.0
1,2020-10-20,12716.0,15280.0,11987.0,12590.0,13737070.0
2,2020-10-21,13018.0,15229.0,13018.0,14274.0,6394104.0
3,2020-10-22,15079.0,15958.0,12716.0,13118.0,3967697.0
4,2020-10-23,12917.0,14124.0,12389.0,13395.0,1739868.0
5,2020-10-26,14274.0,17391.0,13847.0,17391.0,7114876.0
6,2020-10-27,19200.0,22040.0,18346.0,19854.0,9157160.0
7,2020-10-28,20608.0,22015.0,17994.0,20004.0,6381876.0
8,2020-10-29,19753.0,20331.0,18346.0,18346.0,1961986.0
9,2020-10-30,18195.0,21764.0,17843.0,19653.0,7179636.0
10,2020-11-02,20155.0,21035.0,18697.0,19477.0,3343824.0
11,2020-11-03,19854.0,24930.0,19602.0,23422.0,9420213.0
12,2020-11-04,24503.0,29152.0,23623.0,27393.0,7770121.0
13,2020-11-05,30811.0,35586.0,29806.0,35586.0,8711650.0
14,2020-11-06,36089.0,44332.0,32570.0,34681.0,12276210.0
15,2020-11-09,34832.0,39155.0,31967.0,33877.0,3336350.0
16,2020-11-10,32017.0,32068.0,25332.0,26388.0,3783599.0
17,2020-11-11,25785.0,25785.0,22719.0,23221.0,2214624.0
18,2020-11-12,23950.0,28097.0,23925.0,24779.0,5501470.0
19,2020-11-13,25433.0,26689.0,21789.0,21789.0,2338235.0
20,2020-11-16,23422.0,28298.0,23397.0,28298.0,4542398.0
21,2020-11-17,27494.0,35234.0,25483.0,32721.0,11992111.0
22,2020-11-18,32017.0,37446.0,31967.0,33777.0,6593991.0
23,2020-11-19,33173.0,34832.0,28248.0,29052.0,6904270.0
24,2020-11-20,28398.0,30660.0,26338.0,27192.0,2042439.0
25,2020-11-23,27343.0,27494.0,25131.0,25282.0,1008366.0
26,2020-11-24,25131.0,29152.0,24352.0,26840.0,4118831.0
27,2020-11-25,31163.0,31867.0,26840.0,26941.0,3478523.0
28,2020-11-26,26840.0,28499.0,25383.0,26086.0,1285520.0
29,2020-11-27,26136.0,26338.0,25332.0,25433.0,474432.0
30,2020-11-30,24830.0,25584.0,24402.0,24428.0,518731.0
31,2020-12-01,25383.0,27644.0,24805.0,25885.0,2439631.0
32,2020-12-02,25885.0,27242.0,25433.0,25634.0,613907.0
33,2020-12-03,25885.0,25885.0,24754.0,24980.0,340082.0
34,2020-12-04,25533.0,26790.0,24654.0,24955.0,923858.0
35,2020-12-07,25282.0,25332.0,24453.0,24553.0,297086.0
36,2020-12-08,24754.0,25282.0,24051.0,24302.0,363054.0
37,2020-12-09,25081.0,31565.0,24553.0,30409.0,10063603.0
38,2020-12-10,28951.0,29002.0,27242.0,27745.0,2185906.0
39,2020-12-11,27845.0,29755.0,27293.0,27946.0,1841649.0
40,2020-12-14,27644.0,29755.0,26438.0,28348.0,2873064.0
41,2020-12-15,28348.0,30158.0,27594.0,28650.0,2291860.0
42,2020-12-16,28650.0,29203.0,27946.0,27946.0,639204.0
43,2020-12-17,27695.0,28298.0,27242.0,27242.0,535652.0
44,2020-12-18,27795.0,29152.0,27192.0,27192.0,971410.0
45,2020-12-21,27091.0,28248.0,26740.0,27393.0,761548.0
46,2020-12-22,27644.0,28901.0,26840.0,27695.0,996402.0
47,2020-12-23,28298.0,28851.0,26790.0,27142.0,670120.0
48,2020-12-24,27443.0,27845.0,26136.0,26237.0,437459.0
49,2020-12-28,26237.0,26790.0,24654.0,25131.0,335710.0
50,2020-12-29,25785.0,27795.0,25332.0,26740.0,997399.0
51,2020-12-30,26890.0,28298.0,26438.0,26639.0,721955.0
52,2021-01-04,26840.0,28046.0,26388.0,27695.0,767283.0
53,2021-01-05,27896.0,35988.0,27845.0,35988.0,5876122.0
54,2021-01-06,40713.0,42824.0,36792.0,37798.0,8139021.0
55,2021-01-07,37446.0,37496.0,33777.0,34631.0,2273540.0
56,2021-01-08,33877.0,34329.0,31012.0,31665.0,1375730.0
57,2021-01-11,31665.0,37345.0,30208.0,34933.0,7522324.0
58,2021-01-12,33777.0,34380.0,30811.0,31766.0,1266374.0
59,2021-01-13,31766.0,33575.0,30509.0,30660.0,984208.0
60,2021-01-14,31263.0,32269.0,30409.0,31113.0,723190.0
61,2021-01-15,30861.0,31716.0,29705.0,29705.0,443827.0
62,2021-01-18,29303.0,29655.0,27795.0,27896.0,354900.0
63,2021-01-19,27896.0,28499.0,25986.0,27041.0,513104.0
64,2021-01-20,28147.0,30560.0,27795.0,29002.0,806066.0
65,2021-01-21,29655.0,30258.0,27896.0,27996.0,379532.0
66,2021-01-22,27946.0,28449.0,26840.0,27142.0,278028.0
67,2021-01-25,27142.0,28499.0,26388.0,27644.0,233457.0
68,2021-01-26,28197.0,30107.0,27745.0,29052.0,600462.0
69,2021-01-27,29353.0,29705.0,27192.0,27343.0,268235.0
70,2021-01-28,26539.0,26941.0,25935.0,25935.0,222438.0
71,2021-01-29,25986.0,26790.0,23699.0,24629.0,266072.0
72,2021-02-01,24126.0,25483.0,23322.0,25031.0,185318.0
73,2021-02-02,25835.0,26539.0,25383.0,25785.0,166337.0
74,2021-02-03,25684.0,26438.0,25483.0,25684.0,129859.0
75,2021-02-04,25533.0,25634.0,24553.0,24629.0,117476.0
76,2021-02-05,24629.0,25282.0,23674.0,24553.0,104568.0
77,2021-02-08,24629.0,25056.0,23950.0,24905.0,153988.0
78,2021-02-09,24805.0,25885.0,24277.0,24629.0,141699.0
79,2021-02-10,24629.0,25056.0,24603.0,24729.0,90436.0
80,2021-02-15,24805.0,24905.0,24428.0,24629.0,100162.0
81,2021-02-16,24629.0,24679.0,23397.0,23573.0,192667.0
82,2021-02-17,23523.0,23548.0,22115.0,22166.0,210030.0
83,2021-02-18,22166.0,22191.0,20959.0,21010.0,212164.0
84,2021-02-19,20758.0,21261.0,19879.0,20934.0,152967.0
85,2021-02-22,21286.0,21462.0,20381.0,20909.0,109850.0
86,2021-02-23,20557.0,21110.0,19954.0,20130.0,111908.0
87,2021-02-24,21286.0,26136.0,21035.0,26136.0,2041854.0
88,2021-02-25,27443.0,30107.0,24704.0,25282.0,7432701.0
89,2021-02-26,25885.0,28348.0,24528.0,25935.0,2046287.0
90,2021-03-02,25684.0,26740.0,23573.0,23724.0,1214252.0
91,2021-03-03,23322.0,23573.0,22417.0,22568.0,368113.0
92,2021-03-04,22266.0,23246.0,21764.0,21914.0,310999.0
93,2021-03-05,21914.0,22593.0,21336.0,21613.0,183849.0
94,2021-03-08,21889.0,22593.0,21387.0,21387.0,191542.0
95,2021-03-09,21814.0,22040.0,20884.0,21060.0,141011.0
96,2021-03-10,21135.0,21487.0,20306.0,20482.0,121486.0
97,2021-03-11,20608.0,20859.0,20381.0,20557.0,92915.0
98,2021-03-12,20859.0,21738.0,20608.0,21085.0,235091.0
99,2021-03-15,21085.0,21437.0,20733.0,21286.0,93371.0
100,2021-03-16,21462.0,21487.0,20984.0,21085.0,88264.0
101,2021-03-17,21160.0,22392.0,21110.0,22115.0,245294.0
102,2021-03-18,22316.0,23096.0,22166.0,22342.0,176694.0
103,2021-03-19,22090.0,22417.0,21336.0,22216.0,135759.0
104,2021-03-22,22266.0,22869.0,21713.0,22191.0,132764.0
105,2021-03-23,22141.0,22417.0,21437.0,21462.0,82727.0
106,2021-03-24,21613.0,22065.0,21236.0,21311.0,95340.0
107,2021-03-25,21211.0,22769.0,20984.0,21462.0,199540.0
108,2021-03-26,21311.0,21462.0,21010.0,21010.0,66403.0
109,2021-03-29,21261.0,21261.0,20457.0,20758.0,70610.0
110,2021-03-30,20381.0,20834.0,20381.0,20658.0,51272.0
111,2021-03-31,20758.0,20984.0,20582.0,20959.0,67025.0
112,2021-04-01,20959.0,20959.0,20557.0,20633.0,51037.0
