,Datetime,Open,High,Low,Close,Volume
0,2014-12-15,2132.0,2446.0,2125.0,2446.0,230.0
1,2014-12-16,2807.0,2807.0,2807.0,2807.0,250.0
2,2014-12-17,2466.0,2466.0,2466.0,2466.0,50.0
3,2014-12-18,2466.0,2466.0,2466.0,2466.0,0.0
4,2014-12-19,2466.0,2466.0,2466.0,2466.0,0.0
5,2014-12-22,2807.0,2821.0,2807.0,2821.0,150.0
6,2014-12-23,2821.0,2821.0,2821.0,2821.0,0.0
7,2014-12-24,2406.0,2406.0,2406.0,2406.0,50.0
8,2014-12-26,2406.0,2406.0,2406.0,2406.0,0.0
9,2014-12-29,2406.0,2406.0,2406.0,2406.0,0.0
10,2014-12-30,2767.0,2767.0,2206.0,2206.0,1196.0
11,2015-01-02,2018.0,2018.0,2018.0,2018.0,100.0
12,2015-01-05,2139.0,2139.0,2139.0,2139.0,0.0
13,2015-01-06,2460.0,2460.0,2460.0,2460.0,20.0
14,2015-01-07,2827.0,2827.0,2827.0,2827.0,380.0
15,2015-01-08,3195.0,3248.0,2473.0,3248.0,1001.0
16,2015-01-09,2767.0,2780.0,2767.0,2780.0,1295.0
17,2015-01-12,2780.0,2780.0,2780.0,2780.0,100.0
18,2015-01-13,2780.0,2780.0,2780.0,2780.0,0.0
19,2015-01-14,2780.0,2834.0,2406.0,2406.0,3420.0
20,2015-01-15,2339.0,2339.0,2339.0,2339.0,10.0
21,2015-01-16,2172.0,2172.0,2172.0,2172.0,60.0
22,2015-01-19,2192.0,2192.0,2192.0,2192.0,10.0
23,2015-01-20,2072.0,2072.0,2072.0,2072.0,10.0
24,2015-01-21,2379.0,2379.0,2379.0,2379.0,6.0
25,2015-01-22,2734.0,2734.0,2734.0,2734.0,51556.0
26,2015-01-23,3141.0,3141.0,3141.0,3141.0,109.0
27,2015-01-26,3609.0,3609.0,3081.0,3081.0,759.0
28,2015-01-27,3543.0,3543.0,3081.0,3081.0,30.0
29,2015-01-28,3543.0,3543.0,2881.0,3075.0,252.0
30,2015-01-29,3536.0,3536.0,3536.0,3536.0,30.0
31,2015-01-30,4064.0,4064.0,4064.0,4064.0,320.0
32,2015-02-02,4672.0,4672.0,3456.0,3456.0,630.0
33,2015-02-03,3970.0,3970.0,2941.0,3970.0,122.0
34,2015-02-04,4565.0,4565.0,4565.0,4565.0,320.0
35,2015-02-05,4565.0,5240.0,4565.0,5240.0,20.0
36,2015-02-06,6023.0,6023.0,6023.0,6023.0,360.0
37,2015-02-09,6023.0,6023.0,6023.0,6023.0,0.0
38,2015-02-10,6023.0,6023.0,6023.0,6023.0,0.0
39,2015-02-11,6023.0,6023.0,6023.0,6023.0,0.0
40,2015-02-12,6023.0,6023.0,6023.0,6023.0,0.0
41,2015-02-13,6150.0,6150.0,6150.0,6150.0,100.0
42,2015-02-16,5227.0,5227.0,5227.0,5227.0,30.0
43,2015-02-17,6009.0,6009.0,6009.0,6009.0,10.0
44,2015-02-23,6009.0,6845.0,6009.0,6845.0,20.0
45,2015-02-24,5829.0,7139.0,5829.0,7139.0,210.0
46,2015-02-25,6069.0,6069.0,6069.0,6069.0,100.0
47,2015-02-26,5160.0,5160.0,5160.0,5160.0,1.0
48,2015-02-27,4686.0,4686.0,4686.0,4686.0,90.0
49,2015-03-02,4391.0,4391.0,4391.0,4391.0,10.0
50,2015-03-03,4351.0,5047.0,4144.0,4144.0,1401.0
51,2015-03-04,4345.0,4345.0,4345.0,4345.0,1.0
52,2015-03-05,4679.0,4879.0,4278.0,4278.0,32.0
53,2015-03-06,4278.0,4278.0,4278.0,4278.0,0.0
54,2015-03-09,3636.0,4198.0,3636.0,4198.0,2.0
55,2015-03-10,4198.0,4813.0,4037.0,4278.0,1838.0
56,2015-03-11,4345.0,4345.0,3636.0,4345.0,54.0
57,2015-03-12,4993.0,4993.0,4037.0,4037.0,1081.0
58,2015-03-13,4044.0,4077.0,4037.0,4077.0,371.0
59,2015-03-16,4412.0,4412.0,4051.0,4412.0,4.0
60,2015-03-17,4412.0,4946.0,4211.0,4211.0,4.0
61,2015-03-18,4412.0,4412.0,4037.0,4345.0,392.0
62,2015-03-19,4940.0,4940.0,4057.0,4679.0,23.0
63,2015-03-20,5381.0,5381.0,4906.0,4946.0,601.0
64,2015-03-23,4278.0,4278.0,4211.0,4211.0,66979.0
65,2015-03-24,4051.0,4051.0,4051.0,4051.0,100.0
66,2015-03-25,4077.0,4652.0,4077.0,4652.0,103.0
67,2015-03-26,4291.0,4291.0,4291.0,4291.0,3.0
68,2015-03-27,4144.0,4933.0,4144.0,4933.0,170.0
69,2015-03-30,4539.0,4539.0,4539.0,4539.0,0.0
70,2015-03-31,4224.0,5207.0,4224.0,5207.0,110.0
71,2015-04-01,4432.0,5341.0,4432.0,5341.0,20.0
72,2015-04-02,4679.0,5742.0,4679.0,5742.0,20.0
73,2015-04-03,6484.0,6484.0,5341.0,6410.0,30.0
74,2015-04-06,7259.0,7259.0,5755.0,5755.0,12.0
75,2015-04-07,5394.0,6611.0,5214.0,6611.0,1061.0
76,2015-04-08,5622.0,5622.0,5622.0,5622.0,130.0
77,2015-04-09,5361.0,6384.0,5361.0,6384.0,12.0
78,2015-04-10,5575.0,5575.0,5575.0,5575.0,0.0
79,2015-04-13,6343.0,6343.0,6343.0,6343.0,10.0
80,2015-04-14,5394.0,5394.0,5394.0,5394.0,700.0
81,2015-04-15,6143.0,6143.0,6143.0,6143.0,5.0
82,2015-04-16,6664.0,6664.0,5227.0,5227.0,618.0
83,2015-04-17,5227.0,5227.0,5227.0,5227.0,0.0
84,2015-04-20,5227.0,5227.0,5227.0,5227.0,500.0
85,2015-04-21,5134.0,5134.0,5134.0,5134.0,10.0
86,2015-04-22,5214.0,5214.0,5214.0,5214.0,100.0
87,2015-04-23,5214.0,5214.0,5214.0,5214.0,0.0
88,2015-04-24,5682.0,5996.0,5682.0,5996.0,820.0
89,2015-04-27,5474.0,5474.0,5474.0,5474.0,0.0
90,2015-04-28,5474.0,5474.0,5474.0,5474.0,0.0
91,2015-04-29,6009.0,6016.0,6009.0,6009.0,1010.0
92,2015-04-30,5762.0,5762.0,5762.0,5762.0,0.0
93,2015-05-04,5501.0,5501.0,5501.0,5501.0,100.0
94,2015-05-06,5501.0,5982.0,5501.0,5982.0,110.0
95,2015-05-07,5501.0,5501.0,5501.0,5501.0,10.0
96,2015-05-08,5501.0,5501.0,5501.0,5501.0,100.0
97,2015-05-11,5347.0,5535.0,5347.0,5535.0,23.0
98,2015-05-12,6003.0,6003.0,6003.0,6003.0,1.0
99,2015-05-13,6009.0,6016.0,6009.0,6016.0,20.0
100,2015-05-14,5715.0,5715.0,5461.0,5461.0,50.0
101,2015-05-15,6009.0,6009.0,5481.0,5481.0,2859.0
102,2015-05-18,6009.0,6009.0,6009.0,6009.0,1.0
103,2015-05-19,6009.0,6130.0,6009.0,6130.0,109.0
104,2015-05-20,7045.0,7045.0,6016.0,6016.0,101.0
105,2015-05-21,6551.0,6551.0,6551.0,6551.0,1.0
106,2015-05-22,6678.0,6678.0,6417.0,6417.0,3426.0
107,2015-05-26,6417.0,6417.0,6417.0,6417.0,695.0
108,2015-05-27,6417.0,6417.0,6417.0,6417.0,0.0
109,2015-05-28,6417.0,6417.0,6417.0,6417.0,5.0
110,2015-05-29,6417.0,6417.0,6417.0,6417.0,0.0
111,2015-06-01,6417.0,6417.0,6417.0,6417.0,0.0
112,2015-06-02,7380.0,7380.0,6551.0,6551.0,220.0
113,2015-06-03,6551.0,6551.0,6551.0,6551.0,1510.0
114,2015-06-04,6551.0,6551.0,6551.0,6551.0,0.0
115,2015-06-05,6551.0,6551.0,6551.0,6551.0,0.0
116,2015-06-08,6551.0,6551.0,6551.0,6551.0,0.0
117,2015-06-09,6564.0,6564.0,6564.0,6564.0,308.0
118,2015-06-10,6564.0,6564.0,6551.0,6551.0,593.0
119,2015-06-11,6551.0,6551.0,6551.0,6551.0,0.0
120,2015-06-12,6551.0,6551.0,6551.0,6551.0,1200.0
121,2015-06-15,6551.0,6551.0,6551.0,6551.0,0.0
122,2015-06-16,6417.0,6417.0,6417.0,6417.0,0.0
123,2015-06-17,6283.0,6283.0,6016.0,6016.0,120.0
124,2015-06-18,6016.0,6016.0,6016.0,6016.0,0.0
125,2015-06-19,6684.0,6684.0,6684.0,6684.0,420.0
126,2015-06-22,6016.0,6678.0,6016.0,6678.0,2.0
127,2015-06-23,6678.0,6678.0,6678.0,6678.0,1.0
128,2015-06-24,6818.0,6818.0,6818.0,6818.0,100.0
129,2015-06-25,6684.0,6684.0,6684.0,6684.0,800.0
130,2015-06-26,6684.0,6684.0,6671.0,6684.0,1400.0
131,2015-06-29,6684.0,6952.0,6684.0,6751.0,4010.0
132,2015-06-30,6751.0,6952.0,6751.0,6952.0,600.0
133,2015-07-01,5989.0,7340.0,5989.0,7206.0,120.0
134,2015-07-02,7206.0,7206.0,7206.0,7206.0,100.0
135,2015-07-03,7219.0,8275.0,7219.0,8275.0,361.0
136,2015-07-06,8422.0,8422.0,8021.0,8356.0,486.0
137,2015-07-07,8021.0,8369.0,7888.0,8342.0,660.0
138,2015-07-08,8155.0,8155.0,8155.0,8155.0,0.0
139,2015-07-09,7888.0,7888.0,7888.0,7888.0,50.0
140,2015-07-10,7821.0,7821.0,7754.0,7754.0,200.0
141,2015-07-13,7634.0,7634.0,7487.0,7634.0,519.0
142,2015-07-14,8329.0,8329.0,8329.0,8329.0,15.0
143,2015-07-15,8329.0,8329.0,8329.0,8329.0,0.0
144,2015-07-16,8342.0,8342.0,8342.0,8342.0,15.0
145,2015-07-17,8342.0,8422.0,7754.0,8422.0,616.0
