,Datetime,Open,High,Low,Close
0,2000-01-20,58719.0,,,58719.0
1,2000-01-21,65678.0,,,65678.0
2,2000-01-24,73494.0,,,73494.0
3,2000-01-25,82264.0,,,82264.0
4,2000-01-26,92082.0,,,92082.0
5,2000-01-27,83217.0,,,81120.0
6,2000-01-28,77212.0,,,79214.0
7,2000-01-31,72732.0,,,77403.0
8,2000-02-01,79214.0,,,80358.0
9,2000-02-02,85314.0,,,89985.0
10,2000-02-03,100566.0,,,100566.0
11,2000-02-07,112482.0,,,112482.0
12,2000-02-08,125827.0,,,125827.0
13,2000-02-09,125827.0,,,140602.0
14,2000-02-10,134883.0,,,137743.0
15,2000-02-11,146798.0,,,138696.0
16,2000-02-14,133453.0,,,127734.0
17,2000-02-15,128687.0,,,119155.0
18,2000-02-16,115342.0,,,133453.0
19,2000-02-17,137266.0,,,149182.0
20,2000-02-18,160620.0,,,160620.0
21,2000-02-21,151088.0,,,161097.0
22,2000-02-22,165863.0,,,153471.0
23,2000-02-23,152518.0,,,143939.0
24,2000-02-24,151565.0,,,150135.0
25,2000-02-25,147752.0,,,142509.0
26,2000-02-28,135360.0,,,125827.0
27,2000-02-29,132500.0,,,136313.0
28,2000-03-02,141079.0,,,140126.0
29,2000-03-03,139173.0,,,137743.0
30,2000-03-06,142509.0,,,137743.0
31,2000-03-07,133453.0,,,136789.0
32,2000-03-08,137743.0,,,136789.0
33,2000-03-09,137266.0,,,134406.0
34,2000-03-10,138219.0,,,140602.0
35,2000-03-13,141079.0,,,143462.0
36,2000-03-14,138219.0,,,136313.0
37,2000-03-15,133453.0,,,135360.0
38,2000-03-16,129640.0,,,127257.0
39,2000-03-17,127257.0,,,121061.0
40,2000-03-20,114388.0,,,107239.0
41,2000-03-21,98183.0,,,110099.0
42,2000-03-22,112005.0,,,114388.0
43,2000-03-23,116295.0,,,104856.0
44,2000-03-24,107239.0,,,104379.0
45,2000-03-27,105809.0,,,112482.0
46,2000-03-28,114388.0,,,108669.0
47,2000-03-29,107716.0,,,105809.0
48,2000-03-30,101043.0,,,105809.0
49,2000-03-31,101996.0,,,112482.0
50,2000-04-03,113912.0,,,99136.0
51,2000-04-04,93417.0,,,89413.0
52,2000-04-06,90081.0,,,84838.0
53,2000-04-07,86744.0,,,94942.0
54,2000-04-10,101043.0,,,106286.0
55,2000-04-11,95324.0,,,104856.0
56,2000-04-12,100090.0,,,100566.0
57,2000-04-14,95324.0,,,90653.0
58,2000-04-17,79786.0,,,79786.0
59,2000-04-18,83027.0,,,70349.0
60,2000-04-19,78165.0,,,71969.0
61,2000-04-20,70539.0,,,70063.0
62,2000-04-21,71493.0,,,78451.0
63,2000-04-24,78451.0,,,76735.0
64,2000-04-25,75782.0,,,76545.0
65,2000-04-26,84838.0,,,80072.0
66,2000-04-27,78165.0,,,80548.0
67,2000-04-28,82931.0,,,84266.0
68,2000-05-02,84933.0,,,85314.0
69,2000-05-03,85791.0,,,83980.0
70,2000-05-04,83408.0,,,84838.0
71,2000-05-08,83980.0,,,83885.0
72,2000-05-09,82931.0,,,82359.0
73,2000-05-10,81978.0,,,81883.0
74,2000-05-12,81978.0,,,84266.0
75,2000-05-15,84361.0,,,78165.0
76,2000-05-16,78356.0,,,78737.0
77,2000-05-17,79118.0,,,81025.0
78,2000-05-18,81025.0,,,85791.0
79,2000-05-19,87698.0,,,85505.0
80,2000-05-22,85982.0,,,82931.0
81,2000-05-23,80834.0,,,81883.0
82,2000-05-24,81978.0,,,74448.0
83,2000-05-25,76259.0,,,82645.0
84,2000-05-26,82359.0,,,77689.0
85,2000-05-29,68442.0,,,75305.0
86,2000-05-30,78165.0,,,81597.0
87,2000-05-31,89127.0,,,91320.0
88,2000-06-01,93417.0,,,101996.0
89,2000-06-02,105809.0,,,97707.0
90,2000-06-05,102949.0,,,98660.0
91,2000-06-07,98183.0,,,95324.0
92,2000-06-08,98183.0,,,89127.0
93,2000-06-09,85791.0,,,92273.0
94,2000-06-12,92273.0,,,93322.0
95,2000-06-13,91511.0,,,91034.0
96,2000-06-14,92082.0,,,90081.0
97,2000-06-15,88460.0,,,85791.0
98,2000-06-16,82073.0,,,86935.0
99,2000-06-19,88174.0,,,84457.0
100,2000-06-20,85791.0,,,84743.0
101,2000-06-21,83885.0,,,90557.0
102,2000-06-22,90557.0,,,87698.0
103,2000-06-23,86268.0,,,95324.0
104,2000-06-26,98660.0,,,102473.0
105,2000-06-27,104856.0,,,104856.0
106,2000-06-28,106762.0,,,101043.0
107,2000-06-29,101043.0,,,98660.0
108,2000-06-30,98183.0,,,101043.0
109,2000-07-03,104856.0,,,112958.0
110,2000-07-04,118201.0,,,110099.0
111,2000-07-05,117248.0,,,119155.0
