,Datetime,Open,High,Low,Close
0,2000-07-13,4140.0,,,4140.0
1,2000-07-14,4390.0,,,4635.0
2,2000-07-18,5180.0,,,5190.0
3,2000-07-19,5810.0,,,5810.0
4,2000-07-20,6500.0,,,5120.0
5,2000-07-21,4650.0,,,4580.0
6,2000-07-24,4510.0,,,4035.0
7,2000-07-25,3565.0,,,3555.0
8,2000-07-26,3800.0,,,3980.0
9,2000-07-27,4380.0,,,4050.0
10,2000-07-28,3995.0,,,4000.0
11,2000-07-31,3880.0,,,4220.0
12,2000-08-01,4250.0,,,4670.0
13,2000-08-02,5210.0,,,5230.0
14,2000-08-03,5850.0,,,5850.0
15,2000-08-04,6550.0,,,5700.0
16,2000-08-07,5800.0,,,5800.0
17,2000-08-08,5900.0,,,5690.0
18,2000-08-09,5650.0,,,5010.0
19,2000-08-10,4780.0,,,5200.0
20,2000-08-11,4750.0,,,4650.0
21,2000-08-14,4420.0,,,4280.0
22,2000-08-16,4280.0,,,4790.0
23,2000-08-17,4840.0,,,4400.0
24,2000-08-18,4500.0,,,4470.0
25,2000-08-21,4470.0,,,4770.0
26,2000-08-22,4850.0,,,5340.0
27,2000-08-23,5440.0,,,5060.0
28,2000-08-24,5100.0,,,4860.0
29,2000-08-25,4710.0,,,4850.0
30,2000-08-28,4800.0,,,5140.0
31,2000-08-29,5140.0,,,4800.0
32,2000-08-30,4710.0,,,4580.0
33,2000-08-31,4600.0,,,4520.0
34,2000-09-01,4600.0,,,4530.0
35,2000-09-04,4460.0,,,4440.0
36,2000-09-05,4530.0,,,4420.0
37,2000-09-06,4300.0,,,4460.0
38,2000-09-07,4400.0,,,4000.0
39,2000-09-08,4000.0,,,3750.0
40,2000-09-14,3600.0,,,3960.0
41,2000-09-15,3810.0,,,3780.0
42,2000-09-18,3510.0,,,3330.0
43,2000-09-19,3010.0,,,2935.0
44,2000-09-20,2900.0,,,2975.0
45,2000-09-21,2860.0,,,2650.0
46,2000-09-22,2450.0,,,2335.0
47,2000-09-25,2110.0,,,2580.0
48,2000-09-26,2650.0,,,2860.0
49,2000-09-27,2950.0,,,3200.0
50,2000-09-28,3580.0,,,3530.0
51,2000-09-29,3400.0,,,3420.0
52,2000-10-02,3440.0,,,3450.0
53,2000-10-04,3400.0,,,3540.0
54,2000-10-05,3460.0,,,3460.0
55,2000-10-06,3490.0,,,3390.0
56,2000-10-09,3430.0,,,3200.0
57,2000-10-10,3100.0,,,3035.0
58,2000-10-11,2975.0,,,2720.0
59,2000-10-12,2515.0,,,2850.0
60,2000-10-13,2800.0,,,2650.0
61,2000-10-16,2755.0,,,2960.0
62,2000-10-17,2725.0,,,2650.0
63,2000-10-18,2650.0,,,2590.0
64,2000-10-19,2700.0,,,2625.0
65,2000-10-20,2650.0,,,2760.0
66,2000-10-23,2750.0,,,2700.0
67,2000-10-24,2650.0,,,3020.0
68,2000-10-25,3290.0,,,3380.0
