,Datetime,Open,High,Low,Close
0,2013-11-08,4014.0,,,3412.0
1,2013-11-11,3084.0,,,2910.0
2,2013-11-12,2840.0,,,2846.0
3,2013-11-13,2853.0,,,2692.0
4,2013-11-14,2719.0,,,2739.0
5,2013-11-15,2722.0,,,2599.0
6,2013-11-18,2599.0,,,2575.0
7,2013-11-19,2585.0,,,2505.0
8,2013-11-20,2512.0,,,2421.0
9,2013-11-21,2425.0,,,2405.0
10,2013-11-22,2425.0,,,2411.0
11,2013-11-25,2455.0,,,2448.0
12,2013-11-26,2448.0,,,2425.0
13,2013-11-27,2421.0,,,2411.0
14,2013-11-28,2415.0,,,2368.0
15,2013-11-29,2388.0,,,2508.0
16,2013-12-02,2525.0,,,2542.0
17,2013-12-03,2545.0,,,2468.0
18,2013-12-04,2468.0,,,2398.0
19,2013-12-05,2385.0,,,2395.0
20,2013-12-06,2398.0,,,2395.0
21,2013-12-09,2395.0,,,2395.0
22,2013-12-10,2415.0,,,2408.0
23,2013-12-11,2408.0,,,2649.0
24,2013-12-12,2702.0,,,2602.0
25,2013-12-13,2602.0,,,2468.0
26,2013-12-16,2475.0,,,2358.0
27,2013-12-17,2388.0,,,2368.0
28,2013-12-18,2368.0,,,2368.0
29,2013-12-19,2391.0,,,2371.0
30,2013-12-20,2371.0,,,2365.0
31,2013-12-23,2378.0,,,2351.0
32,2013-12-24,2355.0,,,2375.0
33,2013-12-26,2365.0,,,2358.0
34,2013-12-27,2341.0,,,2358.0
35,2013-12-30,2368.0,,,2351.0
36,2014-01-02,2351.0,,,2291.0
37,2014-01-03,2271.0,,,2271.0
38,2014-01-06,2241.0,,,2274.0
39,2014-01-07,2291.0,,,2472.0
40,2014-01-08,2478.0,,,2528.0
41,2014-01-09,2575.0,,,2555.0
42,2014-01-10,2555.0,,,2562.0
43,2014-01-13,2545.0,,,2482.0
44,2014-01-14,2482.0,,,2592.0
45,2014-01-15,2595.0,,,2692.0
46,2014-01-16,2739.0,,,2642.0
47,2014-01-17,2676.0,,,2692.0
48,2014-01-20,2692.0,,,2702.0
49,2014-01-21,2743.0,,,2776.0
50,2014-01-22,2753.0,,,2719.0
51,2014-01-23,2719.0,,,2595.0
52,2014-01-24,2595.0,,,2525.0
53,2014-01-27,2408.0,,,2395.0
54,2014-01-28,2391.0,,,2371.0
55,2014-01-29,2408.0,,,2539.0
56,2014-02-03,2495.0,,,2559.0
57,2014-02-04,2535.0,,,2455.0
