,Datetime,Open,High,Low,Close
0,2015-06-22,18000.0,,,18000.0
1,2015-06-23,18300.0,,,20700.0
2,2015-06-24,23800.0,,,23800.0
3,2015-06-25,27350.0,,,27350.0
4,2015-06-26,31450.0,,,31450.0
5,2015-06-29,36150.0,,,36150.0
6,2015-06-30,41550.0,,,41550.0
7,2015-07-01,47750.0,,,47750.0
8,2015-07-02,54900.0,,,54900.0
9,2015-07-03,63100.0,,,63100.0
10,2015-07-06,61000.0,,,53700.0
11,2015-07-07,49800.0,,,45700.0
12,2015-07-08,41000.0,,,41500.0
13,2015-07-09,37500.0,,,35300.0
14,2015-07-10,40550.0,,,35200.0
15,2015-07-13,33500.0,,,31000.0
16,2015-07-14,31800.0,,,31500.0
17,2015-07-15,31500.0,,,31500.0
18,2015-07-16,33500.0,,,32000.0
19,2015-07-17,32000.0,,,32000.0
20,2015-07-20,30100.0,,,36800.0
21,2015-07-21,42000.0,,,36800.0
22,2015-07-22,36800.0,,,31300.0
23,2015-07-23,33000.0,,,32000.0
24,2015-07-24,31100.0,,,33950.0
25,2015-07-27,33950.0,,,33950.0
26,2015-07-28,33500.0,,,33500.0
27,2015-07-29,33500.0,,,33800.0
28,2015-07-30,33400.0,,,33300.0
29,2015-07-31,31000.0,,,33000.0
30,2015-08-03,33000.0,,,33000.0
31,2015-08-04,33000.0,,,32900.0
32,2015-08-05,32900.0,,,33000.0
33,2015-08-06,32800.0,,,32000.0
34,2015-08-07,32000.0,,,32000.0
35,2015-08-10,32000.0,,,32000.0
36,2015-08-11,32000.0,,,32000.0
37,2015-08-12,32000.0,,,30000.0
38,2015-08-13,30050.0,,,30000.0
39,2015-08-17,30000.0,,,30000.0
40,2015-08-18,25600.0,,,30000.0
41,2015-08-19,29150.0,,,29150.0
42,2015-08-20,29150.0,,,29150.0
43,2015-08-21,30000.0,,,30000.0
44,2015-08-24,30000.0,,,30000.0
45,2015-08-25,30000.0,,,30000.0
46,2015-08-26,32000.0,,,30500.0
47,2015-08-27,30500.0,,,30500.0
48,2015-08-28,30500.0,,,30500.0
49,2015-08-31,30500.0,,,30500.0
50,2015-09-01,30500.0,,,30500.0
51,2015-09-02,30500.0,,,35000.0
52,2015-09-03,33000.0,,,33000.0
53,2015-09-04,33000.0,,,33000.0
54,2015-09-07,32050.0,,,32050.0
55,2015-09-08,31150.0,,,31150.0
56,2015-09-09,31150.0,,,31150.0
57,2015-09-10,31150.0,,,31150.0
58,2015-09-11,31150.0,,,31150.0
59,2015-09-14,32000.0,,,32000.0
60,2015-09-15,32000.0,,,32000.0
61,2015-09-16,32000.0,,,32000.0
62,2015-09-17,31100.0,,,32900.0
63,2015-09-18,31950.0,,,32900.0
64,2015-09-21,32900.0,,,32900.0
65,2015-09-22,31950.0,,,31950.0
66,2015-09-23,31000.0,,,31000.0
67,2015-09-24,32000.0,,,32000.0
68,2015-09-25,31100.0,,,31950.0
69,2015-09-30,31050.0,,,31050.0
70,2015-10-01,30150.0,,,31200.0
71,2015-10-02,30300.0,,,30300.0
72,2015-10-05,31000.0,,,31000.0
73,2015-10-06,30100.0,,,30100.0
74,2015-10-07,30100.0,,,30100.0
75,2015-10-08,34600.0,,,34600.0
76,2015-10-12,33600.0,,,33600.0
77,2015-10-13,31000.0,,,31000.0
78,2015-10-14,28900.0,,,31000.0
79,2015-10-15,30500.0,,,30000.0
80,2015-10-16,29150.0,,,27500.0
81,2015-10-19,27500.0,,,27500.0
82,2015-10-20,27500.0,,,27500.0
83,2015-10-21,28500.0,,,28500.0
84,2015-10-22,28000.0,,,28000.0
85,2015-10-23,28500.0,,,28500.0
86,2015-10-26,28500.0,,,28500.0
87,2015-10-27,28000.0,,,25500.0
88,2015-10-28,26200.0,,,26200.0
89,2015-10-29,26500.0,,,26500.0
90,2015-10-30,25000.0,,,24000.0
91,2015-11-02,24000.0,,,24000.0
92,2015-11-03,24650.0,,,24650.0
93,2015-11-04,24650.0,,,24650.0
94,2015-11-05,23950.0,,,24100.0
95,2015-11-06,24700.0,,,24700.0
96,2015-11-09,24700.0,,,24700.0
97,2015-11-10,24000.0,,,25400.0
98,2015-11-11,26000.0,,,26000.0
99,2015-11-12,26000.0,,,26000.0
100,2015-11-13,25250.0,,,25250.0
101,2015-11-16,24550.0,,,24550.0
102,2015-11-17,24550.0,,,24550.0
103,2015-11-18,24550.0,,,24550.0
104,2015-11-19,24550.0,,,24550.0
105,2015-11-20,23850.0,,,23850.0
106,2015-11-23,23750.0,,,23650.0
107,2015-11-24,23650.0,,,23500.0
108,2015-11-25,23500.0,,,23400.0
109,2015-11-26,23300.0,,,23200.0
110,2015-11-27,22550.0,,,22550.0
111,2015-11-30,22500.0,,,22350.0
112,2015-12-01,22350.0,,,22350.0
113,2015-12-02,22000.0,,,22000.0
114,2015-12-03,22000.0,,,22000.0
115,2015-12-04,22000.0,,,22000.0
116,2015-12-07,22000.0,,,22000.0
117,2015-12-08,22000.0,,,22000.0
118,2015-12-09,22000.0,,,22000.0
119,2015-12-10,22000.0,,,22000.0
120,2015-12-11,22000.0,,,22000.0
121,2015-12-14,22000.0,,,22000.0
122,2015-12-15,22600.0,,,22600.0
123,2015-12-16,22600.0,,,22600.0
124,2015-12-17,22600.0,,,22600.0
125,2015-12-18,22600.0,,,22600.0
126,2015-12-21,22600.0,,,22600.0
127,2015-12-22,22600.0,,,22600.0
128,2015-12-23,22600.0,,,22600.0
129,2015-12-24,25950.0,,,25950.0
130,2015-12-28,25200.0,,,25200.0
131,2015-12-29,25300.0,,,25300.0
132,2015-12-30,29000.0,,,29000.0
133,2016-01-04,28200.0,,,28200.0
134,2016-01-05,27400.0,,,27400.0
135,2016-01-06,27300.0,,,27300.0
136,2016-01-07,26550.0,,,26550.0
137,2016-01-08,26550.0,,,26550.0
138,2016-01-11,28000.0,,,28000.0
139,2016-01-12,27200.0,,,27200.0
140,2016-01-13,26450.0,,,26450.0
141,2016-01-14,25700.0,,,25700.0
142,2016-01-15,25200.0,,,27500.0
143,2016-01-18,27500.0,,,27500.0
144,2016-01-19,27500.0,,,27500.0
145,2016-01-20,27500.0,,,27500.0
146,2016-01-21,27500.0,,,27500.0
147,2016-01-22,27500.0,,,27500.0
148,2016-01-25,27500.0,,,27500.0
149,2016-01-26,26700.0,,,26700.0
150,2016-01-27,26700.0,,,26700.0
151,2016-01-28,26700.0,,,26700.0
152,2016-01-29,26700.0,,,26700.0
153,2016-02-01,26700.0,,,26700.0
154,2016-02-02,25950.0,,,25950.0
155,2016-02-03,26300.0,,,26300.0
156,2016-02-04,24000.0,,,26000.0
157,2016-02-05,25250.0,,,25250.0
158,2016-02-11,24550.0,,,24550.0
159,2016-02-12,23850.0,,,23850.0
160,2016-02-15,23200.0,,,24000.0
161,2016-02-16,23950.0,,,23950.0
162,2016-02-17,23300.0,,,23950.0
163,2016-02-18,22000.0,,,23500.0
164,2016-02-19,23500.0,,,23500.0
165,2016-02-22,22850.0,,,22850.0
166,2016-02-23,21000.0,,,23450.0
167,2016-02-24,22800.0,,,22800.0
168,2016-02-25,22800.0,,,22800.0
169,2016-02-26,21150.0,,,21150.0
170,2016-02-29,20550.0,,,20000.0
171,2016-03-02,18150.0,,,19100.0
