,Datetime,Open,High,Low,Close
0,2018-11-21,1350.0,,,1150.0
1,2018-11-22,1170.0,,,1205.0
2,2018-11-23,1200.0,,,1275.0
3,2018-11-26,1275.0,,,1335.0
4,2018-11-27,1325.0,,,1285.0
5,2018-11-28,1345.0,,,1240.0
6,2018-11-29,1260.0,,,1230.0
7,2018-11-30,1225.0,,,1205.0
8,2018-12-03,1215.0,,,1225.0
9,2018-12-04,1215.0,,,1205.0
10,2018-12-05,1180.0,,,1180.0
11,2018-12-06,1185.0,,,1150.0
12,2018-12-07,1160.0,,,1160.0
13,2018-12-10,1145.0,,,1125.0
14,2018-12-11,1135.0,,,1125.0
15,2018-12-12,1130.0,,,1115.0
16,2018-12-13,1115.0,,,1130.0
17,2018-12-14,1140.0,,,1100.0
18,2018-12-17,1095.0,,,1065.0
19,2018-12-18,1050.0,,,1020.0
20,2018-12-19,1020.0,,,998.0
21,2018-12-20,992.0,,,998.0
22,2018-12-21,1005.0,,,1010.0
23,2018-12-24,1010.0,,,1070.0
24,2018-12-26,1055.0,,,1105.0
25,2018-12-27,1105.0,,,1100.0
26,2018-12-28,1090.0,,,1100.0
27,2019-01-02,1125.0,,,1090.0
28,2019-01-03,1100.0,,,1070.0
29,2019-01-04,1080.0,,,1060.0
30,2019-01-07,1070.0,,,1075.0
31,2019-01-08,1080.0,,,1045.0
32,2019-01-09,1055.0,,,1050.0
33,2019-01-10,1055.0,,,1100.0
34,2019-01-11,1100.0,,,1090.0
35,2019-01-14,1080.0,,,1080.0
36,2019-01-15,1080.0,,,1080.0
37,2019-01-16,1090.0,,,1085.0
38,2019-01-17,1095.0,,,1100.0
39,2019-01-18,1095.0,,,1110.0
40,2019-01-21,1115.0,,,1090.0
41,2019-01-22,1095.0,,,1090.0
42,2019-01-23,1090.0,,,1085.0
43,2019-01-24,1090.0,,,1090.0
44,2019-01-25,1095.0,,,1105.0
45,2019-01-28,1105.0,,,1105.0
46,2019-01-29,1100.0,,,1100.0
47,2019-01-30,1100.0,,,1090.0
48,2019-01-31,1095.0,,,1095.0
49,2019-02-01,1100.0,,,1090.0
50,2019-02-07,1090.0,,,1050.0
51,2019-02-08,1070.0,,,1080.0
52,2019-02-11,1080.0,,,1085.0
53,2019-02-12,1090.0,,,1090.0
54,2019-02-13,1090.0,,,1095.0
55,2019-02-14,1095.0,,,1095.0
56,2019-02-15,1100.0,,,1090.0
57,2019-02-18,1090.0,,,1090.0
58,2019-02-19,1100.0,,,1085.0
59,2019-02-20,1085.0,,,1085.0
60,2019-02-21,1090.0,,,1075.0
61,2019-02-22,1080.0,,,1070.0
62,2019-02-25,1080.0,,,1100.0
63,2019-02-26,1110.0,,,1260.0
64,2019-02-27,1245.0,,,1255.0
65,2019-02-28,1240.0,,,1160.0
66,2019-03-04,1200.0,,,1245.0
67,2019-03-05,1230.0,,,1215.0
68,2019-03-06,1215.0,,,1305.0
69,2019-03-07,1345.0,,,1315.0
70,2019-03-08,1310.0,,,1330.0
71,2019-03-11,1345.0,,,1435.0
72,2019-03-12,1430.0,,,1485.0
73,2019-03-13,1505.0,,,1545.0
74,2019-03-14,1520.0,,,1480.0
75,2019-03-15,1500.0,,,1425.0
76,2019-03-18,1420.0,,,1580.0
77,2019-03-19,1620.0,,,1590.0
78,2019-03-20,1590.0,,,1545.0
79,2019-03-21,1540.0,,,1485.0
80,2019-03-22,1485.0,,,1515.0
81,2019-03-25,1470.0,,,1405.0
82,2019-03-26,1410.0,,,1435.0
83,2019-03-27,1430.0,,,1400.0
84,2019-03-28,1370.0,,,1305.0
85,2019-03-29,1315.0,,,1350.0
86,2019-04-01,1350.0,,,1415.0
87,2019-04-02,1420.0,,,1415.0
88,2019-04-03,1415.0,,,1470.0
89,2019-04-04,1460.0,,,1470.0
90,2019-04-05,1470.0,,,1460.0
91,2019-04-08,1470.0,,,1550.0
92,2019-04-09,1545.0,,,1515.0
93,2019-04-10,1515.0,,,1515.0
94,2019-04-11,1535.0,,,1490.0
95,2019-04-12,1490.0,,,1495.0
96,2019-04-15,1495.0,,,1500.0
97,2019-04-16,1500.0,,,1475.0
98,2019-04-17,1465.0,,,1430.0
99,2019-04-18,1420.0,,,1405.0
100,2019-04-19,1405.0,,,1410.0
101,2019-04-22,1410.0,,,1400.0
102,2019-04-23,1395.0,,,1390.0
103,2019-04-24,1410.0,,,1415.0
104,2019-04-25,1420.0,,,1370.0
105,2019-04-26,1365.0,,,1365.0
106,2019-04-29,1385.0,,,1385.0
107,2019-04-30,1370.0,,,1370.0
108,2019-05-02,1370.0,,,1385.0
109,2019-05-03,1385.0,,,1395.0
110,2019-05-07,1370.0,,,1370.0
111,2019-05-08,1370.0,,,1340.0
112,2019-05-09,1345.0,,,1265.0
113,2019-05-10,1250.0,,,1250.0
114,2019-05-13,1250.0,,,1250.0
115,2019-05-14,1220.0,,,1250.0
116,2019-05-15,1275.0,,,1275.0
117,2019-05-16,1265.0,,,1265.0
118,2019-05-17,1265.0,,,1280.0
119,2019-05-20,1270.0,,,1255.0
120,2019-05-21,1260.0,,,1260.0
121,2019-05-22,1250.0,,,1255.0
122,2019-05-23,1255.0,,,1230.0
123,2019-05-24,1240.0,,,1240.0
124,2019-05-27,1235.0,,,1235.0
125,2019-05-28,1245.0,,,1250.0
126,2019-05-29,1255.0,,,1210.0
127,2019-05-30,1215.0,,,1195.0
128,2019-05-31,1190.0,,,1230.0
129,2019-06-03,1215.0,,,1220.0
130,2019-06-04,1230.0,,,1210.0
131,2019-06-05,1210.0,,,1230.0
132,2019-06-07,1230.0,,,1250.0
133,2019-06-10,1250.0,,,1245.0
134,2019-06-11,1255.0,,,1305.0
135,2019-06-12,1300.0,,,1290.0
136,2019-06-13,1290.0,,,1315.0
137,2019-06-14,1310.0,,,1310.0
138,2019-06-17,1295.0,,,1295.0
139,2019-06-18,1300.0,,,1260.0
140,2019-06-19,1260.0,,,1280.0
141,2019-06-20,1265.0,,,1285.0
142,2019-06-21,1285.0,,,1270.0
143,2019-06-24,1275.0,,,1265.0
144,2019-06-25,1265.0,,,1260.0
145,2019-06-26,1250.0,,,1245.0
146,2019-06-27,1255.0,,,1230.0
147,2019-06-28,1220.0,,,1220.0
148,2019-07-01,1225.0,,,1200.0
149,2019-07-02,1205.0,,,1205.0
150,2019-07-03,1205.0,,,1200.0
151,2019-07-04,1195.0,,,1170.0
152,2019-07-05,1175.0,,,1175.0
153,2019-07-08,1170.0,,,1115.0
154,2019-07-09,1115.0,,,1115.0
155,2019-07-10,1090.0,,,1120.0
156,2019-07-11,1115.0,,,1120.0
157,2019-07-12,1130.0,,,1135.0
158,2019-07-15,1135.0,,,1115.0
159,2019-07-16,1105.0,,,1120.0
160,2019-07-17,1110.0,,,1085.0
161,2019-07-18,1080.0,,,1115.0
162,2019-07-19,1100.0,,,1150.0
163,2019-07-22,1145.0,,,1130.0
164,2019-07-23,1140.0,,,1125.0
165,2019-07-24,1130.0,,,1095.0
166,2019-07-25,1085.0,,,1075.0
167,2019-07-26,1060.0,,,1030.0
168,2019-07-29,1020.0,,,1005.0
169,2019-07-30,985.0,,,1015.0
170,2019-07-31,1015.0,,,1035.0
171,2019-08-01,1015.0,,,1035.0
172,2019-08-02,1010.0,,,1020.0
173,2019-08-05,1005.0,,,959.0
