,Datetime,Open,High,Low,Close
0,2005-10-11,7702.0,,,8857.0
1,2005-10-12,10012.0,,,9242.0
2,2005-10-13,9319.0,,,8857.0
3,2005-10-14,9165.0,,,8664.0
4,2005-10-17,8472.0,,,7856.0
5,2005-10-18,7648.0,,,7340.0
6,2005-10-19,7085.0,,,6546.0
7,2005-10-20,6592.0,,,7186.0
8,2005-10-21,6839.0,,,6870.0
9,2005-10-24,6893.0,,,7340.0
10,2005-10-25,7332.0,,,7139.0
11,2005-10-26,7124.0,,,6739.0
12,2005-10-27,6708.0,,,6423.0
13,2005-10-28,6284.0,,,6315.0
14,2005-10-31,6354.0,,,6269.0
15,2005-11-01,6192.0,,,6254.0
16,2005-11-02,6315.0,,,6454.0
17,2005-11-03,6623.0,,,6762.0
18,2005-11-04,6700.0,,,6854.0
19,2005-11-07,6854.0,,,6562.0
20,2005-11-08,6585.0,,,6592.0
21,2005-11-09,6662.0,,,6954.0
22,2005-11-10,6954.0,,,6939.0
23,2005-11-11,6931.0,,,7062.0
24,2005-11-14,6993.0,,,6970.0
25,2005-11-15,7008.0,,,6777.0
26,2005-11-16,6646.0,,,6546.0
27,2005-11-17,6569.0,,,6585.0
28,2005-11-18,6600.0,,,7008.0
29,2005-11-21,7024.0,,,6931.0
30,2005-11-22,7032.0,,,6539.0
31,2005-11-23,6623.0,,,6708.0
32,2005-11-24,6731.0,,,7162.0
33,2005-11-25,7424.0,,,7625.0
34,2005-11-28,7817.0,,,7617.0
35,2005-11-29,7471.0,,,7301.0
36,2005-11-30,7239.0,,,7316.0
37,2005-12-01,7316.0,,,8087.0
38,2005-12-02,8318.0,,,8048.0
39,2005-12-05,8202.0,,,9204.0
40,2005-12-06,9088.0,,,9281.0
41,2005-12-07,9165.0,,,8626.0
42,2005-12-08,8318.0,,,8857.0
43,2005-12-09,8510.0,,,8395.0
44,2005-12-12,8241.0,,,8010.0
45,2005-12-13,8010.0,,,8010.0
46,2005-12-14,8125.0,,,8318.0
47,2005-12-15,8395.0,,,8125.0
48,2005-12-16,7702.0,,,7532.0
49,2005-12-19,7471.0,,,7586.0
50,2005-12-20,7509.0,,,7101.0
51,2005-12-21,7170.0,,,7008.0
52,2005-12-22,7008.0,,,6623.0
53,2005-12-23,6562.0,,,6816.0
54,2005-12-26,6777.0,,,6716.0
55,2005-12-27,6739.0,,,7278.0
56,2005-12-28,7270.0,,,7555.0
57,2005-12-29,7432.0,,,7678.0
58,2006-01-02,7702.0,,,7933.0
59,2006-01-03,7933.0,,,8010.0
60,2006-01-04,8087.0,,,7740.0
61,2006-01-05,7702.0,,,7494.0
62,2006-01-06,7509.0,,,7740.0
63,2006-01-09,7894.0,,,7586.0
64,2006-01-10,7586.0,,,7301.0
65,2006-01-11,7239.0,,,7239.0
66,2006-01-12,7316.0,,,7625.0
67,2006-01-13,7632.0,,,7894.0
68,2006-01-16,8125.0,,,8010.0
69,2006-01-17,8164.0,,,7856.0
70,2006-01-18,7933.0,,,7239.0
71,2006-01-19,7332.0,,,7316.0
72,2006-01-20,7363.0,,,7548.0
73,2006-01-23,7471.0,,,6777.0
74,2006-01-24,6716.0,,,7070.0
75,2006-01-25,6954.0,,,7239.0
76,2006-01-26,7247.0,,,7471.0
77,2006-01-27,7702.0,,,7694.0
78,2006-01-31,7894.0,,,7625.0
79,2006-02-01,7571.0,,,7432.0
80,2006-02-02,7694.0,,,8318.0
81,2006-02-03,8087.0,,,7933.0
82,2006-02-06,7933.0,,,8318.0
83,2006-02-07,8241.0,,,8048.0
84,2006-02-08,7933.0,,,7594.0
85,2006-02-09,7740.0,,,7678.0
86,2006-02-10,7594.0,,,7471.0
87,2006-02-13,7740.0,,,7640.0
88,2006-02-14,7663.0,,,7601.0
89,2006-02-15,7663.0,,,7232.0
90,2006-02-16,7132.0,,,7124.0
91,2006-02-17,7139.0,,,7155.0
92,2006-02-20,7155.0,,,7332.0
93,2006-02-21,7394.0,,,7332.0
94,2006-02-22,7293.0,,,7216.0
95,2006-02-23,7255.0,,,7394.0
96,2006-02-24,7355.0,,,7509.0
97,2006-02-27,7586.0,,,7432.0
98,2006-02-28,7586.0,,,7686.0
99,2006-03-02,7817.0,,,7586.0
100,2006-03-03,7548.0,,,7201.0
101,2006-03-06,7162.0,,,7201.0
102,2006-03-07,7209.0,,,7186.0
103,2006-03-08,6939.0,,,7085.0
104,2006-03-09,7070.0,,,7101.0
105,2006-03-10,7047.0,,,7047.0
106,2006-03-13,7047.0,,,6962.0
107,2006-03-14,6978.0,,,6770.0
108,2006-03-15,6785.0,,,6854.0
109,2006-03-16,6893.0,,,6777.0
110,2006-03-17,6662.0,,,6777.0
111,2006-03-20,6731.0,,,6824.0
112,2006-03-21,6816.0,,,6847.0
113,2006-03-22,6916.0,,,6808.0
114,2006-03-23,6800.0,,,6762.0
115,2006-03-24,6723.0,,,6639.0
116,2006-03-27,6592.0,,,6462.0
117,2006-03-28,6469.0,,,6246.0
118,2006-03-29,6161.0,,,6200.0
119,2006-03-30,6230.0,,,6261.0
120,2006-03-31,6277.0,,,6438.0
121,2006-04-03,6438.0,,,6623.0
122,2006-04-04,6677.0,,,6508.0
123,2006-04-05,6623.0,,,6546.0
124,2006-04-06,6592.0,,,6523.0
125,2006-04-07,6477.0,,,6392.0
126,2006-04-10,6423.0,,,6392.0
127,2006-04-11,6415.0,,,6354.0
128,2006-04-12,6269.0,,,6346.0
129,2006-04-13,6354.0,,,6477.0
130,2006-04-14,6546.0,,,6654.0
131,2006-04-17,6708.0,,,6608.0
132,2006-04-18,6554.0,,,6716.0
133,2006-04-19,6770.0,,,6546.0
134,2006-04-20,6485.0,,,6354.0
135,2006-04-21,6354.0,,,6346.0
136,2006-04-24,6431.0,,,6315.0
137,2006-04-25,6315.0,,,6092.0
138,2006-04-26,6084.0,,,6261.0
139,2006-04-27,6315.0,,,6161.0
140,2006-04-28,6061.0,,,6146.0
141,2006-05-02,6092.0,,,6092.0
142,2006-05-03,6092.0,,,6192.0
143,2006-05-04,6130.0,,,6323.0
144,2006-05-08,6431.0,,,6546.0
145,2006-05-09,6623.0,,,6508.0
146,2006-05-10,6400.0,,,6569.0
147,2006-05-11,6492.0,,,6685.0
148,2006-05-12,6685.0,,,6700.0
149,2006-05-15,6546.0,,,6670.0
150,2006-05-16,6654.0,,,6523.0
151,2006-05-17,6531.0,,,6723.0
152,2006-05-18,6592.0,,,6800.0
153,2006-05-19,6777.0,,,6854.0
154,2006-05-22,7008.0,,,6793.0
155,2006-05-23,6793.0,,,6877.0
156,2006-05-24,6954.0,,,6901.0
157,2006-05-25,6924.0,,,6770.0
158,2006-05-26,6700.0,,,6847.0
159,2006-05-29,6739.0,,,6739.0
160,2006-05-30,6739.0,,,6646.0
161,2006-06-01,6693.0,,,6654.0
162,2006-06-02,6700.0,,,6385.0
163,2006-06-05,6385.0,,,6084.0
164,2006-06-07,6007.0,,,5584.0
165,2006-06-08,5429.0,,,5691.0
166,2006-06-09,5545.0,,,5584.0
167,2006-06-12,5476.0,,,5607.0
168,2006-06-13,5406.0,,,5376.0
169,2006-06-14,5237.0,,,5368.0
170,2006-06-15,5429.0,,,5299.0
171,2006-06-16,5383.0,,,5391.0
172,2006-06-19,5368.0,,,5306.0
173,2006-06-20,5237.0,,,5275.0
174,2006-06-21,5121.0,,,5214.0
175,2006-06-22,5168.0,,,4929.0
