,Datetime,Open,High,Low,Close
0,2006-05-19,12472.0,,,10621.0
1,2006-05-22,10665.0,,,9255.0
2,2006-05-23,9255.0,,,8743.0
3,2006-05-24,8858.0,,,10048.0
4,2006-05-25,10621.0,,,8946.0
5,2006-05-26,9255.0,,,9387.0
6,2006-05-29,9299.0,,,9078.0
7,2006-05-30,8990.0,,,8743.0
8,2006-06-01,8594.0,,,8188.0
9,2006-06-02,8197.0,,,7747.0
10,2006-06-05,7721.0,,,7157.0
11,2006-06-07,6698.0,,,6443.0
12,2006-06-08,6302.0,,,6434.0
13,2006-06-09,6540.0,,,7007.0
14,2006-06-12,6928.0,,,6760.0
15,2006-06-13,6478.0,,,6884.0
16,2006-06-14,6866.0,,,7360.0
17,2006-06-15,7465.0,,,7166.0
18,2006-06-16,7271.0,,,7166.0
19,2006-06-19,7122.0,,,6637.0
20,2006-06-20,6522.0,,,6390.0
21,2006-06-21,6275.0,,,6258.0
22,2006-06-22,6355.0,,,6170.0
23,2006-06-23,6046.0,,,6073.0
24,2006-06-26,6161.0,,,6919.0
25,2006-06-27,6954.0,,,6734.0
26,2006-06-28,6531.0,,,6681.0
27,2006-06-29,6681.0,,,6566.0
28,2006-06-30,6663.0,,,6566.0
29,2006-07-03,6531.0,,,6355.0
30,2006-07-04,6390.0,,,6328.0
31,2006-07-05,6090.0,,,6293.0
32,2006-07-06,6311.0,,,6698.0
33,2006-07-07,6945.0,,,7051.0
34,2006-07-10,7183.0,,,6875.0
35,2006-07-11,6751.0,,,6698.0
36,2006-07-12,6787.0,,,6866.0
37,2006-07-13,6743.0,,,6734.0
38,2006-07-14,6610.0,,,7051.0
39,2006-07-18,7139.0,,,7210.0
40,2006-07-19,7210.0,,,6602.0
41,2006-07-20,6681.0,,,6831.0
42,2006-07-21,6813.0,,,6963.0
43,2006-07-24,6963.0,,,7069.0
44,2006-07-25,7122.0,,,7086.0
45,2006-07-26,7086.0,,,7086.0
46,2006-07-27,7104.0,,,7227.0
47,2006-07-28,7227.0,,,7404.0
48,2006-07-31,7404.0,,,7051.0
49,2006-08-01,6981.0,,,7025.0
50,2006-08-02,6963.0,,,7210.0
51,2006-08-03,7210.0,,,7492.0
52,2006-08-04,7527.0,,,7642.0
53,2006-08-07,8065.0,,,7580.0
54,2006-08-08,7659.0,,,7598.0
55,2006-08-09,7527.0,,,7747.0
56,2006-08-10,7686.0,,,8356.0
57,2006-08-11,8717.0,,,8144.0
58,2006-08-14,8294.0,,,8215.0
59,2006-08-16,8320.0,,,8153.0
60,2006-08-17,8197.0,,,8118.0
61,2006-08-18,8118.0,,,8153.0
62,2006-08-21,8162.0,,,8285.0
63,2006-08-22,8373.0,,,8285.0
64,2006-08-23,8285.0,,,8276.0
65,2006-08-24,8241.0,,,8223.0
66,2006-08-25,8171.0,,,8505.0
67,2006-08-28,8550.0,,,9651.0
68,2006-08-29,10136.0,,,10533.0
69,2006-08-30,10665.0,,,10356.0
70,2006-08-31,10797.0,,,10048.0
71,2006-09-01,10048.0,,,10092.0
72,2006-09-04,10136.0,,,9872.0
73,2006-09-05,9960.0,,,10577.0
74,2006-09-06,10621.0,,,10753.0
75,2006-09-07,10665.0,,,10841.0
76,2006-09-08,10841.0,,,10841.0
77,2006-09-11,11062.0,,,10401.0
78,2006-09-12,10136.0,,,10004.0
79,2006-09-13,10092.0,,,10401.0
80,2006-09-14,10445.0,,,10312.0
81,2006-09-15,10356.0,,,10401.0
82,2006-09-18,10533.0,,,10489.0
83,2006-09-19,10401.0,,,10753.0
84,2006-09-20,10841.0,,,11502.0
85,2006-09-21,11723.0,,,11767.0
86,2006-09-22,11635.0,,,11899.0
87,2006-09-25,11811.0,,,11194.0
88,2006-09-26,11326.0,,,11150.0
89,2006-09-27,11370.0,,,12604.0
90,2006-09-28,12384.0,,,12163.0
91,2006-09-29,12208.0,,,12604.0
92,2006-10-02,12428.0,,,11987.0
93,2006-10-04,11899.0,,,11282.0
94,2006-10-09,11194.0,,,9607.0
95,2006-10-10,9607.0,,,10268.0
96,2006-10-11,10268.0,,,10533.0
97,2006-10-12,10445.0,,,11194.0
98,2006-10-13,11591.0,,,11238.0
99,2006-10-16,11414.0,,,11194.0
100,2006-10-17,11238.0,,,11370.0
101,2006-10-18,11370.0,,,11282.0
102,2006-10-19,11370.0,,,11150.0
103,2006-10-20,11150.0,,,10709.0
104,2006-10-23,10885.0,,,10401.0
105,2006-10-24,10489.0,,,10621.0
106,2006-10-25,10753.0,,,10445.0
107,2006-10-26,10621.0,,,10489.0
108,2006-10-27,10621.0,,,10577.0
109,2006-10-30,10445.0,,,10445.0
110,2006-10-31,10401.0,,,10533.0
111,2006-11-01,10753.0,,,10929.0
112,2006-11-02,10929.0,,,11855.0
113,2006-11-03,11811.0,,,13001.0
114,2006-11-06,13133.0,,,13177.0
115,2006-11-07,13221.0,,,13089.0
116,2006-11-08,13177.0,,,13397.0
