,Datetime,Open,High,Low,Close
0,2001-12-26,35959.0,,,35959.0
1,2001-12-27,33295.0,,,32851.0
2,2001-12-28,33517.0,,,32962.0
3,2002-01-02,33517.0,,,34072.0
4,2002-01-03,33406.0,,,33184.0
5,2002-01-04,33406.0,,,33295.0
6,2002-01-07,33961.0,,,33739.0
7,2002-01-08,33961.0,,,33517.0
8,2002-01-09,33517.0,,,33073.0
9,2002-01-10,33073.0,,,32407.0
10,2002-01-11,32407.0,,,32185.0
11,2002-01-14,33073.0,,,32407.0
12,2002-01-15,32629.0,,,31963.0
13,2002-01-16,32074.0,,,32074.0
14,2002-01-17,32074.0,,,31963.0
15,2002-01-18,32074.0,,,31963.0
16,2002-01-21,31963.0,,,32074.0
17,2002-01-22,32074.0,,,32074.0
18,2002-01-23,32185.0,,,32185.0
19,2002-01-24,32074.0,,,31963.0
20,2002-01-25,31963.0,,,31963.0
21,2002-01-28,32851.0,,,35737.0
22,2002-01-29,39954.0,,,34183.0
23,2002-01-30,33961.0,,,32851.0
24,2002-01-31,32407.0,,,34183.0
25,2002-02-01,35071.0,,,34405.0
26,2002-02-04,33739.0,,,35071.0
27,2002-02-05,35293.0,,,37513.0
28,2002-02-06,37735.0,,,37069.0
29,2002-02-07,37069.0,,,35182.0
30,2002-02-08,33517.0,,,35737.0
31,2002-02-14,35959.0,,,37513.0
32,2002-02-15,37180.0,,,38401.0
33,2002-02-18,38401.0,,,39621.0
34,2002-02-19,38844.0,,,39288.0
35,2002-02-20,39288.0,,,40176.0
36,2002-02-21,39732.0,,,41064.0
37,2002-02-22,42840.0,,,42174.0
38,2002-02-25,41730.0,,,41175.0
39,2002-02-26,42174.0,,,43284.0
40,2002-02-27,43506.0,,,43173.0
41,2002-02-28,43284.0,,,48278.0
42,2002-03-04,48167.0,,,43284.0
43,2002-03-05,43284.0,,,43062.0
44,2002-03-06,43173.0,,,42618.0
45,2002-03-07,41952.0,,,42840.0
46,2002-03-08,43062.0,,,44394.0
47,2002-03-11,45504.0,,,46613.0
48,2002-03-12,48833.0,,,52163.0
49,2002-03-13,51497.0,,,53273.0
50,2002-03-14,53273.0,,,53273.0
51,2002-03-15,53273.0,,,53938.0
52,2002-03-18,54382.0,,,56602.0
53,2002-03-19,50165.0,,,57157.0
54,2002-03-20,56602.0,,,58378.0
55,2002-03-21,55714.0,,,58822.0
56,2002-03-22,59599.0,,,59932.0
57,2002-03-25,59932.0,,,57712.0
58,2002-03-26,57268.0,,,55492.0
59,2002-03-27,53606.0,,,56602.0
60,2002-03-28,57046.0,,,57712.0
61,2002-03-29,58378.0,,,64593.0
62,2002-04-01,67701.0,,,67146.0
63,2002-04-02,63261.0,,,67701.0
64,2002-04-03,70586.0,,,66591.0
65,2002-04-04,66591.0,,,66036.0
66,2002-04-08,66591.0,,,63483.0
67,2002-04-09,63483.0,,,60376.0
68,2002-04-10,59932.0,,,61042.0
69,2002-04-11,60376.0,,,62595.0
70,2002-04-12,62151.0,,,62817.0
71,2002-04-15,63261.0,,,63261.0
72,2002-04-16,63261.0,,,61486.0
73,2002-04-17,61707.0,,,58489.0
74,2002-04-18,57712.0,,,59488.0
75,2002-04-19,59488.0,,,59488.0
76,2002-04-22,58267.0,,,59488.0
77,2002-04-23,57934.0,,,60154.0
78,2002-04-24,59932.0,,,59932.0
79,2002-04-25,59044.0,,,59710.0
80,2002-04-26,61042.0,,,59710.0
81,2002-04-29,59932.0,,,60376.0
82,2002-04-30,60154.0,,,59932.0
83,2002-05-02,59932.0,,,59266.0
84,2002-05-03,60154.0,,,61042.0
85,2002-05-06,61707.0,,,62373.0
86,2002-05-07,63261.0,,,64371.0
87,2002-05-08,64815.0,,,64593.0
88,2002-05-09,64593.0,,,64593.0
89,2002-05-10,64593.0,,,64593.0
90,2002-05-13,61042.0,,,61264.0
91,2002-05-14,61042.0,,,60598.0
