,Datetime,Open,High,Low,Close
0,2021-02-03,20000.0,,,26000.0
1,2021-02-04,27700.0,,,22900.0
2,2021-02-05,22900.0,,,29750.0
3,2021-02-08,31750.0,,,33950.0
4,2021-02-09,34200.0,,,31600.0
5,2021-02-10,32600.0,,,29900.0
6,2021-02-15,29700.0,,,32250.0
7,2021-02-16,31800.0,,,33450.0
8,2021-02-17,34100.0,,,32350.0
9,2021-02-18,31450.0,,,30100.0
10,2021-02-19,29750.0,,,29650.0
11,2021-02-22,29650.0,,,28850.0
12,2021-02-23,28550.0,,,27500.0
13,2021-02-24,27200.0,,,26100.0
14,2021-02-25,26750.0,,,26600.0
15,2021-02-26,25400.0,,,24750.0
16,2021-03-02,25400.0,,,23450.0
17,2021-03-03,23000.0,,,23800.0
18,2021-03-04,23400.0,,,23700.0
19,2021-03-05,23200.0,,,23550.0
20,2021-03-08,24000.0,,,26450.0
21,2021-03-09,26000.0,,,26350.0
22,2021-03-10,26300.0,,,27450.0
23,2021-03-11,27500.0,,,26350.0
24,2021-03-12,26300.0,,,25850.0
25,2021-03-15,25700.0,,,25150.0
26,2021-03-16,25150.0,,,25200.0
27,2021-03-17,25100.0,,,24450.0
28,2021-03-18,24500.0,,,24050.0
29,2021-03-19,23750.0,,,24150.0
30,2021-03-22,24400.0,,,24400.0
31,2021-03-23,24450.0,,,24650.0
32,2021-03-24,24650.0,,,24200.0
33,2021-03-25,24150.0,,,23800.0
34,2021-03-26,24050.0,,,24100.0
35,2021-03-29,24100.0,,,23500.0
36,2021-03-30,23550.0,,,23400.0
37,2021-03-31,23400.0,,,22900.0
38,2021-04-01,23250.0,,,22750.0
39,2021-04-02,22850.0,,,23250.0
40,2021-04-05,23250.0,,,24650.0
41,2021-04-06,25100.0,,,26900.0
42,2021-04-07,26450.0,,,25600.0
43,2021-04-08,25600.0,,,27150.0
44,2021-04-09,26800.0,,,26850.0
45,2021-04-12,27400.0,,,27350.0
46,2021-04-13,27400.0,,,26650.0
47,2021-04-14,26900.0,,,26750.0
48,2021-04-15,26800.0,,,26900.0
49,2021-04-16,27350.0,,,26600.0
50,2021-04-19,26700.0,,,26000.0
51,2021-04-20,26000.0,,,26150.0
52,2021-04-21,26400.0,,,26450.0
53,2021-04-22,26450.0,,,25900.0
54,2021-04-23,25900.0,,,25500.0
55,2021-04-26,25500.0,,,24850.0
56,2021-04-27,25000.0,,,24450.0
57,2021-04-28,24350.0,,,24500.0
58,2021-04-29,25200.0,,,25400.0
59,2021-04-30,25400.0,,,24400.0
60,2021-05-03,23500.0,,,23000.0
61,2021-05-04,23000.0,,,23000.0
62,2021-05-06,23000.0,,,23050.0
63,2021-05-07,23500.0,,,23350.0
64,2021-05-10,23350.0,,,23400.0
65,2021-05-11,23100.0,,,23050.0
66,2021-05-12,22900.0,,,22650.0
67,2021-05-13,22000.0,,,22150.0
