,Datetime,Open,High,Low,Close
0,2017-12-06,43000.0,,,38500.0
1,2017-12-07,39000.0,,,39100.0
2,2017-12-08,39700.0,,,39400.0
3,2017-12-11,39750.0,,,38350.0
4,2017-12-12,38100.0,,,36950.0
5,2017-12-13,36950.0,,,39000.0
6,2017-12-14,39950.0,,,42700.0
7,2017-12-15,41600.0,,,42700.0
8,2017-12-18,42500.0,,,43900.0
9,2017-12-19,44100.0,,,44500.0
10,2017-12-20,44750.0,,,43700.0
11,2017-12-21,42700.0,,,41050.0
12,2017-12-22,41100.0,,,41300.0
13,2017-12-26,41250.0,,,40050.0
14,2017-12-27,40600.0,,,40050.0
15,2017-12-28,39700.0,,,42450.0
16,2018-01-02,43200.0,,,42700.0
17,2018-01-03,43000.0,,,43350.0
18,2018-01-04,43350.0,,,41950.0
19,2018-01-05,41900.0,,,43400.0
20,2018-01-08,41800.0,,,41400.0
21,2018-01-09,41800.0,,,40350.0
22,2018-01-10,40800.0,,,39350.0
23,2018-01-11,39100.0,,,40500.0
24,2018-01-12,41150.0,,,40000.0
25,2018-01-15,40800.0,,,40500.0
26,2018-01-16,40500.0,,,41200.0
27,2018-01-17,41100.0,,,39850.0
28,2018-01-18,40200.0,,,39700.0
29,2018-01-19,40100.0,,,39700.0
30,2018-01-22,39900.0,,,38450.0
31,2018-01-23,38300.0,,,38750.0
32,2018-01-24,38950.0,,,39300.0
33,2018-01-25,39100.0,,,39050.0
34,2018-01-26,39250.0,,,39900.0
35,2018-01-29,40400.0,,,39300.0
36,2018-01-30,39400.0,,,38800.0
37,2018-01-31,38450.0,,,38600.0
38,2018-02-01,38550.0,,,38150.0
39,2018-02-02,38450.0,,,37250.0
40,2018-02-05,36700.0,,,34950.0
41,2018-02-06,32550.0,,,34500.0
42,2018-02-07,34950.0,,,33450.0
43,2018-02-08,33450.0,,,35500.0
44,2018-02-09,37200.0,,,37450.0
45,2018-02-12,37000.0,,,35900.0
46,2018-02-13,36350.0,,,34500.0
47,2018-02-14,34200.0,,,35950.0
