,Datetime,Open,High,Low,Close
0,2009-11-06,3913.0,,,3350.0
1,2009-11-09,3416.0,,,3361.0
2,2009-11-10,3388.0,,,3005.0
3,2009-11-11,3098.0,,,2905.0
4,2009-11-12,2905.0,,,2905.0
5,2009-11-13,2919.0,,,2739.0
6,2009-11-16,2719.0,,,2670.0
7,2009-11-17,2753.0,,,2622.0
8,2009-11-18,2657.0,,,2557.0
9,2009-11-19,2567.0,,,2401.0
10,2009-11-20,2391.0,,,2570.0
11,2009-11-23,2581.0,,,2443.0
12,2009-11-24,2450.0,,,2356.0
13,2009-11-25,2367.0,,,2280.0
14,2009-11-26,2312.0,,,2284.0
15,2009-11-27,2277.0,,,2180.0
16,2009-11-30,2208.0,,,2232.0
17,2009-12-01,2270.0,,,2305.0
18,2009-12-02,2360.0,,,2456.0
19,2009-12-03,2415.0,,,2474.0
20,2009-12-04,2491.0,,,2615.0
21,2009-12-07,2598.0,,,2726.0
22,2009-12-08,2750.0,,,2581.0
23,2009-12-09,2532.0,,,2553.0
24,2009-12-10,2560.0,,,2826.0
25,2009-12-11,2864.0,,,3036.0
26,2009-12-14,3040.0,,,2967.0
27,2009-12-15,2946.0,,,3002.0
28,2009-12-16,3019.0,,,3015.0
29,2009-12-17,3078.0,,,3015.0
30,2009-12-18,2981.0,,,3005.0
31,2009-12-21,3047.0,,,3002.0
32,2009-12-22,3036.0,,,2919.0
33,2009-12-23,2919.0,,,2839.0
34,2009-12-24,2839.0,,,2819.0
35,2009-12-28,2826.0,,,2622.0
36,2009-12-29,2622.0,,,2684.0
37,2009-12-30,2733.0,,,2784.0
38,2010-01-04,2843.0,,,2974.0
39,2010-01-05,2991.0,,,2933.0
40,2010-01-06,2912.0,,,2967.0
41,2010-01-07,3084.0,,,3102.0
42,2010-01-08,3154.0,,,3354.0
43,2010-01-11,3354.0,,,3457.0
44,2010-01-12,3581.0,,,3450.0
45,2010-01-13,3381.0,,,3385.0
46,2010-01-14,3436.0,,,3464.0
47,2010-01-15,3385.0,,,3323.0
48,2010-01-18,3326.0,,,3336.0
49,2010-01-19,3485.0,,,3202.0
50,2010-01-20,3271.0,,,3209.0
51,2010-01-21,3216.0,,,3154.0
52,2010-01-22,3084.0,,,3105.0
53,2010-01-25,3081.0,,,2912.0
54,2010-01-26,2912.0,,,2808.0
55,2010-01-27,2812.0,,,2898.0
56,2010-01-28,2940.0,,,3036.0
57,2010-01-29,3036.0,,,2946.0
58,2010-02-01,2953.0,,,2895.0
59,2010-02-02,2940.0,,,2877.0
60,2010-02-03,2839.0,,,2898.0
61,2010-02-04,2898.0,,,2929.0
62,2010-02-05,2760.0,,,2798.0
63,2010-02-08,2791.0,,,2691.0
64,2010-02-09,2691.0,,,2708.0
65,2010-02-10,2712.0,,,2753.0
66,2010-02-11,2753.0,,,2712.0
67,2010-02-12,2788.0,,,2791.0
68,2010-02-16,2764.0,,,2788.0
69,2010-02-17,2788.0,,,2774.0
70,2010-02-18,2760.0,,,2788.0
71,2010-02-19,2764.0,,,2708.0
72,2010-02-22,2698.0,,,2760.0
73,2010-02-23,2698.0,,,2808.0
74,2010-02-24,2808.0,,,2774.0
75,2010-02-25,2829.0,,,2726.0
76,2010-02-26,2726.0,,,2760.0
77,2010-03-02,2760.0,,,2733.0
78,2010-03-03,2698.0,,,2722.0
79,2010-03-04,2712.0,,,2753.0
80,2010-03-05,2733.0,,,2726.0
81,2010-03-08,2733.0,,,2733.0
82,2010-03-09,2753.0,,,3064.0
83,2010-03-10,3005.0,,,3026.0
84,2010-03-11,2974.0,,,2946.0
85,2010-03-12,2953.0,,,3209.0
86,2010-03-15,3174.0,,,3174.0
87,2010-03-16,3233.0,,,3147.0
88,2010-03-17,3140.0,,,3109.0
89,2010-03-18,3129.0,,,2998.0
90,2010-03-19,3043.0,,,2843.0
91,2010-03-22,2867.0,,,2767.0
92,2010-03-23,2808.0,,,2753.0
93,2010-03-24,2764.0,,,2750.0
94,2010-03-25,2777.0,,,2770.0
95,2010-03-26,2770.0,,,2791.0
96,2010-03-29,2781.0,,,2712.0
97,2010-03-30,2715.0,,,2646.0
98,2010-03-31,2691.0,,,2560.0
99,2010-04-01,2615.0,,,2653.0
100,2010-04-02,2608.0,,,2646.0
101,2010-04-05,2691.0,,,2584.0
102,2010-04-06,2584.0,,,2588.0
103,2010-04-07,2670.0,,,2622.0
104,2010-04-08,2660.0,,,2591.0
105,2010-04-09,2615.0,,,2612.0
106,2010-04-12,2588.0,,,2719.0
107,2010-04-13,2746.0,,,2691.0
108,2010-04-14,2691.0,,,2753.0
109,2010-04-15,2819.0,,,2739.0
110,2010-04-16,2781.0,,,2722.0
111,2010-04-19,2750.0,,,2767.0
112,2010-04-20,2712.0,,,2798.0
113,2010-04-21,2843.0,,,2895.0
114,2010-04-22,2905.0,,,2915.0
115,2010-04-23,2933.0,,,2864.0
116,2010-04-26,2898.0,,,2881.0
117,2010-04-27,3091.0,,,2877.0
118,2010-04-28,2877.0,,,2760.0
119,2010-04-29,2739.0,,,2743.0
120,2010-04-30,2815.0,,,2708.0
121,2010-05-03,2684.0,,,2715.0
122,2010-05-04,2746.0,,,2760.0
123,2010-05-06,2660.0,,,2767.0
124,2010-05-07,2736.0,,,2781.0
125,2010-05-10,2695.0,,,2784.0
126,2010-05-11,2788.0,,,2853.0
127,2010-05-12,2836.0,,,2826.0
128,2010-05-13,2815.0,,,2884.0
129,2010-05-14,2874.0,,,2864.0
130,2010-05-17,2836.0,,,2936.0
131,2010-05-18,2950.0,,,2909.0
132,2010-05-19,2898.0,,,3015.0
