,Datetime,Open,High,Low,Close,Volume
0,2016-04-14,13250.0,13700.0,13200.0,13500.0,247544.0
1,2016-04-14,13450.0,13500.0,13300.0,13400.0,56599.0
2,2016-04-14,13400.0,13450.0,13250.0,13300.0,67035.0
3,2016-04-15,13400.0,13450.0,13300.0,13400.0,33681.0
4,2016-04-15,13250.0,13500.0,13250.0,13350.0,51641.0
5,2016-04-15,13400.0,13500.0,13350.0,13450.0,23340.0
6,2016-04-18,13450.0,13600.0,13300.0,13300.0,105657.0
7,2016-04-18,13500.0,13550.0,13250.0,13350.0,50907.0
8,2016-04-18,13350.0,13500.0,13350.0,13400.0,37613.0
9,2016-04-19,13550.0,13600.0,13450.0,13550.0,61381.0
10,2016-04-19,13450.0,13950.0,13400.0,13600.0,218224.0
11,2016-04-19,13650.0,13650.0,13500.0,13550.0,42683.0
12,2016-04-20,14000.0,14050.0,13850.0,14000.0,151669.0
13,2016-04-20,13650.0,14000.0,13600.0,13850.0,215587.0
14,2016-04-20,13900.0,14100.0,13800.0,14050.0,145077.0
15,2016-04-21,13950.0,14250.0,13800.0,14250.0,220536.0
16,2016-04-21,14250.0,14800.0,14200.0,14750.0,556067.0
17,2016-04-21,14750.0,15150.0,14650.0,15150.0,908304.0
18,2016-04-22,15200.0,16450.0,15050.0,16150.0,1656375.0
19,2016-04-22,16150.0,16750.0,16050.0,16400.0,661807.0
20,2016-04-22,16400.0,16600.0,16000.0,16200.0,603992.0
21,2016-04-25,16200.0,16500.0,16000.0,16100.0,502980.0
22,2016-04-25,16100.0,16350.0,16100.0,16300.0,90111.0
23,2016-04-25,16300.0,16400.0,16200.0,16300.0,207908.0
24,2016-04-26,16450.0,16450.0,15900.0,16100.0,267934.0
25,2016-04-26,16100.0,16100.0,16000.0,16100.0,67976.0
26,2016-04-26,16050.0,16350.0,16050.0,16300.0,156631.0
27,2016-04-27,16600.0,16750.0,16350.0,16350.0,244016.0
28,2016-04-27,16600.0,16750.0,16450.0,16650.0,140070.0
29,2016-04-27,16350.0,17500.0,16350.0,16600.0,1344689.0
30,2016-04-28,16550.0,16650.0,16500.0,16500.0,80220.0
31,2016-04-28,16500.0,16650.0,16450.0,16600.0,136367.0
32,2016-04-28,16150.0,16650.0,16050.0,16550.0,263996.0
33,2016-04-29,16700.0,17250.0,16650.0,17050.0,687869.0
34,2016-04-29,17050.0,17200.0,16900.0,17000.0,230975.0
35,2016-04-29,17000.0,17350.0,17000.0,17200.0,312737.0
36,2016-05-02,17200.0,17200.0,16550.0,16650.0,281066.0
37,2016-05-02,16600.0,16900.0,16600.0,16850.0,104883.0
38,2016-05-02,16850.0,16900.0,16700.0,16850.0,140575.0
39,2016-05-03,16950.0,16950.0,16500.0,16700.0,146814.0
40,2016-05-03,16700.0,16850.0,16600.0,16700.0,98926.0
41,2016-05-03,16700.0,17050.0,16650.0,16950.0,145063.0
42,2016-05-04,16800.0,17200.0,16500.0,16750.0,159713.0
43,2016-05-04,16750.0,17000.0,16700.0,16800.0,68868.0
44,2016-05-04,16750.0,16800.0,16250.0,16250.0,210559.0
45,2016-05-09,16600.0,16950.0,16550.0,16850.0,163273.0
46,2016-05-09,16350.0,16950.0,16350.0,16750.0,161148.0
47,2016-05-09,16700.0,16800.0,16500.0,16600.0,101271.0
48,2016-05-10,16650.0,16800.0,16550.0,16750.0,49167.0
49,2016-05-10,16750.0,16850.0,16650.0,16850.0,76154.0
50,2016-05-10,16850.0,16850.0,16450.0,16650.0,97714.0
51,2016-05-11,17000.0,17450.0,16800.0,16950.0,286761.0
52,2016-05-11,16950.0,17100.0,16850.0,17050.0,77341.0
53,2016-05-11,17000.0,17050.0,16550.0,16550.0,165776.0
54,2016-05-12,16500.0,16850.0,16500.0,16750.0,72747.0
55,2016-05-12,16800.0,17000.0,16700.0,17000.0,116451.0
56,2016-05-12,16800.0,16950.0,16750.0,16800.0,41564.0
57,2016-05-13,16950.0,17050.0,16600.0,16750.0,70978.0
58,2016-05-13,16750.0,16800.0,16650.0,16700.0,33568.0
59,2016-05-13,16700.0,16850.0,16550.0,16750.0,117268.0
60,2016-05-16,16500.0,16800.0,16200.0,16300.0,103350.0
61,2016-05-16,16250.0,16350.0,16200.0,16300.0,58456.0
62,2016-05-16,16300.0,16450.0,16250.0,16300.0,64103.0
63,2016-05-17,15650.0,15900.0,15600.0,15650.0,112028.0
64,2016-05-17,15850.0,15900.0,15550.0,15650.0,131900.0
65,2016-05-17,16450.0,16550.0,15750.0,15850.0,182264.0
66,2016-05-18,15800.0,15800.0,15350.0,15550.0,137652.0
67,2016-05-18,15550.0,15700.0,15450.0,15650.0,34969.0
68,2016-05-18,15600.0,15950.0,15550.0,15700.0,117597.0
69,2016-05-19,15800.0,16250.0,15700.0,16000.0,158248.0
70,2016-05-19,16000.0,16050.0,15750.0,15850.0,42677.0
71,2016-05-19,15850.0,15950.0,15400.0,15500.0,95854.0
72,2016-05-20,16350.0,16450.0,16200.0,16300.0,122415.0
73,2016-05-20,15550.0,16400.0,15550.0,16200.0,232552.0
74,2016-05-20,16150.0,16350.0,16100.0,16350.0,80916.0
75,2016-05-23,16300.0,16450.0,16000.0,16000.0,121447.0
76,2016-05-23,16050.0,16200.0,16000.0,16100.0,43392.0
77,2016-05-23,16050.0,16150.0,16000.0,16100.0,72366.0
78,2016-05-24,16100.0,16100.0,15350.0,15550.0,138338.0
