Datetime,Open,High,Low,Close,Volume
2016-09-12,9700.0,9700.0,9485.0,9485.0,12935.0
2016-09-13,9680.0,9685.0,9590.0,9590.0,97160.0
2016-09-19,9545.0,9725.0,9545.0,9725.0,276.0
2016-09-20,9680.0,9780.0,9650.0,9780.0,25.0
2016-09-21,9735.0,9870.0,9735.0,9870.0,22.0
2016-09-22,10065.0,10130.0,10010.0,10055.0,3125.0
2016-09-23,10100.0,10100.0,10035.0,10035.0,2662.0
2016-09-26,10035.0,10115.0,9955.0,9995.0,130.0
2016-09-27,9935.0,10150.0,9835.0,10125.0,49423.0
2016-09-28,10075.0,10075.0,10035.0,10060.0,137.0
2016-09-29,10105.0,10260.0,10105.0,10235.0,10084.0
2016-09-30,10060.0,10095.0,9975.0,9975.0,31751.0
2016-10-04,10060.0,10130.0,10060.0,10090.0,177318.0
2016-10-05,9980.0,10110.0,9910.0,10095.0,324776.0
2016-10-06,10230.0,10240.0,10155.0,10230.0,387519.0
2016-10-07,10230.0,10230.0,10155.0,10155.0,267649.0
2016-10-10,10120.0,10215.0,10025.0,10185.0,378920.0
2016-10-11,10175.0,10215.0,9885.0,9895.0,411320.0
2016-10-12,9820.0,9920.0,9805.0,9890.0,395645.0
2016-10-13,9885.0,9895.0,9675.0,9700.0,586318.0
2016-10-14,9795.0,9855.0,9750.0,9790.0,435617.0
2016-10-17,9850.0,9910.0,9670.0,9840.0,294285.0
2016-10-18,9870.0,9990.0,9840.0,9970.0,379300.0
2016-10-19,9930.0,10095.0,9925.0,9990.0,467765.0
2016-10-20,10015.0,10090.0,9995.0,10005.0,359691.0
2016-10-21,9980.0,10035.0,9900.0,9930.0,437664.0
2016-10-24,10020.0,10090.0,9995.0,10070.0,852025.0
2016-10-25,10065.0,10070.0,9985.0,10030.0,857256.0
2016-10-26,9960.0,9960.0,9695.0,9790.0,981800.0
2016-10-27,9855.0,9905.0,9805.0,9880.0,1011721.0
2016-10-28,9870.0,9935.0,9820.0,9875.0,1046939.0
2016-10-31,9820.0,9890.0,9765.0,9835.0,864711.0
2016-11-01,9805.0,9855.0,9650.0,9825.0,1562923.0
2016-11-02,9715.0,9730.0,9575.0,9595.0,1527457.0
2016-11-03,9630.0,9660.0,9525.0,9625.0,1424814.0
2016-11-04,9620.0,9620.0,9550.0,9595.0,1295542.0
