Datetime,Open,High,Low,Close,Volume
2020-12-08,10010.0,10450.0,9995.0,10375.0,1048978.0
2020-12-09,10470.0,10585.0,10315.0,10330.0,775168.0
2020-12-10,10270.0,10270.0,10035.0,10215.0,278461.0
2020-12-11,10210.0,10220.0,9990.0,10035.0,449881.0
2020-12-14,10035.0,10385.0,10035.0,10385.0,165223.0
2020-12-15,10460.0,10625.0,10400.0,10595.0,418493.0
2020-12-16,10770.0,10870.0,10650.0,10785.0,527895.0
2020-12-17,10865.0,10865.0,10560.0,10730.0,497866.0
2020-12-18,10770.0,11180.0,10730.0,11080.0,392843.0
2020-12-21,11250.0,11900.0,11075.0,11700.0,817886.0
2020-12-22,11920.0,11975.0,11570.0,11570.0,842614.0
2020-12-23,11550.0,11850.0,11440.0,11535.0,599122.0
2020-12-24,11605.0,11775.0,11500.0,11605.0,304825.0
2020-12-28,11875.0,11900.0,11560.0,11750.0,456384.0
2020-12-29,11890.0,11890.0,11120.0,11190.0,1074048.0
2020-12-30,11395.0,11760.0,11230.0,11705.0,423626.0
2021-01-04,12000.0,13055.0,11995.0,13015.0,1006268.0
2021-01-05,13050.0,13320.0,12610.0,13240.0,1137313.0
2021-01-06,13470.0,13640.0,12905.0,13060.0,1968305.0
2021-01-07,13345.0,13680.0,12995.0,13490.0,1264086.0
2021-01-08,13725.0,14300.0,13380.0,13475.0,2553849.0
2021-01-11,13755.0,13755.0,12950.0,13100.0,1754160.0
2021-01-12,13005.0,13485.0,12835.0,13345.0,843926.0
2021-01-13,13495.0,13780.0,12975.0,13040.0,1919135.0
2021-01-14,13200.0,13200.0,12670.0,12745.0,1363328.0
2021-01-15,12800.0,12800.0,12365.0,12800.0,1424782.0
2021-01-18,12780.0,12945.0,12505.0,12905.0,895957.0
2021-01-19,12950.0,13175.0,12535.0,12535.0,1900128.0
2021-01-20,12760.0,13090.0,12615.0,13015.0,1413693.0
2021-01-21,13075.0,13475.0,12895.0,13370.0,1383822.0
