Datetime,Open,High,Low,Close,Volume
2015-08-24,16813.0,16940.0,16361.0,16560.0,890537.0
2015-08-25,16628.0,16867.0,16343.0,16745.0,359478.0
2015-08-26,16695.0,17121.0,16646.0,17121.0,256930.0
2015-08-27,17311.0,17347.0,17188.0,17288.0,304177.0
2015-08-28,17492.0,17550.0,17446.0,17546.0,549821.0
2015-08-31,17541.0,17564.0,17424.0,17519.0,297944.0
2015-09-01,17510.0,17559.0,17329.0,17342.0,247381.0
2015-09-02,17066.0,17369.0,17066.0,17333.0,255383.0
2015-09-03,17419.0,17446.0,17315.0,17347.0,258257.0
2015-09-04,17378.0,17387.0,17026.0,17053.0,326928.0
2015-09-07,17071.0,17130.0,16940.0,17044.0,315613.0
2015-09-08,17084.0,17121.0,16917.0,16998.0,155025.0
2015-09-09,17197.0,17464.0,17197.0,17464.0,316970.0
2015-09-10,17374.0,17704.0,17360.0,17704.0,313738.0
2015-09-11,17618.0,17641.0,17559.0,17600.0,304965.0
2015-09-14,17641.0,17641.0,17401.0,17469.0,162414.0
2015-09-15,17451.0,17546.0,17415.0,17496.0,165197.0
2015-09-16,17627.0,17867.0,17627.0,17858.0,303520.0
2015-09-17,18016.0,18016.0,17844.0,17862.0,360941.0
2015-09-18,17921.0,18057.0,17786.0,18052.0,310689.0
2015-09-21,17840.0,17867.0,17727.0,17781.0,283658.0
2015-09-22,17844.0,17903.0,17786.0,17903.0,277881.0
2015-09-23,17763.0,17786.0,17623.0,17623.0,255880.0
2015-09-24,17695.0,17695.0,17587.0,17605.0,273098.0
2015-09-25,17636.0,17663.0,17469.0,17582.0,342826.0
2015-09-30,17360.0,17740.0,17360.0,17740.0,304860.0
2015-10-01,17776.0,17944.0,17709.0,17917.0,309930.0
2015-10-02,17899.0,17939.0,17813.0,17813.0,306488.0
2015-10-05,17912.0,18048.0,17885.0,17899.0,333039.0
2015-10-06,18043.0,18057.0,17971.0,18007.0,260365.0
2015-10-07,18075.0,18111.0,18052.0,18111.0,272526.0
2015-10-08,18211.0,18265.0,18089.0,18206.0,317152.0
2015-10-12,18319.0,18360.0,18229.0,18288.0,276559.0
2015-10-13,18251.0,18297.0,18175.0,18270.0,279422.0
2015-10-14,18229.0,18229.0,18102.0,18156.0,310646.0
2015-10-15,18306.0,18405.0,18274.0,18378.0,272689.0
2015-10-16,18378.0,18378.0,18328.0,18351.0,115093.0
2015-10-19,18414.0,18414.0,18306.0,18333.0,63723.0
2015-10-20,18333.0,18450.0,18328.0,18450.0,95571.0
2015-10-21,18473.0,18545.0,18473.0,18482.0,3043.0
2015-10-22,18419.0,18441.0,18256.0,18310.0,313101.0
2015-10-23,18455.0,18568.0,18423.0,18423.0,215549.0
2015-10-26,18518.0,18532.0,18450.0,18460.0,198949.0
2015-10-27,18396.0,18505.0,18396.0,18473.0,240298.0
2015-10-28,18428.0,18469.0,18378.0,18469.0,221718.0
2015-10-29,18482.0,18677.0,18374.0,18414.0,203058.0
2015-10-30,18378.0,18441.0,18333.0,18423.0,193804.0
2015-11-02,18387.0,18419.0,18360.0,18410.0,183354.0
2015-11-03,18414.0,18555.0,18414.0,18523.0,166623.0
2015-11-04,18550.0,18586.0,18487.0,18541.0,192774.0
2015-11-05,18482.0,18550.0,18450.0,18545.0,177127.0
2015-11-06,18545.0,18582.0,18464.0,18464.0,201155.0
2015-11-09,18365.0,18414.0,18310.0,18328.0,182385.0
2015-11-10,18202.0,18202.0,18003.0,18034.0,183562.0
2015-11-11,17989.0,18107.0,17917.0,18034.0,306254.0
2015-11-12,18030.0,18071.0,17989.0,18057.0,198180.0
2015-11-13,17894.0,17894.0,17822.0,17867.0,182860.0
2015-11-16,17605.0,17686.0,17568.0,17568.0,215868.0
2015-11-17,17740.0,17853.0,17731.0,17786.0,204697.0
2015-11-18,17786.0,17835.0,17740.0,17767.0,201486.0
2015-11-19,17844.0,17971.0,17817.0,17971.0,204897.0
2015-11-20,17962.0,18012.0,17953.0,17953.0,205536.0
2015-11-23,18052.0,18138.0,18052.0,18093.0,214802.0
2015-11-24,18116.0,18270.0,18098.0,18270.0,225701.0
2015-11-25,18247.0,18251.0,18134.0,18184.0,204410.0
2015-11-26,18270.0,18387.0,18265.0,18337.0,176816.0
2015-11-27,18410.0,18437.0,18310.0,18328.0,214835.0
2015-11-30,18224.0,18224.0,17966.0,18080.0,174385.0
2015-12-01,18048.0,18297.0,18048.0,18297.0,184630.0
2015-12-02,18233.0,18297.0,18147.0,18188.0,173820.0
2015-12-03,18089.0,18089.0,17930.0,17998.0,185536.0
2015-12-04,17817.0,17939.0,17817.0,17867.0,185922.0
2015-12-07,17921.0,17921.0,17795.0,17795.0,233690.0
2015-12-08,17745.0,17790.0,17596.0,17636.0,168486.0
2015-12-09,17636.0,17709.0,17618.0,17636.0,349038.0
2015-12-10,17568.0,17695.0,17528.0,17668.0,219663.0
2015-12-11,17686.0,17695.0,17568.0,17614.0,217623.0
2015-12-14,17446.0,17460.0,17374.0,17392.0,260507.0
2015-12-15,17492.0,17532.0,17410.0,17464.0,199050.0
2015-12-16,17677.0,17867.0,17577.0,17835.0,265454.0
2015-12-17,17957.0,17989.0,17813.0,17862.0,189823.0
2015-12-18,17749.0,17926.0,17722.0,17912.0,169807.0
2015-12-21,17917.0,17948.0,17808.0,17930.0,215084.0
2015-12-22,17966.0,18030.0,17822.0,18025.0,173228.0
2015-12-23,18021.0,18156.0,18003.0,18084.0,133681.0
2015-12-24,18184.0,18184.0,18012.0,18012.0,231720.0
2015-12-28,18003.0,18012.0,17772.0,17772.0,199307.0
2015-12-29,17853.0,18034.0,17853.0,18030.0,220802.0
2015-12-30,18075.0,18116.0,17944.0,17985.0,265429.0
2016-01-04,17962.0,17962.0,17573.0,17573.0,397369.0
2016-01-05,17546.0,17781.0,17546.0,17713.0,214129.0
2016-01-06,17686.0,17709.0,17528.0,17623.0,193733.0
2016-01-07,17682.0,17686.0,17455.0,17455.0,185226.0
2016-01-08,17351.0,17609.0,17297.0,17600.0,192346.0
2016-01-11,17347.0,17505.0,17347.0,17406.0,261111.0
2016-01-12,17496.0,17496.0,17342.0,17365.0,233235.0
2016-01-13,17397.0,17627.0,17397.0,17555.0,206767.0
2016-01-14,17333.0,17428.0,17279.0,17428.0,293382.0
2016-01-15,17596.0,17596.0,17188.0,17261.0,262465.0
2016-01-18,17053.0,17243.0,16994.0,17238.0,257535.0
2016-01-19,17243.0,17279.0,17125.0,17279.0,238317.0
2016-01-20,17283.0,17292.0,16795.0,16953.0,496969.0
2016-01-21,16867.0,17044.0,16867.0,16899.0,221613.0
2016-01-22,17066.0,17220.0,17021.0,17220.0,295255.0
2016-01-25,17288.0,17397.0,17279.0,17338.0,211719.0
2016-01-26,17188.0,17279.0,17107.0,17175.0,253586.0
2016-01-27,17338.0,17401.0,17261.0,17401.0,260806.0
2016-01-28,17243.0,17451.0,17229.0,17433.0,227065.0
2016-01-29,17424.0,17505.0,17320.0,17505.0,202063.0
2016-02-01,17605.0,17668.0,17501.0,17582.0,245429.0
2016-02-02,17605.0,17605.0,17487.0,17514.0,249622.0
2016-02-03,17333.0,17392.0,17238.0,17342.0,308983.0
2016-02-04,17473.0,17577.0,17374.0,17568.0,262645.0
2016-02-05,17546.0,17609.0,17514.0,17600.0,247631.0
2016-02-11,17026.0,17261.0,17008.0,17084.0,429585.0
2016-02-12,17008.0,17048.0,16700.0,16827.0,269305.0
2016-02-15,16980.0,17112.0,16953.0,17080.0,260941.0
2016-02-16,17161.0,17338.0,17125.0,17261.0,346403.0
2016-02-17,17338.0,17410.0,17216.0,17279.0,248837.0
2016-02-18,17437.0,17519.0,17374.0,17437.0,313293.0
2016-02-19,17419.0,17523.0,17406.0,17519.0,239648.0
2016-02-22,17460.0,17587.0,17446.0,17568.0,251380.0
2016-02-23,17709.0,17709.0,17478.0,17523.0,362434.0
2016-02-24,17487.0,17555.0,17460.0,17514.0,346463.0
2016-02-25,17591.0,17645.0,17510.0,17537.0,329487.0
2016-02-26,17605.0,17677.0,17546.0,17573.0,290812.0
2016-02-29,17641.0,17650.0,17555.0,17618.0,310878.0
2016-03-02,17795.0,17862.0,17795.0,17862.0,394154.0
2016-03-03,17917.0,17998.0,17853.0,17930.0,313940.0
2016-03-04,17930.0,17994.0,17881.0,17953.0,237233.0
2016-03-07,17962.0,18034.0,17953.0,17985.0,293366.0
2016-03-08,17985.0,17998.0,17740.0,17867.0,289528.0
2016-03-09,17758.0,17926.0,17758.0,17912.0,357777.0
2016-03-10,17980.0,18111.0,17930.0,18111.0,285519.0
2016-03-11,18089.0,18138.0,18030.0,18066.0,327706.0
2016-03-14,18179.0,18251.0,18057.0,18084.0,305314.0
2016-03-15,18084.0,18184.0,18012.0,18089.0,323300.0
2016-03-16,18084.0,18152.0,18039.0,18084.0,335631.0
2016-03-17,18184.0,18319.0,18179.0,18251.0,431114.0
2016-03-18,18247.0,18301.0,18215.0,18274.0,239071.0
2016-03-21,18292.0,18392.0,18193.0,18206.0,363175.0
2016-03-22,18256.0,18315.0,18211.0,18292.0,266499.0
2016-03-23,18333.0,18342.0,18247.0,18283.0,229484.0
2016-03-24,18283.0,18301.0,18193.0,18247.0,246583.0
2016-03-25,18274.0,18274.0,18161.0,18166.0,315689.0
2016-03-28,18233.0,18279.0,18152.0,18152.0,293941.0
2016-03-29,18238.0,18301.0,18211.0,18292.0,282285.0
2016-03-30,18337.0,18423.0,18297.0,18328.0,282566.0
2016-03-31,18401.0,18401.0,18206.0,18279.0,286394.0
2016-04-01,18274.0,18292.0,18039.0,18116.0,276675.0
2016-04-04,18129.0,18156.0,18034.0,18134.0,214275.0
2016-04-05,18080.0,18125.0,18012.0,18057.0,224385.0
2016-04-06,18003.0,18138.0,17998.0,18066.0,306457.0
2016-04-07,18125.0,18184.0,18043.0,18129.0,205034.0
2016-04-08,18003.0,18116.0,17939.0,18111.0,716614.0
2016-04-11,18098.0,18111.0,17985.0,18093.0,305228.0
2016-04-12,18129.0,18202.0,18084.0,18202.0,203676.0
2016-04-14,18333.0,18482.0,18319.0,18482.0,325599.0
2016-04-15,18482.0,18509.0,18401.0,18469.0,223762.0
2016-04-18,18374.0,18460.0,18315.0,18460.0,212808.0
2016-04-19,18423.0,18541.0,18396.0,18414.0,233069.0
2016-04-20,18577.0,18577.0,18365.0,18432.0,229154.0
2016-04-21,18441.0,18555.0,18405.0,18555.0,201684.0
2016-04-22,18505.0,18518.0,18419.0,18505.0,308083.0
2016-04-25,18455.0,18509.0,18419.0,18491.0,206829.0
2016-04-26,18410.0,18518.0,18410.0,18514.0,206472.0
2016-04-27,18514.0,18541.0,18423.0,18464.0,196658.0
2016-04-28,18570.0,18579.0,18294.0,18372.0,216378.0
2016-04-29,18354.0,18354.0,18193.0,18326.0,207714.0
2016-05-02,18289.0,18289.0,18115.0,18161.0,228338.0
2016-05-03,18262.0,18262.0,18138.0,18248.0,265025.0
2016-05-04,18133.0,18179.0,18087.0,18124.0,268330.0
2016-05-09,18120.0,18143.0,17982.0,18069.0,217498.0
2016-05-10,18032.0,18193.0,18019.0,18193.0,209280.0
2016-05-11,18253.0,18253.0,18087.0,18207.0,204367.0
2016-05-12,18042.0,18170.0,18042.0,18138.0,214037.0
2016-05-13,18138.0,18161.0,17986.0,18060.0,213650.0
2016-05-16,18009.0,18069.0,18009.0,18064.0,209421.0
2016-05-17,18069.0,18083.0,17977.0,18060.0,234071.0
2016-05-18,18032.0,18032.0,17835.0,17945.0,459351.0
2016-05-19,17867.0,17931.0,17830.0,17862.0,238842.0
2016-05-20,17844.0,17918.0,17817.0,17876.0,220508.0
2016-05-23,17881.0,17963.0,17780.0,17950.0,129446.0
2016-05-24,17918.0,17918.0,17807.0,17821.0,157650.0
2016-05-25,17922.0,18019.0,17899.0,18000.0,130218.0
2016-05-26,18000.0,18060.0,17954.0,17963.0,128979.0
2016-05-27,18000.0,18087.0,17950.0,18046.0,100072.0
2016-05-30,18046.0,18069.0,17940.0,18069.0,107894.0
2016-05-31,18014.0,18207.0,18014.0,18207.0,133829.0
2016-06-01,18147.0,18225.0,18101.0,18225.0,145709.0
2016-06-02,18198.0,18230.0,18106.0,18230.0,144072.0
2016-06-03,18239.0,18239.0,18129.0,18193.0,73234.0
2016-06-07,18271.0,18436.0,18253.0,18395.0,112250.0
2016-06-08,18459.0,18588.0,18381.0,18588.0,147356.0
2016-06-09,18551.0,18648.0,18381.0,18528.0,906881.0
2016-06-10,18579.0,18579.0,18409.0,18492.0,77226.0
2016-06-13,18381.0,18381.0,18156.0,18156.0,78926.0
2016-06-14,18133.0,18179.0,18019.0,18037.0,90829.0
2016-06-15,18064.0,18110.0,17950.0,18064.0,93374.0
2016-06-16,18106.0,18106.0,17853.0,17895.0,244501.0
2016-06-17,18019.0,18083.0,17895.0,17940.0,116590.0
2016-06-20,18037.0,18202.0,18023.0,18193.0,93764.0
2016-06-21,18179.0,18184.0,18037.0,18175.0,97322.0
2016-06-22,18207.0,18285.0,18147.0,18257.0,123696.0
2016-06-23,18253.0,18253.0,18133.0,18234.0,107257.0
2016-06-24,18349.0,18354.0,17330.0,17693.0,692192.0
2016-06-27,17440.0,17665.0,17440.0,17660.0,92386.0
2016-06-28,17513.0,17780.0,17513.0,17780.0,124542.0
2016-06-29,17867.0,18005.0,17826.0,17908.0,78950.0
2016-06-30,18019.0,18087.0,17936.0,18042.0,108108.0
2016-07-01,18156.0,18285.0,18147.0,18216.0,106939.0
2016-07-04,18230.0,18331.0,18170.0,18262.0,181459.0
2016-07-05,18317.0,18317.0,18184.0,18276.0,118407.0
2016-07-06,18207.0,18207.0,17853.0,17931.0,103350.0
2016-07-07,17977.0,18129.0,17977.0,18129.0,98195.0
2016-07-08,18110.0,18161.0,17922.0,18028.0,84962.0
2016-07-11,18152.0,18248.0,18115.0,18198.0,73348.0
2016-07-12,18244.0,18326.0,18179.0,18285.0,102284.0
2016-07-13,18377.0,18446.0,18267.0,18391.0,111251.0
2016-07-14,18391.0,18436.0,18289.0,18436.0,158655.0
2016-07-15,18519.0,18551.0,18409.0,18505.0,83820.0
2016-07-18,18542.0,18542.0,18432.0,18473.0,119594.0
2016-07-19,18551.0,18551.0,18413.0,18514.0,83086.0
2016-07-20,18514.0,18514.0,18381.0,18473.0,77150.0
2016-07-21,18547.0,18547.0,18423.0,18450.0,93382.0
2016-07-22,18395.0,18469.0,18349.0,18450.0,88348.0
2016-07-25,18487.0,18547.0,18377.0,18446.0,173843.0
2016-07-26,18404.0,18551.0,18386.0,18551.0,110377.0
2016-07-27,18510.0,18629.0,18505.0,18583.0,129253.0
2016-07-28,18583.0,18616.0,18436.0,18496.0,207936.0
2016-07-29,18574.0,18593.0,18473.0,18537.0,100505.0
2016-08-01,18537.0,18629.0,18537.0,18616.0,87281.0
2016-08-02,18588.0,18588.0,18514.0,18542.0,106420.0
2016-08-03,18436.0,18436.0,18280.0,18340.0,97699.0
2016-08-04,18340.0,18404.0,18294.0,18345.0,94571.0
2016-08-05,18345.0,18496.0,18345.0,18487.0,82728.0
2016-08-08,18565.0,18625.0,18528.0,18593.0,83154.0
2016-08-09,18671.0,18762.0,18643.0,18730.0,113888.0
2016-08-10,18730.0,18762.0,18680.0,18753.0,310904.0
2016-08-11,18689.0,18749.0,18661.0,18717.0,91659.0
2016-08-12,18767.0,18873.0,18753.0,18785.0,202843.0
2016-08-16,18896.0,18928.0,18808.0,18808.0,95451.0
2016-08-17,18790.0,18795.0,18611.0,18730.0,112517.0
2016-08-18,18730.0,18850.0,18698.0,18831.0,203758.0
2016-08-19,18836.0,18886.0,18781.0,18873.0,462578.0
2016-08-22,18863.0,18863.0,18698.0,18703.0,330266.0
2016-08-23,18740.0,18827.0,18735.0,18827.0,161455.0
2016-08-24,18827.0,18827.0,18680.0,18762.0,391780.0
2016-08-25,18740.0,18776.0,18666.0,18744.0,676510.0
2016-08-26,18698.0,18721.0,18570.0,18707.0,509409.0
2016-08-29,18634.0,18671.0,18560.0,18638.0,104299.0
2016-08-30,18726.0,18790.0,18694.0,18740.0,700755.0
2016-08-31,18730.0,18735.0,18616.0,18661.0,343684.0
2016-09-01,18616.0,18661.0,18519.0,18648.0,109504.0
2016-09-02,18611.0,18689.0,18588.0,18689.0,88326.0
2016-09-05,18767.0,18882.0,18767.0,18845.0,143469.0
2016-09-06,18932.0,18932.0,18841.0,18932.0,708997.0
2016-09-07,18932.0,18983.0,18932.0,18932.0,138192.0
2016-09-08,18932.0,19001.0,18822.0,18946.0,107045.0
2016-09-09,18822.0,18822.0,18629.0,18698.0,112754.0
2016-09-12,18395.0,18464.0,18280.0,18303.0,581834.0
2016-09-13,18404.0,18413.0,18317.0,18345.0,16138.0
2016-09-19,18363.0,18514.0,18322.0,18505.0,11566.0
2016-09-20,18487.0,18551.0,18409.0,18547.0,109301.0
2016-09-21,18574.0,18643.0,18537.0,18643.0,122260.0
2016-09-22,18744.0,18905.0,18735.0,18831.0,303071.0
2016-09-23,18831.0,18845.0,18776.0,18818.0,122244.0
2016-09-26,18818.0,18850.0,18749.0,18785.0,155828.0
2016-09-27,18730.0,18942.0,18593.0,18932.0,105553.0
2016-09-28,18905.0,18919.0,18827.0,18845.0,148748.0
2016-09-29,18854.0,18987.0,18854.0,18983.0,239558.0
2016-09-30,18900.0,18900.0,18726.0,18776.0,107159.0
2016-10-04,18772.0,18863.0,18772.0,18841.0,170755.0
2016-10-05,18767.0,18836.0,18671.0,18762.0,579984.0
2016-10-06,18919.0,18965.0,18808.0,18919.0,763850.0
2016-10-07,18900.0,18946.0,18799.0,18841.0,122624.0
2016-10-10,18804.0,18854.0,18707.0,18804.0,122368.0
2016-10-11,18882.0,18882.0,18616.0,18616.0,105081.0
2016-10-12,18570.0,18689.0,18570.0,18675.0,104523.0
2016-10-13,18671.0,18675.0,18455.0,18537.0,107574.0
2016-10-14,18537.0,18611.0,18533.0,18579.0,101891.0
2016-10-17,18583.0,18620.0,18450.0,18620.0,106492.0
2016-10-18,18514.0,18680.0,18514.0,18671.0,104706.0
2016-10-19,18707.0,18767.0,18661.0,18740.0,104596.0
2016-10-20,18740.0,18753.0,18625.0,18707.0,119466.0
2016-10-21,18707.0,18707.0,18588.0,18648.0,108881.0
2016-10-24,18689.0,18744.0,18648.0,18726.0,102905.0
2016-10-25,18726.0,18740.0,18625.0,18661.0,102649.0
2016-10-26,18625.0,18625.0,18368.0,18427.0,153031.0
2016-10-27,18455.0,18588.0,18455.0,18583.0,105113.0
2016-10-28,18570.0,18602.0,18441.0,18478.0,157417.0
2016-10-31,18469.0,18492.0,18363.0,18427.0,133326.0
2016-11-01,18400.0,18423.0,18271.0,18354.0,148711.0
2016-11-02,18345.0,18345.0,18115.0,18115.0,315098.0
2016-11-03,18124.0,18244.0,18074.0,18221.0,119850.0
2016-11-04,18216.0,18216.0,18143.0,18188.0,111409.0
2016-11-07,18285.0,18372.0,18267.0,18308.0,292498.0
2016-11-08,18381.0,18386.0,18299.0,18377.0,127642.0
2016-11-09,18381.0,18450.0,17734.0,17931.0,340943.0
2016-11-10,18211.0,18372.0,18161.0,18372.0,179458.0
2016-11-11,18202.0,18276.0,18133.0,18211.0,123928.0
2016-11-14,18211.0,18257.0,18115.0,18147.0,109579.0
2016-11-15,18152.0,18161.0,18000.0,18009.0,155277.0
2016-11-16,18097.0,18179.0,18097.0,18175.0,133814.0
2016-11-17,18166.0,18207.0,18055.0,18188.0,104275.0
2016-11-18,18193.0,18193.0,18051.0,18115.0,135526.0
